dateTime_UTC,nitrateNitrite,temp_C,DO_mgL,DO_sat,Q,PAR,barom.pressure
3/22/2018 11:10,NA,8.257,11.427,100.044364,43.041536,0.2,97.60155
3/22/2018 11:15,0,NA,NA,NA,42.758368,0.19,97.60155
3/22/2018 11:20,NA,8.247,11.355,99.389791,42.758368,0.21,97.61954
3/22/2018 11:30,0.038883,8.238,11.397,99.735549,42.758368,0.2,97.62935
3/22/2018 11:40,NA,8.219,11.397,99.689392,42.758368,0.17,97.62118
3/22/2018 11:45,0,NA,NA,NA,42.758368,0.24,97.63099
3/22/2018 11:50,NA,8.219,11.396,99.680645,42.758368,0.21,97.61791
3/22/2018 12:00,0.064649,8.2,11.371,99.415925,43.041536,0,97.61136
3/22/2018 12:10,NA,8.191,11.448,100.067174,42.758368,1.43,97.61136
3/22/2018 12:15,0,NA,NA,NA,42.758368,2.79,97.61954
3/22/2018 12:20,NA,8.181,11.49,100.409812,42.758368,4.98,97.63099
3/22/2018 12:30,0.045009,8.181,11.497,100.470984,42.758368,14.09,97.63099
3/22/2018 12:40,NA,8.163,11.515,100.58412,42.758368,33.82,97.63099
3/22/2018 12:45,0,NA,NA,NA,42.758368,48.74,97.63099
3/22/2018 12:50,NA,8.153,11.57,101.039897,42.192032,66.42,97.6408
3/22/2018 13:00,0.042558,8.153,11.626,101.52894,42.192032,101.85,97.63262
3/22/2018 13:10,NA,8.163,11.676,101.990463,42.758368,146.12,97.65061
3/22/2018 13:15,0,NA,NA,NA,42.758368,157.53,97.66042
3/22/2018 13:20,NA,8.191,11.804,103.178976,42.758368,173.39,97.66042
3/22/2018 13:30,0.040108,8.219,11.897,104.062885,42.758368,221.99,97.65061
3/22/2018 13:40,NA,8.219,12.057,105.462403,42.758368,302.25,97.6408
3/22/2018 13:45,0,NA,NA,NA,42.758368,412.88,97.63753
3/22/2018 13:50,NA,8.229,12.207,106.800469,42.758368,530.08,97.6408
3/22/2018 14:00,0.048687,8.323,12.343,108.237731,42.758368,271.52,97.65061
3/22/2018 14:10,NA,8.388,12.581,110.499236,42.192032,502.65,97.66042
3/22/2018 14:15,0,NA,NA,NA,42.192032,337.29,97.67023
3/22/2018 14:20,NA,8.463,12.717,111.897275,42.758368,614.91,97.66206
3/22/2018 14:30,0.052367,8.585,12.964,114.408375,42.758368,887.67,97.67023
3/22/2018 14:40,NA,8.623,13.034,115.131948,42.758368,631.81,97.68658
3/22/2018 14:45,0,NA,NA,NA,42.758368,768.94,97.68004
3/22/2018 14:50,NA,8.725,13.181,116.717791,42.758368,753.89,97.68004
3/22/2018 15:00,0.041333,8.819,13.445,119.3258,42.758368,853.82,97.68986
3/22/2018 15:10,NA,8.94,13.606,121.107012,42.758368,808.55,97.68004
3/22/2018 15:15,0,NA,NA,NA,42.192032,762.64,97.67677
3/22/2018 15:20,NA,9.051,13.742,122.644208,42.758368,940.7,97.67023
3/22/2018 15:30,0.040108,9.237,13.935,124.922244,42.192032,1012.87,97.67023
3/22/2018 15:40,NA,9.394,14.057,126.489453,42.758368,1237.25,97.65879
3/22/2018 15:45,0,NA,NA,NA,42.758368,1194.64,97.65715
3/22/2018 15:50,NA,9.487,14.121,127.347324,42.758368,1209.76,97.66533
3/22/2018 16:00,0.03154,9.652,14.294,129.414283,42.758368,1149.18,97.66042
3/22/2018 16:10,NA,9.818,14.422,131.088087,42.758368,1335.06,97.65061
3/22/2018 16:15,0,NA,NA,NA,42.758368,1407.66,97.65061
3/22/2018 16:20,NA,9.974,14.515,132.420883,42.758368,1376.46,97.6408
3/22/2018 16:30,0.030317,10.138,14.525,133.025409,42.758368,1452.29,97.62935
3/22/2018 16:40,NA,10.257,14.695,134.959446,42.758368,1481.97,97.60155
3/22/2018 16:45,0,NA,NA,NA,42.192032,1436.8,97.58193
3/22/2018 16:50,NA,10.475,14.784,136.472514,42.758368,1391.91,97.57212
3/22/2018 17:00,0.032763,10.648,14.835,137.49789,42.758368,1498.82,97.54595
3/22/2018 17:10,NA,10.856,14.9,138.770757,42.758368,1558.07,97.53287
3/22/2018 17:15,0,NA,NA,NA,42.192032,1568.86,97.52306
3/22/2018 17:20,NA,11.036,15.014,140.41772,42.192032,1557.29,97.51652
3/22/2018 17:30,0.022983,11.288,15.092,141.971747,42.192032,1615.89,97.49853
3/22/2018 17:40,NA,11.432,15.159,143.075779,42.758368,1639.36,97.474
3/22/2018 17:45,0,NA,NA,NA,42.758368,1656.17,97.46092
3/22/2018 17:50,NA,11.602,15.231,144.317762,42.758368,1661.74,97.4462
3/22/2018 18:00,0.022983,11.772,15.258,145.137518,42.758368,1667.1,97.43966
3/22/2018 18:10,NA,11.986,15.396,147.167226,42.758368,1679.87,97.42985
3/22/2018 18:15,0,NA,NA,NA,42.192032,1683.6,97.43312
3/22/2018 18:20,NA,12.19,15.409,147.976324,41.625696,1686.12,97.42494
3/22/2018 18:30,0.014437,12.341,15.394,148.339156,41.908864,1689.36,97.40532
3/22/2018 18:40,NA,12.535,15.444,149.474876,41.625696,1683.17,97.40532
3/22/2018 18:45,0,NA,NA,NA,41.908864,1678.51,97.40532
3/22/2018 18:50,NA,12.668,15.372,149.224604,41.908864,1675.14,97.39551
3/22/2018 19:00,0.029094,12.888,15.579,151.983384,42.192032,1668.13,97.3857
3/22/2018 19:10,NA,13.046,15.549,152.228328,41.625696,1640.65,97.37588
3/22/2018 19:15,0,NA,NA,NA,41.908864,1639.38,97.3628
3/22/2018 19:20,NA,13.248,15.527,152.69991,41.625696,1628.04,97.34645
3/22/2018 19:30,0.016877,13.432,15.578,153.829871,41.908864,1599.81,97.33664
3/22/2018 19:40,NA,13.572,15.678,155.298934,41.05936,1568.87,97.30393
3/22/2018 19:45,0,NA,NA,NA,40.493024,1552.32,97.28757
3/22/2018 19:50,NA,13.746,15.618,155.301301,40.493024,1508.77,97.28757
3/22/2018 20:00,0.016877,13.86,15.586,155.373511,41.908864,1503.07,97.27777
3/22/2018 20:10,NA,13.973,15.604,155.940592,41.342528,1478.84,97.25814
3/22/2018 20:15,0,NA,NA,NA,41.342528,1472.12,97.24833
3/22/2018 20:20,NA,14.129,15.673,157.168015,41.625696,1463.61,97.23034
3/22/2018 20:30,0.021762,14.268,15.73,158.220937,41.908864,1406.15,97.2287
3/22/2018 20:40,NA,14.381,15.665,157.957042,41.625696,1363.44,97.2238
3/22/2018 20:45,0,NA,NA,NA,42.192032,1348.19,97.20908
3/22/2018 20:50,NA,14.381,15.618,157.48312,42.192032,1329.24,97.20417
3/22/2018 21:00,0.021762,14.493,15.582,157.504732,41.908864,1286.98,97.18945
3/22/2018 21:10,NA,14.614,15.62,158.305602,41.908864,1189.77,97.18455
3/22/2018 21:15,0,NA,NA,NA,41.908864,1229.04,97.16983
3/22/2018 21:20,NA,14.631,15.595,158.11071,41.625696,1170.81,97.16656
3/22/2018 21:30,0.00712,14.649,15.489,157.097526,41.342528,1113.47,97.1453
3/22/2018 21:40,NA,14.744,15.543,157.971035,41.908864,1046.01,97.13058
3/22/2018 21:45,0,NA,NA,NA,41.625696,1008.43,97.13058
3/22/2018 21:50,NA,14.795,15.46,157.301501,41.342528,976.43,97.13058
3/22/2018 22:00,0.00712,14.89,15.452,157.544227,41.908864,923.03,97.11095
3/22/2018 22:10,NA,14.804,15.392,156.640199,41.908864,861.79,97.11913
3/22/2018 22:15,0,NA,NA,NA,42.192032,845.52,97.11095
3/22/2018 22:20,NA,14.804,15.225,154.940686,42.192032,799.61,97.10441
3/22/2018 22:30,0.011998,14.761,15.262,155.17236,41.625696,729.63,97.10115
3/22/2018 22:40,NA,14.683,15.215,154.432605,41.05936,651.61,97.11095
3/22/2018 22:45,0,NA,NA,NA,41.342528,604.83,97.10932
3/22/2018 22:50,NA,14.675,15.169,153.938929,41.342528,567.74,97.12077
3/22/2018 23:00,0.002249,14.614,14.935,151.363263,41.342528,490.48,97.12077
3/22/2018 23:10,NA,14.545,14.954,151.328272,41.05936,437.7,97.12077
3/22/2018 23:15,0,NA,NA,NA,41.05936,408.34,97.12077
3/22/2018 23:20,NA,14.458,14.897,150.46574,40.776192,368.71,97.13058
3/22/2018 23:30,0.010778,14.415,14.788,149.224656,41.05936,293.59,97.13058
3/22/2018 23:40,NA,14.303,14.612,147.088112,41.05936,218.69,97.13058
3/22/2018 23:45,0,NA,NA,NA,41.05936,183.7,97.13058
3/22/2018 23:50,NA,14.216,14.384,144.517442,40.776192,153.07,97.1404
3/23/2018 0:00,0.002249,14.138,14.274,143.167189,40.776192,103.34,97.1404
3/23/2018 0:10,NA,14.025,13.971,139.780774,41.05936,64.5,97.1502
3/23/2018 0:15,0,NA,NA,NA,40.776192,46.83,97.1502
3/23/2018 0:20,NA,13.929,13.696,136.740241,40.493024,31.74,97.1502
3/23/2018 0:30,0,13.851,13.582,135.369197,41.05936,13.75,97.1502
3/23/2018 0:40,NA,13.72,13.409,133.259005,40.493024,5.48,97.1502
3/23/2018 0:45,0,NA,NA,NA,39.64352,2.48,97.1502
3/23/2018 0:50,NA,13.685,13.227,131.348612,40.493024,0.97,97.16002
3/23/2018 1:00,0.001031,13.598,13.094,129.777764,39.926688,0.28,97.16002
3/23/2018 1:10,NA,13.502,12.915,127.731559,39.926688,0.3,97.1502
3/23/2018 1:15,0,NA,NA,NA,40.493024,0.21,97.1502
3/23/2018 1:20,NA,13.406,12.844,126.758886,40.493024,0.25,97.1502
3/23/2018 1:30,0,13.336,12.65,124.650117,39.360352,0.3,97.1502
3/23/2018 1:40,NA,13.222,12.568,123.528094,39.926688,0.22,97.1502
3/23/2018 1:45,0,NA,NA,NA,39.926688,0.26,97.1502
3/23/2018 1:50,NA,13.117,12.503,122.601649,40.493024,0.21,97.1502
3/23/2018 2:00,0,13.038,12.388,121.259707,40.493024,0.25,97.16002
3/23/2018 2:10,NA,12.941,12.264,119.785582,39.926688,0.21,97.1682
3/23/2018 2:15,0,NA,NA,NA,39.926688,0.21,97.16656
3/23/2018 2:20,NA,12.871,12.149,118.476303,40.493024,0.23,97.16983
3/23/2018 2:30,0,12.782,12.034,117.120619,39.926688,0.21,97.17964
3/23/2018 2:40,NA,12.721,11.966,116.299251,39.64352,0.24,97.18945
3/23/2018 2:45,0,NA,NA,NA,39.64352,0.22,97.196
3/23/2018 2:50,NA,12.641,11.835,114.819148,39.64352,0.2,97.19927
3/23/2018 3:00,0,12.562,11.78,114.082279,39.926688,0.18,97.21889
3/23/2018 3:10,NA,12.474,11.744,113.507992,39.64352,0.23,97.2287
3/23/2018 3:15,0,NA,NA,NA,39.64352,0.18,97.2287
3/23/2018 3:20,NA,12.385,11.64,112.276722,39.64352,0.17,97.23852
3/23/2018 3:30,0,12.323,11.58,111.541347,39.926688,0.19,97.23852
3/23/2018 3:40,NA,12.243,11.47,110.28169,39.64352,0.18,97.24833
3/23/2018 3:45,0,NA,NA,NA,39.64352,0.21,97.24342
3/23/2018 3:50,NA,12.172,11.422,109.643394,39.64352,0.21,97.23852
3/23/2018 4:00,0,12.075,11.348,108.693188,39.64352,0.2,97.23852
3/23/2018 4:10,NA,12.012,11.227,107.38017,39.926688,0.23,97.24015
3/23/2018 4:15,0,NA,NA,NA,39.64352,0.19,97.23852
3/23/2018 4:20,NA,11.932,11.204,106.965031,39.64352,0.24,97.23852
3/23/2018 4:30,0,11.879,11.151,106.330403,39.64352,0.16,97.23852
3/23/2018 4:40,NA,11.807,11.064,105.327484,39.926688,0.21,97.23852
3/23/2018 4:45,0,NA,NA,NA,39.926688,0.2,97.23852
3/23/2018 4:50,NA,11.736,10.989,104.443795,39.926688,0.18,97.23852
3/23/2018 5:00,0,11.665,10.902,103.448619,39.360352,0.21,97.2287
3/23/2018 5:10,NA,11.575,10.914,103.349011,39.64352,0.19,97.19927
3/23/2018 5:15,0,NA,NA,NA,39.64352,0.25,97.20908
3/23/2018 5:20,NA,11.512,10.849,102.585017,39.360352,0.22,97.20908
3/23/2018 5:30,0,11.459,10.783,101.836824,39.64352,0.17,97.18945
3/23/2018 5:40,NA,11.414,10.753,101.448437,39.926688,0.17,97.17964
3/23/2018 5:45,0,NA,NA,NA,39.64352,0.2,97.17964
3/23/2018 5:50,NA,11.27,10.725,100.849121,39.926688,0.17,97.16983
3/23/2018 6:00,0,11.315,10.626,100.021947,40.493024,0.17,97.1502
3/23/2018 6:10,NA,11.252,10.579,99.434951,39.926688,0.18,97.13058
3/23/2018 6:15,0,NA,NA,NA,39.926688,0.19,97.11095
3/23/2018 6:20,NA,11.198,10.578,99.30167,39.926688,0.2,97.08152
3/23/2018 6:30,0,11.144,10.445,97.930835,39.926688,0.17,97.07171
3/23/2018 6:40,NA,11.117,10.454,97.954034,39.926688,0.21,97.06189
3/23/2018 6:45,0,NA,NA,NA,39.64352,0.2,97.06189
3/23/2018 6:50,NA,11.09,10.435,97.714941,39.926688,0.16,97.06189
3/23/2018 7:00,0,11.045,10.404,97.323201,39.64352,0.2,97.05535
3/23/2018 7:10,NA,11.036,10.373,97.012988,39.926688,0.15,97.08152
3/23/2018 7:15,0,NA,NA,NA,39.926688,0.18,97.09133
3/23/2018 7:20,NA,10.946,10.43,97.342754,39.926688,0.2,97.09297
3/23/2018 7:30,0,10.964,10.332,96.468399,39.926688,0.19,97.09133
3/23/2018 7:40,NA,10.946,10.314,96.260131,39.64352,0.19,97.08315
3/23/2018 7:45,0,NA,NA,NA,39.64352,0.21,97.07007
3/23/2018 7:50,NA,10.928,10.324,96.313221,39.926688,0.18,97.07171
3/23/2018 8:00,0,10.874,10.331,96.257747,39.64352,0.18,97.07171
3/23/2018 8:10,NA,10.838,10.269,95.600055,39.64352,0.2,97.07171
3/23/2018 8:15,0,NA,NA,NA,39.64352,0.21,97.0668
3/23/2018 8:20,NA,10.847,10.282,95.741107,39.926688,0.19,97.06189
3/23/2018 8:30,0,10.802,10.291,95.724695,39.64352,0.19,97.06026
3/23/2018 8:40,NA,10.738,10.272,95.405737,39.64352,0.18,97.04227
3/23/2018 8:45,0,NA,NA,NA,39.64352,0.18,97.04227
3/23/2018 8:50,NA,10.738,10.205,94.783445,39.926688,0.18,97.03246
3/23/2018 9:00,0,10.72,10.225,94.929395,39.926688,0.16,97.01119
3/23/2018 9:10,NA,10.693,10.247,95.07381,39.926688,0.22,97.01283
3/23/2018 9:15,0,NA,NA,NA,39.926688,0.17,97.00629
3/23/2018 9:20,NA,10.657,10.288,95.374133,40.493024,0.18,96.99321
3/23/2018 9:30,0,10.602,10.246,94.862955,39.926688,0.18,96.97685
3/23/2018 9:40,NA,10.584,10.281,95.147007,39.926688,0.23,96.97358
3/23/2018 9:45,0,NA,NA,NA,39.926688,0.21,96.97358
3/23/2018 9:50,NA,10.557,10.261,94.902044,39.926688,0.18,96.97358
3/23/2018 10:00,0,10.512,10.29,95.070213,39.926688,0.16,96.97358
3/23/2018 10:10,NA,10.575,10.219,94.553343,39.926688,0.18,96.97358
3/23/2018 10:15,0,NA,NA,NA,39.926688,0.19,96.97848
3/23/2018 10:20,NA,10.475,10.271,94.81258,39.926688,0.2,96.98339
3/23/2018 10:30,0,10.466,10.294,95.004886,39.926688,0.18,96.97358
3/23/2018 10:40,NA,10.466,10.295,95.014115,40.493024,0.18,96.94414
3/23/2018 10:45,0,NA,NA,NA,40.493024,0.17,96.94414
3/23/2018 10:50,NA,10.43,10.261,94.62055,40.493024,0.22,96.94414
3/23/2018 11:00,0,10.439,10.278,94.797289,40.493024,0.17,96.9425
3/23/2018 11:10,NA,10.393,10.294,94.84262,39.926688,0.18,96.94414
3/23/2018 11:15,0,NA,NA,NA,39.64352,0.21,96.93923
3/23/2018 11:20,NA,10.375,10.279,94.664477,39.926688,0.2,96.94414
3/23/2018 11:30,0,10.357,10.306,94.87309,39.926688,0.18,96.93433
3/23/2018 11:40,NA,10.339,10.297,94.750235,39.64352,0.22,96.92452
3/23/2018 11:45,0,NA,NA,NA,39.926688,0.1,96.92452
3/23/2018 11:50,NA,10.339,10.291,94.695025,39.64352,0.17,96.9147
3/23/2018 12:00,0,10.33,10.3,94.757834,39.64352,0.35,96.89998
3/23/2018 12:10,NA,10.311,10.309,94.798363,39.926688,1.12,96.89344
3/23/2018 12:15,0,NA,NA,NA,39.926688,1.55,96.88527
3/23/2018 12:20,NA,10.302,10.297,94.668017,39.926688,6.35,96.87545
3/23/2018 12:30,0,10.275,10.363,95.214433,40.493024,7.69,96.89835
3/23/2018 12:40,NA,10.293,10.417,95.751037,39.926688,25.8,96.90489
3/23/2018 12:45,0,NA,NA,NA,39.64352,34.53,96.90489
3/23/2018 12:50,NA,10.257,10.457,96.037491,39.926688,46.79,96.9147
3/23/2018 13:00,0.014437,10.284,10.502,96.511947,40.493024,55.87,96.90816
3/23/2018 13:10,NA,10.302,10.564,97.122747,39.926688,80.2,96.9147
3/23/2018 13:15,0,NA,NA,NA,39.926688,94.3,96.9098
3/23/2018 13:20,NA,10.302,10.643,97.849054,39.64352,122.74,96.90489
3/23/2018 13:30,0.002249,10.311,10.774,99.074358,39.64352,111.4,96.9147
3/23/2018 13:40,NA,10.33,10.898,100.259308,39.926688,155.87,96.92452
3/23/2018 13:45,0,NA,NA,NA,40.493024,149.56,96.91961
3/23/2018 13:50,NA,10.33,11.016,101.344883,39.926688,182.78,96.92452
3/23/2018 14:00,0.002249,10.384,11.197,103.140554,39.926688,219.31,96.93433
3/23/2018 14:10,NA,10.421,11.315,104.317893,40.493024,257.18,96.89508
3/23/2018 14:15,0,NA,NA,NA,40.493024,259.58,96.89508
3/23/2018 14:20,NA,10.439,11.472,105.809933,39.64352,240.75,96.88527
3/23/2018 14:30,0,10.457,11.631,107.321654,39.926688,225.69,96.87709
3/23/2018 14:40,NA,10.484,11.773,108.700572,39.926688,243.07,96.88527
3/23/2018 14:45,0,NA,NA,NA,39.926688,262.98,96.89344
3/23/2018 14:50,NA,10.502,11.871,109.651566,39.64352,276.34,96.88854
3/23/2018 15:00,0,10.557,12.053,111.475912,39.926688,325.89,96.87545
3/23/2018 15:10,NA,10.611,12.217,113.135295,39.926688,514.74,96.85419
3/23/2018 15:15,0,NA,NA,NA,39.926688,462.46,96.84111
3/23/2018 15:20,NA,10.648,12.364,114.595478,39.926688,376.11,96.84601
3/23/2018 15:30,0,10.63,12.381,114.704863,39.64352,218.93,96.82966
3/23/2018 15:40,NA,10.639,12.392,114.830884,39.926688,190.97,96.80676
3/23/2018 15:45,0,NA,NA,NA,39.64352,189.84,96.79694
3/23/2018 15:50,NA,10.648,12.494,115.80038,39.926688,202.4,96.80676
3/23/2018 16:00,0,10.648,12.566,116.467711,39.64352,252.73,96.81167
3/23/2018 16:10,NA,10.684,12.686,117.678674,39.64352,255.28,96.79204
3/23/2018 16:15,0,NA,NA,NA,39.64352,247.27,96.77732
3/23/2018 16:20,NA,10.693,12.809,118.844583,39.926688,253.72,96.77241
3/23/2018 16:30,0,10.738,12.999,120.733954,39.926688,378.01,96.74788
3/23/2018 16:40,NA,10.793,13.197,122.72999,39.926688,462.85,96.72825
3/23/2018 16:45,0,NA,NA,NA,39.926688,614.82,96.72825
3/23/2018 16:50,NA,10.928,13.371,124.738869,39.64352,686.46,96.69882
3/23/2018 17:00,0,11.036,13.525,126.491918,39.64352,727.38,96.66774
3/23/2018 17:10,NA,11.117,13.672,128.106711,39.926688,776.34,96.65956
3/23/2018 17:15,0,NA,NA,NA,39.926688,767.92,96.6612
3/23/2018 17:20,NA,11.243,13.728,129.006475,39.926688,643.38,96.66938
3/23/2018 17:30,0,11.288,13.724,129.102853,39.926688,755,96.65956
3/23/2018 17:40,NA,11.351,13.753,129.563662,39.926688,555.76,96.64975
3/23/2018 17:45,0,NA,NA,NA,39.926688,525.62,96.64975
3/23/2018 17:50,NA,11.423,13.854,130.731676,39.64352,617.33,96.63994
3/23/2018 18:00,0,11.441,13.89,131.125669,39.64352,681.37,96.6154
3/23/2018 18:10,NA,11.521,13.975,132.170892,39.926688,679.31,96.6105
3/23/2018 18:15,0,NA,NA,NA,39.926688,633.08,96.60232
3/23/2018 18:20,NA,11.521,14.029,132.681606,39.926688,579.96,96.60068
3/23/2018 18:30,0,11.539,14.102,133.427156,39.926688,535.24,96.59087
3/23/2018 18:40,NA,11.62,14.237,134.95504,39.926688,573.01,96.60068
3/23/2018 18:45,0,NA,NA,NA,39.926688,732.3,96.57288
3/23/2018 18:50,NA,11.879,14.504,138.302947,39.926688,1667.21,96.56143
3/23/2018 19:00,0,12.19,14.676,140.93715,39.64352,1374.88,96.5647
3/23/2018 19:10,NA,12.465,14.644,141.508274,39.926688,1017.64,96.5189
3/23/2018 19:15,0,NA,NA,NA,39.926688,1092.45,96.50255
3/23/2018 19:20,NA,12.677,14.438,140.186137,40.493024,899.17,96.49273
3/23/2018 19:30,0,12.677,14.448,140.283232,40.493024,1173.76,96.4453
3/23/2018 19:40,NA,12.862,14.291,139.336824,40.493024,1020.45,96.43385
3/23/2018 19:45,0,NA,NA,NA,40.493024,1171.85,96.42077
3/23/2018 19:50,NA,13.125,14.142,138.698097,39.926688,1317.28,96.41586
3/23/2018 20:00,0,13.38,14.133,139.399592,40.493024,1657.85,96.42077
3/23/2018 20:10,NA,13.493,13.948,137.920564,39.926688,701.74,96.41259
3/23/2018 20:15,0,NA,NA,NA,40.776192,718.6,96.41259
3/23/2018 20:20,NA,13.519,13.555,134.11183,40.493024,1095.66,96.39951
3/23/2018 20:30,0,13.554,13.58,134.463479,40.493024,984.2,96.40441
3/23/2018 20:40,NA,13.616,13.469,133.5477,40.493024,906.27,96.38151
3/23/2018 20:45,0,NA,NA,NA,40.493024,990.73,96.36189
3/23/2018 20:50,NA,13.318,13.337,131.367025,40.493024,642.64,96.35534
3/23/2018 21:00,0,13.134,13.364,131.09418,40.493024,290,96.34553
3/23/2018 21:10,NA,13.055,13.386,131.078429,40.493024,288.65,96.3259
3/23/2018 21:15,0,NA,NA,NA,40.493024,259.46,96.31608
3/23/2018 21:20,NA,12.994,13.057,127.68245,40.776192,223.61,96.29646
3/23/2018 21:30,0,12.932,12.82,125.190929,40.493024,169.42,96.2572
3/23/2018 21:40,NA,12.906,12.634,123.302721,40.776192,169.7,96.24902
3/23/2018 21:45,0,NA,NA,NA,40.776192,126.11,96.24575
3/23/2018 21:50,NA,12.915,12.608,123.073796,40.776192,170.92,96.23103
3/23/2018 22:00,0,13.002,12.612,123.352944,41.05936,345.49,96.19504
3/23/2018 22:10,NA,12.967,12.163,118.868288,41.05936,244.05,96.1656
3/23/2018 22:15,0,NA,NA,NA,41.05936,238.85,96.15742
3/23/2018 22:20,NA,12.985,12.021,117.527883,39.926688,176.3,96.14597
3/23/2018 22:30,0,12.915,11.985,116.992342,39.360352,158.44,96.11653
3/23/2018 22:40,NA,12.923,11.701,114.240537,38.794016,140.13,96.12307
3/23/2018 22:45,0,NA,NA,NA,38.510848,115.11,96.14925
3/23/2018 22:50,NA,12.809,11.59,112.86782,37.944512,93.46,96.19014
3/23/2018 23:00,0,12.782,11.149,108.507377,37.944512,70.94,96.19831
3/23/2018 23:10,NA,12.73,10.984,106.77666,37.095008,76.14,96.17869
3/23/2018 23:15,0,NA,NA,NA,37.378176,95.52,96.17542
3/23/2018 23:20,NA,12.694,11.007,106.913643,36.81184,87.59,96.16724
3/23/2018 23:30,0,12.615,10.702,103.76638,36.81184,71.56,96.17869
3/23/2018 23:40,NA,12.553,10.559,102.236869,36.81184,33.13,96.19177
3/23/2018 23:45,0,NA,NA,NA,36.528672,29.73,96.17542
3/23/2018 23:50,NA,12.518,10.38,100.424382,36.528672,24.67,96.15906
3/24/2018 0:00,0,12.456,10.347,99.965067,36.528672,17.76,96.12961
3/24/2018 0:10,NA,12.403,10.264,99.044461,36.245504,9.69,96.10999
3/24/2018 0:15,0,NA,NA,NA,36.245504,8.42,96.10999
3/24/2018 0:20,NA,12.385,10.211,98.492921,36.245504,5.59,96.1198
3/24/2018 0:30,0,12.341,10.201,98.29854,36.245504,2.14,96.14925
3/24/2018 0:40,NA,12.323,10.353,99.722587,36.245504,0.84,96.16724
3/24/2018 0:45,0,NA,NA,NA,36.245504,0.55,96.15906
3/24/2018 0:50,NA,12.323,10.3,99.212079,36.528672,0.31,96.15906
3/24/2018 1:00,0,12.225,9.861,94.772787,35.962336,0.22,96.13125
3/24/2018 1:10,NA,12.208,9.923,95.331885,35.962336,0.2,96.09527
3/24/2018 1:15,0,NA,NA,NA,35.962336,0.18,96.08218
3/24/2018 1:20,NA,12.137,9.783,93.835492,36.528672,0.25,96.06091
3/24/2018 1:30,0,12.128,9.734,93.346408,36.245504,0.18,96.08873
3/24/2018 1:40,NA,12.119,9.724,93.231441,35.962336,0.17,96.08218
3/24/2018 1:45,0,NA,NA,NA,35.962336,0.21,96.07073
3/24/2018 1:50,NA,12.119,9.662,92.637,36.245504,0.19,96.06418
3/24/2018 2:00,0,12.154,9.691,92.988959,35.962336,0.18,96.04947
3/24/2018 2:10,NA,12.11,9.593,91.956632,36.245504,0.22,96.05274
3/24/2018 2:15,0,NA,NA,NA,36.245504,0.21,96.07073
3/24/2018 2:20,NA,12.039,9.42,90.152587,36.245504,0.18,96.08709
3/24/2018 2:30,0,11.977,9.282,88.706557,35.112832,0.24,96.074
3/24/2018 2:40,NA,12.003,9.276,88.701732,35.962336,0.2,96.10508
3/24/2018 2:45,0,NA,NA,NA,35.962336,0.13,96.10672
3/24/2018 2:50,NA,11.968,9.117,87.111813,35.679168,0.21,96.10999
3/24/2018 3:00,0,11.914,9.07,86.556111,35.962336,0.21,96.09036
3/24/2018 3:10,NA,11.905,9.086,86.691002,35.962336,0.22,96.04292
3/24/2018 3:15,0,NA,NA,NA,36.528672,0.22,96.01184
3/24/2018 3:20,NA,11.888,8.957,85.427051,35.962336,0.22,96.02166
3/24/2018 3:30,0,11.879,8.818,84.084072,36.245504,0.16,96.07564
3/24/2018 3:40,NA,11.888,8.638,82.384601,36.245504,0.19,96.0282
3/24/2018 3:45,0,NA,NA,NA,36.245504,0.24,95.9824
3/24/2018 3:50,NA,11.923,8.647,82.53631,35.962336,0.22,95.97586
3/24/2018 4:00,0,11.879,8.599,81.995797,35.679168,0.2,95.97422
3/24/2018 4:10,NA,11.843,8.714,83.024116,35.962336,0.26,95.96113
3/24/2018 4:15,0,NA,NA,NA,35.962336,0.19,95.97913
3/24/2018 4:20,NA,11.807,8.657,82.413235,35.962336,0.18,96.00039
3/24/2018 4:30,0,11.852,8.455,80.573007,35.679168,0.18,95.99221
3/24/2018 4:40,NA,11.816,8.785,83.648974,35.962336,0.21,95.93005
3/24/2018 4:45,0,NA,NA,NA,35.679168,0.14,95.94641
3/24/2018 4:50,NA,11.798,8.784,83.605056,35.396,0.24,95.92024
3/24/2018 5:00,0,11.798,8.86,84.328415,35.679168,0.24,95.92024
3/24/2018 5:10,NA,11.807,8.892,84.650396,35.396,0.26,95.84826
3/24/2018 5:15,0,NA,NA,NA,35.396,0.18,95.83845
3/24/2018 5:20,NA,11.798,8.911,84.813827,34.829664,0.15,95.83354
3/24/2018 5:30,0,11.816,9.023,85.915162,35.396,0.18,95.80737
3/24/2018 5:40,NA,11.79,9.001,85.654772,35.679168,0.2,95.82536
3/24/2018 5:45,0,NA,NA,NA,35.679168,0.23,95.83518
3/24/2018 5:50,NA,11.807,9.006,85.735658,35.679168,0.19,95.809
3/24/2018 6:00,0,11.834,8.93,85.064606,35.679168,0.18,95.80083
3/24/2018 6:10,NA,11.807,8.997,85.649979,35.679168,0.19,95.80573
3/24/2018 6:15,0,NA,NA,NA,35.679168,0.19,95.80573
3/24/2018 6:20,NA,11.798,8.945,85.137435,35.679168,0.17,95.79264
3/24/2018 6:30,0,11.816,8.965,85.362898,35.679168,0.21,95.78283
3/24/2018 6:40,NA,11.807,8.78,83.584175,35.396,0.18,95.82045
