dateTime,nitrateNitrite,temp_C,DO_mgL,DO_sat,Q,DateTime_UTC,PAR,barom.pressure
5/15/18 3:35,NA,23.574,5.503,66.861227,77.588032,5/15/18 8:35,-0.06,96.36516
5/15/18 3:45,1.118044,23.507,5.493,66.655392,78.154368,5/15/18 8:45,-0.05,96.40114
5/15/18 3:55,NA,23.465,5.478,66.420663,77.588032,5/15/18 8:55,-0.05,96.43385
5/15/18 4:00,1.118044,NA,NA,NA,78.154368,5/15/18 9:00,-0.06,96.44366
5/15/18 4:05,NA,23.44,5.51,66.777108,78.154368,5/15/18 9:05,-0.06,96.42404
5/15/18 4:15,1.1022,23.415,5.521,66.878807,77.588032,5/15/18 9:15,-0.05,96.46329
5/15/18 4:25,NA,23.373,5.479,66.317339,78.154368,5/15/18 9:25,-0.08,96.49273
5/15/18 4:30,1.115161,NA,NA,NA,78.154368,5/15/18 9:30,-0.02,96.48946
5/15/18 4:35,NA,23.356,5.52,66.792112,78.154368,5/15/18 9:35,-0.06,96.49273
5/15/18 4:45,1.11372,23.298,5.484,66.283692,78.154368,5/15/18 9:45,-0.03,96.50909
5/15/18 4:55,NA,23.273,5.451,65.853636,78.154368,5/15/18 9:55,-0.05,96.51237
5/15/18 5:00,1.103639,NA,NA,NA,77.588032,5/15/18 10:00,-0.06,96.48292
5/15/18 5:05,NA,23.222,5.457,65.862427,77.588032,5/15/18 10:05,-0.05,96.49273
5/15/18 5:15,1.093575,23.164,5.465,65.886456,78.154368,5/15/18 10:15,-0.07,96.52217
5/15/18 5:25,NA,23.072,5.493,66.108432,78.154368,5/15/18 10:25,-0.06,96.50255
5/15/18 5:30,1.096449,NA,NA,NA,77.588032,5/15/18 10:30,-0.02,96.55161
5/15/18 5:35,NA,23.088,5.567,67.019395,77.588032,5/15/18 10:35,-0.01,96.58106
5/15/18 5:45,1.097886,23.047,5.603,67.400253,77.588032,5/15/18 10:45,-0.06,96.59741
5/15/18 5:55,NA,23.021,5.591,67.222663,77.588032,5/15/18 10:55,-0.05,96.59087
5/15/18 6:00,1.099324,NA,NA,NA,77.588032,5/15/18 11:00,-0.04,96.59087
5/15/18 6:05,NA,22.946,5.592,67.138809,77.588032,5/15/18 11:05,-0.03,96.58433
5/15/18 6:15,1.074924,22.938,5.58,66.984531,77.588032,5/15/18 11:15,-0.02,96.62031
5/15/18 6:25,NA,22.955,5.64,67.72671,77.588032,5/15/18 11:25,-0.03,96.59087
5/15/18 6:30,1.1022,NA,NA,NA,77.588032,5/15/18 11:30,-0.02,96.60068
5/15/18 6:35,NA,22.913,5.65,67.792556,77.588032,5/15/18 11:35,-0.13,96.58106
5/15/18 6:45,1.096449,22.888,5.664,67.928179,77.588032,5/15/18 11:45,-0.06,96.60068
5/15/18 6:55,NA,22.888,5.72,68.599785,77.588032,5/15/18 11:55,-0.04,NA
5/15/18 7:00,1.093575,NA,NA,NA,77.588032,5/15/18 12:00,NA,NA
5/15/18 7:05,NA,22.888,5.726,68.671743,78.154368,5/15/18 12:05,NA,NA
5/15/18 7:15,1.089265,22.854,5.723,68.591303,77.588032,5/15/18 12:15,NA,NA
5/15/18 7:25,NA,22.821,5.742,68.775731,77.588032,5/15/18 12:25,NA,NA
5/15/18 7:30,1.093575,NA,NA,NA,77.588032,5/15/18 12:30,NA,NA
5/15/18 7:35,NA,22.821,5.768,69.08715,77.588032,5/15/18 12:35,NA,NA
5/15/18 7:45,1.082092,22.929,5.828,69.949633,77.588032,5/15/18 12:45,NA,NA
5/15/18 7:55,NA,22.896,5.841,70.061613,77.588032,5/15/18 12:55,NA,NA
5/15/18 8:00,1.095012,NA,NA,NA,77.588032,5/15/18 13:00,NA,NA
5/15/18 8:05,NA,22.896,5.907,70.853269,77.588032,5/15/18 13:05,NA,NA
5/15/18 8:15,1.064904,22.946,6.024,72.325498,77.588032,5/15/18 13:15,NA,NA
5/15/18 8:25,NA,23.038,6.17,74.208178,77.588032,5/15/18 13:25,NA,NA
5/15/18 8:30,1.074924,NA,NA,NA,78.154368,5/15/18 13:30,NA,NA
5/15/18 8:35,NA,23.097,6.279,75.603868,77.588032,5/15/18 13:35,NA,NA
5/15/18 8:45,1.062043,23.164,6.436,77.592906,77.588032,5/15/18 13:45,NA,NA
5/15/18 8:55,NA,23.239,6.584,79.490196,77.588032,5/15/18 13:55,NA,NA
5/15/18 9:00,1.049185,NA,NA,NA,78.154368,5/15/18 14:00,NA,NA
5/15/18 9:05,NA,23.432,6.792,82.301551,78.154368,5/15/18 14:05,NA,NA
5/15/18 9:15,1.037779,23.574,7.079,86.009563,77.588032,5/15/18 14:15,NA,NA
5/15/18 9:25,NA,23.767,7.306,89.090905,77.588032,5/15/18 14:25,NA,NA
5/15/18 9:30,1.040629,NA,NA,NA,77.588032,5/15/18 14:30,NA,NA
5/15/18 9:35,NA,23.901,7.504,91.736074,77.588032,5/15/18 14:35,NA,NA
5/15/18 9:45,1.033507,24.043,7.753,95.032843,78.154368,5/15/18 14:45,NA,NA
5/15/18 9:55,NA,24.203,7.98,98.108635,77.588032,5/15/18 14:55,NA,NA
5/15/18 10:00,1.015025,NA,NA,NA,77.588032,5/15/18 15:00,-0.05,NA
5/15/18 10:05,NA,24.412,8.247,101.787516,77.588032,5/15/18 15:05,-0.05,NA
5/15/18 10:15,0.989519,24.732,8.469,105.151362,77.588032,5/15/18 15:15,0.01,96.57124
5/15/18 10:25,NA,25.009,8.808,109.922774,77.588032,5/15/18 15:25,-0.05,96.57124
5/15/18 10:30,1.012187,NA,NA,NA,77.588032,5/15/18 15:30,-0.04,96.57124
5/15/18 10:35,NA,25.228,9.026,113.099528,77.588032,5/15/18 15:35,-0.04,96.58106
5/15/18 10:45,0.992348,25.421,9.177,115.400716,77.588032,5/15/18 15:45,-0.04,96.58106
5/15/18 10:55,NA,25.539,9.089,114.542015,77.588032,5/15/18 15:55,0.03,96.59087
5/15/18 11:00,0.99801,NA,NA,NA,77.588032,5/15/18 16:00,0.16,96.59087
5/15/18 11:05,NA,25.691,9.083,114.785717,77.588032,5/15/18 16:05,0.39,96.60068
5/15/18 11:15,0.988105,25.868,9.497,120.406691,77.588032,5/15/18 16:15,0.81,96.62849
5/15/18 11:25,NA,26.062,9.586,121.965888,77.588032,5/15/18 16:25,1.76,96.64975
5/15/18 11:30,1.003676,NA,NA,NA,77.588032,5/15/18 16:30,2.16,96.64975
5/15/18 11:35,NA,26.13,9.488,120.868559,77.588032,5/15/18 16:35,2.39,96.65956
5/15/18 11:45,0.999426,26.189,9.566,121.993078,78.154368,5/15/18 16:45,3.75,96.65956
5/15/18 11:55,NA,26.341,9.606,122.841924,77.588032,5/15/18 16:55,9.62,96.65956
5/15/18 12:00,0.995178,NA,NA,NA,77.588032,5/15/18 17:00,8.09,96.67919
5/15/18 12:05,NA,26.637,9.78,125.739353,77.588032,5/15/18 17:05,9.01,96.6841
5/15/18 12:15,0.989519,26.891,10.026,129.494337,77.588032,5/15/18 17:15,10.8,96.69882
5/15/18 12:25,NA,26.951,9.914,128.186199,77.588032,5/15/18 17:25,15.7,96.70863
5/15/18 12:30,1.002259,NA,NA,NA,77.304864,5/15/18 17:30,20.92,96.70863
5/15/18 12:35,NA,27.027,10.221,132.336496,77.588032,5/15/18 17:35,24.31,96.71845
5/15/18 12:45,0.99801,27.137,10.073,130.678341,77.588032,5/15/18 17:45,26.64,96.73807
5/15/18 12:55,NA,27.188,9.995,129.785211,77.588032,5/15/18 17:55,30.34,96.72825
5/15/18 13:00,1.002259,NA,NA,NA,77.588032,5/15/18 18:00,31.61,96.72825
5/15/18 13:05,NA,27.239,10.168,132.152479,77.304864,5/15/18 18:05,37.56,96.72825
5/15/18 13:15,1.002259,27.392,10.27,133.84457,77.304864,5/15/18 18:15,39.82,96.74625
5/15/18 13:25,NA,27.588,10.474,136.982344,77.588032,5/15/18 18:25,41.63,96.74788
5/15/18 13:30,1.026393,NA,NA,NA,77.304864,5/15/18 18:30,42.34,96.74788
5/15/18 13:35,NA,27.86,10.683,140.394702,77.304864,5/15/18 18:35,44.93,96.74788
5/15/18 13:45,1.009348,28.022,10.566,139.257517,77.304864,5/15/18 18:45,57.47,96.77732
5/15/18 13:55,NA,28.167,10.577,139.761551,77.021696,5/15/18 18:55,58.45,96.79694
5/15/18 14:00,1.024971,NA,NA,NA,77.021696,5/15/18 19:00,59.15,96.80676
5/15/18 14:05,NA,28.278,10.597,140.301394,77.021696,5/15/18 19:05,49,96.81658
5/15/18 14:15,1.032084,28.372,10.785,143.028096,77.021696,5/15/18 19:15,39.48,96.81658
5/15/18 14:25,NA,28.509,10.791,143.454409,77.021696,5/15/18 19:25,45.81,96.80676
5/15/18 14:30,1.030661,NA,NA,NA,77.021696,5/15/18 19:30,43.39,96.80676
5/15/18 14:35,NA,28.56,10.752,143.064625,77.021696,5/15/18 19:35,61.73,96.80022
5/15/18 14:45,1.026393,28.688,10.806,144.107874,76.45536,5/15/18 19:45,118.06,96.79694
5/15/18 14:55,NA,28.808,10.888,145.508372,76.172192,5/15/18 19:55,99.39,96.80676
5/15/18 15:00,1.037779,NA,NA,NA,76.172192,5/15/18 20:00,106.11,96.81494
5/15/18 15:05,NA,28.928,10.829,145.025379,76.45536,5/15/18 20:05,112.78,96.81658
5/15/18 15:15,1.029238,28.963,10.83,145.127918,77.021696,5/15/18 20:15,130.66,96.82802
5/15/18 15:25,NA,29.057,10.977,147.340558,76.45536,5/15/18 20:25,179.55,96.83129
5/15/18 15:30,1.036355,NA,NA,NA,76.45536,5/15/18 20:30,108.52,96.83129
5/15/18 15:35,NA,29.074,11.026,148.042381,76.45536,5/15/18 20:35,274.64,96.82639
5/15/18 15:45,1.04348,29.126,10.887,146.309332,75.322688,5/15/18 20:45,136.74,96.81658
5/15/18 15:55,NA,29.117,11.083,148.919875,76.172192,5/15/18 20:55,57.34,96.81658
5/15/18 16:00,1.024971,NA,NA,NA,76.45536,5/15/18 21:00,77.19,96.81658
5/15/18 16:05,NA,29.074,10.834,145.464462,76.172192,5/15/18 21:05,155.03,96.82639
5/15/18 16:15,1.026393,29.066,10.902,146.356949,76.172192,5/15/18 21:15,87.9,96.81658
5/15/18 16:25,NA,29.04,10.959,147.055109,76.172192,5/15/18 21:25,155.01,96.81658
5/15/18 16:30,1.029238,NA,NA,NA,76.172192,5/15/18 21:30,160.61,96.80676
5/15/18 16:35,NA,28.894,10.775,144.21605,76.45536,5/15/18 21:35,153.89,96.80676
5/15/18 16:45,1.030661,28.791,10.544,140.868997,76.172192,5/15/18 21:45,142.78,96.80676
5/15/18 16:55,NA,28.826,10.724,143.362025,76.172192,5/15/18 21:55,133.75,96.80676
5/15/18 17:00,1.017865,NA,NA,NA,76.172192,5/15/18 22:00,143.48,96.80676
5/15/18 17:05,NA,28.817,10.854,145.07695,76.45536,5/15/18 22:05,164.04,96.79694
5/15/18 17:15,1.016445,28.74,10.763,143.665892,76.45536,5/15/18 22:15,100.98,96.79694
5/15/18 17:25,NA,28.706,10.747,143.366489,76.45536,5/15/18 22:25,154.79,96.78714
5/15/18 17:30,1.017865,NA,NA,NA,76.45536,5/15/18 22:30,103.11,96.78714
5/15/18 17:35,NA,28.688,10.69,142.560908,76.172192,5/15/18 22:35,158.48,96.79694
5/15/18 17:45,1.020706,28.68,10.834,144.460925,76.45536,5/15/18 22:45,175.67,96.78714
5/15/18 17:55,NA,28.526,10.793,143.524049,76.45536,5/15/18 22:55,192.64,96.78714
5/15/18 18:00,1.026393,NA,NA,NA,76.45536,5/15/18 23:00,203.87,96.78714
5/15/18 18:05,NA,28.423,10.626,141.046552,75.889024,5/15/18 23:05,NA,NA
5/15/18 18:15,1.003676,28.381,10.708,142.029536,76.172192,5/15/18 23:15,147.22,96.78714
5/15/18 18:25,NA,28.244,10.513,139.105501,76.45536,5/15/18 23:25,472.97,96.77732
5/15/18 18:30,1.00793,NA,NA,NA,77.021696,5/15/18 23:30,142.24,96.76751
5/15/18 18:35,NA,28.218,10.435,138.00986,76.172192,5/15/18 23:35,210.8,96.76424
5/15/18 18:45,1.016445,28.218,10.501,138.882754,76.172192,5/15/18 23:45,78.05,96.75933
5/15/18 18:55,NA,28.201,10.463,138.338511,75.322688,5/15/18 23:55,132.38,96.7577
5/15/18 19:00,1.016445,NA,NA,NA,75.322688,5/16/18 0:00,203.16,96.7577
5/15/18 19:05,NA,28.039,10.236,134.948917,76.45536,5/16/18 0:05,224.61,96.7577
5/15/18 19:15,1.000842,28.022,10.073,132.759888,76.45536,5/16/18 0:15,162.81,96.74788
5/15/18 19:25,NA,27.877,9.893,130.051944,75.322688,5/16/18 0:25,176.63,96.74788
5/15/18 19:30,0.999426,NA,NA,NA,75.322688,5/16/18 0:30,188.33,96.74788
5/15/18 19:35,NA,27.766,9.842,129.126104,76.172192,5/16/18 0:35,154.75,96.74788
5/15/18 19:45,0.996594,27.707,9.717,127.352145,77.021696,5/16/18 0:45,129.79,96.74788
5/15/18 19:55,NA,27.639,9.522,124.645192,77.021696,5/16/18 0:55,185.12,96.73807
5/15/18 20:00,0.983865,NA,NA,NA,76.45536,5/16/18 1:00,145.67,96.73807
5/15/18 20:05,NA,27.528,9.208,120.2962,76.45536,5/16/18 1:05,171.37,96.7348
5/15/18 20:15,1.002259,27.392,8.996,117.241066,77.021696,5/16/18 1:15,336.39,96.71845
5/15/18 20:25,NA,27.324,8.871,115.4713,76.45536,5/16/18 1:25,319.57,96.70863
5/15/18 20:30,0.982452,NA,NA,NA,77.021696,5/16/18 1:30,221.69,96.70699
5/15/18 20:35,NA,27.197,8.59,111.559283,76.45536,5/16/18 1:35,255.97,96.70863
5/15/18 20:45,0.979628,27.078,8.412,109.01436,76.45536,5/16/18 1:45,507.29,96.69882
5/15/18 20:55,NA,26.942,8.198,105.981461,76.45536,5/16/18 1:55,205.75,96.70863
5/15/18 21:00,0.990933,NA,NA,NA,76.45536,5/16/18 2:00,199.5,96.70863
5/15/18 21:05,NA,26.849,8.018,103.480952,76.45536,5/16/18 2:05,144.25,96.70863
5/15/18 21:15,0.979628,26.713,7.83,100.80695,76.45536,5/16/18 2:15,134.99,96.70863
5/15/18 21:25,NA,26.595,7.65,98.279737,76.45536,5/16/18 2:25,77.83,96.69882
5/15/18 21:30,0.976804,NA,NA,NA,77.021696,5/16/18 2:30,88.96,96.69882
5/15/18 21:35,NA,26.493,7.521,96.444262,76.45536,5/16/18 2:35,111.23,96.70863
5/15/18 21:45,0.98104,26.392,7.367,94.296705,76.45536,5/16/18 2:45,89.06,96.69882
5/15/18 21:55,NA,26.282,7.286,93.073919,76.45536,5/16/18 2:55,125.47,96.67919
5/15/18 22:00,0.990933,NA,NA,NA,76.45536,5/16/18 3:00,123.94,96.66283
5/15/18 22:05,NA,26.18,7.228,92.161996,76.45536,5/16/18 3:05,138.6,96.65956
5/15/18 22:15,0.98104,26.104,7.15,91.041451,76.45536,5/16/18 3:15,130,96.64975
5/15/18 22:25,NA,26.003,7.077,89.946281,76.45536,5/16/18 3:25,103.75,96.63994
5/15/18 22:30,0.98104,NA,NA,NA,76.45536,5/16/18 3:30,85.9,96.6383
5/15/18 22:35,NA,25.902,7.003,88.84192,76.45536,5/16/18 3:35,73.73,96.63012
5/15/18 22:45,0.98104,25.801,6.944,87.931041,76.45536,5/16/18 3:45,79.27,96.62031
5/15/18 22:55,NA,25.733,6.908,87.366456,76.45536,5/16/18 3:55,76.8,96.6105
5/15/18 23:00,0.978215,NA,NA,NA,76.45536,5/16/18 4:00,89.72,96.6105
5/15/18 23:05,NA,25.64,6.858,86.586537,76.45536,5/16/18 4:05,113.43,96.6105
5/15/18 23:15,0.979628,25.556,6.823,86.012094,76.45536,5/16/18 4:15,109.5,96.6105
5/15/18 23:25,NA,25.489,6.764,85.163558,76.45536,5/16/18 4:25,45.08,96.60068
5/15/18 23:30,0.979628,NA,NA,NA,76.45536,5/16/18 4:30,186.57,96.60068
5/15/18 23:35,NA,25.396,6.695,84.150907,76.45536,5/16/18 4:35,37.49,96.60068
5/15/18 23:45,0.97257,25.312,6.679,83.820196,76.45536,5/16/18 4:45,34.79,96.59087
5/15/18 23:55,NA,25.236,6.655,83.402205,76.45536,5/16/18 4:55,32.63,96.59087
5/16/18 0:00,0.97257,NA,NA,NA,76.45536,5/16/18 5:00,29.88,96.58106
5/16/18 0:05,NA,25.169,6.57,82.235346,76.45536,5/16/18 5:05,28.37,96.58106
5/16/18 0:15,0.97257,25.085,6.563,82.020508,76.45536,5/16/18 5:15,23.62,96.58106
5/16/18 0:25,NA,24.967,6.505,81.118604,77.021696,5/16/18 5:25,19.09,96.59087
5/16/18 0:30,0.96975,NA,NA,NA,76.45536,5/16/18 5:30,17.24,96.60068
5/16/18 0:35,NA,24.891,6.485,80.755566,76.45536,5/16/18 5:35,15.37,96.60068
5/16/18 0:45,0.975392,24.799,6.436,80.008919,76.45536,5/16/18 5:45,12.52,96.6105
5/16/18 0:55,NA,24.706,6.414,79.598006,76.45536,5/16/18 5:55,8.3,96.6105
5/16/18 1:00,0.966931,NA,NA,NA,76.45536,5/16/18 6:00,6.81,96.6105
5/16/18 1:05,NA,24.648,6.399,79.326381,76.45536,5/16/18 6:05,5.41,96.6105
5/16/18 1:15,0.958479,24.547,6.358,78.670281,77.021696,5/16/18 6:15,3.08,96.62031
5/16/18 1:25,NA,24.471,6.328,78.188403,76.45536,5/16/18 6:25,1.33,96.62031
5/16/18 1:30,0.96834,NA,NA,NA,76.45536,5/16/18 6:30,0.79,96.63012
5/16/18 1:35,NA,24.362,6.292,77.585826,76.45536,5/16/18 6:35,0.39,96.62031
5/16/18 1:45,0.962703,24.303,6.285,77.414242,76.45536,5/16/18 6:45,0.08,96.63012
5/16/18 1:55,NA,24.203,6.273,77.122239,76.45536,5/16/18 6:55,0.02,96.63012
5/16/18 2:00,0.966931,NA,NA,NA,76.45536,5/16/18 7:00,-0.01,96.63994
5/16/18 2:05,NA,24.102,6.254,76.743515,76.45536,5/16/18 7:05,0.01,96.64975
5/16/18 2:15,0.965522,24.01,6.191,75.839622,76.45536,5/16/18 7:15,-0.01,96.65956
5/16/18 2:25,NA,23.951,6.167,75.462085,76.45536,5/16/18 7:25,-0.01,96.66938
5/16/18 2:30,0.962703,NA,NA,NA,76.45536,5/16/18 7:30,0,96.66938
5/16/18 2:35,NA,23.85,6.175,75.416836,76.45536,5/16/18 7:35,-0.01,96.67919
5/16/18 2:45,0.982452,23.775,6.128,74.73737,76.45536,5/16/18 7:45,-0.01,96.67919
5/16/18 2:55,NA,23.733,6.082,74.117762,76.45536,5/16/18 7:55,0,96.689
5/16/18 3:00,0.979628,NA,NA,NA,76.45536,5/16/18 8:00,-0.01,96.69882
5/16/18 3:05,NA,23.641,6.053,73.636665,76.45536,5/16/18 8:05,-0.04,96.70863
5/16/18 3:15,0.973981,23.607,6.061,73.686748,76.45536,5/16/18 8:15,-0.02,96.72825
5/16/18 3:25,NA,23.532,6.022,73.109095,76.45536,5/16/18 8:25,0.02,96.73807
5/16/18 3:30,0.97257,NA,NA,NA,76.45536,5/16/18 8:30,-0.05,96.73807
5/16/18 3:35,NA,23.448,6.017,72.932598,76.45536,5/16/18 8:35,-0.05,96.73807
5/16/18 3:45,0.97116,23.381,5.965,72.210769,76.45536,5/16/18 8:45,-0.02,96.74788
5/16/18 3:55,NA,23.331,5.968,72.178761,76.45536,5/16/18 8:55,-0.03,96.7577
5/16/18 4:00,0.964112,NA,NA,NA,76.45536,5/16/18 9:00,0,96.74788
5/16/18 4:05,NA,23.281,5.923,71.566722,76.45536,5/16/18 9:05,0.03,96.74788
5/16/18 4:15,0.965522,23.222,5.917,71.414327,76.45536,5/16/18 9:15,0.04,96.75116
5/16/18 4:25,NA,23.139,5.887,70.940451,76.45536,5/16/18 9:25,-0.01,96.74788
5/16/18 4:30,0.97116,NA,NA,NA,77.021696,5/16/18 9:30,-0.02,96.74788
5/16/18 4:35,NA,23.114,5.91,71.183812,76.45536,5/16/18 9:35,-0.04,96.73807
5/16/18 4:45,0.96834,23.063,5.867,70.597459,76.45536,5/16/18 9:45,-0.01,96.74788
5/16/18 4:55,NA,23.047,5.869,70.600051,76.45536,5/16/18 9:55,-0.01,96.73807
5/16/18 5:00,0.97257,NA,NA,NA,77.021696,5/16/18 10:00,-0.03,96.72825
5/16/18 5:05,NA,22.98,5.84,70.161741,76.45536,5/16/18 10:05,-0.01,96.72825
5/16/18 5:15,0.97257,22.996,5.916,71.096444,76.45536,5/16/18 10:15,-0.05,96.72825
5/16/18 5:25,NA,22.971,5.853,70.305881,77.021696,5/16/18 10:25,0.02,96.72825
5/16/18 5:30,0.964112,NA,NA,NA,76.45536,5/16/18 10:30,0,96.71845
5/16/18 5:35,NA,22.896,5.847,70.133581,76.45536,5/16/18 10:35,-0.01,96.71845
5/16/18 5:45,0.961295,22.846,5.829,69.85108,77.021696,5/16/18 10:45,-0.01,96.71845
5/16/18 5:55,NA,22.796,5.798,69.413368,77.021696,5/16/18 10:55,-0.01,96.71845
5/16/18 6:00,0.973981,NA,NA,NA,77.021696,5/16/18 11:00,-0.01,96.72825
5/16/18 6:05,NA,22.787,5.81,69.545088,76.45536,5/16/18 11:05,-0.04,96.72825
5/16/18 6:15,0.940205,22.729,5.759,68.858337,77.021696,5/16/18 11:15,-0.02,96.71845
5/16/18 6:25,NA,22.745,5.785,69.190347,76.45536,5/16/18 11:25,-0.02,96.72825
5/16/18 6:30,0.961295,NA,NA,NA,76.45536,5/16/18 11:30,0.02,96.73643
5/16/18 6:35,NA,22.653,5.769,68.877797,76.45536,5/16/18 11:35,-0.03,96.72825
5/16/18 6:45,0.955664,22.67,5.806,69.342084,76.45536,5/16/18 11:45,-0.02,96.73807
5/16/18 6:55,NA,22.637,5.814,69.39383,76.45536,5/16/18 11:55,-0.04,96.73807
5/16/18 7:00,0.958479,NA,NA,NA,77.021696,5/16/18 12:00,0.03,96.73807
5/16/18 7:05,NA,22.653,5.868,70.059787,76.45536,5/16/18 12:05,0,96.72825
5/16/18 7:15,0.961295,22.612,5.903,70.422417,76.45536,5/16/18 12:15,0,96.70863
5/16/18 7:25,NA,22.637,5.908,70.515781,77.021696,5/16/18 12:25,0.01,96.71517
5/16/18 7:30,0.944418,NA,NA,NA,76.45536,5/16/18 12:30,-0.03,96.71845
5/16/18 7:35,NA,22.67,5.96,71.181333,76.45536,5/16/18 12:35,-0.02,96.71845
5/16/18 7:45,0.948632,22.653,5.996,71.588017,76.45536,5/16/18 12:45,-0.02,96.71845
5/16/18 7:55,NA,22.67,6.046,72.208446,77.021696,5/16/18 12:55,-0.01,96.69882
5/16/18 8:00,0.945822,NA,NA,NA,76.45536,5/16/18 13:00,-0.05,96.69882
5/16/18 8:05,NA,22.72,6.116,73.114291,76.45536,5/16/18 13:05,-0.02,96.689
5/16/18 8:15,0.921982,22.837,6.218,74.499826,76.45536,5/16/18 13:15,-0.05,96.689
5/16/18 8:25,NA,22.804,6.266,75.027692,76.45536,5/16/18 13:25,-0.01,96.71845
5/16/18 8:30,0.931789,NA,NA,NA,76.172192,5/16/18 13:30,0.01,96.73807
5/16/18 8:35,NA,22.904,6.439,77.246273,76.45536,5/16/18 13:35,-0.03,96.73807
5/16/18 8:45,0.928986,22.955,6.631,79.626918,76.45536,5/16/18 13:45,-0.01,96.70699
5/16/18 8:55,NA,23.155,6.893,83.08834,77.021696,5/16/18 13:55,0,96.69882
5/16/18 9:00,0.899622,NA,NA,NA,77.021696,5/16/18 14:00,-0.05,96.69882
5/16/18 9:05,NA,23.34,7.194,87.021192,76.45536,5/16/18 14:05,0.01,96.70863
5/16/18 9:15,0.891257,23.54,7.577,92.001205,77.021696,5/16/18 14:15,0.02,96.69882
5/16/18 9:25,NA,23.725,7.935,96.684626,76.172192,5/16/18 14:25,-0.02,96.689
5/16/18 9:30,0.875948,NA,NA,NA,76.45536,5/16/18 14:30,-0.03,96.689
5/16/18 9:35,NA,23.951,8.256,101.023995,77.021696,5/16/18 14:35,-0.02,96.69882
5/16/18 9:45,0.867613,24.169,8.592,105.565625,76.45536,5/16/18 14:45,0.02,96.67919
5/16/18 9:55,NA,24.37,8.927,110.094089,77.021696,5/16/18 14:55,-0.05,96.689
5/16/18 10:00,0.869002,NA,NA,NA,76.45536,5/16/18 15:00,-0.13,96.67919
5/16/18 10:05,NA,24.681,9.26,114.863666,76.45536,5/16/18 15:05,-0.04,96.66938
5/16/18 10:15,0.873169,24.858,9.669,120.33132,76.45536,5/16/18 15:15,-0.01,96.67919
5/16/18 10:25,NA,24.975,9.812,122.375634,76.45536,5/16/18 15:25,-0.02,96.66938
5/16/18 10:30,0.844053,NA,NA,NA,76.172192,5/16/18 15:30,-0.02,96.66938
5/16/18 10:35,NA,25.202,10.143,127.035119,76.45536,5/16/18 15:35,0.01,96.67919
5/16/18 10:45,0.844053,25.362,10.256,128.829326,76.45536,5/16/18 15:45,0,96.67919
5/16/18 10:55,NA,25.455,10.626,133.705373,76.172192,5/16/18 15:55,0.28,96.689
5/16/18 11:00,0.824713,NA,NA,NA,76.45536,5/16/18 16:00,0.46,96.689
5/16/18 11:05,NA,25.674,10.7,135.178347,76.45536,5/16/18 16:05,0.86,96.689
5/16/18 11:15,0.823334,25.919,11.108,140.962776,76.45536,5/16/18 16:15,2.14,96.69882
5/16/18 11:25,NA,26.13,11.466,146.066494,76.172192,5/16/18 16:25,3.85,96.71845
5/16/18 11:30,0.821955,NA,NA,NA,76.45536,5/16/18 16:30,4.79,96.71845
5/16/18 11:35,NA,26.273,11.532,147.289732,76.45536,5/16/18 16:35,5.77,96.72825
5/16/18 11:45,0.808181,26.443,11.698,149.871486,76.45536,5/16/18 16:45,7.57,96.72825
5/16/18 11:55,NA,26.722,12.082,155.574396,76.45536,5/16/18 16:55,9.29,96.72825
5/16/18 12:00,0.804054,NA,NA,NA,76.45536,5/16/18 17:00,10.15,96.72825
5/16/18 12:05,NA,27.01,12.61,163.218182,76.45536,5/16/18 17:05,10.78,96.73807
5/16/18 12:15,0.80543,27.197,12.685,164.741503,76.45536,5/16/18 17:15,12.28,96.73807
5/16/18 12:25,NA,27.282,12.852,167.16499,76.45536,5/16/18 17:25,13.74,96.72825
5/16/18 12:30,0.799931,NA,NA,NA,76.45536,5/16/18 17:30,15.78,96.73807
5/16/18 12:35,NA,27.29,12.698,165.185608,76.45536,5/16/18 17:35,16.26,96.73807
5/16/18 12:45,0.810933,27.392,12.946,168.719747,76.45536,5/16/18 17:45,16.63,96.73807
5/16/18 12:55,NA,27.469,13.042,170.205182,76.45536,5/16/18 17:55,17.87,96.74788
5/16/18 13:00,0.813688,NA,NA,NA,76.172192,5/16/18 18:00,18.71,96.7577
5/16/18 13:05,NA,27.579,13.199,172.593033,76.172192,5/16/18 18:05,24.01,96.76751
5/16/18 13:15,0.791691,27.758,13.548,177.723141,76.45536,5/16/18 18:15,26.21,96.79694
5/16/18 13:25,NA,27.894,13.572,178.469503,76.45536,5/16/18 18:25,25.16,96.79694
5/16/18 13:30,0.799931,NA,NA,NA,76.172192,5/16/18 18:30,23.77,96.79694
5/16/18 13:35,NA,28.082,13.832,182.496922,76.45536,5/16/18 18:35,24.19,96.80512
5/16/18 13:45,0.797182,28.201,13.969,184.693746,77.304864,5/16/18 18:45,27.3,96.82639
5/16/18 13:55,NA,28.278,14.002,185.382667,76.45536,5/16/18 18:55,29.82,96.82639
5/16/18 14:00,0.78209,NA,NA,NA,76.45536,5/16/18 19:00,38.35,96.8362
5/16/18 14:05,NA,28.372,14.085,186.791908,77.021696,5/16/18 19:05,33.89,96.8362
5/16/18 14:15,0.80543,28.415,13.986,185.620013,77.021696,5/16/18 19:15,35.74,96.8362
5/16/18 14:25,NA,28.483,14.359,190.799433,76.45536,5/16/18 19:25,39.18,96.8362
