DateTime_UTC,Wtemp_Inst,Flow_Inst,SpecCond_Inst,DO_Inst,DO_percentsat,pH_Inst,nitrateNitrite,PAR,barom.pressure,Depth_m
3/28/18 13:30,8.9,57.766272,980,10.8,94,8.7,0.72,70.96,96.7577,0.898593211
3/28/18 13:45,8.9,57.766272,982,10.9,94,8.7,0.68,84.79,96.78387,0.898593211
3/28/18 14:00,8.9,57.766272,983,10.9,94,8.7,0.68,70.07,96.79694,0.898593211
3/28/18 14:15,8.9,57.766272,983,10.9,94,8.7,0.68,65.95,96.80676,0.898593211
3/28/18 14:30,8.9,57.766272,984,10.9,94,8.7,0.68,74.87,96.79694,0.898593211
3/28/18 14:45,8.9,58.332608,985,10.9,94,8.7,0.68,135.54,96.76751,0.903868399
3/28/18 15:00,8.9,57.766272,985,10.9,95,8.7,0.63,130.19,96.77732,0.898593211
3/28/18 15:15,8.9,57.766272,986,11,95,8.7,0.66,178.98,96.74788,0.898593211
3/28/18 15:30,8.9,58.332608,986,11.1,96,8.7,0.68,100.52,96.76751,0.903868399
3/28/18 15:45,8.9,57.766272,987,11.1,96,8.7,0.59,139.75,96.73807,0.898593211
3/28/18 16:00,9,57.766272,986,11.2,97,8.7,0.66,164.39,96.73807,0.898593211
3/28/18 16:15,9,57.766272,986,11.3,98,8.7,0.68,305,96.70209,0.898593211
3/28/18 16:30,9.1,57.483104,986,11.4,99,8.7,0.63,284.81,96.689,0.895947395
3/28/18 16:45,9.1,57.483104,985,11.5,100,8.7,0.63,317.87,96.67919,0.895947395
3/28/18 17:00,9.2,56.916768,985,11.6,101,8.7,0.66,237.92,96.67919,0.890641008
3/28/18 17:15,9.2,56.916768,986,11.7,102,8.7,0.63,219.76,96.65956,0.890641008
3/28/18 17:30,9.3,56.916768,984,11.8,103,8.7,0.66,202.79,96.66938,0.890641008
3/28/18 17:45,9.3,56.916768,985,11.9,104,8.7,0.68,127.57,96.63994,0.890641008
3/28/18 18:00,9.4,56.350432,985,12,104,8.7,0.59,99.34,96.63012,0.885312517
3/28/18 18:15,9.4,56.350432,982,12,105,8.7,0.66,153.95,96.59414,0.885312517
3/28/18 18:30,9.4,55.784096,984,12.1,106,8.7,0.68,141.05,96.57124,0.879963505
3/28/18 18:45,9.4,55.784096,984,12.2,107,8.7,0.59,202.57,96.56797,0.879963505
3/28/18 19:00,9.5,55.784096,982,12.3,108,8.7,0.59,149.31,96.56143,0.879963505
3/28/18 19:15,9.5,55.500928,982,12.4,109,8.8,0.56,224.58,96.52217,0.877280383
3/28/18 19:30,9.6,55.500928,981,12.5,110,8.8,0.63,411.03,96.47311,0.877280383
3/28/18 19:45,9.6,55.21776,980,12.6,111,8.8,0.54,496.88,96.42895,0.874592728
3/29/18 0:00,10.4,52.669248,980,13.4,120,8.9,0.54,64.46,96.33899,0.850143886
3/29/18 0:15,10.4,52.669248,980,13.4,120,8.8,0.59,18.55,96.35043,0.850143886
3/29/18 0:30,10.4,52.669248,980,13.3,120,8.8,0.56,4.59,96.36516,0.850143886
3/29/18 0:45,10.4,52.38608,981,13.3,119,8.8,0.52,1,96.37497,0.847399187
3/29/18 1:00,10.4,52.38608,981,13.2,118,8.8,0.54,0,96.38478,0.847399187
3/29/18 1:15,10.4,52.669248,982,13.1,117,8.8,0.54,-0.06,96.3946,0.850143886
3/29/18 1:30,10.3,52.102912,983,13,117,8.8,0.52,-0.04,96.40114,0.844647577
3/29/18 1:45,10.3,52.38608,982,12.9,116,8.8,0.59,-0.03,96.43222,0.847399187
3/29/18 2:00,10.3,52.102912,985,12.9,115,8.8,0.56,-0.02,96.44366,0.844647577
3/29/18 2:15,10.2,52.102912,984,12.8,115,8.8,0.56,-0.05,96.47801,0.844647577
3/29/18 2:30,10.2,52.102912,985,12.8,114,8.8,0.54,-0.04,96.49273,0.844647577
3/29/18 2:45,10.2,52.102912,986,12.7,113,8.8,0.56,-0.02,96.51237,0.844647577
3/29/18 3:00,10.1,52.102912,987,12.7,112,8.8,0.56,-0.06,96.52217,0.844647577
3/29/18 3:15,10.1,52.102912,987,12.5,112,8.8,0.54,-0.02,96.53199,0.844647577
3/29/18 3:30,10.1,52.102912,987,12.5,111,8.8,0.54,-0.02,96.51237,0.844647577
3/29/18 3:45,10,51.536576,989,12.4,111,8.8,0.47,-0.04,96.51237,0.83912732
3/29/18 4:00,10,51.536576,989,12.4,110,8.8,0.56,-0.03,96.51237,0.83912732
3/29/18 4:15,9.9,51.536576,990,12.3,109,8.8,0.54,-0.03,96.49273,0.83912732
3/29/18 4:30,9.9,52.102912,989,12.3,109,8.8,0.47,-0.03,96.48292,0.844647577
3/29/18 4:45,9.9,51.536576,990,12.2,108,8.8,0.59,-0.03,96.49273,0.83912732
3/29/18 5:00,9.8,51.536576,990,12.2,108,8.8,0.52,-0.04,96.49273,0.83912732
3/29/18 5:15,9.8,51.536576,989,12.1,107,8.8,0.52,-0.05,96.48292,0.83912732
3/29/18 5:30,9.7,51.536576,991,12.1,107,8.8,0.47,-0.04,96.50255,0.83912732
3/29/18 5:45,9.7,51.253408,992,12.1,106,8.8,0.47,-0.02,96.50255,0.836357606
3/29/18 6:00,9.6,51.536576,991,12,106,8.8,0.47,-0.04,96.50255,0.83912732
3/29/18 6:15,9.6,51.253408,991,12,105,8.8,0.52,0.03,96.50255,0.836357606
3/29/18 6:30,9.5,51.253408,991,11.9,105,8.8,0.52,-0.03,96.50255,0.836357606
3/29/18 6:45,9.4,51.536576,992,11.9,104,8.8,0.45,-0.05,96.49601,0.83912732
3/29/18 7:00,9.4,51.536576,992,11.8,104,8.8,0.47,-0.01,96.47965,0.83912732
3/29/18 7:15,9.4,51.253408,992,11.8,103,8.8,0.52,0.01,96.36352,0.836357606
3/29/18 7:30,9.3,51.536576,992,11.8,103,8.8,0.52,-0.02,96.3946,0.83912732
3/29/18 7:45,9.3,51.536576,992,11.7,102,8.8,0.47,-0.01,96.28664,0.83912732
3/29/18 8:00,9.2,51.253408,993,11.7,102,8.8,0.54,-0.04,96.34389,0.836357606
3/29/18 8:15,9.2,51.253408,994,11.7,102,8.8,0.47,-0.05,96.42077,0.836357606
3/29/18 8:30,9.2,51.253408,994,11.6,102,8.8,0.54,-0.02,96.48292,0.836357606
3/29/18 8:45,9.2,51.253408,994,11.6,101,8.8,0.47,0.02,96.53199,0.836357606
3/29/18 9:00,9.1,51.536576,995,11.6,101,8.8,0.47,-0.04,96.50746,0.83912732
3/29/18 9:15,9.1,51.253408,996,11.6,101,8.8,0.54,-0.04,96.50255,0.836357606
3/29/18 9:30,9.1,51.253408,996,11.6,100,8.8,0.54,0.04,96.52217,0.836357606
3/29/18 9:45,9.1,51.253408,996,11.5,100,8.8,0.54,-0.05,96.50255,0.836357606
3/29/18 10:00,9.1,51.253408,996,11.5,100,8.8,0.52,-0.03,96.46329,0.836357606
3/29/18 10:15,9.1,51.536576,996,11.5,100,8.8,0.59,-0.02,96.42567,0.83912732
3/29/18 10:30,9.1,51.253408,997,11.5,100,8.8,0.54,0.01,96.44857,0.836357606
3/29/18 10:45,9.1,51.536576,998,11.5,100,8.8,0.47,-0.03,96.49273,0.83912732
3/29/18 11:00,9.1,51.253408,998,11.4,100,8.8,0.54,-0.02,96.50746,0.836357606
3/29/18 11:15,9.1,51.536576,998,11.4,99,8.8,0.56,-0.07,96.53199,0.83912732
3/29/18 11:30,9.1,51.536576,999,11.4,99,8.8,0.56,-0.06,96.57124,0.83912732
3/29/18 11:45,9.1,51.536576,999,11.4,99,8.8,0.59,-0.03,96.59741,0.83912732
3/29/18 12:00,9.1,51.253408,1000,11.3,99,8.8,0.54,0.3,96.63176,0.836357606
3/29/18 12:15,9.1,51.536576,1000,11.3,98,8.8,0.56,1.62,96.63994,0.83912732
3/29/18 12:30,9,51.536576,1000,11.3,98,8.8,0.52,5.1,96.63994,0.83912732
3/29/18 12:45,9,51.253408,1000,11.3,98,8.8,0.66,10.82,96.65629,0.836357606
3/29/18 13:00,9,51.253408,1000,11.3,98,8.8,0.56,23.23,96.65793,0.836357606
3/29/18 13:15,9,51.536576,1000,11.3,98,8.8,0.66,37.09,96.66938,0.83912732
3/29/18 13:30,9,51.536576,1000,11.3,98,8.8,0.59,49.54,96.66938,0.83912732
3/29/18 13:45,9,51.253408,1000,11.3,98,8.8,0.54,64.98,96.67919,0.836357606
3/29/18 14:00,9,50.97024,1000,11.4,99,8.8,0.56,60.81,96.689,0.833581764
3/29/18 14:15,9,51.253408,1000,11.4,99,8.8,0.56,57.78,96.72498,0.836357606
3/29/18 14:30,9,51.253408,1000,11.4,99,8.8,0.52,56.99,96.74625,0.836357606
3/29/18 14:45,9,50.97024,1000,11.5,100,8.8,0.56,56.9,96.76097,0.833581764
3/29/18 15:00,9,51.253408,1000,11.5,100,8.8,0.56,60.12,96.7577,0.836357606
3/29/18 15:15,9,51.253408,1000,11.6,100,8.8,0.59,73.81,96.79041,0.836357606
3/29/18 15:30,9,51.253408,1000,11.6,101,8.8,0.52,175.66,96.78714,0.836357606
3/29/18 15:45,9,51.253408,1000,11.7,101,8.8,0.47,176.6,96.80022,0.836357606
3/29/18 16:00,9,51.253408,1000,11.8,102,8.8,0.52,150.46,96.81658,0.836357606
3/29/18 16:15,9,51.253408,1000,11.9,103,8.8,0.52,175.2,96.82639,0.836357606
3/29/18 16:30,9,50.97024,1010,12,104,8.8,0.56,171.43,96.8362,0.833581764
3/29/18 16:45,9,50.97024,1010,12.2,106,8.8,0.54,213.59,96.8362,0.833581764
3/29/18 17:00,9,50.97024,1010,12.3,107,8.8,0.52,272.51,96.84601,0.833581764
3/29/18 17:15,9,51.253408,1010,12.4,108,8.8,0.52,277.36,96.86564,0.836357606
3/29/18 17:30,9,50.97024,1010,12.5,109,8.8,0.52,264.4,96.86727,0.833581764
3/29/18 17:45,9,51.253408,1010,12.6,110,8.8,0.52,302,96.87545,0.836357606
3/29/18 18:00,9,50.403904,1010,12.7,111,8.8,0.52,264.88,96.87545,0.828012489
3/29/18 18:15,9.1,50.403904,1010,12.9,112,8.8,0.47,233.08,96.88527,0.828012489
3/29/18 18:30,9.1,50.97024,1010,13,113,8.8,0.56,210.38,96.89508,0.833581764
3/29/18 18:45,9.1,50.97024,1010,13.1,114,8.8,0.52,270.89,96.90489,0.833581764
3/29/18 19:00,9.1,50.97024,1010,13.2,115,8.8,0.52,332.82,96.90489,0.833581764
3/29/18 19:15,9.2,50.97024,1000,13.3,116,8.8,0.47,187.29,96.93269,0.833581764
3/29/18 19:30,9.2,50.97024,1000,13.4,117,8.8,0.54,194.86,96.93923,0.833581764
3/29/18 19:45,9.2,50.403904,1000,13.5,118,8.8,0.52,239.08,96.95395,0.828012489
3/29/18 20:00,9.2,50.403904,1000,13.6,118,8.9,0.54,230.87,96.96377,0.828012489
3/29/18 20:15,9.2,50.403904,1000,13.7,119,8.9,0.59,202.86,96.98176,0.828012489
3/29/18 20:30,9.2,50.97024,1000,13.7,120,8.9,0.52,233.81,96.97848,0.833581764
3/29/18 20:45,9.2,50.403904,1000,13.8,120,8.9,0.52,123.53,97.00302,0.828012489
3/29/18 21:00,9.2,50.403904,1000,13.9,121,8.9,0.52,227.36,97.00302,0.828012489
3/29/18 21:15,9.2,50.403904,1000,13.9,121,8.9,0.47,264.3,97.02264,0.828012489
3/29/18 21:30,9.2,50.403904,1000,13.9,121,8.9,0.56,240.29,97.04227,0.828012489
3/29/18 21:45,9.1,50.403904,1000,14,122,8.9,0.59,171.13,97.06189,0.828012489
3/29/18 22:00,9.1,50.120736,1000,14,122,8.9,0.52,141.18,97.09133,0.825217975
3/29/18 22:15,9.1,50.97024,999,14,122,8.9,0.52,83.88,97.08479,0.833581764
3/29/18 22:30,9.1,50.403904,999,14.1,122,8.9,0.45,61.02,97.09133,0.828012489
3/29/18 22:45,9.1,50.97024,998,14,122,8.9,0.47,73.56,97.09133,0.833581764
3/29/18 23:00,9.1,50.97024,998,14,122,8.9,0.52,73.46,97.09133,0.833581764
3/29/18 23:15,9.1,50.97024,997,14,122,8.9,0.52,60.58,97.10768,0.833581764
3/29/18 23:30,9,50.97024,996,14,121,8.9,0.52,53.2,97.12077,0.833581764
3/29/18 23:45,9,50.97024,996,13.9,121,8.9,0.47,44.41,97.12077,0.833581764
3/30/18 0:00,9,50.97024,996,13.9,121,8.9,0.45,57.68,97.13058,0.833581764
3/30/18 0:15,9,51.253408,996,13.9,120,8.9,0.54,34.37,97.1404,0.836357606
3/30/18 0:30,9,51.253408,995,13.8,120,8.9,0.45,13.23,97.1502,0.836357606
3/30/18 0:45,8.9,50.97024,994,13.8,119,8.9,0.52,3.18,97.16002,0.833581764
3/30/18 1:00,8.9,50.97024,995,13.7,118,8.9,0.52,0.15,97.16983,0.833581764
3/30/18 1:15,8.8,51.253408,998,13.6,117,8.9,0.47,-0.05,97.18945,0.836357606
3/30/18 1:30,8.8,50.97024,998,13.5,116,8.9,0.52,-0.04,97.20908,0.833581764
3/30/18 1:45,8.8,50.97024,998,13.4,116,8.9,0.47,-0.05,97.2287,0.833581764
3/30/18 2:00,8.7,50.97024,998,13.3,115,8.9,0.47,-0.07,97.25814,0.833581764
3/30/18 2:15,8.7,50.97024,1000,13.3,114,8.9,0.47,-0.02,97.26795,0.833581764
3/30/18 2:30,8.6,50.97024,1000,13.2,113,8.9,0.47,-0.07,97.29739,0.833581764
3/30/18 2:45,8.6,50.97024,1000,13.1,113,8.9,0.45,-0.07,97.31702,0.833581764
3/30/18 3:00,8.5,50.403904,1000,13,112,8.9,0.43,-0.03,97.31702,0.828012489
3/30/18 3:15,8.5,50.97024,1000,13,111,8.9,0.52,-0.02,97.32682,0.833581764
3/30/18 3:30,8.4,50.97024,1000,12.9,111,8.9,0.54,-0.04,97.36444,0.833581764
3/30/18 3:45,8.4,50.403904,1000,12.9,110,8.9,0.45,-0.02,97.37588,0.828012489
3/30/18 4:00,8.3,50.403904,1000,12.8,109,8.9,0.45,-0.06,97.3857,0.828012489
3/30/18 4:15,8.3,50.403904,1000,12.7,109,8.9,0.47,-0.1,97.39551,0.828012489
3/30/18 4:30,8.2,50.403904,1000,12.7,108,8.9,0.43,-0.03,97.43475,0.828012489
3/30/18 4:45,8.2,50.403904,1000,12.6,107,8.9,0.47,-0.08,97.43475,0.828012489
3/30/18 5:00,8.1,50.120736,1000,12.6,107,8.9,0.45,-0.03,97.43475,0.825217975
3/30/18 5:15,8.1,50.120736,1000,12.5,106,8.9,0.47,-0.12,97.46419,0.825217975
3/30/18 5:30,8,50.120736,1000,12.5,106,8.9,0.41,-0.04,97.48382,0.825217975
3/30/18 5:45,8,50.120736,1000,12.4,105,8.9,0.41,-0.05,97.49363,0.825217975
3/30/18 6:00,7.9,50.120736,1000,12.4,105,8.9,0.47,-0.05,97.50344,0.825217975
3/30/18 6:15,7.9,49.837568,1000,12.3,104,8.8,0.45,-0.05,97.52306,0.822418128
3/30/18 6:30,7.8,49.837568,1000,12.3,104,8.8,0.43,-0.01,97.53287,0.822418128
3/30/18 6:45,7.8,49.837568,1000,12.3,103,8.8,0.41,-0.05,97.54268,0.822418128
3/30/18 7:00,7.8,50.120736,1000,12.2,103,8.8,0.43,-0.04,97.56231,0.825217975
3/30/18 7:15,7.7,49.837568,1000,12.2,102,8.8,0.38,-0.16,97.59174,0.822418128
3/30/18 7:30,7.7,49.837568,1000,12.2,102,8.8,0.38,-0.05,97.61136,0.822418128
3/30/18 7:45,7.6,49.5544,1000,12.1,102,8.8,0.38,-0.02,97.6408,0.819610919
3/30/18 8:00,7.6,49.837568,1000,12.1,101,8.8,0.43,-0.02,97.65061,0.822418128
3/30/18 8:15,7.6,49.837568,1000,12.1,101,8.8,0.41,-0.02,97.65061,0.822418128
3/30/18 8:30,7.5,49.5544,1000,12,101,8.8,0.38,-0.03,97.65061,0.819610919
3/30/18 8:45,7.5,49.5544,1000,12,100,8.8,0.41,-0.03,97.66042,0.819610919
3/30/18 9:00,7.4,49.5544,1000,12,100,8.8,0.38,-0.05,97.65061,0.819610919
3/30/18 9:15,7.4,49.5544,1000,11.9,100,8.8,0.41,-0.05,97.65061,0.819610919
3/30/18 9:30,7.4,49.5544,1000,11.9,99,8.8,0.41,-0.04,97.67023,0.819610919
3/30/18 9:45,7.3,49.5544,1000,11.9,99,8.8,0.38,-0.01,97.67023,0.819610919
3/30/18 10:00,7.3,49.5544,1000,11.9,99,8.8,0.41,-0.04,97.67023,0.819610919
3/30/18 10:15,7.3,49.5544,1010,11.9,99,8.8,0.32,-0.04,97.67023,0.819610919
3/30/18 10:30,7.2,49.837568,1010,11.8,98,8.8,0.38,-0.07,97.68004,0.822418128
3/30/18 10:45,7.2,49.837568,1010,11.8,98,8.8,0.34,-0.06,97.67023,0.822418128
3/30/18 11:00,7.2,49.837568,1010,11.8,98,8.8,0.41,-0.06,97.68004,0.822418128
3/30/18 11:15,7.1,49.837568,1010,11.8,98,8.8,0.41,-0.06,97.69967,0.822418128
3/30/18 11:30,7.1,50.120736,1010,11.8,98,8.8,0.41,-0.05,97.71602,0.825217975
3/30/18 11:45,7.1,50.120736,1010,11.8,97,8.8,0.34,0.01,97.74055,0.825217975
3/30/18 12:00,7,50.120736,1010,11.7,97,8.8,0.32,1.71,97.73891,0.825217975
3/30/18 12:15,7,50.120736,1010,11.7,97,8.8,0.41,10.76,97.74872,0.825217975
3/30/18 12:30,7,50.403904,1010,11.7,97,8.8,0.41,25.25,97.77652,0.828012489
3/30/18 12:45,6.9,50.97024,1010,11.8,97,8.8,0.43,64.31,97.79778,0.833581764
3/30/18 13:00,6.9,50.97024,1010,11.8,97,8.8,0.41,65.75,97.79778,0.833581764
3/30/18 13:15,6.9,50.97024,1010,11.9,98,8.8,0.38,65.1,97.80759,0.833581764
3/30/18 13:30,7,51.253408,1010,12,99,8.8,0.38,145.46,97.82721,0.836357606
3/30/18 13:45,7,51.253408,1010,12.1,100,8.8,0.43,366.43,97.84683,0.836357606
3/30/18 14:00,7,51.253408,1010,12.2,101,8.8,0.41,488.94,97.86155,0.836357606
3/30/18 14:15,7.1,51.536576,1010,12.3,102,8.8,0.34,432.12,97.84683,0.83912732
3/30/18 14:30,7.2,51.253408,1010,12.4,103,8.8,0.34,691.83,97.86646,0.836357606
3/30/18 14:45,7.3,51.536576,1010,12.5,104,8.8,0.41,780.17,97.88607,0.83912732
3/30/18 15:00,7.4,51.536576,1010,12.6,106,8.8,0.43,490.07,97.89589,0.83912732
3/30/18 15:15,7.5,51.536576,1010,12.7,107,8.8,0.41,630.17,97.9057,0.83912732
3/30/18 15:30,7.7,52.102912,1010,12.8,108,8.8,0.43,668.17,97.91551,0.844647577
3/30/18 15:45,7.8,52.102912,1010,12.9,109,8.8,0.41,149.64,97.92532,0.844647577
3/30/18 16:00,8,52.102912,1010,13,110,8.8,0.41,241.07,97.93513,0.844647577
3/30/18 16:15,8.2,52.102912,1010,13.1,111,8.8,0.41,1148.39,97.92532,0.844647577
3/30/18 16:30,8.4,52.102912,1010,13.2,112,8.8,0.43,1381.24,97.91387,0.844647577
3/30/18 16:45,8.6,52.102912,1010,13.2,114,8.8,0.41,1416.01,97.88607,0.844647577
3/30/18 17:00,8.8,52.38608,1010,13.3,115,8.8,0.41,166.96,97.87627,0.847399187
3/30/18 17:15,9,52.102912,1010,13.3,116,8.8,0.41,953.56,97.84193,0.844647577
3/30/18 17:30,9.2,52.38608,1010,13.4,117,8.8,0.43,752.1,97.84683,0.847399187
3/30/18 17:45,9.4,52.102912,1010,13.4,118,8.8,0.43,334.22,97.83539,0.844647577
3/30/18 18:00,9.6,52.102912,1010,13.5,119,8.8,0.43,1584.23,97.8174,0.844647577
3/30/18 18:15,9.9,52.102912,1010,13.6,120,8.8,0.45,1659.64,97.78797,0.844647577
3/30/18 18:30,10.1,52.102912,1010,13.6,121,8.8,0.41,1619.58,97.76835,0.844647577
3/30/18 18:45,10.4,52.102912,1010,13.7,122,8.8,0.43,1625.26,97.73891,0.844647577
3/30/18 19:00,10.6,52.102912,1000,13.7,124,8.9,0.45,1595.78,97.70294,0.844647577
3/30/18 19:15,10.9,52.102912,1000,13.7,125,8.9,0.38,944.83,97.68986,0.844647577
3/30/18 19:30,11.1,51.536576,1000,13.8,126,8.9,0.41,1004.39,97.65224,0.83912732
3/30/18 19:45,11.3,52.102912,1000,13.8,127,8.9,0.43,1312.63,97.63262,0.844647577
3/30/18 20:00,11.5,51.536576,1000,13.9,128,8.9,0.45,444.51,97.62118,0.83912732
3/30/18 20:15,11.7,51.536576,1010,13.9,129,8.9,0.47,286.99,97.60155,0.83912732
3/30/18 20:30,11.9,51.253408,1010,14,130,8.9,0.41,465.81,97.56231,0.836357606
3/30/18 20:45,12,51.536576,1010,14,131,8.9,0.43,908.09,97.51325,0.83912732
3/30/18 21:00,12.2,51.536576,1010,14,132,8.9,0.45,669.31,97.50344,0.83912732
3/30/18 21:15,12.4,51.253408,1010,14.1,132,8.9,0.41,646.91,97.474,0.836357606
3/30/18 21:30,12.5,50.97024,1010,14.1,133,8.9,0.43,412.37,97.45275,0.833581764
3/30/18 21:45,12.6,50.97024,1000,14.1,134,8.9,0.43,471.97,97.42494,0.833581764
3/30/18 22:00,12.7,50.403904,1010,14.1,134,8.9,0.41,600.01,97.41513,0.828012489
3/30/18 22:15,12.8,50.120736,1010,14.2,135,8.9,0.38,683.35,97.39714,0.825217975
3/30/18 22:30,12.9,50.120736,1010,14.2,135,8.9,0.41,579.09,97.37588,0.825217975
3/30/18 22:45,12.9,50.120736,1000,14.2,135,8.9,0.41,339.84,97.33664,0.825217975
3/30/18 23:00,13,49.837568,1000,14.2,135,8.9,0.34,320,97.3072,0.822418128
3/30/18 23:15,13,49.5544,1000,14.2,135,8.9,0.41,258.14,97.3072,0.819610919
3/30/18 23:30,13,49.5544,1000,14.1,134,8.9,0.38,155.3,97.28757,0.819610919
3/30/18 23:45,13,49.5544,1000,14.1,134,8.9,0.41,68.93,97.27777,0.819610919
3/31/18 0:00,12.9,48.988064,1000,14,133,8.9,0.38,31.51,97.2565,0.813978174
3/31/18 0:15,12.8,48.988064,1000,13.9,132,8.9,0.38,17.98,97.2287,0.813978174
3/31/18 0:30,12.8,48.704896,1000,13.8,130,8.9,0.34,11.09,97.23361,0.811151538
3/31/18 0:45,12.7,48.704896,1000,13.7,129,8.9,0.38,2.48,97.20908,0.811151538
3/31/18 1:00,12.6,48.421728,1000,13.5,127,8.9,0.34,0.12,97.19927,0.80831832
3/31/18 1:15,12.6,48.421728,1000,13.4,126,8.9,0.34,-0.02,97.19927,0.80831832
3/31/18 1:30,12.5,47.855392,1000,13.3,125,8.9,0.38,-0.05,97.16983,0.802632928
3/31/18 1:45,12.4,47.855392,1000,13.2,123,8.9,0.34,-0.02,97.2009,0.802632928
3/31/18 2:00,12.3,47.855392,1000,13,122,8.9,0.38,-0.02,97.17964,0.802632928
3/31/18 2:15,12.2,47.572224,1000,12.9,121,8.9,0.38,-0.04,97.16983,0.79977964
3/31/18 2:30,12.1,47.572224,999,12.8,120,8.9,0.34,-0.04,97.16002,0.79977964
3/31/18 2:45,12,47.572224,999,12.7,119,8.9,0.38,-0.05,97.16983,0.79977964
3/31/18 3:00,11.9,47.289056,998,12.7,118,8.9,0.34,-0.04,97.1682,0.79692056
3/31/18 3:15,11.8,47.289056,999,12.6,116,8.9,0.29,-0.04,97.16983,0.79692056
3/31/18 3:30,11.7,47.289056,998,12.5,116,8.9,0.29,-0.07,97.16002,0.79692056
3/31/18 3:45,11.6,47.289056,998,12.4,115,8.9,0.32,-0.03,97.1404,0.79692056
3/31/18 4:00,11.5,47.005888,997,12.3,114,8.9,0.34,-0.05,97.1175,0.794053613
3/31/18 4:15,11.5,47.005888,996,12.3,113,8.9,0.34,-0.08,97.10115,0.794053613
3/31/18 4:30,11.4,47.289056,996,12.2,112,8.9,0.29,-0.06,97.07988,0.79692056
3/31/18 4:45,11.3,47.005888,996,12.2,111,8.9,0.23,-0.03,97.09133,0.794053613
3/31/18 5:00,11.2,47.005888,995,12.1,111,8.9,0.32,-0.03,97.07825,0.794053613
3/31/18 5:15,11.1,47.005888,995,12.1,110,8.9,0.29,-0.07,97.07498,0.794053613
3/31/18 5:30,11,46.439552,995,12,109,8.9,0.29,-0.05,97.03246,0.788299924
3/31/18 5:45,10.9,46.439552,997,12,109,8.8,0.29,-0.03,96.98339,0.788299924
3/31/18 6:00,10.8,46.439552,997,11.9,108,8.8,0.23,-0.08,96.94414,0.788299924
3/31/18 6:15,10.8,46.439552,996,11.9,107,8.8,0.23,-0.08,96.95395,0.788299924
3/31/18 6:30,10.7,46.156384,997,11.8,107,8.8,0.2,-0.05,96.93433,0.785412049
3/31/18 6:45,10.6,46.156384,997,11.8,106,8.8,0.2,-0.04,96.89998,0.785412049
3/31/18 7:00,10.6,46.156384,997,11.7,106,8.8,0.27,-0.07,96.88527,0.785412049
3/31/18 7:15,10.5,46.156384,996,11.7,105,8.8,0.27,-0.04,96.85583,0.785412049
3/31/18 7:30,10.4,46.439552,996,11.6,104,8.8,0.2,-0.04,96.80676,0.788299924
3/31/18 7:45,10.4,46.156384,997,11.6,104,8.8,0.18,-0.04,96.80185,0.785412049
3/31/18 8:00,10.4,46.439552,997,11.5,103,8.8,0.27,-0.04,96.74952,0.788299924
3/31/18 8:15,10.3,46.156384,997,11.5,103,8.8,0.18,-0.07,96.7397,0.785412049
3/31/18 8:30,10.3,46.156384,997,11.5,102,8.8,0.2,-0.05,96.70863,0.785412049
3/31/18 8:45,10.3,46.156384,996,11.4,102,8.8,0.2,-0.06,96.689,0.785412049
3/31/18 9:00,10.2,46.156384,997,11.4,102,8.8,0.2,-0.11,96.67428,0.785412049
3/31/18 9:15,10.2,46.156384,997,11.3,101,8.8,0.23,-0.06,96.64321,0.785412049
3/31/18 9:30,10.2,46.156384,997,11.3,101,8.8,0.23,-0.04,96.64485,0.785412049
3/31/18 9:45,10.2,45.873216,997,11.2,100,8.8,0.27,-0.07,96.63012,0.782517078
3/31/18 10:00,10.2,45.873216,997,11.2,100,8.8,0.2,-0.05,96.60886,0.782517078
3/31/18 10:15,10.2,45.873216,996,11.1,99,8.8,0.23,-0.05,96.60559,0.782517078
3/31/18 10:30,10.2,45.873216,996,11.1,99,8.8,0.18,-0.06,96.59087,0.782517078
3/31/18 10:45,10.2,45.873216,997,11.1,99,8.8,0.27,-0.06,96.62031,0.782517078
3/31/18 11:00,10.2,45.590048,996,11,98,8.8,0.18,-0.08,96.61377,0.779614949
3/31/18 11:15,10.2,45.873216,998,11,98,8.8,0.2,-0.05,96.63994,0.782517078
3/31/18 11:30,10.2,45.873216,NA,11,98,8.8,0.2,-0.04,96.64157,0.782517078
3/31/18 11:45,10.2,45.590048,NA,10.9,98,8.8,0.18,0,96.66938,0.779614949
3/31/18 12:00,10.2,45.590048,NA,10.9,97,8.8,0.2,1.04,96.67428,0.779614949
3/31/18 12:15,10.2,45.590048,NA,10.8,97,8.8,0.29,6.32,96.67756,0.779614949
3/31/18 12:30,10.2,45.590048,NA,10.9,97,8.8,0.23,24.01,96.71845,0.779614949
3/31/18 12:45,10.1,45.873216,NA,10.9,97,8.8,0.23,51.45,96.74298,0.782517078
3/31/18 13:00,10.1,45.590048,NA,10.9,97,8.8,0.27,80.82,96.75933,0.779614949
3/31/18 13:15,10.2,45.023712,NA,11,98,8.8,0.27,96.63,96.77569,0.773789998
3/31/18 13:30,10.2,45.023712,NA,11.1,99,8.8,0.27,121.02,96.80676,0.773789998
3/31/18 13:45,10.2,45.590048,NA,11.2,100,8.8,0.29,188.83,96.81658,0.779614949
3/31/18 14:00,10.2,45.023712,NA,11.4,102,8.8,0.29,187.97,96.82639,0.773789998
3/31/18 14:15,10.3,45.023712,NA,11.6,103,8.8,0.23,204.95,96.82639,0.773789998
