"dateTime","Q1.lawrence","Q3.wakarusa","Q4.stranger","Q5.desoto","Q2.Farmland","difference"
2018-02-23,66.9112218888889,0.412923836666667,0.98215051,-61.9990436666667,0.022775560756,6.30725256888889
2018-02-24,89.4751886666667,0.746295163333333,1.02671997333333,-86.109619,0.049399623468,5.13858480333334
2018-02-25,89.2097186666667,0.58456494,1.48846426352941,-99.9314775578947,0.023154101932,-8.64872968769867
2018-02-26,85.8381971814947,0.49952605,1.38224329666667,-94.9546651914894,0.020945945072,-7.23469866332802
2018-02-27,83.1884657777778,0.446638526666667,1.27275054987342,-90.8817582857143,0.022775560756,-5.97390343139642
2018-02-28,80.6773162222222,0.414605146666667,1.32097872,-90.8395775189873,0.021387576444,-8.42667743009846
2018-03-01,80.2830441111111,0.37581703,1.24301809852632,-84.2075004235294,0.01514164704,-2.30562118389198
2018-03-02,72.163595,0.329241793333333,1.16080611096774,-86.961996051948,0.002081976468,-13.308353147647
2018-03-03,44.4367283333333,0.301320248666667,1.07622469473684,-61.1495396666667,0.016151090176,-15.3352663899298
2018-03-04,47.0865122222222,0.277383703666667,0.980199516190476,-46.9232973333333,0.016781992136,1.42079810874603
2018-03-05,43.8635097777778,0.271640702666667,0.908130263703704,-50.474696,0.014447654884,-5.43141525585185
2018-03-06,48.9536512222222,0.254579830666667,0.797775986478873,-47.0471833333333,0.017223623508,2.95882370603442
2018-03-07,56.3494487777778,0.237327230333333,0.726638895157895,-59.7425486666667,0.017854525468,-2.42913376339766
2018-03-08,43.4810363333333,0.223767612666667,0.699129993333333,-47.8347443333333,0.008769537244,-3.430810394
2018-03-09,38.5370017111111,0.219490596,0.67641756,-44.3801483636364,0.0189270588,-4.94723849652525
2018-03-10,31.1128873555556,0.216965681333333,0.658926036666667,-37.2016556883117,0.011293145084,-5.21287661475614
2018-03-11,32.924435826087,0.215567795826087,0.649626449655172,-36.2424260869565,0.012050227436,-2.45279601538831
2018-03-12,40.6847523333333,0.213196007333333,0.683656973473684,-39.1774726666667,0.008958807832,2.40413264747369
2018-03-13,38.7871334444444,0.208031141,0.612434532473118,-41.9590083333333,0.008643356852,-2.35140921541577
2018-03-14,39.696614,0.210921814333333,0.585304844337349,-41.2864843333333,0.012428768612,-0.793643674662647
2018-03-15,40.7112993333333,0.222357672,0.585828494883721,-42.0356996666667,0.010536062732,-0.516214166449609
2018-03-16,41.6896054444444,0.239512933333333,0.625490485853659,-43.0444856666667,0.016214180372,-0.489876803035229
2018-03-17,39.5894427777778,0.220685211,0.658926036666667,-43.2244153333333,0.012554949004,-2.75536130788889
2018-03-18,41.2884507777778,0.213296296,0.6229696,-43.466288,0.01514164704,-1.34157132622222
2018-03-19,45.57235,3.58952310833333,2.75328382561798,-51.7725493333333,NA,0.142607600617981
2018-03-20,48.2280332222222,3.77952588666667,2.82474828333333,-81.3724543333333,0.049651984252,-26.5401469411111
2018-03-21,44.2941611111111,2.20236861666667,1.64570752333333,-59.8162903333333,0.01987341174,-11.6740530822222
2018-03-22,41.2707527777778,1.97719106333333,1.32251635268817,-53.2060873333333,0.015583278412,-8.63562713953404
2018-03-23,38.280774,1.16246363333333,1.15270023666667,-48.288993,0.016592721548,-7.69305513
2018-03-24,38.0457838888889,0.8344607,1.05134969,-44.4367283333333,0.015709458804,-4.50513405444444
2018-03-25,40.9698867777778,0.72022011,0.922390263333333,-45.1977423333333,0.01198713724,-2.58524518222222
2018-03-26,44.2371342222222,1.33809191652174,1.08329259146067,-52.91702,0.084414682248,-6.25850126979536
2018-03-27,44.2292684444444,1.94427278333333,1.15122540333333,-65.0548983333333,0.036213772504,-17.7301317022222
2018-03-28,43.4820195555556,1.41893715,1.15166785333333,-55.12927,0.025614619576,-9.07664544111111
2018-03-29,42.8104787777778,1.42701923666667,1.06182100666667,-51.05873,0.014321474492,-5.75941097888889
2018-03-30,41.0711586666667,1.11223081,0.97454037,-50.1413836666667,NA,-6.98345381999999
2018-03-31,38.6209688888889,1.03185239333333,0.946052650958904,-45.457313,NA,-4.85843906681887
2018-04-01,37.2464242222222,1.01412489666667,0.849742457263158,-45.0886046666667,NA,-5.97831309051461
2018-04-02,36.8128232222222,1.2167375,0.85472491,-42.6905256666667,NA,-3.80624003444444
2018-04-03,37.3840753333333,1.24729604666667,0.970838195348837,-43.5783753333333,NA,-3.97616575798449
2018-04-04,37.714438,1.00949392,1.02745273263158,-44.191906,NA,-4.44052134736842
2018-04-05,37.9317301111111,0.959025123333333,0.945309173333333,-44.0562213333333,NA,-4.22015692555556
2018-04-06,36.758746,0.929439966666667,0.930251125,-43.059234,NA,-4.44079690833333
2018-04-07,37.1599006666667,0.88206832,0.829019506382979,-42.590237,NA,-3.71924850695036
2018-04-08,37.7360688888889,0.870505626666667,0.790982613333333,-42.6020356666667,NA,-3.20447853777778
2018-04-09,36.6859875555556,0.891064803333333,0.837147578181818,-42.342465,NA,-3.92826506292929
2018-04-10,37.5925184444444,0.846878796666667,0.807286225454545,-42.156636,NA,-2.90995253343434
2018-04-11,37.7635991111111,0.832041973333333,0.805006171428571,-42.6551296666667,NA,-3.25448241079366
2018-04-12,36.378239,0.82782395,0.810934565517241,-42.599086,NA,-4.58208848448276
2018-04-13,35.2514663333333,0.843958626666667,0.825277404444444,-41.395622,NA,-4.47491963555556
2018-04-14,33.9526297777778,0.90560666,1.13276744988764,-46.8318576666667,NA,-10.8408537790012
2018-04-15,34.7283921111111,0.828738346666667,0.94907956043956,-40.8410846666667,NA,-4.33487464844933
2018-04-16,35.9062923333333,0.787236536666667,0.845889089361702,-42.8498076666667,NA,-5.31038970730496
2018-04-17,36.0449266666667,5.70329848666667,0.788917846666667,-41.1006553333333,NA,1.43648766666667
2018-04-18,32.4355178888889,0.83658446,0.784095303736264,-43.705211,NA,-9.64901334737485
2018-04-19,33.6262,0.252842477,0.724224515368421,-38.7792676666667,NA,-4.17600067429825
2018-04-20,33.8179283333333,0.209093021,0.670246344347826,-38.5668916666667,NA,-3.86962396798551
2018-04-21,32.4374843333333,0.193678063,0.676085955368421,-37.493213,NA,-4.18596464829825
2018-04-22,35.626074,0.230094647666667,0.680606086666667,-38.466603,NA,-1.92982826566667
2018-04-23,35.2593321111111,0.234575191333333,0.680855100631579,-40.4458293333333,NA,-4.27106693025731
2018-04-24,34.502251,0.205223058333333,0.653996287311828,-39.4163956666667,NA,-4.0549253210215
2018-04-25,35.2750636666667,0.974513823,0.702829000851064,-38.9650966666667,NA,-2.01269017614894
2018-04-26,40.059423,0.888911546666667,0.965125630561798,-43.9293856666667,NA,-2.0159254894382
2018-04-27,39.271862,0.777679616666667,0.973537483333333,-44.5340673333333,NA,-3.51098823333333
2018-04-28,43.3060227777778,0.731428843333333,0.921859323333333,-46.342213,NA,-1.38290205555556
2018-04-29,36.6446922222222,0.64978207,0.857453173975904,-44.3039933333333,NA,-6.15206586713521
2018-04-30,38.4508714444444,0.622940103333333,0.783260762553192,-41.85577,NA,-1.99869768966903
2018-05-01,38.1991665555556,0.63252652,0.731495382325581,-42.855707,NA,-3.29251854211886
2018-05-02,41.599149,1.03362219333333,3.59530007912088,-42.501747,NA,3.72632427245421
2018-05-03,84.4115942222222,1.51306101333333,31.0823081094737,-70.2374626666667,NA,46.7695006783626
2018-05-04,195.079154666667,0.898468466666667,42.6138343333333,-218.770877333333,NA,19.8205801333333
2018-05-05,112.848347333333,0.861597633333333,17.7708567666667,-178.089074666667,NA,-46.6082729333333
2018-05-06,81.0548735555556,0.823959886666667,6.89396093333333,-103.427112,NA,-14.6543176244444
2018-05-07,93.3382687777778,0.779360926666667,4.14192193333333,-87.0712103333333,NA,11.1883413044444
2018-05-08,134.325853555556,0.74234261,3.02196299666667,-124.396292333333,NA,13.6938668288889
2018-05-09,115.072396,0.643646763333333,2.45978602666667,-124.649963666667,NA,-6.47413487666667
2018-05-10,112.182705888889,0.57713178,2.10261089,-115.048798666667,NA,-0.18635010777778
2018-05-11,98.763689,0.557487,1.78008346947368,-105.341445666667,NA,-4.24018619719297
2018-05-12,90.7897567777778,0.54297464,1.56603953702128,-95.1945923333333,NA,-2.29582137853427
2018-05-13,81.2987126666667,0.532296846666667,1.39413045333333,-85.7969543333333,NA,-2.57181436666667
2018-05-14,79.0441841111111,0.53748826,1.22429054967742,-79.6616476666667,NA,1.14431525412186
2018-05-15,76.8968267777778,0.527695366666667,1.10172999666667,-76.8506153333333,NA,1.67563680777777
2018-05-16,73.6689082222222,0.528491776666667,1.04719835478261,-75.490819,NA,-0.246220646328498
2018-05-17,51.8757876666667,0.55085025,1.15701239829787,-63.0432256666667,NA,-9.45957535170212
2018-05-18,43.8349963333333,0.511885153333333,1.97282555666667,-51.1442703333333,NA,-4.82456329
2018-05-19,44.3905168888889,1.23697221333333,2.64696504252632,-47.899637,NA,0.37481714474854
2018-05-20,48.377483,0.989170716666667,2.21335804869565,-49.828719,NA,1.75129276536232
2018-05-21,65.7706841111111,0.77242921,1.94993614333333,-59.5921156666667,NA,8.90093379777778
2018-05-22,65.6320497777778,0.643027333333333,1.33971251873684,-66.464839,NA,1.14995062984796
2018-05-23,57.9648828888889,0.577898693333333,1.06667895242105,-61.3914123333333,NA,-1.78195179869006
2018-05-24,55.200062,0.625506313333333,0.897427106086957,-57.2205836666667,NA,-0.49758824724637
2018-05-25,57.5588121111111,0.664677886666667,0.827603666382979,-57.589292,NA,1.46180166416075
2018-05-26,53.8687791111111,0.54545236,0.708814214736842,-57.5185,NA,-2.39545431415204
2018-05-27,52.0655495555556,0.5176665,0.61615587,-53.209037,NA,-0.00966507444443898
2018-05-28,49.4108495555556,0.4981987,0.570599428314607,-51.908234,NA,-1.42858631612984
2018-05-29,49.9093432222222,0.48864178,0.51431141106383,-49.926058,NA,0.986238413286051
2018-05-30,51.7056902222222,0.49342024,0.488925771162791,-50.0794406666667,NA,2.60859556671835
2018-05-31,54.8608503333333,0.473126533333333,0.42395559,-53.403715,NA,2.35421745666667
2018-06-01,54.1273665555556,0.465663876666667,0.355611813333333,-52.7282413333333,NA,2.22040091222222
2018-06-02,54.50984,0.543623566666667,0.770089693483146,-53.3830673333333,NA,2.44048592681648
2018-06-03,66.2947415555556,0.49165044,1.19696603957895,-59.828089,NA,8.15526903513451
2018-06-04,67.4215142222222,0.482417983333333,1.19426104,-66.8482956666667,NA,2.24989757888889
2018-06-05,46.9311631111111,0.473008546666667,1.04742663333333,-56.0200693333333,NA,-7.56847104222222
2018-06-06,39.6130401111111,0.51023334,0.620904833333333,-47.3185526666667,NA,-6.57437438222222
2018-06-07,37.8530723333333,0.5167816,0.441594596666667,-41.6640416666667,NA,-2.85259313666667
2018-06-08,43.315855,0.5150118,0.358609916631579,-42.174334,NA,2.01514271663158
2018-06-09,46.3835083333333,0.5035081,0.308316015238095,-46.7640153333333,NA,0.431317115238101
2018-06-10,46.6499615555556,0.50687072,0.294187452595745,-46.9852403333333,NA,0.465779394817971
2018-06-11,50.1256521111111,0.49005762,0.246671774333333,-48.1238116666667,NA,2.73856983877777
2018-06-12,63.0117625555556,3.83205945,0.439142661393258,-60.4357203333333,NA,6.84724433361549
2018-06-13,70.3003888888889,0.875933013333333,0.40838135,-67.969169,NA,3.61553425222223
2018-06-14,64.4816797777778,0.6362431,1.22610269166667,-66.1757716666667,NA,0.168253902777789
2018-06-15,59.3453268888889,0.54545236,0.884762983225806,-61.8574596666667,NA,-1.08191743455197
