"dateTime","Q1.lawrence","Q3.wakarusa","Q4.stranger","Q5.desoto","Q2.Farmland","difference"
2018-01-19 09:10:00,54.651424,NA,NA,NA,NA,54.651424
2018-01-19 09:15:00,54.651424,0.23786112,0.4105936,-51.253408,NA,4.04647072
2018-01-19 09:20:00,54.651424,NA,NA,NA,NA,54.651424
2018-01-19 09:25:00,55.21776,NA,NA,NA,NA,55.21776
2018-01-19 09:30:00,54.651424,0.238144288,0.4105936,NA,NA,55.300161888
2018-01-19 09:35:00,54.651424,NA,NA,NA,NA,54.651424
2018-01-19 09:40:00,54.651424,NA,NA,NA,NA,54.651424
2018-01-19 09:45:00,54.651424,0.238144288,0.42192032,NA,NA,55.311488608
2018-01-19 09:50:00,54.651424,NA,NA,NA,NA,54.651424
2018-01-19 09:55:00,54.651424,NA,NA,NA,NA,54.651424
2018-01-19 10:00:00,54.368256,0.238144288,0.42192032,NA,NA,55.028320608
2018-01-19 10:05:00,54.368256,NA,NA,NA,NA,54.368256
2018-01-19 10:10:00,54.368256,NA,NA,NA,NA,54.368256
2018-01-19 10:15:00,54.368256,0.238144288,0.42192032,NA,NA,55.028320608
2018-01-19 10:20:00,54.368256,NA,NA,NA,NA,54.368256
2018-01-19 10:25:00,54.368256,NA,NA,NA,NA,54.368256
2018-01-19 10:30:00,54.085088,0.238144288,0.43607872,NA,NA,54.759311008
2018-01-19 10:35:00,53.80192,NA,NA,NA,NA,53.80192
2018-01-19 10:40:00,53.80192,NA,NA,NA,NA,53.80192
2018-01-19 10:45:00,53.80192,0.238144288,0.42192032,NA,NA,54.461984608
2018-01-19 10:50:00,53.235584,NA,NA,NA,NA,53.235584
2018-01-19 10:55:00,53.235584,NA,NA,NA,NA,53.235584
2018-01-19 11:00:00,53.235584,0.227667072,0.4105936,NA,NA,53.873844672
2018-01-19 11:05:00,53.235584,NA,NA,NA,NA,53.235584
2018-01-19 11:10:00,53.235584,NA,NA,NA,NA,53.235584
2018-01-19 11:15:00,52.952416,0.238144288,0.4105936,-51.819744,NA,1.781409888
2018-01-19 11:20:00,53.235584,NA,NA,NA,NA,53.235584
2018-01-19 11:25:00,52.952416,NA,NA,NA,NA,52.952416
2018-01-19 11:30:00,52.952416,0.227667072,0.4105936,NA,NA,53.590676672
2018-01-19 11:35:00,52.952416,NA,NA,NA,NA,52.952416
2018-01-19 11:40:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-19 11:45:00,52.669248,0.227667072,0.42192032,NA,NA,53.318835392
2018-01-19 11:50:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-19 11:55:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-19 12:00:00,52.102912,0.227667072,0.42192032,NA,NA,52.752499392
2018-01-19 12:05:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-19 12:10:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-19 12:15:00,52.102912,0.22795024,0.43607872,NA,NA,52.76694096
2018-01-19 12:20:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-19 12:25:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-19 12:30:00,52.102912,0.22795024,0.43607872,NA,NA,52.76694096
2018-01-19 12:35:00,51.819744,NA,NA,NA,NA,51.819744
2018-01-19 12:40:00,51.819744,NA,NA,NA,NA,51.819744
2018-01-19 12:45:00,51.819744,0.22795024,0.43607872,NA,NA,52.48377296
2018-01-19 12:50:00,51.536576,NA,NA,NA,NA,51.536576
2018-01-19 12:55:00,51.536576,NA,NA,NA,NA,51.536576
2018-01-19 13:00:00,51.536576,0.22795024,0.43607872,NA,NA,52.20060496
2018-01-19 13:05:00,51.536576,NA,NA,NA,NA,51.536576
2018-01-19 13:10:00,51.536576,NA,NA,NA,NA,51.536576
2018-01-19 13:15:00,51.253408,0.238427456,0.42192032,-52.102912,NA,-0.189156223999996
2018-01-19 13:20:00,51.253408,NA,NA,NA,NA,51.253408
2018-01-19 13:25:00,51.253408,NA,NA,NA,NA,51.253408
2018-01-19 13:30:00,50.687072,0.238710624,0.42192032,NA,NA,51.347702944
2018-01-19 13:35:00,51.253408,NA,NA,NA,NA,51.253408
2018-01-19 13:40:00,50.687072,NA,NA,NA,NA,50.687072
2018-01-19 13:45:00,50.687072,0.238710624,0.42192032,NA,NA,51.347702944
2018-01-19 13:50:00,50.687072,NA,NA,NA,NA,50.687072
2018-01-19 13:55:00,50.687072,NA,NA,NA,NA,50.687072
2018-01-19 14:00:00,50.687072,0.238710624,0.42192032,NA,NA,51.347702944
2018-01-19 14:05:00,50.687072,NA,NA,NA,NA,50.687072
2018-01-19 14:10:00,50.403904,NA,NA,NA,NA,50.403904
2018-01-19 14:15:00,50.687072,0.238710624,0.42192032,NA,NA,51.347702944
2018-01-19 14:20:00,50.403904,NA,NA,NA,NA,50.403904
2018-01-19 14:25:00,50.120736,NA,NA,NA,NA,50.120736
2018-01-19 14:30:00,49.837568,0.238710624,0.43607872,NA,NA,50.512357344
2018-01-19 14:35:00,49.837568,NA,NA,NA,NA,49.837568
2018-01-19 14:40:00,49.5544,NA,NA,NA,NA,49.5544
2018-01-19 14:45:00,49.5544,0.238710624,0.42192032,NA,NA,50.215030944
2018-01-19 14:50:00,49.5544,NA,NA,NA,NA,49.5544
2018-01-19 14:55:00,48.988064,NA,NA,NA,NA,48.988064
2018-01-19 15:00:00,48.988064,0.238710624,0.43607872,NA,NA,49.662853344
2018-01-19 15:05:00,48.704896,NA,NA,NA,NA,48.704896
2018-01-19 15:10:00,48.988064,NA,NA,NA,NA,48.988064
2018-01-19 15:15:00,48.704896,0.238710624,0.43607872,-52.102912,NA,-2.723226656
2018-01-19 15:20:00,48.988064,NA,NA,NA,NA,48.988064
2018-01-19 15:25:00,48.704896,NA,NA,NA,NA,48.704896
2018-01-19 15:30:00,48.704896,0.238993792,0.43607872,NA,NA,49.379968512
2018-01-19 15:35:00,48.704896,NA,NA,NA,NA,48.704896
2018-01-19 15:40:00,48.421728,NA,NA,NA,NA,48.421728
2018-01-19 15:45:00,48.13856,0.238993792,0.43607872,NA,NA,48.813632512
2018-01-19 15:50:00,48.13856,NA,NA,NA,NA,48.13856
2018-01-19 15:55:00,48.13856,NA,NA,NA,NA,48.13856
2018-01-19 16:00:00,47.572224,0.238993792,0.43607872,NA,NA,48.247296512
2018-01-19 16:05:00,47.572224,NA,NA,NA,NA,47.572224
2018-01-19 16:10:00,47.572224,NA,NA,NA,NA,47.572224
2018-01-19 16:15:00,47.572224,0.238993792,0.44740544,NA,NA,48.258623232
2018-01-19 16:20:00,47.572224,NA,NA,NA,NA,47.572224
2018-01-19 16:25:00,47.572224,NA,NA,NA,NA,47.572224
2018-01-19 16:30:00,48.421728,0.238993792,0.44740544,NA,NA,49.108127232
2018-01-19 16:35:00,48.421728,NA,NA,NA,NA,48.421728
2018-01-19 16:40:00,48.13856,NA,NA,NA,NA,48.13856
2018-01-19 16:45:00,48.13856,0.250037344,0.44740544,NA,NA,48.836002784
2018-01-19 16:50:00,48.421728,NA,NA,NA,NA,48.421728
2018-01-19 16:55:00,48.13856,NA,NA,NA,NA,48.13856
2018-01-19 17:00:00,48.13856,0.250037344,0.44740544,NA,NA,48.836002784
2018-01-19 17:05:00,47.572224,NA,NA,NA,NA,47.572224
2018-01-19 17:10:00,48.13856,NA,NA,NA,NA,48.13856
2018-01-19 17:15:00,48.13856,0.250037344,0.44740544,-52.102912,NA,-3.266909216
2018-01-19 17:20:00,47.572224,NA,NA,NA,NA,47.572224
2018-01-19 17:25:00,47.572224,NA,NA,NA,NA,47.572224
2018-01-19 17:30:00,47.572224,0.250037344,0.44740544,NA,NA,48.269666784
2018-01-19 17:35:00,47.572224,NA,NA,NA,NA,47.572224
2018-01-19 17:40:00,47.572224,NA,NA,NA,NA,47.572224
2018-01-19 17:45:00,47.289056,0.250037344,0.44740544,NA,NA,47.986498784
2018-01-19 17:50:00,47.289056,NA,NA,NA,NA,47.289056
2018-01-19 17:55:00,47.289056,NA,NA,NA,NA,47.289056
2018-01-19 18:00:00,47.289056,0.250037344,0.43607872,NA,NA,47.975172064
2018-01-19 18:05:00,47.005888,NA,NA,NA,NA,47.005888
2018-01-19 18:10:00,47.005888,NA,NA,NA,NA,47.005888
2018-01-19 18:15:00,46.72272,0.250037344,0.44740544,NA,NA,47.420162784
2018-01-19 18:20:00,47.005888,NA,NA,NA,NA,47.005888
2018-01-19 18:25:00,47.005888,NA,NA,NA,NA,47.005888
2018-01-19 18:30:00,46.72272,0.250037344,0.44740544,NA,NA,47.420162784
2018-01-19 18:35:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-19 18:40:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-19 18:45:00,46.72272,0.250320512,0.43607872,NA,NA,47.409119232
2018-01-19 18:50:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-19 18:55:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-19 19:00:00,46.439552,0.261364064,0.44740544,NA,NA,47.148321504
2018-01-19 19:05:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-19 19:10:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-19 19:15:00,46.439552,0.261364064,0.44740544,-52.38608,NA,-5.237758496
2018-01-19 19:20:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-19 19:25:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-19 19:30:00,46.439552,0.261364064,0.44740544,NA,NA,47.148321504
2018-01-19 19:35:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-19 19:40:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-19 19:45:00,45.873216,0.261647232,0.43607872,NA,NA,46.570941952
2018-01-19 19:50:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-19 19:55:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-19 20:00:00,45.873216,0.261647232,0.44740544,NA,NA,46.582268672
2018-01-19 20:05:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-19 20:10:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-19 20:15:00,45.873216,0.261647232,0.44740544,NA,NA,46.582268672
2018-01-19 20:20:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-19 20:25:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-19 20:30:00,45.873216,0.25060368,0.44740544,NA,NA,46.57122512
2018-01-19 20:35:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-19 20:40:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-19 20:45:00,45.873216,0.261647232,0.43607872,NA,NA,46.570941952
2018-01-19 20:50:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-19 20:55:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-19 21:00:00,45.590048,0.261647232,0.43607872,NA,NA,46.287773952
2018-01-19 21:05:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-19 21:10:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-19 21:15:00,45.30688,0.25060368,0.43607872,-52.38608,NA,-6.3925176
2018-01-19 21:20:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 21:25:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 21:30:00,45.30688,0.25060368,0.43607872,NA,NA,45.9935624
2018-01-19 21:35:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 21:40:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 21:45:00,45.30688,0.25060368,0.43607872,NA,NA,45.9935624
2018-01-19 21:50:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-19 21:55:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 22:00:00,45.30688,0.25060368,0.43607872,NA,NA,45.9935624
2018-01-19 22:05:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 22:10:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 22:15:00,45.30688,0.25060368,0.43607872,NA,NA,45.9935624
2018-01-19 22:20:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-19 22:25:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 22:30:00,45.30688,0.250886848,0.43607872,NA,NA,45.993845568
2018-01-19 22:35:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 22:40:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 22:45:00,45.023712,0.250886848,0.43607872,NA,NA,45.710677568
2018-01-19 22:50:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 22:55:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-19 23:00:00,44.740544,0.250886848,0.43607872,NA,NA,45.427509568
2018-01-19 23:05:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-19 23:10:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-19 23:15:00,45.023712,0.250886848,0.43607872,-52.669248,NA,-6.958570432
2018-01-19 23:20:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-19 23:25:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-19 23:30:00,45.023712,0.250886848,0.43607872,NA,NA,45.710677568
2018-01-19 23:35:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-19 23:40:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-19 23:45:00,45.023712,0.250886848,0.43607872,NA,NA,45.710677568
2018-01-19 23:50:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-19 23:55:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-20 00:00:00,45.023712,0.250886848,0.43607872,NA,NA,45.710677568
2018-01-20 00:05:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 00:10:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 00:15:00,45.023712,0.250886848,0.44740544,NA,NA,45.722004288
2018-01-20 00:20:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-20 00:25:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-20 00:30:00,44.740544,0.251170016,0.44740544,NA,NA,45.439119456
2018-01-20 00:35:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 00:40:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-20 00:45:00,44.740544,0.251170016,0.44740544,NA,NA,45.439119456
2018-01-20 00:50:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 00:55:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-20 01:00:00,45.023712,0.251170016,0.44740544,NA,NA,45.722287456
2018-01-20 01:05:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-20 01:10:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-20 01:15:00,44.740544,0.251170016,0.44740544,-53.235584,NA,-7.796464544
2018-01-20 01:20:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 01:25:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 01:30:00,44.740544,0.251170016,0.46156384,NA,NA,45.453277856
2018-01-20 01:35:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-20 01:40:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-20 01:45:00,44.740544,0.251170016,0.46156384,NA,NA,45.453277856
2018-01-20 01:50:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 01:55:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 02:00:00,44.740544,0.251170016,0.46156384,NA,NA,45.453277856
2018-01-20 02:05:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 02:10:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 02:15:00,44.740544,0.251170016,0.46156384,NA,NA,45.453277856
2018-01-20 02:20:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 02:25:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 02:30:00,44.740544,0.251453184,0.46156384,NA,NA,45.453561024
2018-01-20 02:35:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 02:40:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 02:45:00,44.740544,0.251453184,0.46156384,NA,NA,45.453561024
2018-01-20 02:50:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-20 02:55:00,42.758368,NA,NA,NA,NA,42.758368
2018-01-20 03:00:00,NA,0.251453184,0.46156384,NA,NA,0.713017024
2018-01-20 03:15:00,NA,0.251453184,0.46156384,-53.518752,NA,-52.805734976
2018-01-20 03:30:00,NA,0.251453184,0.44740544,NA,NA,0.698858624
2018-01-20 03:45:00,NA,0.251453184,0.44740544,NA,NA,0.698858624
2018-01-20 04:00:00,NA,0.251453184,0.46156384,NA,NA,0.713017024
2018-01-20 04:15:00,NA,0.251453184,0.46156384,NA,NA,0.713017024
2018-01-20 04:30:00,NA,0.251736352,0.46156384,NA,NA,0.713300192
2018-01-20 04:45:00,NA,0.251736352,0.46156384,NA,NA,0.713300192
2018-01-20 04:55:00,42.192032,NA,NA,NA,NA,42.192032
2018-01-20 05:00:00,NA,0.251736352,0.45873216,NA,NA,0.710468512
2018-01-20 05:15:00,NA,0.251736352,0.45873216,-53.518752,NA,-52.808283488
2018-01-20 05:30:00,NA,0.251736352,0.45873216,NA,NA,0.710468512
2018-01-20 05:45:00,NA,0.251736352,0.45873216,NA,NA,0.710468512
2018-01-20 06:00:00,NA,0.263063072,0.45873216,NA,NA,0.721795232
2018-01-20 06:15:00,NA,0.263063072,0.46439552,NA,NA,0.727458592
2018-01-20 06:30:00,NA,0.25201952,0.47005888,NA,NA,0.7220784
2018-01-20 06:45:00,NA,0.263063072,0.4813856,NA,NA,0.744448672
2018-01-20 06:55:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-20 07:00:00,NA,0.263063072,0.495544,NA,NA,0.758607072
2018-01-20 07:15:00,NA,0.26334624,0.5097024,-53.518752,NA,-52.74570336
2018-01-20 07:30:00,NA,0.26334624,0.51819744,NA,NA,0.78154368
2018-01-20 07:45:00,NA,0.26334624,0.52102912,NA,NA,0.78437536
2018-01-20 08:00:00,NA,0.26334624,0.5238608,NA,NA,0.78720704
2018-01-20 08:15:00,NA,0.26334624,0.52669248,NA,NA,0.79003872
2018-01-20 08:30:00,NA,0.26334624,NA,NA,NA,0.26334624
2018-01-20 08:45:00,NA,0.26334624,NA,NA,NA,0.26334624
2018-01-20 08:55:00,48.421728,NA,NA,NA,NA,48.421728
2018-01-20 09:00:00,NA,0.274956128,NA,NA,NA,0.274956128
2018-01-20 09:15:00,NA,0.263629408,NA,-53.518752,NA,-53.255122592
2018-01-20 09:30:00,NA,0.274956128,NA,NA,NA,0.274956128
2018-01-20 09:45:00,NA,0.274956128,NA,NA,NA,0.274956128
2018-01-20 10:00:00,NA,0.263629408,NA,NA,NA,0.263629408
2018-01-20 10:15:00,NA,0.275239296,0.54651424,NA,NA,0.821753536
2018-01-20 10:30:00,NA,0.275239296,NA,NA,NA,0.275239296
2018-01-20 10:45:00,NA,0.275239296,NA,NA,NA,0.275239296
2018-01-20 10:55:00,50.97024,NA,NA,NA,NA,50.97024
2018-01-20 11:00:00,NA,0.275239296,NA,NA,NA,0.275239296
2018-01-20 11:15:00,NA,0.275239296,NA,-53.235584,NA,-52.960344704
2018-01-20 11:30:00,NA,0.275239296,NA,NA,NA,0.275239296
2018-01-20 11:45:00,NA,0.275522464,NA,NA,NA,0.275522464
2018-01-20 12:00:00,NA,0.275522464,NA,NA,NA,0.275522464
2018-01-20 12:15:00,NA,0.275522464,0.56350432,NA,NA,0.839026784
2018-01-20 12:30:00,NA,0.275522464,NA,NA,NA,0.275522464
2018-01-20 12:45:00,NA,0.275522464,NA,NA,NA,0.275522464
2018-01-20 12:55:00,52.38608,NA,NA,NA,NA,52.38608
2018-01-20 13:00:00,NA,0.28599968,NA,NA,NA,0.28599968
2018-01-20 13:15:00,NA,0.28599968,NA,-53.235584,NA,-52.94958432
2018-01-20 13:30:00,NA,0.28883136,NA,NA,NA,0.28883136
2018-01-20 13:45:00,NA,0.28883136,NA,NA,NA,0.28883136
2018-01-20 14:00:00,NA,0.28883136,NA,NA,NA,0.28883136
2018-01-20 14:15:00,NA,0.28883136,0.56350432,NA,NA,0.85233568
2018-01-20 14:30:00,NA,0.28883136,NA,NA,NA,0.28883136
2018-01-20 14:45:00,NA,0.28883136,0.55784096,NA,NA,0.84667232
2018-01-20 15:00:00,NA,0.28883136,0.57199936,NA,NA,0.86083072
2018-01-20 15:15:00,NA,0.28883136,0.55784096,-52.952416,NA,-52.10574368
2018-01-20 15:30:00,NA,0.28883136,0.57199936,NA,NA,0.86083072
2018-01-20 15:45:00,NA,0.28883136,0.57199936,NA,NA,0.86083072
2018-01-20 16:00:00,NA,0.28883136,0.57199936,NA,NA,0.86083072
2018-01-20 16:15:00,NA,0.28883136,0.57199936,NA,NA,0.86083072
2018-01-20 16:30:00,NA,0.28883136,0.58615776,NA,NA,0.87498912
2018-01-20 16:40:00,52.952416,NA,NA,NA,NA,52.952416
2018-01-20 16:45:00,52.952416,0.28883136,0.58615776,NA,NA,53.82740512
2018-01-20 16:50:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 16:55:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 17:00:00,52.102912,0.28883136,0.60314784,NA,NA,52.9948912
2018-01-20 17:05:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 17:10:00,52.952416,NA,NA,NA,NA,52.952416
2018-01-20 17:15:00,52.102912,0.28883136,0.61730624,-52.669248,NA,0.3398016
2018-01-20 17:20:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 17:25:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 17:30:00,52.669248,0.30015808,0.61730624,NA,NA,53.58671232
2018-01-20 17:35:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 17:40:00,52.952416,NA,NA,NA,NA,52.952416
2018-01-20 17:45:00,52.102912,0.30015808,0.63429632,NA,NA,53.0373664
2018-01-20 17:50:00,51.819744,NA,NA,NA,NA,51.819744
2018-01-20 17:55:00,51.819744,NA,NA,NA,NA,51.819744
2018-01-20 18:00:00,52.102912,0.30015808,0.63429632,NA,NA,53.0373664
2018-01-20 18:05:00,51.819744,NA,NA,NA,NA,51.819744
2018-01-20 18:10:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 18:15:00,52.102912,0.30015808,0.64845472,NA,NA,53.0515248
2018-01-20 18:20:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 18:25:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 18:30:00,52.102912,0.30015808,0.64845472,NA,NA,53.0515248
2018-01-20 18:35:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 18:40:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 18:45:00,52.102912,0.30015808,0.6654448,NA,NA,53.06851488
2018-01-20 18:50:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 18:55:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 19:00:00,52.669248,0.30015808,0.6654448,NA,NA,53.63485088
2018-01-20 19:05:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 19:10:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 19:15:00,52.669248,0.30015808,0.6796032,-52.38608,NA,1.26292928
2018-01-20 19:20:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 19:25:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 19:30:00,52.669248,0.30015808,0.6796032,NA,NA,53.64900928
2018-01-20 19:35:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 19:40:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 19:45:00,52.669248,0.3114848,0.6796032,NA,NA,53.660336
2018-01-20 19:50:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 19:55:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 20:00:00,52.102912,0.31431648,0.69659328,NA,NA,53.11382176
2018-01-20 20:05:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 20:10:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 20:15:00,52.102912,0.30015808,0.69659328,NA,NA,53.09966336
2018-01-20 20:20:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 20:25:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 20:30:00,52.669248,0.30015808,NA,NA,NA,52.96940608
2018-01-20 20:35:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 20:40:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 20:45:00,52.669248,0.31431648,NA,NA,NA,52.98356448
2018-01-20 20:50:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 20:55:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 21:00:00,52.669248,0.30015808,NA,NA,NA,52.96940608
2018-01-20 21:05:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 21:10:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 21:15:00,52.102912,0.31431648,NA,-52.38608,NA,0.0311484799999966
2018-01-20 21:20:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 21:25:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 21:30:00,52.669248,0.31431648,NA,NA,NA,52.98356448
2018-01-20 21:35:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 21:40:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 21:45:00,52.102912,0.31431648,NA,NA,NA,52.41722848
2018-01-20 21:50:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 21:55:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 22:00:00,52.102912,0.31431648,NA,NA,NA,52.41722848
2018-01-20 22:05:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 22:10:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 22:15:00,52.669248,0.30015808,0.69942496,NA,NA,53.66883104
2018-01-20 22:20:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 22:25:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 22:30:00,52.102912,0.30015808,NA,NA,NA,52.40307008
2018-01-20 22:35:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 22:40:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 22:45:00,52.102912,0.30015808,NA,NA,NA,52.40307008
2018-01-20 22:50:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 22:55:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 23:00:00,52.102912,0.30015808,NA,NA,NA,52.40307008
2018-01-20 23:05:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 23:10:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 23:15:00,52.102912,0.30015808,NA,-52.38608,NA,0.0169900799999966
2018-01-20 23:20:00,52.669248,NA,NA,NA,NA,52.669248
2018-01-20 23:25:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 23:30:00,52.669248,0.30015808,NA,NA,NA,52.96940608
2018-01-20 23:35:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 23:40:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 23:45:00,52.669248,0.30015808,NA,NA,NA,52.96940608
2018-01-20 23:50:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-20 23:55:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-21 00:00:00,52.102912,0.30015808,NA,NA,NA,52.40307008
2018-01-21 00:05:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-21 00:10:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-21 00:15:00,52.102912,0.30015808,0.71641504,NA,NA,53.11948512
2018-01-21 00:20:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-21 00:25:00,52.102912,NA,NA,NA,NA,52.102912
2018-01-21 00:30:00,52.102912,0.28883136,NA,NA,NA,52.39174336
2018-01-21 00:35:00,52.102912,NA,NA,NA,NA,52.102912
