"dateTime","nitrateNitrite","temp_C","DO_mgL","DO_sat"
2018-03-17 16:50:00,NA,11.779,12.937,123.047659
2018-03-17 17:00:00,6.748818,11.779,13.006,123.703939
2018-03-17 17:10:00,NA,11.806,12.999,123.713685
2018-03-17 17:15:00,6.775952,NA,NA,NA
2018-03-17 17:20:00,NA,11.743,13.034,123.86823
2018-03-17 17:30:00,6.842506,11.779,13.06,124.217549
2018-03-17 17:40:00,NA,11.797,13.046,124.135457
2018-03-17 17:45:00,6.908979,NA,NA,NA
2018-03-17 17:50:00,NA,11.788,13.003,123.700853
2018-03-17 18:00:00,6.907943,11.788,13.01,123.767446
2018-03-17 18:10:00,NA,11.779,12.983,123.485179
2018-03-17 18:15:00,6.926445,NA,NA,NA
2018-03-17 18:20:00,NA,11.752,12.973,123.313903
2018-03-17 18:30:00,6.912642,11.752,12.923,122.838632
2018-03-17 18:40:00,NA,11.734,12.881,122.388995
2018-03-17 18:45:00,6.901964,NA,NA,NA
2018-03-17 18:50:00,NA,11.681,12.821,121.671197
2018-03-17 19:00:00,6.913329,11.663,12.732,120.77678
2018-03-17 19:10:00,NA,11.636,12.672,120.133265
2018-03-17 19:15:00,6.827106,NA,NA,NA
2018-03-17 19:20:00,NA,11.618,12.523,118.671735
2018-03-17 19:30:00,6.739716,11.555,12.457,117.875816
2018-03-17 19:40:00,NA,11.555,12.351,116.872778
2018-03-17 19:45:00,6.689811,NA,NA,NA
2018-03-17 19:50:00,NA,11.484,12.224,115.482554
2018-03-17 20:00:00,6.736851,11.421,12.113,114.268257
2018-03-17 20:10:00,NA,11.412,11.986,113.046787
2018-03-17 20:15:00,6.757807,NA,NA,NA
2018-03-17 20:20:00,NA,11.349,11.794,111.074692
2018-03-17 20:30:00,6.755779,11.304,11.655,109.651827
2018-03-17 20:40:00,NA,11.241,11.513,108.15857
2018-03-17 20:45:00,6.828363,NA,NA,NA
2018-03-17 20:50:00,NA,11.214,11.417,107.189864
2018-03-17 21:00:00,7.075999,11.169,11.287,105.859239
2018-03-17 21:10:00,NA,11.097,11.125,104.166278
2018-03-17 21:15:00,7.208431,NA,NA,NA
2018-03-17 21:20:00,NA,11.061,10.973,102.657481
2018-03-17 21:30:00,7.060419,10.998,10.818,101.059772
2018-03-17 21:40:00,NA,10.926,10.694,99.734681
2018-03-17 21:45:00,6.926449,NA,NA,NA
2018-03-17 21:50:00,NA,10.89,10.589,98.672917
2018-03-17 22:00:00,6.852877,10.854,10.46,97.38935
2018-03-17 22:10:00,NA,10.817,10.329,96.086969
2018-03-17 22:15:00,6.889437,NA,NA,NA
2018-03-17 22:20:00,NA,10.763,10.173,94.516931
2018-03-17 22:30:00,6.772099,10.718,10.062,93.387719
2018-03-17 22:40:00,NA,10.682,9.923,92.020396
2018-03-17 22:45:00,6.629958,NA,NA,NA
2018-03-17 22:50:00,NA,10.663,9.843,91.238094
2018-03-17 23:00:00,6.537665,10.627,9.743,90.235351
2018-03-17 23:10:00,NA,10.591,9.691,89.678361
2018-03-17 23:15:00,6.424067,NA,NA,NA
2018-03-17 23:20:00,NA,10.582,9.605,88.863859
2018-03-17 23:30:00,6.462842,10.536,9.549,88.250863
2018-03-17 23:40:00,NA,10.5,9.495,87.677974
2018-03-17 23:45:00,6.589151,NA,NA,NA
2018-03-17 23:50:00,NA,10.491,9.444,87.188678
2018-03-18 00:00:00,6.722178,10.464,9.418,86.893733
2018-03-18 00:10:00,NA,10.427,9.34,86.099469
2018-03-18 00:15:00,6.848872,NA,NA,NA
2018-03-18 00:20:00,NA,10.391,9.327,85.907153
2018-03-18 00:30:00,6.873931,10.391,9.298,85.640046
2018-03-18 00:40:00,NA,10.382,9.27,85.364143
2018-03-18 00:45:00,6.988049,NA,NA,NA
2018-03-18 00:50:00,NA,10.354,9.223,84.875608
2018-03-18 01:00:00,6.951239,10.364,9.212,84.794258
2018-03-18 01:10:00,NA,10.354,9.19,84.571922
2018-03-18 01:15:00,6.806758,NA,NA,NA
2018-03-18 01:20:00,NA,10.327,9.166,84.29766
2018-03-18 01:30:00,6.60938,10.3,9.146,84.06045
2018-03-18 01:40:00,NA,10.309,9.093,83.590984
2018-03-18 01:45:00,6.345849,NA,NA,NA
2018-03-18 01:50:00,NA,10.3,9.11,83.729576
2018-03-18 02:00:00,6.055677,10.272,9.095,83.536781
2018-03-18 02:10:00,NA,10.263,9.098,83.546675
2018-03-18 02:15:00,5.712663,NA,NA,NA
2018-03-18 02:20:00,NA,10.282,9.123,83.813636
2018-03-18 02:30:00,5.524014,10.245,9.103,83.557253
2018-03-18 02:40:00,NA,10.254,9.119,83.721818
2018-03-18 02:45:00,5.49977,NA,NA,NA
2018-03-18 02:50:00,NA,10.263,9.109,83.647688
2018-03-18 03:00:00,5.637011,10.218,9.092,83.403347
2018-03-18 03:10:00,NA,10.236,9.106,83.567117
2018-03-18 03:15:00,5.633042,NA,NA,NA
2018-03-18 03:20:00,NA,10.254,9.104,83.584102
2018-03-18 03:30:00,5.475944,10.218,9.113,83.595986
2018-03-18 03:40:00,NA,10.199,9.103,83.466962
2018-03-18 03:45:00,5.266222,NA,NA,NA
2018-03-18 03:50:00,NA,10.181,9.129,83.669935
2018-03-18 04:00:00,5.256336,10.181,9.128,83.66077
2018-03-18 04:10:00,NA,10.172,9.135,83.707204
2018-03-18 04:15:00,5.466588,NA,NA,NA
2018-03-18 04:20:00,NA,10.154,9.153,83.836631
2018-03-18 04:30:00,5.679287,10.126,9.195,84.165839
2018-03-18 04:40:00,NA,10.126,9.147,83.726474
2018-03-18 04:45:00,5.804658,NA,NA,NA
2018-03-18 04:50:00,NA,10.09,9.166,83.829284
2018-03-18 05:00:00,5.685264,10.09,9.183,83.984761
2018-03-18 05:10:00,NA,10.062,9.177,83.874526
2018-03-18 05:15:00,5.561627,NA,NA,NA
2018-03-18 05:20:00,NA,10.044,9.172,83.793263
2018-03-18 05:30:00,5.353199,10.026,9.19,83.922076
2018-03-18 05:40:00,NA,9.998,9.178,83.757147
2018-03-18 05:45:00,5.286623,NA,NA,NA
2018-03-18 05:50:00,NA,9.98,9.165,83.602986
2018-03-18 06:00:00,5.292266,9.98,9.168,83.630352
2018-03-18 06:10:00,NA,9.971,9.221,84.095947
2018-03-18 06:15:00,5.453283,NA,NA,NA
2018-03-18 06:20:00,NA,9.925,9.233,84.11395
2018-03-18 06:30:00,5.659925,9.916,9.228,84.050522
2018-03-18 06:40:00,NA,9.907,9.263,84.351364
2018-03-18 06:45:00,5.677804,NA,NA,NA
2018-03-18 06:50:00,NA,9.879,9.273,84.386546
2018-03-18 07:00:00,5.589181,9.861,9.29,84.505265
2018-03-18 07:10:00,NA,9.824,9.303,84.549457
2018-03-18 07:15:00,5.520525,NA,NA,NA
2018-03-18 07:20:00,NA,9.806,9.347,84.913153
2018-03-18 07:30:00,5.505757,9.787,9.358,84.974837
2018-03-18 07:40:00,NA,9.751,9.4,85.283436
2018-03-18 07:45:00,5.594672,NA,NA,NA
2018-03-18 07:50:00,NA,9.751,9.433,85.582835
2018-03-18 08:00:00,5.842908,9.723,9.456,85.734574
2018-03-18 08:10:00,NA,9.696,9.512,86.187092
2018-03-18 08:15:00,6.095954,NA,NA,NA
2018-03-18 08:20:00,NA,9.696,9.554,86.567649
2018-03-18 08:30:00,6.290782,9.677,9.574,86.709763
2018-03-18 08:40:00,NA,9.659,9.659,87.44222
2018-03-18 08:45:00,6.331178,NA,NA,NA
2018-03-18 08:50:00,NA,9.622,9.693,87.672944
2018-03-18 09:00:00,6.449993,9.631,9.731,88.035473
2018-03-18 09:10:00,NA,9.631,9.827,88.903976
2018-03-18 09:15:00,6.64743,NA,NA,NA
2018-03-18 09:20:00,NA,9.604,9.955,90.004224
2018-03-18 09:30:00,6.776759,9.613,10.021,90.620316
2018-03-18 09:40:00,NA,9.594,10.096,91.257328
2018-03-18 09:45:00,6.785075,NA,NA,NA
2018-03-18 09:50:00,NA,9.594,10.132,91.58273
2018-03-18 10:00:00,6.841681,9.604,10.264,92.797926
2018-03-18 10:10:00,NA,9.594,10.366,93.697847
2018-03-18 10:15:00,7.489743,NA,NA,NA
2018-03-18 10:20:00,NA,9.594,10.501,94.918106
2018-03-18 10:30:00,9.076131,9.594,10.609,95.894314
2018-03-18 10:40:00,NA,9.604,10.727,96.983959
2018-03-18 10:45:00,10.722308,NA,NA,NA
2018-03-18 10:50:00,NA,9.613,10.85,98.116997
2018-03-18 11:00:00,11.523947,9.594,10.983,99.274884
2018-03-18 11:10:00,NA,9.585,11.141,100.681497
2018-03-18 11:15:00,11.231483,NA,NA,NA
2018-03-18 11:20:00,NA,9.604,11.268,101.875198
2018-03-18 11:30:00,10.567459,9.604,11.408,103.140953
2018-03-18 11:40:00,NA,9.604,11.539,104.325338
2018-03-18 11:45:00,9.787332,NA,NA,NA
2018-03-18 11:50:00,NA,9.604,11.732,106.070271
2018-03-18 12:00:00,9.17698,9.631,11.871,107.395859
2018-03-18 12:10:00,NA,9.686,12.045,109.112409
2018-03-18 12:15:00,8.555754,NA,NA,NA
2018-03-18 12:20:00,NA,9.696,12.174,110.307156
2018-03-18 12:30:00,8.225849,9.732,12.27,111.271971
2018-03-18 12:40:00,NA,9.778,12.421,112.764206
2018-03-18 12:45:00,7.862051,NA,NA,NA
2018-03-18 12:50:00,NA,9.824,12.594,114.459407
2018-03-18 13:00:00,7.647122,9.898,12.721,115.816199
2018-03-18 13:10:00,NA,9.989,12.844,117.187658
2018-03-18 13:15:00,7.489453,NA,NA,NA
2018-03-18 13:20:00,NA,10.017,12.912,117.885944
2018-03-18 13:30:00,7.470782,10.081,13.073,119.536098
2018-03-18 13:40:00,NA,10.117,13.204,120.836353
2018-03-18 13:45:00,7.503781,NA,NA,NA
2018-03-18 13:50:00,NA,10.272,13.293,122.095044
2018-03-18 14:00:00,7.513493,10.391,13.381,123.246876
2018-03-18 14:10:00,NA,10.5,13.47,124.383603
2018-03-18 14:15:00,7.471749,NA,NA,NA
2018-03-18 14:20:00,NA,10.636,13.494,125.001699
2018-03-18 14:30:00,7.409166,10.754,13.604,126.367734
2018-03-18 14:40:00,NA,10.835,13.762,128.076525
2018-03-18 14:45:00,7.417039,NA,NA,NA
2018-03-18 14:50:00,NA,10.953,13.78,128.595965
2018-03-18 15:00:00,7.482815,11.061,13.788,128.993106
2018-03-18 15:10:00,NA,11.124,13.953,130.727212
2018-03-18 15:15:00,7.426601,NA,NA,NA
2018-03-18 15:20:00,NA,11.259,13.967,131.267124
2018-03-18 15:30:00,7.330963,11.322,14.133,133.020372
2018-03-18 15:40:00,NA,11.421,14.168,133.654146
2018-03-18 15:45:00,7.149194,NA,NA,NA
2018-03-18 15:50:00,NA,11.493,14.236,134.518136
2018-03-18 16:00:00,7.257689,11.546,14.258,134.890118
2018-03-18 16:10:00,NA,11.609,14.347,135.928457
2018-03-18 16:15:00,7.2827,NA,NA,NA
2018-03-18 16:20:00,NA,11.699,14.32,135.952721
2018-03-18 16:30:00,7.407646,11.734,14.308,135.947655
2018-03-18 16:40:00,NA,11.77,14.319,136.16425
2018-03-18 16:45:00,7.422533,NA,NA,NA
2018-03-18 16:50:00,NA,11.806,14.351,136.580899
2018-03-18 17:00:00,7.43201,11.824,14.413,137.227389
2018-03-18 17:10:00,NA,11.833,14.411,137.236557
2018-03-18 17:15:00,7.384621,NA,NA,NA
2018-03-18 17:20:00,NA,11.85,14.387,137.061206
2018-03-18 17:30:00,7.373541,11.85,14.447,137.632811
2018-03-18 17:40:00,NA,11.877,14.339,136.688148
2018-03-18 17:45:00,7.502902,NA,NA,NA
2018-03-18 17:50:00,NA,11.841,14.375,136.918743
2018-03-18 18:00:00,7.548044,11.797,14.3,136.067533
2018-03-18 18:10:00,NA,11.788,14.274,135.7922
2018-03-18 18:15:00,7.511767,NA,NA,NA
2018-03-18 18:20:00,NA,11.743,14.271,135.624023
2018-03-18 18:30:00,7.531571,11.699,14.194,134.756489
2018-03-18 18:40:00,NA,11.654,14.11,133.821002
2018-03-18 18:45:00,7.532321,NA,NA,NA
2018-03-18 18:50:00,NA,11.582,14.031,132.852263
2018-03-18 19:00:00,7.476712,11.537,13.951,131.958425
2018-03-18 19:10:00,NA,11.457,13.867,130.923017
2018-03-18 19:15:00,7.389825,NA,NA,NA
2018-03-18 19:20:00,NA,11.403,13.723,129.402618
2018-03-18 19:30:00,7.341703,11.331,13.581,127.851441
2018-03-18 19:40:00,NA,11.268,13.431,126.255808
2018-03-18 19:45:00,7.409335,NA,NA,NA
2018-03-18 19:50:00,NA,11.196,13.26,124.441345
2018-03-18 20:00:00,7.344862,11.133,13.127,123.013928
2018-03-18 20:10:00,NA,11.061,12.951,121.162584
2018-03-18 20:15:00,7.302402,NA,NA,NA
2018-03-18 20:20:00,NA,10.989,12.814,119.681065
2018-03-18 20:30:00,7.276157,10.926,12.643,117.9115
2018-03-18 20:40:00,NA,10.835,12.481,116.154855
2018-03-18 20:45:00,7.315959,NA,NA,NA
2018-03-18 20:50:00,NA,10.79,12.33,114.629536
2018-03-18 21:00:00,7.261211,10.745,12.197,113.274353
2018-03-18 21:10:00,NA,10.672,11.999,111.24613
2018-03-18 21:15:00,7.054124,NA,NA,NA
2018-03-18 21:20:00,NA,10.618,11.868,109.893077
2018-03-18 21:30:00,7.003389,10.591,11.754,108.768905
2018-03-18 21:40:00,NA,10.536,11.6,107.205992
2018-03-18 21:45:00,7.187564,NA,NA,NA
2018-03-18 21:50:00,NA,10.482,11.468,105.852316
2018-03-18 22:00:00,7.479697,10.473,11.321,104.473471
2018-03-18 22:10:00,NA,10.409,11.208,103.275814
2018-03-18 22:15:00,7.64199,NA,NA,NA
2018-03-18 22:20:00,NA,10.4,11.092,102.185387
2018-03-18 22:30:00,7.653817,10.364,10.984,101.105094
2018-03-18 22:40:00,NA,10.345,10.915,100.425215
2018-03-18 22:45:00,7.597653,NA,NA,NA
2018-03-18 22:50:00,NA,10.318,10.829,99.570874
2018-03-18 23:00:00,7.502888,10.282,10.757,98.825308
2018-03-18 23:10:00,NA,10.309,10.654,97.941092
2018-03-18 23:15:00,7.391309,NA,NA,NA
2018-03-18 23:20:00,NA,10.291,10.598,97.385138
2018-03-18 23:30:00,7.32214,10.263,10.547,96.852801
2018-03-18 23:40:00,NA,10.236,10.467,96.057216
2018-03-18 23:45:00,7.276535,NA,NA,NA
2018-03-18 23:50:00,NA,10.236,10.393,95.378107
2018-03-19 00:00:00,7.25586,10.19,10.356,94.935839
2018-03-19 00:10:00,NA,10.209,10.316,94.611408
2018-03-19 00:15:00,7.227098,NA,NA,NA
2018-03-19 00:20:00,NA,10.181,10.294,94.347498
2018-03-19 00:30:00,7.255913,10.172,10.252,93.942666
2018-03-19 00:40:00,NA,10.19,10.2,93.505751
2018-03-19 00:45:00,7.288272,NA,NA,NA
2018-03-19 00:50:00,NA,10.163,10.162,93.09825
2018-03-19 01:00:00,7.298423,10.154,10.145,92.922825
2018-03-19 01:10:00,NA,10.163,10.127,92.7776
2018-03-19 01:15:00,7.343469,NA,NA,NA
2018-03-19 01:20:00,NA,10.163,10.056,92.12714
2018-03-19 01:30:00,7.485399,10.145,10.032,91.868345
2018-03-19 01:40:00,NA,10.117,10.049,91.963383
2018-03-19 01:45:00,7.695242,NA,NA,NA
2018-03-19 01:50:00,NA,10.126,9.985,91.397053
2018-03-19 02:00:00,7.994158,10.108,9.963,91.157032
2018-03-19 02:10:00,NA,10.09,9.939,90.898893
2018-03-19 02:15:00,8.135388,NA,NA,NA
2018-03-19 02:20:00,NA,10.017,9.927,90.633036
2018-03-19 02:30:00,8.200748,10.053,9.879,90.271404
2018-03-19 02:40:00,NA,10.026,9.871,90.140893
2018-03-19 02:45:00,8.089232,NA,NA,NA
2018-03-19 02:50:00,NA,10.017,9.869,90.103499
2018-03-19 03:00:00,8.317244,9.98,9.841,89.769447
2018-03-19 03:10:00,NA,9.989,9.789,89.314075
2018-03-19 03:15:00,8.619243,NA,NA,NA
2018-03-19 03:20:00,NA,9.953,9.826,89.575494
2018-03-19 03:30:00,8.977513,9.925,9.862,89.84423
2018-03-19 03:40:00,NA,9.907,9.858,89.769594
2018-03-19 03:45:00,8.909603,NA,NA,NA
2018-03-19 03:50:00,NA,9.916,9.807,89.324173
2018-03-19 04:00:00,8.691774,9.879,9.79,89.091371
2018-03-19 04:10:00,NA,9.879,9.749,88.718261
2018-03-19 04:15:00,8.343797,NA,NA,NA
2018-03-19 04:20:00,NA,9.806,9.781,88.855841
2018-03-19 04:30:00,10.521833,9.806,9.774,88.792249
2018-03-19 04:40:00,NA,9.806,9.733,88.419783
2018-03-19 04:45:00,13.309753,NA,NA,NA
2018-03-19 04:50:00,NA,9.787,9.728,88.334603
2018-03-19 05:00:00,14.477153,9.76,9.731,88.305336
2018-03-19 05:10:00,NA,9.742,9.72,88.16789
2018-03-19 05:15:00,12.238768,NA,NA,NA
2018-03-19 05:20:00,NA,9.732,9.726,88.201401
2018-03-19 05:30:00,9.107152,9.714,9.715,88.064047
2018-03-19 05:40:00,NA,9.631,9.624,87.067454
2018-03-19 05:45:00,7.452394,NA,NA,NA
2018-03-19 05:50:00,NA,9.567,9.534,86.12213
2018-03-19 06:00:00,6.636489,9.484,9.542,86.024303
2018-03-19 06:10:00,NA,9.428,9.582,86.269721
2018-03-19 06:15:00,6.108839,NA,NA,NA
2018-03-19 06:20:00,NA,9.391,9.576,86.139658
2018-03-19 06:30:00,5.831661,9.401,9.544,85.872288
2018-03-19 06:40:00,NA,9.364,9.581,86.129126
2018-03-19 06:45:00,5.878312,NA,NA,NA
2018-03-19 06:50:00,NA,9.336,9.56,85.882915
2018-03-19 07:00:00,6.191166,9.317,9.607,86.265986
2018-03-19 07:10:00,NA,9.327,9.574,85.9902
2018-03-19 07:15:00,6.574789,NA,NA,NA
2018-03-19 07:20:00,NA,9.317,9.626,86.436597
2018-03-19 07:30:00,6.891517,9.28,9.671,86.763927
2018-03-19 07:40:00,NA,9.29,9.625,86.371877
2018-03-19 07:45:00,7.193947,NA,NA,NA
2018-03-19 07:50:00,NA,9.271,9.676,86.790109
2018-03-19 08:00:00,7.460908,9.253,9.656,86.573446
2018-03-19 08:10:00,NA,9.243,9.651,86.507924
2018-03-19 08:15:00,8.122964,NA,NA,NA
2018-03-19 08:20:00,NA,9.216,9.703,86.917865
2018-03-19 08:30:00,9.40449,9.216,9.72,87.070148
2018-03-19 08:40:00,NA,9.216,9.742,87.26722
2018-03-19 08:45:00,11.331894,NA,NA,NA
2018-03-19 08:50:00,NA,9.197,9.76,87.38871
2018-03-19 09:00:00,12.61796,9.169,9.778,87.491196
2018-03-19 09:10:00,NA,9.16,9.818,87.830169
2018-03-19 09:15:00,12.588115,NA,NA,NA
2018-03-19 09:20:00,NA,9.132,9.806,87.663983
2018-03-19 09:30:00,11.383169,9.077,9.809,87.575223
2018-03-19 09:40:00,NA,9.049,9.819,87.605618
2018-03-19 09:45:00,10.155498,NA,NA,NA
2018-03-19 09:50:00,NA,8.928,9.769,86.906455
2018-03-19 10:00:00,9.325167,8.779,9.737,86.31143
2018-03-19 10:10:00,NA,8.676,9.686,85.646103
2018-03-19 10:15:00,8.774749,NA,NA,NA
2018-03-19 10:20:00,NA,8.545,9.685,85.366261
2018-03-19 10:30:00,8.437474,8.433,9.649,84.818286
2018-03-19 10:40:00,NA,8.348,9.664,84.77492
2018-03-19 10:45:00,8.35072,NA,NA,NA
2018-03-19 10:50:00,NA,8.226,9.657,84.462363
2018-03-19 11:00:00,8.732054,8.094,9.652,84.14725
2018-03-19 11:10:00,NA,7.971,9.655,83.920649
2018-03-19 11:15:00,9.75699,NA,NA,NA
2018-03-19 11:20:00,NA,7.858,9.702,84.096007
2018-03-19 11:30:00,11.499795,7.763,9.721,84.064421
2018-03-19 11:40:00,NA,7.706,9.831,84.896629
2018-03-19 11:45:00,14.192461,NA,NA,NA
2018-03-19 11:50:00,NA,7.696,9.849,85.031152
2018-03-19 12:00:00,17.20368,7.677,9.919,85.595472
2018-03-19 12:10:00,NA,7.658,9.987,86.141982
2018-03-19 12:15:00,19.66939,NA,NA,NA
2018-03-19 12:20:00,NA,7.687,10.039,86.652325
2018-03-19 12:30:00,20.62545,7.706,10.104,87.254149
2018-03-19 12:40:00,NA,7.677,10.191,87.942681
2018-03-19 12:45:00,20.210968,NA,NA,NA
2018-03-19 12:50:00,NA,7.658,10.172,87.737683
2018-03-19 13:00:00,18.873154,7.63,10.239,88.254718
2018-03-19 13:10:00,NA,7.658,10.279,88.660602
2018-03-19 13:15:00,17.35997,NA,NA,NA
2018-03-19 13:20:00,NA,7.706,10.346,89.343965
2018-03-19 13:30:00,15.817197,7.82,10.368,89.78508
2018-03-19 13:40:00,NA,7.858,10.354,89.747481
2018-03-19 13:45:00,14.725097,NA,NA,NA
2018-03-19 13:50:00,NA,7.962,10.432,90.65431
2018-03-19 14:00:00,13.858076,8.009,10.458,90.984833
2018-03-19 14:10:00,NA,8.132,10.528,91.86951
2018-03-19 14:15:00,13.306017,NA,NA,NA
2018-03-19 14:20:00,NA,8.207,10.579,92.48356
2018-03-19 14:30:00,12.808815,8.292,10.651,93.305945
2018-03-19 14:40:00,NA,8.423,10.696,93.998983
2018-03-19 14:45:00,12.509339,NA,NA,NA
2018-03-19 14:50:00,NA,8.47,10.7,94.141446
2018-03-19 15:00:00,12.285495,8.564,10.747,94.770622
2018-03-19 15:10:00,NA,8.648,10.786,95.308057
2018-03-19 15:15:00,12.216788,NA,NA,NA
2018-03-19 15:20:00,NA,8.723,10.807,95.666824
2018-03-19 15:30:00,12.083074,8.835,10.816,96.005511
2018-03-19 15:40:00,NA,8.9,10.879,96.715993
2018-03-19 15:45:00,11.97218,NA,NA,NA
2018-03-19 15:50:00,NA,8.993,10.855,96.718699
2018-03-19 16:00:00,12.022365,9.039,10.843,96.718577
2018-03-19 16:10:00,NA,9.058,10.821,96.566371
2018-03-19 16:15:00,12.004219,NA,NA,NA
2018-03-19 16:20:00,NA,9.114,10.826,96.740858
2018-03-19 16:30:00,12.032952,9.16,10.806,96.66865
2018-03-19 16:40:00,NA,9.216,10.805,96.789398
2018-03-19 16:45:00,11.750875,NA,NA,NA
2018-03-19 16:50:00,NA,9.253,10.748,96.364064
2018-03-19 17:00:00,11.464223,9.28,10.728,96.246862
2018-03-19 17:10:00,NA,9.29,10.675,95.794264
2018-03-19 17:15:00,11.170697,NA,NA,NA
2018-03-19 17:20:00,NA,9.354,10.717,96.31829
2018-03-19 17:30:00,10.801567,9.41,10.669,96.015101
2018-03-19 17:40:00,NA,9.391,10.662,95.90863
2018-03-19 17:45:00,10.574262,NA,NA,NA
2018-03-19 17:50:00,NA,9.465,10.58,95.339059
2018-03-19 18:00:00,10.444231,9.511,10.59,95.53377
2018-03-19 18:10:00,NA,9.493,10.597,95.555958
2018-03-19 18:15:00,10.357338,NA,NA,NA
2018-03-19 18:20:00,NA,9.557,10.565,95.412622
2018-03-19 18:30:00,10.090792,9.548,10.531,95.085209
2018-03-19 18:40:00,NA,9.585,10.506,94.942986
2018-03-19 18:45:00,9.518374,NA,NA,NA
2018-03-19 18:50:00,NA,9.576,10.443,94.353462
2018-03-19 19:00:00,9.253915,9.594,10.43,94.27634
2018-03-19 19:10:00,NA,9.585,10.356,93.587432
2018-03-19 19:15:00,9.174725,NA,NA,NA
2018-03-19 19:20:00,NA,9.585,10.368,93.695877
2018-03-19 19:30:00,9.272642,9.613,10.301,93.152367
2018-03-19 19:40:00,NA,9.64,10.262,92.85923
2018-03-19 19:45:00,9.239969,NA,NA,NA
2018-03-19 19:50:00,NA,9.65,10.226,92.555449
2018-03-19 20:00:00,9.393825,9.64,10.132,91.68288
2018-03-19 20:10:00,NA,9.631,10.106,91.428064
2018-03-19 20:15:00,9.55899,NA,NA,NA
2018-03-19 20:20:00,NA,9.622,10.018,90.612561
2018-03-19 20:30:00,9.718815,9.594,9.972,90.136497
2018-03-19 20:40:00,NA,9.594,9.897,89.458575
2018-03-19 20:45:00,9.579691,NA,NA,NA
2018-03-19 20:50:00,NA,9.604,9.885,89.371346
2018-03-19 21:00:00,9.386315,9.557,9.817,88.657426
2018-03-19 21:10:00,NA,9.567,9.768,88.235889
2018-03-19 21:15:00,9.00854,NA,NA,NA
2018-03-19 21:20:00,NA,9.557,9.701,87.609829
2018-03-19 21:30:00,8.803052,9.548,9.665,87.266028
2018-03-19 21:40:00,NA,9.567,9.6,86.718319
2018-03-19 21:45:00,8.679779,NA,NA,NA
2018-03-19 21:50:00,NA,9.576,9.561,86.384511
2018-03-19 22:00:00,8.517239,9.576,9.53,86.104423
2018-03-19 22:10:00,NA,9.576,9.49,85.74302
2018-03-19 22:15:00,8.255209,NA,NA,NA
2018-03-19 22:20:00,NA,9.631,9.459,85.574714
2018-03-19 22:30:00,8.065957,9.585,9.409,85.02937
2018-03-19 22:40:00,NA,9.622,9.346,84.534338
2018-03-19 22:45:00,7.944254,NA,NA,NA
2018-03-19 22:50:00,NA,9.585,9.337,84.378704
2018-03-19 23:00:00,7.979582,9.585,9.328,84.297371
2018-03-19 23:10:00,NA,9.585,9.295,83.999149
2018-03-19 23:15:00,7.864771,NA,NA,NA
2018-03-19 23:20:00,NA,9.557,9.286,83.86196
2018-03-19 23:30:00,7.96193,9.567,9.267,83.710277
2018-03-19 23:40:00,NA,9.548,9.234,83.374496
2018-03-19 23:45:00,7.880725,NA,NA,NA
2018-03-19 23:50:00,NA,9.521,9.23,83.284855
2018-03-20 00:00:00,7.734985,9.557,9.181,82.913704
2018-03-20 00:10:00,NA,9.548,9.186,82.9411
2018-03-20 00:15:00,7.61186,NA,NA,NA
2018-03-20 00:20:00,NA,9.53,9.177,82.824359
2018-03-20 00:30:00,7.391981,9.53,9.129,82.391149
2018-03-20 00:40:00,NA,9.484,9.13,82.309986
2018-03-20 00:45:00,7.393096,NA,NA,NA
2018-03-20 00:50:00,NA,9.493,9.123,82.264509
2018-03-20 01:00:00,7.246272,9.511,9.076,81.875779
2018-03-20 01:10:00,NA,9.521,9.073,81.8682
2018-03-20 01:15:00,7.308121,NA,NA,NA
2018-03-20 01:20:00,NA,9.484,9.052,81.60679
2018-03-20 01:30:00,7.223407,9.465,9.067,81.705033
2018-03-20 01:40:00,NA,9.484,9.061,81.687928
2018-03-20 01:45:00,7.12317,NA,NA,NA
2018-03-20 01:50:00,NA,9.447,9.016,81.210619
2018-03-20 02:00:00,6.95419,9.41,9.013,81.112017
2018-03-20 02:10:00,NA,9.401,9.021,81.166588
2018-03-20 02:15:00,6.822456,NA,NA,NA
2018-03-20 02:20:00,NA,9.373,9.008,80.995495
2018-03-20 02:30:00,6.843691,9.345,9.056,81.372682
2018-03-20 02:40:00,NA,9.317,9.04,81.174614
2018-03-20 02:45:00,6.831379,NA,NA,NA
2018-03-20 02:50:00,NA,9.299,9.067,81.382054
2018-03-20 03:00:00,6.835111,9.28,9.033,81.040073
2018-03-20 03:10:00,NA,9.262,9.041,81.076947
2018-03-20 03:15:00,6.729106,NA,NA,NA
2018-03-20 03:20:00,NA,9.225,9.039,80.987303
2018-03-20 03:30:00,6.627924,9.197,9.057,81.094216
2018-03-20 03:40:00,NA,9.169,9.044,80.92354
2018-03-20 03:45:00,6.564989,NA,NA,NA
2018-03-20 03:50:00,NA,9.141,9.028,80.726205
2018-03-20 04:00:00,6.463615,9.141,9.024,80.690437
2018-03-20 04:10:00,NA,9.123,9.029,80.700323
2018-03-20 04:15:00,6.477071,NA,NA,NA
2018-03-20 04:20:00,NA,9.095,9.053,80.860526
2018-03-20 04:30:00,6.370885,9.049,9.053,80.771327
2018-03-20 04:40:00,NA,9.058,9.066,80.904789
2018-03-20 04:45:00,6.31848,NA,NA,NA
2018-03-20 04:50:00,NA,9.039,9.056,80.778699
