"dateTime","Q1.lawrence","Q3.wakarusa","Q4.stranger","Q5.desoto","Q2.Farmland","difference"
2018-02-08,87.0132002222222,0.262597024666667,0.614221731428571,-74.77405,NA,13.1159689783175
2018-02-09,95.6977813877551,0.218402169,0.628381255111111,-95.4823189090909,NA,1.0622459027753
2018-02-10,76.4644944516129,0.201940079333333,0.582854133333333,-80.755974,NA,-3.50668533572042
2018-02-11,68.4322666666667,0.188088444666667,0.599844213333333,-70.455738,NA,-1.23553867533333
2018-02-12,67.2021106010929,0.185976483333333,0.62367752,-74.8664728888889,NA,-6.85470828446266
2018-02-13,70.2895734444444,0.192482702821053,0.62224661787234,-69.3455472432432,NA,1.75875552189459
2018-02-14,75.3561175555556,0.205204462608696,0.652180614736842,-68.67390336,NA,7.5395992729011
2018-02-15,75.4194799709091,0.228935428666667,0.774262217142857,-77.34026,NA,-0.917582383281383
2018-02-16,64.6718715175879,0.222516954,0.820347031208791,-72.5146053333333,NA,-6.7998698305366
2018-02-17,59.1811287777778,0.208650571,0.756302145376344,-64.2997836666667,NA,-4.15370217251255
2018-02-18,57.7367753333333,0.200208625,0.878474264615385,-59.748448,NA,-0.932989777051278
2018-02-19,55.9217471111111,0.196267870333333,1.02881921662338,-59.1408166666667,NA,-1.99398246859885
2018-02-20,57.1212782222222,0.501298799666667,1.07514753438202,-60.801479,NA,-2.10375444372909
2018-02-21,58.4761584444444,0.343459186666667,0.934395406666667,-61.3294693333333,NA,-1.57545629555556
2018-02-22,59.633411,0.304275814666667,1.00286658382979,-59.9401763333333,NA,1.00037706516312
2018-02-23,66.9112218888889,0.412923836666667,0.98215051,-61.9990436666667,NA,6.30725256888889
2018-02-24,89.4751886666667,0.746295163333333,1.02671997333333,-86.109619,NA,5.13858480333334
2018-02-25,89.2097186666667,0.58456494,1.48846426352941,-99.9314775578947,NA,-8.64872968769867
2018-02-26,85.8381971814947,0.49952605,1.38224329666667,-94.9546651914894,NA,-7.23469866332802
2018-02-27,83.1884657777778,0.446638526666667,1.27275054987342,-90.8763339636364,NA,-5.96847910931849
2018-02-28,80.6773162222222,0.414605146666667,1.32097872,-90.8395775189873,NA,-8.42667743009846
2018-03-01,80.2830441111111,0.37581703,1.24301809852632,-84.2075004235294,NA,-2.30562118389198
2018-03-02,71.278695,0.329241793333333,1.16080611096774,-86.961996051948,NA,-14.193253147647
2018-03-03,41.8656022222222,0.301320248666667,1.07622469473684,-61.1495396666667,NA,-17.9063925010409
2018-03-04,44.4790068888889,0.277383703666667,0.980199516190476,-46.9232973333333,NA,-1.1867072245873
2018-03-05,41.2599373333333,0.271640702666667,0.908130263703704,-50.474696,NA,-8.0349877002963
2018-03-06,46.3825251111111,0.254579830666667,0.797775986478873,-47.0471833333333,NA,0.387697594923311
2018-03-07,53.925806,0.237327230333333,0.726638895157895,-59.7425486666667,NA,-4.85277654117543
2018-03-08,40.900078,0.223767612666667,0.699129993333333,-47.8347443333333,NA,-6.01176872733333
2018-03-09,36.1089344333333,0.219490596,0.67641756,-44.3801483636364,NA,-7.37530577430303
2018-03-10,28.8238477,0.216965681333333,0.658926036666667,-37.2016556883117,NA,-7.50191627031169
2018-03-11,30.6242088115942,0.215567795826087,0.649626449655172,-36.2424260869565,NA,-4.75302302988106
2018-03-12,38.1411564444444,0.213196007333333,0.683656973473684,-39.1774726666667,NA,-0.139463241415208
2018-03-13,36.2386214444444,0.208031141,0.612434532473118,-41.9590083333333,NA,-4.89992121541577
2018-03-14,37.148102,0.210921814333333,0.585304844337349,-41.2864843333333,NA,-3.34215567466265
2018-03-15,38.1627873333333,0.222357672,0.585828494883721,-42.0356996666667,NA,-3.06472616644961
2018-03-16,39.1233954444444,0.239512933333333,0.625490485853659,-43.0444856666667,NA,-3.05608680303523
2018-03-17,37.0478133333333,0.220685211,0.658926036666667,-43.2244153333333,NA,-5.29699075233334
2018-03-18,38.7399387777778,0.213296296,0.6229696,-43.466288,NA,-3.89008332622222
2018-03-19,42.9736936666667,3.58952310833333,2.75328382561798,-51.7725493333333,NA,-2.45604873271535
2018-03-20,45.6067627777778,3.77952588666667,2.82474828333333,-81.3724543333333,NA,-29.1614173855556
2018-03-21,41.661092,2.20236861666667,1.64570752333333,-59.8162903333333,NA,-14.3071221933333
2018-03-22,38.6504655555556,1.97719106333333,1.32251635268817,-53.2060873333333,NA,-11.2559143617563
2018-03-23,35.7479935555556,1.16246363333333,1.15270023666667,-48.288993,NA,-10.2258355744444
2018-03-24,35.5503658888889,0.8344607,1.05134969,-44.4367283333333,NA,-7.00055205444444
2018-03-25,38.4007271111111,0.72022011,0.922390263333333,-45.1977423333333,NA,-5.15440484888889
2018-03-26,41.6001322222222,1.33809191652174,1.08329259146067,-52.91702,NA,-8.89550326979537
2018-03-27,41.5922664444444,1.94427278333333,1.15122540333333,-65.0548983333333,NA,-20.3671337022222
2018-03-28,40.8361685555556,1.41893715,1.15166785333333,-55.12927,NA,-11.7224964411111
2018-03-29,40.2019902222222,1.42701923666667,1.06182100666667,-51.05873,NA,-8.36789953444444
2018-03-30,38.5078983333333,1.11223081,0.97454037,-50.1413836666667,NA,-9.54671415333333
2018-03-31,36.0783562222222,1.03185239333333,0.946052650958904,-45.457313,NA,-7.40105173348554
2018-04-01,34.705778,1.01412489666667,0.849742457263158,-45.0886046666667,NA,-8.51895931273683
2018-04-02,34.2879085555556,1.2167375,0.85472491,-42.6905256666667,NA,-6.33115470111111
2018-04-03,34.9043888888889,1.24729604666667,0.970838195348837,-43.5783753333333,NA,-6.45585220242894
2018-04-04,35.2662146666667,1.00949392,1.02745273263158,-44.191906,NA,-6.88874468070175
2018-04-05,35.4726913333333,0.959025123333333,0.945309173333333,-44.0562213333333,NA,-6.67919570333334
2018-04-06,34.3360864444444,0.929439966666667,0.930251125,-43.059234,NA,-6.86345646388888
2018-04-07,34.6979122222222,0.88206832,0.829019506382979,-42.590237,NA,-6.1812369513948
2018-04-08,35.2927616666667,0.870505626666667,0.790982613333333,-42.6020356666667,NA,-5.64778576
2018-04-09,34.1758212222222,0.891064803333333,0.837147578181818,-42.342465,NA,-6.43843139626262
2018-04-10,35.1079158888889,0.846878796666667,0.807286225454545,-42.156636,NA,-5.3945550889899
2018-04-11,35.3143925555556,0.832041973333333,0.805006171428571,-42.6551296666667,NA,-5.70368896634921
2018-04-12,33.9378814444444,0.82782395,0.810934565517241,-42.599086,NA,-7.02244604003832
2018-04-13,32.7393335555556,0.843958626666667,0.825277404444444,-41.395622,NA,-6.98705241333334
2018-04-14,31.5250541111111,0.90560666,1.13276744988764,-46.8318576666667,NA,-13.2684294456679
2018-04-15,32.3456513777778,0.828738346666667,0.94907956043956,-40.8410846666667,NA,-6.71761538178266
2018-04-16,33.4393877777778,0.787236536666667,0.845889089361702,-42.8498076666667,NA,-7.77729426286052
2018-04-17,33.5593408888889,5.70329848666667,0.788917846666667,-41.1006553333333,NA,-1.04909811111111
2018-04-18,30.1688957,0.83658446,0.784095303736264,-43.705211,NA,-11.9156355362637
2018-04-19,31.3185774444444,0.252842477,0.724224515368421,-38.7792676666667,NA,-6.48362322985381
2018-04-20,31.4975238888889,0.209093021,0.670246344347826,-38.5668916666667,NA,-6.19002841242996
2018-04-21,30.1713537555556,0.193678063,0.676085955368421,-37.493213,NA,-6.45209522607602
2018-04-22,33.1050922222222,0.230094647666667,0.680606086666667,-38.466603,NA,-4.45081004344444
2018-04-23,32.8278235555556,0.234575191333333,0.680855100631579,-40.4458293333333,NA,-6.70257548581287
2018-04-24,32.0943397777778,0.205223058333333,0.653996287311828,-39.4163956666667,NA,-6.46283654324373
2018-04-25,32.8848504444444,0.974513823,0.702829000851064,-38.9650966666667,NA,-4.40290339837116
2018-04-26,37.4991123333333,0.888911546666667,0.965125630561798,-43.9293856666667,NA,-4.57623615610487
2018-04-27,36.7646453333333,0.777679616666667,0.973537483333333,-44.5340673333333,NA,-6.0182049
2018-04-28,40.6621382222222,0.731428843333333,0.921859323333333,-46.342213,NA,-4.02678661111111
2018-04-29,34.1689386666667,0.64978207,0.857453173975904,-44.3039933333333,NA,-8.62781942269076
2018-04-30,35.9652856666667,0.622940103333333,0.783260762553192,-41.85577,NA,-4.48428346744681
2018-05-01,35.6604867777778,0.63252652,0.731495382325581,-42.855707,NA,-5.83119831989664
2018-05-02,39.0221235555556,1.03362219333333,3.59530007912088,-42.501747,NA,1.14929882800976
2018-05-03,82.0135152222222,1.51306101333333,31.0823081094737,-70.2374626666667,NA,44.3714216783626
2018-05-04,194.062502888889,0.898468466666667,42.6138343333333,-218.770877333333,NA,18.8039283555556
2018-05-05,111.414809333333,0.861597633333333,17.7708567666667,-178.089074666667,NA,-48.0418109333333
2018-05-06,80.5780107777778,0.823959886666667,6.89396093333333,-103.427112,NA,-15.1311804022222
2018-05-07,92.4238721111111,0.779360926666667,4.14192193333333,-87.0712103333333,NA,10.2739446377778
2018-05-08,132.485261555556,0.74234261,3.02196299666667,-124.396292333333,NA,11.8532748288889
2018-05-09,113.476626333333,0.643646763333333,2.45978602666667,-124.649963666667,NA,-8.06990454333334
2018-05-10,110.6125,0.57713178,2.10261089,-115.048798666667,NA,-1.75655599666667
2018-05-11,97.5897216666667,0.557487,1.78008346947368,-105.341445666667,NA,-5.41415353052631
2018-05-12,89.8753601111111,0.54297464,1.56603953702128,-95.1945923333333,NA,-3.21021804520095
2018-05-13,80.7726887777778,0.532296846666667,1.39413045333333,-85.7969543333333,NA,-3.09783825555556
2018-05-14,78.614516,0.53748826,1.22429054967742,-79.6616476666667,NA,0.714647143010747
2018-05-15,76.6028433333333,0.527695366666667,1.10172999666667,-76.8506153333333,NA,1.38165336333332
2018-05-16,73.53519,0.528491776666667,1.04719835478261,-75.490819,NA,-0.379938868550726
2018-05-17,52.0625998888889,0.55085025,1.15701239829787,-63.0432256666667,NA,-9.2727631294799
2018-05-18,43.9254527777778,0.511885153333333,1.97282555666667,-51.1442703333333,NA,-4.73410684555555
2018-05-19,44.4327954444444,1.23697221333333,2.64696504252632,-47.899637,NA,0.417095700304095
2018-05-20,48.4866206666667,0.989170716666667,2.21335804869565,-49.828719,NA,1.86043043202899
2018-05-21,65.9928923333333,0.77242921,1.94993614333333,-59.5921156666667,NA,9.12314202
2018-05-22,65.9063687777778,0.643027333333333,1.33971251873684,-66.464839,NA,1.42426962984795
2018-05-23,58.385702,0.577898693333333,1.06667895242105,-61.3914123333333,NA,-1.36113268757895
2018-05-24,55.4989615555556,0.625506313333333,0.897427106086957,-57.2205836666667,NA,-0.19868869169082
2018-05-25,57.9324365555556,0.664677886666667,0.827603666382979,-57.589292,NA,1.8354261086052
2018-05-26,54.093937,0.54545236,0.708814214736842,-57.5185,NA,-2.17029642526316
2018-05-27,52.191402,0.5176665,0.61615587,-53.209037,NA,0.116187370000001
2018-05-28,49.5327691111111,0.4981987,0.570599428314607,-51.908234,NA,-1.30666676057429
2018-05-29,50.0204473333333,0.48864178,0.51431141106383,-49.926058,NA,1.09734252439717
2018-05-30,51.9200326666667,0.49342024,0.488925771162791,-50.0794406666667,NA,2.82293801116279
2018-05-31,55.1548337777778,0.473126533333333,0.42395559,-53.403715,NA,2.64820090111111
2018-06-01,54.359407,0.465663876666667,0.355611813333333,-52.7282413333333,NA,2.45244135666667
2018-06-02,54.7939912222222,0.543623566666667,0.770089693483146,-53.3830673333333,NA,2.72463714903871
2018-06-03,66.5572618888889,0.49165044,1.19696603957895,-59.828089,NA,8.41778936846784
2018-06-04,67.5788297777778,0.482417983333333,1.19426104,-66.8482956666667,NA,2.40721313444443
2018-06-05,47.0098208888889,0.473008546666667,1.04742663333333,-56.0200693333333,NA,-7.48981326444444
2018-06-06,39.6130401111111,0.51023334,0.620904833333333,-47.3185526666667,NA,-6.57437438222222
2018-06-07,37.8530723333333,0.5167816,0.441594596666667,-41.6640416666667,NA,-2.85259313666667
2018-06-08,43.3296201111111,0.5150118,0.358609916631579,-42.174334,NA,2.02890782774269
2018-06-09,46.5083775555556,0.5035081,0.308316015238095,-46.7640153333333,NA,0.556186337460317
2018-06-10,46.7630321111111,0.50687072,0.294187452595745,-46.9852403333333,NA,0.578849950373523
2018-06-11,50.2986992222222,0.49005762,0.246671774333333,-48.1238116666667,NA,2.91161694988888
2018-06-12,63.1936586666667,3.83205945,0.439142661393258,-60.4357203333333,NA,7.02914044472659
2018-06-13,70.3819963333333,0.875933013333333,0.40838135,-67.969169,NA,3.69714169666667
2018-06-14,64.7786128888889,0.6362431,1.22610269166667,-66.1757716666667,NA,0.465187013888891
2018-06-15,59.7730285555556,0.54545236,0.884762983225806,-61.8574596666667,NA,-0.654215767885302
