MiniDOT Logger Concatenated Data File
Sensor:             7392-419694
Concatenation Date: 2018Apr07 15:30:50 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 246.89 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1520746080,           2018-03-11 05:28:00,           2018-03-10 23:28:00,      3.450000,      9.039000,          0.027000,                     0.240838,      0.968000
                1520746680,           2018-03-11 05:38:00,           2018-03-10 23:38:00,      3.450000,      9.021000,          0.025000,                     0.222901,      0.968000
                1520747280,           2018-03-11 05:48:00,           2018-03-10 23:48:00,      3.450000,      9.011000,          0.026000,                     0.231762,      0.968000
                1520747880,           2018-03-11 05:58:00,           2018-03-10 23:58:00,      3.450000,      8.965000,          0.026000,                     0.231506,      0.967000
                1520748480,           2018-03-11 06:08:00,           2018-03-11 00:08:00,      3.450000,      8.965000,          0.024000,                     0.213698,      0.968000
                1520749080,           2018-03-11 06:18:00,           2018-03-11 00:18:00,      3.450000,      8.946000,          0.025000,                     0.222500,      0.968000
                1520749680,           2018-03-11 06:28:00,           2018-03-11 00:28:00,      3.450000,      8.928000,          0.025000,                     0.222404,      0.968000
                1520750280,           2018-03-11 06:38:00,           2018-03-11 00:38:00,      3.450000,      8.918000,          0.026000,                     0.231244,      0.968000
                1520750880,           2018-03-11 06:48:00,           2018-03-11 00:48:00,      3.450000,      8.881000,          0.025000,                     0.222152,      0.968000
                1520751480,           2018-03-11 06:58:00,           2018-03-11 00:58:00,      3.450000,      8.872000,          0.026000,                     0.230988,      0.968000
                1520752080,           2018-03-11 07:08:00,           2018-03-11 01:08:00,      3.450000,      8.835000,          0.027000,                     0.239659,      0.968000
                1520752680,           2018-03-11 07:18:00,           2018-03-11 01:18:00,      3.450000,      8.835000,          0.027000,                     0.239659,      0.968000
                1520753280,           2018-03-11 07:28:00,           2018-03-11 01:28:00,      3.450000,      8.835000,          0.025000,                     0.221906,      0.968000
                1520753880,           2018-03-11 07:38:00,           2018-03-11 01:38:00,      3.450000,      8.807000,          0.026000,                     0.230627,      0.968000
                1520754480,           2018-03-11 07:48:00,           2018-03-11 01:48:00,      3.450000,      8.788000,          0.026000,                     0.230521,      0.968000
                1520755080,           2018-03-11 07:58:00,           2018-03-11 01:58:00,      3.450000,      8.769000,          0.025000,                     0.221553,      0.968000
                1520755680,           2018-03-11 08:08:00,           2018-03-11 03:08:00,      3.450000,      8.769000,          0.025000,                     0.221553,      0.968000
                1520756280,           2018-03-11 08:18:00,           2018-03-11 03:18:00,      3.450000,      8.751000,          0.027000,                     0.239174,      0.968000
                1520756880,           2018-03-11 08:28:00,           2018-03-11 03:28:00,      3.450000,      8.723000,          0.025000,                     0.221308,      0.968000
                1520757480,           2018-03-11 08:38:00,           2018-03-11 03:38:00,      3.450000,      8.685000,          0.026000,                     0.229949,      0.968000
                1520758080,           2018-03-11 08:48:00,           2018-03-11 03:48:00,      3.450000,      8.685000,          0.026000,                     0.229949,      0.968000
                1520758680,           2018-03-11 08:58:00,           2018-03-11 03:58:00,      3.450000,      8.657000,          0.026000,                     0.229793,      0.968000
                1520759280,           2018-03-11 09:08:00,           2018-03-11 04:08:00,      3.450000,      8.639000,          0.025000,                     0.220859,      0.968000
                1520759880,           2018-03-11 09:18:00,           2018-03-11 04:18:00,      3.450000,      8.639000,          0.026000,                     0.229693,      0.968000
                1520760480,           2018-03-11 09:28:00,           2018-03-11 04:28:00,      3.450000,      8.592000,          0.026000,                     0.229432,      0.968000
                1520761080,           2018-03-11 09:38:00,           2018-03-11 04:38:00,      3.450000,      8.564000,          0.027000,                     0.238095,      0.968000
                1520761680,           2018-03-11 09:48:00,           2018-03-11 04:48:00,      3.450000,      8.564000,          0.025000,                     0.220458,      0.968000
                1520762280,           2018-03-11 09:58:00,           2018-03-11 04:58:00,      3.450000,      8.554000,          0.026000,                     0.229221,      0.968000
                1520762880,           2018-03-11 10:08:00,           2018-03-11 05:08:00,      3.450000,      8.517000,          0.026000,                     0.229016,      0.968000
                1520763480,           2018-03-11 10:18:00,           2018-03-11 05:18:00,      3.450000,      8.498000,          0.026000,                     0.228910,      0.968000
                1520764080,           2018-03-11 10:28:00,           2018-03-11 05:28:00,      3.450000,      8.451000,          0.027000,                     0.237444,      0.968000
                1520764680,           2018-03-11 10:38:00,           2018-03-11 05:38:00,      3.450000,      8.451000,          0.026000,                     0.228649,      0.968000
                1520765280,           2018-03-11 10:48:00,           2018-03-11 05:48:00,      3.450000,      8.451000,          0.026000,                     0.228649,      0.968000
                1520765880,           2018-03-11 10:58:00,           2018-03-11 05:58:00,      3.450000,      8.395000,          0.026000,                     0.228339,      0.968000
                1520766480,           2018-03-11 11:08:00,           2018-03-11 06:08:00,      3.450000,      8.386000,          0.025000,                     0.219509,      0.968000
                1520767080,           2018-03-11 11:18:00,           2018-03-11 06:18:00,      3.450000,      8.367000,          0.026000,                     0.228184,      0.968000
                1520767680,           2018-03-11 11:28:00,           2018-03-11 06:28:00,      3.450000,      8.329000,          0.027000,                     0.236741,      0.968000
                1520768280,           2018-03-11 11:38:00,           2018-03-11 06:38:00,      3.450000,      8.311000,          0.027000,                     0.236637,      0.968000
                1520768880,           2018-03-11 11:48:00,           2018-03-11 06:48:00,      3.450000,      8.282000,          0.027000,                     0.236471,      0.968000
                1520769480,           2018-03-11 11:58:00,           2018-03-11 06:58:00,      3.450000,      8.263000,          0.025000,                     0.218853,      0.968000
                1520770080,           2018-03-11 12:08:00,           2018-03-11 07:08:00,      3.450000,      8.254000,          0.024000,                     0.210053,      0.968000
                1520770680,           2018-03-11 12:18:00,           2018-03-11 07:18:00,      3.450000,      8.207000,          0.025000,                     0.218555,      0.968000
                1520771280,           2018-03-11 12:28:00,           2018-03-11 07:28:00,      3.450000,      8.207000,          0.026000,                     0.227297,      0.968000
                1520771880,           2018-03-11 12:38:00,           2018-03-11 07:38:00,      3.450000,      8.188000,          0.026000,                     0.227192,      0.968000
                1520772480,           2018-03-11 12:48:00,           2018-03-11 07:48:00,      3.450000,      8.160000,          0.027000,                     0.235769,      0.968000
                1520773080,           2018-03-11 12:58:00,           2018-03-11 07:58:00,      3.450000,      8.132000,          0.025000,                     0.218155,      0.968000
                1520773680,           2018-03-11 13:08:00,           2018-03-11 08:08:00,      3.450000,      8.151000,          0.026000,                     0.226987,      0.968000
                1520774280,           2018-03-11 13:18:00,           2018-03-11 08:18:00,      3.450000,      8.113000,          0.026000,                     0.226776,      0.968000
                1520774880,           2018-03-11 13:28:00,           2018-03-11 08:28:00,      3.450000,      8.056000,          0.027000,                     0.235171,      0.968000
                1520775480,           2018-03-11 13:38:00,           2018-03-11 08:38:00,      3.450000,      8.056000,          0.025000,                     0.217751,      0.968000
                1520776080,           2018-03-11 13:48:00,           2018-03-11 08:48:00,      3.450000,      8.047000,          0.026000,                     0.226411,      0.968000
                1520776680,           2018-03-11 13:58:00,           2018-03-11 08:58:00,      3.440000,      8.037000,          0.027000,                     0.235061,      0.968000
                1520777280,           2018-03-11 14:08:00,           2018-03-11 09:08:00,      3.440000,      8.009000,          0.026000,                     0.226201,      0.968000
                1520777880,           2018-03-11 14:18:00,           2018-03-11 09:18:00,      3.450000,      7.981000,          0.025000,                     0.217352,      0.968000
                1520778480,           2018-03-11 14:28:00,           2018-03-11 09:28:00,      3.440000,      7.971000,          0.025000,                     0.217298,      0.968000
                1520779080,           2018-03-11 14:38:00,           2018-03-11 09:38:00,      3.440000,      7.981000,          0.025000,                     0.217352,      0.968000
                1520779680,           2018-03-11 14:48:00,           2018-03-11 09:48:00,      3.440000,      7.943000,          0.027000,                     0.234521,      0.968000
                1520780280,           2018-03-11 14:58:00,           2018-03-11 09:58:00,      3.440000,      7.952000,          0.025000,                     0.217197,      0.968000
                1520780880,           2018-03-11 15:08:00,           2018-03-11 10:08:00,      3.440000,      7.943000,          0.025000,                     0.217150,      0.968000
                1520781480,           2018-03-11 15:18:00,           2018-03-11 10:18:00,      3.440000,      7.924000,          0.025000,                     0.217048,      0.968000
                1520782080,           2018-03-11 15:28:00,           2018-03-11 10:28:00,      3.440000,      7.896000,          0.026000,                     0.225576,      0.968000
                1520782680,           2018-03-11 15:38:00,           2018-03-11 10:38:00,      3.450000,      7.896000,          0.024000,                     0.208224,      0.968000
                1520783280,           2018-03-11 15:48:00,           2018-03-11 10:48:00,      3.440000,      7.905000,          0.026000,                     0.225625,      0.968000
                1520783880,           2018-03-11 15:58:00,           2018-03-11 10:58:00,      3.440000,      7.867000,          0.025000,                     0.216745,      0.968000
                1520784480,           2018-03-11 16:08:00,           2018-03-11 11:08:00,      3.440000,      7.896000,          0.025000,                     0.216900,      0.968000
                1520785080,           2018-03-11 16:18:00,           2018-03-11 11:18:00,      3.440000,      7.848000,          0.024000,                     0.207979,      0.968000
                1520785680,           2018-03-11 16:28:00,           2018-03-11 11:28:00,      3.440000,      7.858000,          0.026000,                     0.225366,      0.968000
                1520786280,           2018-03-11 16:38:00,           2018-03-11 11:38:00,      3.440000,      7.867000,          0.024000,                     0.208076,      0.968000
                1520786880,           2018-03-11 16:48:00,           2018-03-11 11:48:00,      3.440000,      7.858000,          0.025000,                     0.216698,      0.968000
                1520787480,           2018-03-11 16:58:00,           2018-03-11 11:58:00,      3.440000,      7.877000,          0.025000,                     0.216799,      0.968000
                1520788080,           2018-03-11 17:08:00,           2018-03-11 12:08:00,      3.440000,      7.867000,          0.025000,                     0.216745,      0.968000
                1520788680,           2018-03-11 17:18:00,           2018-03-11 12:18:00,      3.440000,      7.877000,          0.025000,                     0.216799,      0.968000
                1520789280,           2018-03-11 17:28:00,           2018-03-11 12:28:00,      3.440000,      7.886000,          0.025000,                     0.216846,      0.968000
                1520789880,           2018-03-11 17:38:00,           2018-03-11 12:38:00,      3.440000,      7.886000,          0.024000,                     0.208173,      0.968000
                1520790480,           2018-03-11 17:48:00,           2018-03-11 12:48:00,      3.440000,      7.839000,          0.024000,                     0.207933,      0.968000
                1520791080,           2018-03-11 17:58:00,           2018-03-11 12:58:00,      3.440000,      7.896000,          0.024000,                     0.208224,      0.968000
                1520791680,           2018-03-11 18:08:00,           2018-03-11 13:08:00,      3.440000,      7.896000,          0.025000,                     0.216900,      0.968000
                1520792280,           2018-03-11 18:18:00,           2018-03-11 13:18:00,      3.440000,      7.896000,          0.025000,                     0.216900,      0.968000
                1520792880,           2018-03-11 18:28:00,           2018-03-11 13:28:00,      3.440000,      7.914000,          0.025000,                     0.216995,      0.968000
                1520793480,           2018-03-11 18:38:00,           2018-03-11 13:38:00,      3.440000,      7.933000,          0.023000,                     0.199729,      0.968000
                1520794080,           2018-03-11 18:48:00,           2018-03-11 13:48:00,      3.440000,      7.914000,          0.025000,                     0.216995,      0.968000
                1520794680,           2018-03-11 18:58:00,           2018-03-11 13:58:00,      3.440000,      7.933000,          0.025000,                     0.217096,      0.968000
                1520795280,           2018-03-11 19:08:00,           2018-03-11 14:08:00,      3.440000,      7.952000,          0.025000,                     0.217197,      0.968000
                1520795880,           2018-03-11 19:18:00,           2018-03-11 14:18:00,      3.440000,      8.000000,          0.025000,                     0.217453,      0.968000
                1520796480,           2018-03-11 19:28:00,           2018-03-11 14:28:00,      3.440000,      7.990000,          0.026000,                     0.226095,      0.968000
                1520797080,           2018-03-11 19:38:00,           2018-03-11 14:38:00,      3.440000,      8.009000,          0.024000,                     0.208801,      0.968000
                1520797680,           2018-03-11 19:48:00,           2018-03-11 14:48:00,      3.440000,      8.000000,          0.026000,                     0.226151,      0.968000
                1520798280,           2018-03-11 19:58:00,           2018-03-11 14:58:00,      3.440000,      8.009000,          0.026000,                     0.226201,      0.968000
                1520798880,           2018-03-11 20:08:00,           2018-03-11 15:08:00,      3.440000,      8.028000,          0.024000,                     0.208898,      0.967000
                1520799480,           2018-03-11 20:18:00,           2018-03-11 15:18:00,      3.440000,      8.056000,          0.025000,                     0.217751,      0.968000
                1520800080,           2018-03-11 20:28:00,           2018-03-11 15:28:00,      3.440000,      8.037000,          0.024000,                     0.208944,      0.967000
                1520800680,           2018-03-11 20:38:00,           2018-03-11 15:38:00,      3.440000,      8.066000,          0.025000,                     0.217804,      0.968000
                1520801280,           2018-03-11 20:48:00,           2018-03-11 15:48:00,      3.440000,      8.084000,          0.025000,                     0.217900,      0.968000
                1520801880,           2018-03-11 20:58:00,           2018-03-11 15:58:00,      3.440000,      8.094000,          0.025000,                     0.217953,      0.967000
                1520802480,           2018-03-11 21:08:00,           2018-03-11 16:08:00,      3.440000,      8.160000,          0.024000,                     0.209572,      0.968000
                1520803080,           2018-03-11 21:18:00,           2018-03-11 16:18:00,      3.440000,      8.132000,          0.025000,                     0.218155,      0.968000
                1520803680,           2018-03-11 21:28:00,           2018-03-11 16:28:00,      3.440000,      8.141000,          0.025000,                     0.218203,      0.968000
                1520804280,           2018-03-11 21:38:00,           2018-03-11 16:38:00,      3.440000,      8.141000,          0.025000,                     0.218203,      0.968000
                1520804880,           2018-03-11 21:48:00,           2018-03-11 16:48:00,      3.440000,      8.169000,          0.024000,                     0.209618,      0.967000
                1520805480,           2018-03-11 21:58:00,           2018-03-11 16:58:00,      3.440000,      8.188000,          0.024000,                     0.209715,      0.967000
                1520806080,           2018-03-11 22:08:00,           2018-03-11 17:08:00,      3.440000,      8.207000,          0.027000,                     0.236039,      0.968000
                1520806680,           2018-03-11 22:18:00,           2018-03-11 17:18:00,      3.440000,      8.207000,          0.026000,                     0.227297,      0.968000
                1520807280,           2018-03-11 22:28:00,           2018-03-11 17:28:00,      3.440000,      8.235000,          0.024000,                     0.209956,      0.968000
                1520807880,           2018-03-11 22:38:00,           2018-03-11 17:38:00,      3.440000,      8.235000,          0.025000,                     0.218704,      0.968000
                1520808480,           2018-03-11 22:48:00,           2018-03-11 17:48:00,      3.440000,      8.263000,          0.025000,                     0.218853,      0.968000
                1520809080,           2018-03-11 22:58:00,           2018-03-11 17:58:00,      3.440000,      8.273000,          0.024000,                     0.210150,      0.967000
                1520809680,           2018-03-11 23:08:00,           2018-03-11 18:08:00,      3.440000,      8.273000,          0.026000,                     0.227662,      0.968000
                1520810280,           2018-03-11 23:18:00,           2018-03-11 18:18:00,      3.440000,      8.282000,          0.026000,                     0.227712,      0.968000
                1520810880,           2018-03-11 23:28:00,           2018-03-11 18:28:00,      3.440000,      8.292000,          0.025000,                     0.219007,      0.968000
                1520811480,           2018-03-11 23:38:00,           2018-03-11 18:38:00,      3.440000,      8.320000,          0.025000,                     0.219157,      0.968000
                1520812080,           2018-03-11 23:48:00,           2018-03-11 18:48:00,      3.440000,      8.320000,          0.026000,                     0.227923,      0.968000
                1520812680,           2018-03-11 23:58:00,           2018-03-11 18:58:00,      3.440000,      8.282000,          0.026000,                     0.227712,      0.968000
                1520813280,           2018-03-12 00:08:00,           2018-03-11 19:08:00,      3.440000,      8.320000,          0.025000,                     0.219157,      0.968000
                1520813880,           2018-03-12 00:18:00,           2018-03-11 19:18:00,      3.440000,      8.339000,          0.025000,                     0.219258,      0.968000
                1520814480,           2018-03-12 00:28:00,           2018-03-11 19:28:00,      3.440000,      8.348000,          0.025000,                     0.219306,      0.968000
                1520815080,           2018-03-12 00:38:00,           2018-03-11 19:38:00,      3.440000,      8.339000,          0.026000,                     0.228028,      0.968000
                1520815680,           2018-03-12 00:48:00,           2018-03-11 19:48:00,      3.450000,      8.348000,          0.027000,                     0.236850,      0.968000
                1520816280,           2018-03-12 00:58:00,           2018-03-11 19:58:00,      3.440000,      8.357000,          0.025000,                     0.219354,      0.968000
                1520816880,           2018-03-12 01:08:00,           2018-03-11 20:08:00,      3.450000,      8.348000,          0.025000,                     0.219306,      0.968000
                1520817480,           2018-03-12 01:18:00,           2018-03-11 20:18:00,      3.440000,      8.348000,          0.026000,                     0.228078,      0.968000
                1520818080,           2018-03-12 01:28:00,           2018-03-11 20:28:00,      3.440000,      8.339000,          0.025000,                     0.219258,      0.968000
                1520818680,           2018-03-12 01:38:00,           2018-03-11 20:38:00,      3.440000,      8.320000,          0.025000,                     0.219157,      0.968000
                1520819280,           2018-03-12 01:48:00,           2018-03-11 20:48:00,      3.440000,      8.357000,          0.026000,                     0.228128,      0.968000
                1520819880,           2018-03-12 01:58:00,           2018-03-11 20:58:00,      3.440000,      8.339000,          0.026000,                     0.228028,      0.968000
                1520820480,           2018-03-12 02:08:00,           2018-03-11 21:08:00,      3.440000,      8.329000,          0.025000,                     0.219205,      0.968000
                1520821080,           2018-03-12 02:18:00,           2018-03-11 21:18:00,      3.440000,      8.339000,          0.025000,                     0.219258,      0.968000
                1520821680,           2018-03-12 02:28:00,           2018-03-11 21:28:00,      3.440000,      8.339000,          0.024000,                     0.210488,      0.968000
                1520822280,           2018-03-12 02:38:00,           2018-03-11 21:38:00,      3.440000,      8.320000,          0.026000,                     0.227923,      0.968000
                1520822880,           2018-03-12 02:48:00,           2018-03-11 21:48:00,      3.440000,      8.320000,          0.025000,                     0.219157,      0.968000
                1520823480,           2018-03-12 02:58:00,           2018-03-11 21:58:00,      3.440000,      8.329000,          0.025000,                     0.219205,      0.968000
                1520824080,           2018-03-12 03:08:00,           2018-03-11 22:08:00,      3.440000,      8.311000,          0.026000,                     0.227873,      0.968000
                1520824680,           2018-03-12 03:18:00,           2018-03-11 22:18:00,      3.440000,      8.282000,          0.025000,                     0.218954,      0.968000
                1520825280,           2018-03-12 03:28:00,           2018-03-11 22:28:00,      3.440000,      8.292000,          0.025000,                     0.219007,      0.968000
                1520825880,           2018-03-12 03:38:00,           2018-03-11 22:38:00,      3.440000,      8.273000,          0.025000,                     0.218906,      0.968000
                1520826480,           2018-03-12 03:48:00,           2018-03-11 22:48:00,      3.440000,      8.263000,          0.026000,                     0.227607,      0.968000
                1520827080,           2018-03-12 03:58:00,           2018-03-11 22:58:00,      3.440000,      8.273000,          0.025000,                     0.218906,      0.968000
                1520827680,           2018-03-12 04:08:00,           2018-03-11 23:08:00,      3.440000,      8.263000,          0.025000,                     0.218853,      0.968000
                1520828280,           2018-03-12 04:18:00,           2018-03-11 23:18:00,      3.440000,      8.245000,          0.025000,                     0.218757,      0.968000
                1520828880,           2018-03-12 04:28:00,           2018-03-11 23:28:00,      3.440000,      8.254000,          0.024000,                     0.210053,      0.968000
                1520829480,           2018-03-12 04:38:00,           2018-03-11 23:38:00,      3.440000,      8.216000,          0.026000,                     0.227347,      0.968000
                1520830080,           2018-03-12 04:48:00,           2018-03-11 23:48:00,      3.440000,      8.198000,          0.027000,                     0.235987,      0.968000
                1520830680,           2018-03-12 04:58:00,           2018-03-11 23:58:00,      3.440000,      8.198000,          0.027000,                     0.235987,      0.968000
                1520831280,           2018-03-12 05:08:00,           2018-03-12 00:08:00,      3.440000,      8.188000,          0.025000,                     0.218453,      0.968000
                1520831880,           2018-03-12 05:18:00,           2018-03-12 00:18:00,      3.440000,      8.188000,          0.026000,                     0.227192,      0.968000
                1520832480,           2018-03-12 05:28:00,           2018-03-12 00:28:00,      3.440000,      8.179000,          0.025000,                     0.218405,      0.968000
                1520833080,           2018-03-12 05:38:00,           2018-03-12 00:38:00,      3.440000,      8.179000,          0.026000,                     0.227142,      0.968000
                1520833680,           2018-03-12 05:48:00,           2018-03-12 00:48:00,      3.440000,      8.160000,          0.027000,                     0.235769,      0.968000
                1520834280,           2018-03-12 05:58:00,           2018-03-12 00:58:00,      3.440000,      8.160000,          0.026000,                     0.227036,      0.968000
                1520834880,           2018-03-12 06:08:00,           2018-03-12 01:08:00,      3.440000,      8.113000,          0.026000,                     0.226776,      0.968000
                1520835480,           2018-03-12 06:18:00,           2018-03-12 01:18:00,      3.440000,      8.122000,          0.025000,                     0.218102,      0.968000
                1520836080,           2018-03-12 06:28:00,           2018-03-12 01:28:00,      3.440000,      8.113000,          0.025000,                     0.218054,      0.968000
                1520836680,           2018-03-12 06:38:00,           2018-03-12 01:38:00,      3.440000,      8.122000,          0.023000,                     0.200654,      0.968000
                1520837280,           2018-03-12 06:48:00,           2018-03-12 01:48:00,      3.440000,      8.094000,          0.025000,                     0.217953,      0.968000
                1520837880,           2018-03-12 06:58:00,           2018-03-12 01:58:00,      3.440000,      8.094000,          0.025000,                     0.217953,      0.968000
                1520838480,           2018-03-12 07:08:00,           2018-03-12 02:08:00,      3.440000,      8.066000,          0.024000,                     0.209092,      0.968000
                1520839080,           2018-03-12 07:18:00,           2018-03-12 02:18:00,      3.450000,      8.066000,          0.025000,                     0.217804,      0.968000
                1520839680,           2018-03-12 07:28:00,           2018-03-12 02:28:00,      3.440000,      8.056000,          0.025000,                     0.217751,      0.968000
                1520840280,           2018-03-12 07:38:00,           2018-03-12 02:38:00,      3.440000,      8.047000,          0.026000,                     0.226411,      0.968000
                1520840880,           2018-03-12 07:48:00,           2018-03-12 02:48:00,      3.440000,      8.028000,          0.027000,                     0.235010,      0.968000
                1520841480,           2018-03-12 07:58:00,           2018-03-12 02:58:00,      3.440000,      8.009000,          0.026000,                     0.226201,      0.968000
                1520842080,           2018-03-12 08:08:00,           2018-03-12 03:08:00,      3.440000,      8.018000,          0.025000,                     0.217548,      0.968000
                1520842680,           2018-03-12 08:18:00,           2018-03-12 03:18:00,      3.450000,      8.009000,          0.024000,                     0.208801,      0.968000
                1520843280,           2018-03-12 08:28:00,           2018-03-12 03:28:00,      3.440000,      7.990000,          0.026000,                     0.226095,      0.968000
                1520843880,           2018-03-12 08:38:00,           2018-03-12 03:38:00,      3.440000,      7.981000,          0.024000,                     0.208658,      0.968000
                1520844480,           2018-03-12 08:48:00,           2018-03-12 03:48:00,      3.440000,      7.962000,          0.026000,                     0.225941,      0.968000
                1520845080,           2018-03-12 08:58:00,           2018-03-12 03:58:00,      3.440000,      7.962000,          0.026000,                     0.225941,      0.968000
                1520845680,           2018-03-12 09:08:00,           2018-03-12 04:08:00,      3.440000,      7.962000,          0.027000,                     0.234631,      0.968000
                1520846280,           2018-03-12 09:18:00,           2018-03-12 04:18:00,      3.440000,      7.933000,          0.024000,                     0.208412,      0.968000
                1520846880,           2018-03-12 09:28:00,           2018-03-12 04:28:00,      3.440000,      7.914000,          0.025000,                     0.216995,      0.968000
                1520847480,           2018-03-12 09:38:00,           2018-03-12 04:38:00,      3.440000,      7.933000,          0.026000,                     0.225780,      0.968000
                1520848080,           2018-03-12 09:48:00,           2018-03-12 04:48:00,      3.440000,      7.896000,          0.027000,                     0.234252,      0.968000
                1520848680,           2018-03-12 09:58:00,           2018-03-12 04:58:00,      3.440000,      7.905000,          0.026000,                     0.225625,      0.968000
                1520849280,           2018-03-12 10:08:00,           2018-03-12 05:08:00,      3.440000,      7.914000,          0.025000,                     0.216995,      0.968000
                1520849880,           2018-03-12 10:18:00,           2018-03-12 05:18:00,      3.440000,      7.896000,          0.026000,                     0.225576,      0.968000
                1520850480,           2018-03-12 10:28:00,           2018-03-12 05:28:00,      3.440000,      7.886000,          0.026000,                     0.225520,      0.968000
                1520851080,           2018-03-12 10:38:00,           2018-03-12 05:38:00,      3.440000,      7.867000,          0.024000,                     0.208076,      0.968000
                1520851680,           2018-03-12 10:48:00,           2018-03-12 05:48:00,      3.440000,      7.858000,          0.027000,                     0.234033,      0.968000
                1520852280,           2018-03-12 10:58:00,           2018-03-12 05:58:00,      3.440000,      7.829000,          0.025000,                     0.216543,      0.968000
                1520852880,           2018-03-12 11:08:00,           2018-03-12 06:08:00,      3.440000,      7.839000,          0.024000,                     0.207933,      0.968000
                1520853480,           2018-03-12 11:18:00,           2018-03-12 06:18:00,      3.440000,      7.839000,          0.026000,                     0.225260,      0.968000
                1520854080,           2018-03-12 11:28:00,           2018-03-12 06:28:00,      3.440000,      7.820000,          0.025000,                     0.216496,      0.968000
                1520854680,           2018-03-12 11:38:00,           2018-03-12 06:38:00,      3.440000,      7.791000,          0.025000,                     0.216342,      0.968000
                1520855280,           2018-03-12 11:48:00,           2018-03-12 06:48:00,      3.440000,      7.772000,          0.026000,                     0.224890,      0.968000
                1520855880,           2018-03-12 11:58:00,           2018-03-12 06:58:00,      3.440000,      7.791000,          0.025000,                     0.216342,      0.968000
                1520856480,           2018-03-12 12:08:00,           2018-03-12 07:08:00,      3.440000,      7.753000,          0.024000,                     0.207494,      0.968000
                1520857080,           2018-03-12 12:18:00,           2018-03-12 07:18:00,      3.440000,      7.753000,          0.026000,                     0.224785,      0.968000
                1520857680,           2018-03-12 12:28:00,           2018-03-12 07:28:00,      3.440000,      7.744000,          0.024000,                     0.207448,      0.968000
                1520858280,           2018-03-12 12:38:00,           2018-03-12 07:38:00,      3.440000,      7.725000,          0.025000,                     0.215991,      0.968000
                1520858880,           2018-03-12 12:48:00,           2018-03-12 07:48:00,      3.440000,      7.725000,          0.026000,                     0.224631,      0.968000
                1520859480,           2018-03-12 12:58:00,           2018-03-12 07:58:00,      3.440000,      7.715000,          0.026000,                     0.224575,      0.968000
                1520860080,           2018-03-12 13:08:00,           2018-03-12 08:08:00,      3.440000,      7.696000,          0.025000,                     0.215837,      0.968000
                1520860680,           2018-03-12 13:18:00,           2018-03-12 08:18:00,      3.440000,      7.677000,          0.026000,                     0.224366,      0.968000
                1520861280,           2018-03-12 13:28:00,           2018-03-12 08:28:00,      3.440000,      7.658000,          0.025000,                     0.215635,      0.968000
                1520861880,           2018-03-12 13:38:00,           2018-03-12 08:38:00,      3.440000,      7.658000,          0.025000,                     0.215635,      0.968000
                1520862480,           2018-03-12 13:48:00,           2018-03-12 08:48:00,      3.440000,      7.639000,          0.026000,                     0.224156,      0.968000
                1520863080,           2018-03-12 13:58:00,           2018-03-12 08:58:00,      3.440000,      7.639000,          0.026000,                     0.224156,      0.968000
                1520863680,           2018-03-12 14:08:00,           2018-03-12 09:08:00,      3.440000,      7.620000,          0.025000,                     0.215434,      0.968000
                1520864280,           2018-03-12 14:18:00,           2018-03-12 09:18:00,      3.440000,      7.582000,          0.024000,                     0.206623,      0.968000
                1520864880,           2018-03-12 14:28:00,           2018-03-12 09:28:00,      3.440000,      7.601000,          0.025000,                     0.215333,      0.968000
                1520865480,           2018-03-12 14:38:00,           2018-03-12 09:38:00,      3.440000,      7.554000,          0.025000,                     0.215083,      0.968000
                1520866080,           2018-03-12 14:48:00,           2018-03-12 09:48:00,      3.440000,      7.573000,          0.026000,                     0.223792,      0.968000
                1520866680,           2018-03-12 14:58:00,           2018-03-12 09:58:00,      3.440000,      7.535000,          0.024000,                     0.206383,      0.968000
                1520867280,           2018-03-12 15:08:00,           2018-03-12 10:08:00,      3.440000,      7.554000,          0.025000,                     0.215083,      0.968000
                1520867880,           2018-03-12 15:18:00,           2018-03-12 10:18:00,      3.440000,      7.535000,          0.024000,                     0.206383,      0.968000
                1520868480,           2018-03-12 15:28:00,           2018-03-12 10:28:00,      3.440000,      7.525000,          0.026000,                     0.223527,      0.968000
                1520869080,           2018-03-12 15:38:00,           2018-03-12 10:38:00,      3.440000,      7.525000,          0.024000,                     0.206332,      0.968000
                1520869680,           2018-03-12 15:48:00,           2018-03-12 10:48:00,      3.440000,      7.439000,          0.025000,                     0.214474,      0.968000
                1520870280,           2018-03-12 15:58:00,           2018-03-12 10:58:00,      3.440000,      7.506000,          0.026000,                     0.223422,      0.968000
                1520870880,           2018-03-12 16:08:00,           2018-03-12 11:08:00,      3.440000,      7.487000,          0.025000,                     0.214728,      0.968000
                1520871480,           2018-03-12 16:18:00,           2018-03-12 11:18:00,      3.440000,      7.497000,          0.025000,                     0.214781,      0.968000
                1520872080,           2018-03-12 16:28:00,           2018-03-12 11:28:00,      3.440000,      7.487000,          0.025000,                     0.214728,      0.968000
