MiniDOT Logger Concatenated Data File
Sensor:             7392-419694
Concatenation Date: 2018May11 15:17:08 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 246.89 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1525516680,           2018-05-05 10:38:00,           2018-05-05 05:38:00,      3.520000,     21.210000,          4.615000,                    53.570247,      0.996000
                1525517280,           2018-05-05 10:48:00,           2018-05-05 05:48:00,      3.520000,     21.169000,          4.628000,                    53.678109,      0.996000
                1525517880,           2018-05-05 10:58:00,           2018-05-05 05:58:00,      3.520000,     21.119000,          4.656000,                    53.950074,      0.996000
                1525518480,           2018-05-05 11:08:00,           2018-05-05 06:08:00,      3.520000,     21.077000,          4.664000,                    53.998357,      0.995000
                1525519080,           2018-05-05 11:18:00,           2018-05-05 06:18:00,      3.520000,     21.068000,          4.678000,                    54.150899,      0.996000
                1525519680,           2018-05-05 11:28:00,           2018-05-05 06:28:00,      3.520000,     21.010000,          4.716000,                    54.528770,      0.995000
                1525520280,           2018-05-05 11:38:00,           2018-05-05 06:38:00,      3.520000,     20.968000,          4.722000,                    54.553198,      0.995000
                1525520880,           2018-05-05 11:48:00,           2018-05-05 06:48:00,      3.520000,     20.943000,          4.731000,                    54.630373,      0.995000
                1525521480,           2018-05-05 11:58:00,           2018-05-05 06:58:00,      3.520000,     20.901000,          4.767000,                    55.000714,      0.996000
                1525522080,           2018-05-05 12:08:00,           2018-05-05 07:08:00,      3.520000,     20.851000,          4.773000,                    55.015879,      0.996000
                1525522680,           2018-05-05 12:18:00,           2018-05-05 07:18:00,      3.520000,     20.843000,          4.778000,                    55.064854,      0.996000
                1525523280,           2018-05-05 12:28:00,           2018-05-05 07:28:00,      3.520000,     20.834000,          4.815000,                    55.481451,      0.995000
                1525523880,           2018-05-05 12:38:00,           2018-05-05 07:38:00,      3.520000,     20.834000,          4.848000,                    55.861698,      0.996000
                1525524480,           2018-05-05 12:48:00,           2018-05-05 07:48:00,      3.520000,     20.809000,          4.848000,                    55.834249,      0.995000
                1525525080,           2018-05-05 12:58:00,           2018-05-05 07:58:00,      3.520000,     20.809000,          4.862000,                    55.995486,      0.995000
                1525525680,           2018-05-05 13:08:00,           2018-05-05 08:08:00,      3.520000,     20.809000,          4.883000,                    56.237343,      0.996000
                1525526280,           2018-05-05 13:18:00,           2018-05-05 08:18:00,      3.520000,     20.818000,          4.922000,                    56.696537,      0.996000
                1525526880,           2018-05-05 13:28:00,           2018-05-05 08:28:00,      3.520000,     20.826000,          4.837000,                    55.726185,      0.994000
                1525527480,           2018-05-05 13:38:00,           2018-05-05 08:38:00,      3.520000,     20.826000,          4.871000,                    56.117893,      0.995000
                1525528080,           2018-05-05 13:48:00,           2018-05-05 08:48:00,      3.520000,     20.851000,          4.875000,                    56.191580,      0.995000
                1525528680,           2018-05-05 13:58:00,           2018-05-05 08:58:00,      3.510000,     20.884000,          4.895000,                    56.458701,      0.996000
                1525529280,           2018-05-05 14:08:00,           2018-05-05 09:08:00,      3.520000,     20.901000,          4.863000,                    56.108343,      0.995000
                1525529880,           2018-05-05 14:18:00,           2018-05-05 09:18:00,      3.510000,     20.918000,          4.859000,                    56.080906,      0.996000
                1525530480,           2018-05-05 14:28:00,           2018-05-05 09:28:00,      3.520000,     20.935000,          4.959000,                    57.254173,      0.995000
                1525531080,           2018-05-05 14:38:00,           2018-05-05 09:38:00,      3.520000,     20.968000,          4.937000,                    57.037090,      0.996000
                1525531680,           2018-05-05 14:48:00,           2018-05-05 09:48:00,      3.510000,     20.993000,          4.956000,                    57.284675,      0.995000
                1525532280,           2018-05-05 14:58:00,           2018-05-05 09:58:00,      3.520000,     21.018000,          5.002000,                    57.844716,      0.996000
                1525532880,           2018-05-05 15:08:00,           2018-05-05 10:08:00,      3.510000,     21.052000,          4.986000,                    57.698114,      0.995000
                1525533480,           2018-05-05 15:18:00,           2018-05-05 10:18:00,      3.510000,     21.110000,          5.040000,                    58.389279,      0.995000
                1525534080,           2018-05-05 15:28:00,           2018-05-05 10:28:00,      3.520000,     21.135000,          5.045000,                    58.475805,      0.995000
                1525534680,           2018-05-05 15:38:00,           2018-05-05 10:38:00,      3.510000,     21.210000,          5.068000,                    58.828604,      0.995000
                1525535280,           2018-05-05 15:48:00,           2018-05-05 10:48:00,      3.520000,     21.252000,          5.027000,                    58.400581,      0.995000
                1525535880,           2018-05-05 15:58:00,           2018-05-05 10:58:00,      3.520000,     21.302000,          4.990000,                    58.027351,      0.995000
                1525536480,           2018-05-05 16:08:00,           2018-05-05 11:08:00,      3.510000,     21.336000,          5.029000,                    58.519676,      0.995000
                1525537080,           2018-05-05 16:18:00,           2018-05-05 11:18:00,      3.520000,     21.378000,          5.306000,                    61.793555,      0.996000
                1525537680,           2018-05-05 16:28:00,           2018-05-05 11:28:00,      3.520000,     21.444000,          5.257000,                    61.301674,      0.995000
                1525538280,           2018-05-05 16:38:00,           2018-05-05 11:38:00,      3.520000,     21.478000,          5.277000,                    61.575635,      0.994000
                1525538880,           2018-05-05 16:48:00,           2018-05-05 11:48:00,      3.510000,     21.520000,          5.275000,                    61.602616,      0.994000
                1525539480,           2018-05-05 16:58:00,           2018-05-05 11:58:00,      3.520000,     21.587000,          5.259000,                    61.495808,      0.996000
                1525540080,           2018-05-05 17:08:00,           2018-05-05 12:08:00,      3.510000,     21.637000,          5.293000,                    61.953519,      0.996000
                1525540680,           2018-05-05 17:18:00,           2018-05-05 12:18:00,      3.520000,     21.670000,          5.329000,                    62.414858,      0.996000
                1525541280,           2018-05-05 17:28:00,           2018-05-05 12:28:00,      3.520000,     21.729000,          5.335000,                    62.556680,      0.996000
                1525541880,           2018-05-05 17:38:00,           2018-05-05 12:38:00,      3.520000,     21.821000,          5.358000,                    62.938455,      0.993000
                1525542480,           2018-05-05 17:48:00,           2018-05-05 12:48:00,      3.520000,     21.846000,          5.376000,                    63.180461,      0.996000
                1525543080,           2018-05-05 17:58:00,           2018-05-05 12:58:00,      3.520000,     21.904000,          5.370000,                    63.180796,      0.995000
                1525543680,           2018-05-05 18:08:00,           2018-05-05 13:08:00,      3.520000,     21.963000,          5.399000,                    63.594473,      0.995000
                1525544280,           2018-05-05 18:18:00,           2018-05-05 13:18:00,      3.520000,     21.996000,          5.449000,                    64.224342,      0.995000
                1525544880,           2018-05-05 18:28:00,           2018-05-05 13:28:00,      3.520000,     22.063000,          5.438000,                    64.177624,      0.995000
                1525545480,           2018-05-05 18:38:00,           2018-05-05 13:38:00,      3.520000,     22.121000,          5.438000,                    64.249435,      0.995000
                1525546080,           2018-05-05 18:48:00,           2018-05-05 13:48:00,      3.510000,     22.163000,          5.460000,                    64.561586,      0.996000
                1525546680,           2018-05-05 18:58:00,           2018-05-05 13:58:00,      3.520000,     22.205000,          5.409000,                    64.010282,      0.995000
                1525547280,           2018-05-05 19:08:00,           2018-05-05 14:08:00,      3.520000,     22.255000,          5.483000,                    64.948455,      0.995000
                1525547880,           2018-05-05 19:18:00,           2018-05-05 14:18:00,      3.520000,     22.280000,          5.474000,                    64.873027,      0.995000
                1525548480,           2018-05-05 19:28:00,           2018-05-05 14:28:00,      3.520000,     22.280000,          5.507000,                    65.264114,      0.995000
                1525549080,           2018-05-05 19:38:00,           2018-05-05 14:38:00,      3.520000,     22.330000,          5.505000,                    65.303137,      0.995000
                1525549680,           2018-05-05 19:48:00,           2018-05-05 14:48:00,      3.520000,     22.339000,          5.547000,                    65.812741,      0.995000
                1525550280,           2018-05-05 19:58:00,           2018-05-05 14:58:00,      3.520000,     22.372000,          5.499000,                    65.284604,      0.994000
                1525550880,           2018-05-05 20:08:00,           2018-05-05 15:08:00,      3.520000,     22.364000,          5.482000,                    65.072782,      0.995000
                1525551480,           2018-05-05 20:18:00,           2018-05-05 15:18:00,      3.520000,     22.397000,          5.481000,                    65.102143,      0.995000
                1525552080,           2018-05-05 20:28:00,           2018-05-05 15:28:00,      3.520000,     22.372000,          5.527000,                    65.617023,      0.996000
                1525552680,           2018-05-05 20:38:00,           2018-05-05 15:38:00,      3.520000,     22.372000,          5.593000,                    66.400580,      0.995000
                1525553280,           2018-05-05 20:48:00,           2018-05-05 15:48:00,      3.520000,     22.355000,          5.599000,                    66.450117,      0.995000
                1525553880,           2018-05-05 20:58:00,           2018-05-05 15:58:00,      3.520000,     22.389000,          5.547000,                    65.875960,      0.995000
                1525554480,           2018-05-05 21:08:00,           2018-05-05 16:08:00,      3.520000,     22.355000,          5.613000,                    66.616272,      0.996000
                1525555080,           2018-05-05 21:18:00,           2018-05-05 16:18:00,      3.520000,     22.355000,          5.646000,                    67.007923,      0.995000
                1525555680,           2018-05-05 21:28:00,           2018-05-05 16:28:00,      3.520000,     22.339000,          5.579000,                    66.192407,      0.995000
                1525556280,           2018-05-05 21:38:00,           2018-05-05 16:38:00,      3.520000,     22.330000,          5.639000,                    66.892714,      0.996000
                1525556880,           2018-05-05 21:48:00,           2018-05-05 16:48:00,      3.520000,     22.355000,          5.586000,                    66.295830,      0.995000
                1525557480,           2018-05-05 21:58:00,           2018-05-05 16:58:00,      3.520000,     22.297000,          5.572000,                    66.056022,      0.995000
                1525558080,           2018-05-05 22:08:00,           2018-05-05 17:08:00,      3.520000,     22.297000,          5.618000,                    66.601351,      0.995000
                1525558680,           2018-05-05 22:18:00,           2018-05-05 17:18:00,      3.520000,     22.247000,          5.650000,                    66.916343,      0.996000
                1525559280,           2018-05-05 22:28:00,           2018-05-05 17:28:00,      3.520000,     22.205000,          5.653000,                    66.897786,      0.995000
                1525559880,           2018-05-05 22:38:00,           2018-05-05 17:38:00,      3.520000,     22.230000,          5.748000,                    68.054754,      0.995000
                1525560480,           2018-05-05 22:48:00,           2018-05-05 17:48:00,      3.520000,     22.213000,          5.757000,                    68.139016,      0.994000
                1525561080,           2018-05-05 22:58:00,           2018-05-05 17:58:00,      3.520000,     22.180000,          5.744000,                    67.941974,      0.994000
                1525561680,           2018-05-05 23:08:00,           2018-05-05 18:08:00,      3.520000,     22.155000,          5.767000,                    68.181189,      0.995000
                1525562280,           2018-05-05 23:18:00,           2018-05-05 18:18:00,      3.520000,     22.155000,          5.754000,                    68.027495,      0.996000
                1525562880,           2018-05-05 23:28:00,           2018-05-05 18:28:00,      3.520000,     22.113000,          5.777000,                    68.244163,      0.995000
                1525563480,           2018-05-05 23:38:00,           2018-05-05 18:38:00,      3.520000,     22.088000,          5.718000,                    67.514643,      0.994000
                1525564080,           2018-05-05 23:48:00,           2018-05-05 18:48:00,      3.520000,     22.071000,          5.737000,                    67.716779,      0.995000
                1525564680,           2018-05-05 23:58:00,           2018-05-05 18:58:00,      3.520000,     22.046000,          5.726000,                    67.554353,      0.995000
                1525565280,           2018-05-06 00:08:00,           2018-05-05 19:08:00,      3.520000,     22.013000,          5.757000,                    67.876842,      0.995000
                1525565880,           2018-05-06 00:18:00,           2018-05-05 19:18:00,      3.520000,     22.013000,          5.717000,                    67.405229,      0.994000
                1525566480,           2018-05-06 00:28:00,           2018-05-05 19:28:00,      3.520000,     21.996000,          5.747000,                    67.736703,      0.995000
                1525567080,           2018-05-06 00:38:00,           2018-05-05 19:38:00,      3.520000,     21.988000,          5.760000,                    67.879439,      0.995000
                1525567680,           2018-05-06 00:48:00,           2018-05-05 19:48:00,      3.520000,     21.963000,          5.779000,                    68.070469,      0.996000
                1525568280,           2018-05-06 00:58:00,           2018-05-05 19:58:00,      3.520000,     21.971000,          5.733000,                    67.539075,      0.995000
                1525568880,           2018-05-06 01:08:00,           2018-05-05 20:08:00,      3.520000,     21.938000,          5.718000,                    67.319426,      0.994000
                1525569480,           2018-05-06 01:18:00,           2018-05-05 20:18:00,      3.520000,     21.938000,          5.724000,                    67.390066,      0.995000
                1525570080,           2018-05-06 01:28:00,           2018-05-05 20:28:00,      3.520000,     21.946000,          5.717000,                    67.318060,      0.995000
                1525570680,           2018-05-06 01:38:00,           2018-05-05 20:38:00,      3.520000,     21.912000,          5.699000,                    67.062022,      0.995000
                1525571280,           2018-05-06 01:48:00,           2018-05-05 20:48:00,      3.520000,     21.921000,          5.681000,                    66.861842,      0.994000
                1525571880,           2018-05-06 01:58:00,           2018-05-05 20:58:00,      3.520000,     21.929000,          5.656000,                    66.577903,      0.995000
                1525572480,           2018-05-06 02:08:00,           2018-05-05 21:08:00,      3.520000,     21.921000,          5.666000,                    66.685302,      0.994000
                1525573080,           2018-05-06 02:18:00,           2018-05-05 21:18:00,      3.520000,     21.912000,          5.662000,                    66.626631,      0.994000
                1525573680,           2018-05-06 02:28:00,           2018-05-05 21:28:00,      3.520000,     21.879000,          5.671000,                    66.689963,      0.994000
                1525574280,           2018-05-06 02:38:00,           2018-05-05 21:38:00,      3.520000,     21.896000,          5.635000,                    66.288401,      0.995000
                1525574880,           2018-05-06 02:48:00,           2018-05-05 21:48:00,      3.520000,     21.887000,          5.666000,                    66.641475,      0.995000
                1525575480,           2018-05-06 02:58:00,           2018-05-05 21:58:00,      3.520000,     21.904000,          5.645000,                    66.416312,      0.995000
                1525576080,           2018-05-06 03:08:00,           2018-05-05 22:08:00,      3.520000,     21.938000,          5.650000,                    66.518846,      0.996000
                1525576680,           2018-05-06 03:18:00,           2018-05-05 22:18:00,      3.520000,     21.938000,          5.642000,                    66.424660,      0.995000
                1525577280,           2018-05-06 03:28:00,           2018-05-05 22:28:00,      3.520000,     21.946000,          5.613000,                    66.093453,      0.994000
                1525577880,           2018-05-06 03:38:00,           2018-05-05 22:38:00,      3.520000,     21.971000,          5.617000,                    66.172507,      0.994000
                1525578480,           2018-05-06 03:48:00,           2018-05-05 22:48:00,      3.520000,     22.004000,          5.557000,                    65.507396,      0.995000
                1525579080,           2018-05-06 03:58:00,           2018-05-05 22:58:00,      3.520000,     22.038000,          5.550000,                    65.467828,      0.995000
                1525579680,           2018-05-06 04:08:00,           2018-05-05 23:08:00,      3.520000,     22.055000,          5.573000,                    65.760703,      0.996000
                1525580280,           2018-05-06 04:18:00,           2018-05-05 23:18:00,      3.520000,     22.121000,          5.487000,                    64.828365,      0.994000
                1525580880,           2018-05-06 04:28:00,           2018-05-05 23:28:00,      3.520000,     22.105000,          5.503000,                    64.997355,      0.994000
                1525581480,           2018-05-06 04:38:00,           2018-05-05 23:38:00,      3.520000,     22.113000,          5.521000,                    65.220015,      0.994000
                1525582080,           2018-05-06 04:48:00,           2018-05-05 23:48:00,      3.520000,     22.130000,          5.517000,                    65.194119,      0.995000
                1525582680,           2018-05-06 04:58:00,           2018-05-05 23:58:00,      3.520000,     22.138000,          5.534000,                    65.405089,      0.995000
                1525583280,           2018-05-06 05:08:00,           2018-05-06 00:08:00,      3.520000,     22.188000,          5.528000,                    65.397126,      0.996000
                1525583880,           2018-05-06 05:18:00,           2018-05-06 00:18:00,      3.520000,     22.180000,          5.501000,                    65.067688,      0.995000
                1525584480,           2018-05-06 05:28:00,           2018-05-06 00:28:00,      3.520000,     22.213000,          5.501000,                    65.109038,      0.995000
                1525585080,           2018-05-06 05:38:00,           2018-05-06 00:38:00,      3.520000,     22.263000,          5.480000,                    64.922907,      0.995000
                1525585680,           2018-05-06 05:48:00,           2018-05-06 00:48:00,      3.520000,     22.305000,          5.442000,                    64.524794,      0.995000
                1525586280,           2018-05-06 05:58:00,           2018-05-06 00:58:00,      3.520000,     22.347000,          5.462000,                    64.814212,      0.995000
                1525586880,           2018-05-06 06:08:00,           2018-05-06 01:08:00,      3.520000,     22.355000,          5.453000,                    64.717358,      0.996000
                1525587480,           2018-05-06 06:18:00,           2018-05-06 01:18:00,      3.520000,     22.364000,          5.428000,                    64.431788,      0.996000
                1525588080,           2018-05-06 06:28:00,           2018-05-06 01:28:00,      3.520000,     22.397000,          5.458000,                    64.828954,      0.995000
                1525588680,           2018-05-06 06:38:00,           2018-05-06 01:38:00,      3.520000,     22.406000,          5.435000,                    64.566916,      0.995000
                1525589280,           2018-05-06 06:48:00,           2018-05-06 01:48:00,      3.520000,     22.422000,          5.458000,                    64.860062,      0.995000
                1525589880,           2018-05-06 06:58:00,           2018-05-06 01:58:00,      3.520000,     22.456000,          5.398000,                    64.188901,      0.997000
                1525590480,           2018-05-06 07:08:00,           2018-05-06 02:08:00,      3.520000,     22.439000,          5.354000,                    63.644933,      0.995000
                1525591080,           2018-05-06 07:18:00,           2018-05-06 02:18:00,      3.520000,     22.472000,          5.363000,                    63.792275,      0.996000
                1525591680,           2018-05-06 07:28:00,           2018-05-06 02:28:00,      3.520000,     22.523000,          5.346000,                    63.652244,      0.996000
                1525592280,           2018-05-06 07:38:00,           2018-05-06 02:38:00,      3.520000,     22.531000,          5.332000,                    63.495283,      0.996000
                1525592880,           2018-05-06 07:48:00,           2018-05-06 02:48:00,      3.520000,     22.564000,          5.320000,                    63.392431,      0.995000
                1525593480,           2018-05-06 07:58:00,           2018-05-06 02:58:00,      3.520000,     22.573000,          5.294000,                    63.093488,      0.995000
                1525594080,           2018-05-06 08:08:00,           2018-05-06 03:08:00,      3.520000,     22.573000,          5.262000,                    62.712115,      0.996000
                1525594680,           2018-05-06 08:18:00,           2018-05-06 03:18:00,      3.520000,     22.581000,          5.291000,                    63.067392,      0.997000
                1525595280,           2018-05-06 08:28:00,           2018-05-06 03:28:00,      3.520000,     22.606000,          5.281000,                    62.978317,      0.995000
                1525595880,           2018-05-06 08:38:00,           2018-05-06 03:38:00,      3.520000,     22.631000,          5.288000,                    63.091962,      0.994000
                1525596480,           2018-05-06 08:48:00,           2018-05-06 03:48:00,      3.520000,     22.656000,          5.240000,                    62.549162,      0.996000
                1525597080,           2018-05-06 08:58:00,           2018-05-06 03:58:00,      3.520000,     22.681000,          5.231000,                    62.471577,      0.995000
                1525597680,           2018-05-06 09:08:00,           2018-05-06 04:08:00,      3.520000,     22.665000,          5.225000,                    62.380841,      0.995000
                1525598280,           2018-05-06 09:18:00,           2018-05-06 04:18:00,      3.520000,     22.681000,          5.230000,                    62.459635,      0.996000
                1525598880,           2018-05-06 09:28:00,           2018-05-06 04:28:00,      3.520000,     22.690000,          5.214000,                    62.279265,      0.996000
                1525599480,           2018-05-06 09:38:00,           2018-05-06 04:38:00,      3.520000,     22.698000,          5.215000,                    62.300732,      0.995000
                1525600080,           2018-05-06 09:48:00,           2018-05-06 04:48:00,      3.520000,     22.698000,          5.205000,                    62.181268,      0.995000
                1525600680,           2018-05-06 09:58:00,           2018-05-06 04:58:00,      3.520000,     22.681000,          5.215000,                    62.280496,      0.996000
                1525601280,           2018-05-06 10:08:00,           2018-05-06 05:08:00,      3.520000,     22.698000,          5.208000,                    62.217107,      0.995000
                1525601880,           2018-05-06 10:18:00,           2018-05-06 05:18:00,      3.520000,     22.681000,          5.188000,                    61.958047,      0.995000
                1525602480,           2018-05-06 10:28:00,           2018-05-06 05:28:00,      3.520000,     22.681000,          5.187000,                    61.946104,      0.995000
                1525603080,           2018-05-06 10:38:00,           2018-05-06 05:38:00,      3.520000,     22.707000,          5.195000,                    62.072476,      0.995000
                1525603680,           2018-05-06 10:48:00,           2018-05-06 05:48:00,      3.520000,     22.707000,          5.203000,                    62.168064,      0.995000
                1525604280,           2018-05-06 10:58:00,           2018-05-06 05:58:00,      3.520000,     22.690000,          5.125000,                    61.216193,      0.995000
                1525604880,           2018-05-06 11:08:00,           2018-05-06 06:08:00,      3.520000,     22.681000,          5.110000,                    61.026527,      0.995000
                1525605480,           2018-05-06 11:18:00,           2018-05-06 06:18:00,      3.520000,     22.656000,          5.130000,                    61.236107,      0.995000
                1525606080,           2018-05-06 11:28:00,           2018-05-06 06:28:00,      3.520000,     22.623000,          5.079000,                    60.589078,      0.995000
                1525606680,           2018-05-06 11:38:00,           2018-05-06 06:38:00,      3.520000,     22.623000,          5.177000,                    61.758152,      0.995000
                1525607280,           2018-05-06 11:48:00,           2018-05-06 06:48:00,      3.520000,     22.631000,          5.205000,                    62.101676,      0.995000
                1525607880,           2018-05-06 11:58:00,           2018-05-06 06:58:00,      3.520000,     22.656000,          5.171000,                    61.725518,      0.996000
                1525608480,           2018-05-06 12:08:00,           2018-05-06 07:08:00,      3.520000,     22.673000,          5.176000,                    61.805285,      0.995000
                1525609080,           2018-05-06 12:18:00,           2018-05-06 07:18:00,      3.520000,     22.698000,          5.137000,                    61.368909,      0.996000
                1525609680,           2018-05-06 12:28:00,           2018-05-06 07:28:00,      3.520000,     22.707000,          5.273000,                    63.004459,      0.996000
                1525610280,           2018-05-06 12:38:00,           2018-05-06 07:38:00,      3.520000,     22.715000,          5.220000,                    62.380721,      0.995000
                1525610880,           2018-05-06 12:48:00,           2018-05-06 07:48:00,      3.520000,     22.732000,          5.203000,                    62.197758,      0.995000
                1525611480,           2018-05-06 12:58:00,           2018-05-06 07:58:00,      3.520000,     22.757000,          5.225000,                    62.490573,      0.996000
                1525612080,           2018-05-06 13:08:00,           2018-05-06 08:08:00,      3.520000,     22.748000,          5.199000,                    62.168932,      0.995000
                1525612680,           2018-05-06 13:18:00,           2018-05-06 08:18:00,      3.520000,     22.757000,          5.190000,                    62.071976,      0.996000
                1525613280,           2018-05-06 13:28:00,           2018-05-06 08:28:00,      3.520000,     22.790000,          5.260000,                    62.948805,      0.995000
                1525613880,           2018-05-06 13:38:00,           2018-05-06 08:38:00,      3.520000,     22.815000,          5.213000,                    62.416096,      0.996000
                1525614480,           2018-05-06 13:48:00,           2018-05-06 08:48:00,      3.520000,     22.857000,          5.238000,                    62.765672,      0.996000
                1525615080,           2018-05-06 13:58:00,           2018-05-06 08:58:00,      3.520000,     22.849000,          5.244000,                    62.827986,      0.995000
                1525615680,           2018-05-06 14:08:00,           2018-05-06 09:08:00,      3.520000,     22.857000,          5.256000,                    62.981361,      0.996000
                1525616280,           2018-05-06 14:18:00,           2018-05-06 09:18:00,      3.520000,     22.882000,          5.233000,                    62.735642,      0.996000
                1525616880,           2018-05-06 14:28:00,           2018-05-06 09:28:00,      3.520000,     22.924000,          5.228000,                    62.725865,      0.995000
                1525617480,           2018-05-06 14:38:00,           2018-05-06 09:38:00,      3.520000,     22.966000,          5.270000,                    63.280360,      0.995000
                1525618080,           2018-05-06 14:48:00,           2018-05-06 09:48:00,      3.520000,     22.974000,          5.286000,                    63.482147,      0.995000
                1525618680,           2018-05-06 14:58:00,           2018-05-06 09:58:00,      3.520000,     23.058000,          5.323000,                    64.028700,      0.996000
                1525619280,           2018-05-06 15:08:00,           2018-05-06 10:08:00,      3.520000,     23.133000,          5.373000,                    64.722274,      0.996000
                1525619880,           2018-05-06 15:18:00,           2018-05-06 10:18:00,      3.520000,     23.208000,          5.317000,                    64.138917,      0.995000
                1525620480,           2018-05-06 15:28:00,           2018-05-06 10:28:00,      3.520000,     23.233000,          5.374000,                    64.857243,      0.996000
                1525621080,           2018-05-06 15:38:00,           2018-05-06 10:38:00,      3.520000,     23.225000,          5.389000,                    65.028410,      0.995000
                1525621680,           2018-05-06 15:48:00,           2018-05-06 10:48:00,      3.520000,     23.217000,          5.388000,                    65.006482,      0.995000
                1525622280,           2018-05-06 15:58:00,           2018-05-06 10:58:00,      3.520000,     23.225000,          5.421000,                    65.414550,      0.996000
                1525622880,           2018-05-06 16:08:00,           2018-05-06 11:08:00,      3.520000,     23.242000,          5.441000,                    65.677050,      0.995000
                1525623480,           2018-05-06 16:18:00,           2018-05-06 11:18:00,      3.520000,     23.309000,          5.474000,                    66.159309,      0.995000
                1525624080,           2018-05-06 16:28:00,           2018-05-06 11:28:00,      3.520000,     23.342000,          5.488000,                    66.369964,      0.997000
                1525624680,           2018-05-06 16:38:00,           2018-05-06 11:38:00,      3.520000,     23.359000,          5.492000,                    66.439710,      0.995000
                1525625280,           2018-05-06 16:48:00,           2018-05-06 11:48:00,      3.520000,     23.443000,          5.508000,                    66.739199,      0.995000
                1525625880,           2018-05-06 16:58:00,           2018-05-06 11:58:00,      3.520000,     23.510000,          5.544000,                    67.260474,      0.995000
                1525626480,           2018-05-06 17:08:00,           2018-05-06 12:08:00,      3.520000,     23.585000,          5.519000,                    67.051999,      0.995000
                1525627080,           2018-05-06 17:18:00,           2018-05-06 12:18:00,      3.520000,     23.660000,          5.562000,                    67.670016,      0.996000
                1525627680,           2018-05-06 17:28:00,           2018-05-06 12:28:00,      3.520000,     23.727000,          5.577000,                    67.938171,      0.996000
                1525628280,           2018-05-06 17:38:00,           2018-05-06 12:38:00,      3.520000,     23.786000,          5.567000,                    67.891667,      0.996000
                1525628880,           2018-05-06 17:48:00,           2018-05-06 12:48:00,      3.520000,     23.870000,          5.623000,                    68.682949,      0.996000
                1525629480,           2018-05-06 17:58:00,           2018-05-06 12:58:00,      3.520000,     23.945000,          5.631000,                    68.877570,      0.996000
                1525630080,           2018-05-06 18:08:00,           2018-05-06 13:08:00,      3.520000,     23.962000,          5.639000,                    68.997425,      0.996000
                1525630680,           2018-05-06 18:18:00,           2018-05-06 13:18:00,      3.520000,     24.046000,          5.699000,                    69.841459,      0.998000
                1525631280,           2018-05-06 18:28:00,           2018-05-06 13:28:00,      3.520000,     24.113000,          5.644000,                    69.254264,      0.995000
                1525631880,           2018-05-06 18:38:00,           2018-05-06 13:38:00,      3.520000,     24.188000,          5.641000,                    69.314632,      0.995000
                1525632480,           2018-05-06 18:48:00,           2018-05-06 13:48:00,      3.520000,     24.239000,          5.730000,                    70.475376,      0.997000
                1525633080,           2018-05-06 18:58:00,           2018-05-06 13:58:00,      3.520000,     24.255000,          5.759000,                    70.853232,      0.995000
                1525633680,           2018-05-06 19:08:00,           2018-05-06 14:08:00,      3.520000,     24.339000,          5.768000,                    71.075322,      0.997000
                1525634280,           2018-05-06 19:18:00,           2018-05-06 14:18:00,      3.520000,     24.381000,          5.777000,                    71.242007,      0.997000
                1525634880,           2018-05-06 19:28:00,           2018-05-06 14:28:00,      3.520000,     24.423000,          5.759000,                    71.075651,      0.995000
                1525635480,           2018-05-06 19:38:00,           2018-05-06 14:38:00,      3.520000,     24.440000,          5.788000,                    71.456189,      0.996000
                1525636080,           2018-05-06 19:48:00,           2018-05-06 14:48:00,      3.520000,     24.457000,          5.758000,                    71.108335,      0.997000
                1525636680,           2018-05-06 19:58:00,           2018-05-06 14:58:00,      3.520000,     24.448000,          5.785000,                    71.429796,      0.995000
                1525637280,           2018-05-06 20:08:00,           2018-05-06 15:08:00,      3.520000,     24.423000,          5.768000,                    71.186726,      0.996000
                1525637880,           2018-05-06 20:18:00,           2018-05-06 15:18:00,      3.520000,     24.390000,          5.905000,                    72.832724,      0.996000
                1525638480,           2018-05-06 20:28:00,           2018-05-06 15:28:00,      3.530000,     24.373000,          5.847000,                    72.094492,      0.995000
                1525639080,           2018-05-06 20:38:00,           2018-05-06 15:38:00,      3.520000,     24.314000,          5.839000,                    71.916653,      0.995000
                1525639680,           2018-05-06 20:48:00,           2018-05-06 15:48:00,      3.520000,     24.247000,          5.890000,                    72.454102,      0.996000
                1525640280,           2018-05-06 20:58:00,           2018-05-06 15:58:00,      3.530000,     24.213000,          5.811000,                    71.436909,      0.995000
                1525640880,           2018-05-06 21:08:00,           2018-05-06 16:08:00,      3.530000,     24.188000,          5.857000,                    71.968764,      0.995000
                1525641480,           2018-05-06 21:18:00,           2018-05-06 16:18:00,      3.520000,     24.121000,          5.948000,                    72.995401,      0.996000
                1525642080,           2018-05-06 21:28:00,           2018-05-06 16:28:00,      3.530000,     24.096000,          5.883000,                    72.163928,      0.995000
                1525642680,           2018-05-06 21:38:00,           2018-05-06 16:38:00,      3.520000,     24.063000,          5.869000,                    71.947723,      0.995000
                1525643280,           2018-05-06 21:48:00,           2018-05-06 16:48:00,      3.530000,     24.046000,          5.930000,                    72.672373,      0.996000
