"dateTime","Q1.lawrence","Q3.wakarusa","Q4.stranger","Q5.desoto","Q2.Farmland","difference"
2018-01-12 21:40:00,42.192032,NA,NA,NA,NA,42.192032
2018-01-12 21:45:00,42.758368,0.259381888,NA,NA,NA,43.017749888
2018-01-12 21:50:00,42.758368,NA,NA,NA,NA,42.758368
2018-01-12 21:55:00,42.192032,NA,NA,NA,NA,42.192032
2018-01-12 22:00:00,42.758368,0.259381888,NA,NA,NA,43.017749888
2018-01-12 22:05:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-12 22:10:00,42.758368,NA,NA,NA,NA,42.758368
2018-01-12 22:15:00,43.041536,0.259381888,NA,NA,NA,43.300917888
2018-01-12 22:20:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-12 22:25:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-12 22:30:00,43.324704,0.259381888,NA,NA,NA,43.584085888
2018-01-12 22:35:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-12 22:40:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-12 22:45:00,43.041536,0.259381888,NA,NA,NA,43.300917888
2018-01-12 22:50:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-12 22:55:00,43.324704,NA,NA,NA,NA,43.324704
2018-01-12 23:00:00,43.041536,0.259665056,0.91463264,NA,NA,44.215833696
2018-01-12 23:05:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-12 23:10:00,43.324704,NA,NA,NA,NA,43.324704
2018-01-12 23:15:00,43.324704,0.259665056,NA,-45.023712,NA,-1.439342944
2018-01-12 23:20:00,43.324704,NA,NA,NA,NA,43.324704
2018-01-12 23:25:00,43.324704,NA,NA,NA,NA,43.324704
2018-01-12 23:30:00,43.324704,0.259665056,NA,NA,NA,43.584369056
2018-01-12 23:35:00,43.324704,NA,NA,NA,NA,43.324704
2018-01-12 23:40:00,43.324704,NA,NA,NA,NA,43.324704
2018-01-12 23:45:00,43.324704,0.259665056,NA,NA,NA,43.584369056
2018-01-12 23:50:00,43.607872,NA,NA,NA,NA,43.607872
2018-01-12 23:55:00,43.607872,NA,NA,NA,NA,43.607872
2018-01-13 00:00:00,43.89104,0.259665056,NA,NA,NA,44.150705056
2018-01-13 00:05:00,43.607872,NA,NA,NA,NA,43.607872
2018-01-13 00:10:00,43.607872,NA,NA,NA,NA,43.607872
2018-01-13 00:15:00,43.89104,0.259665056,NA,NA,NA,44.150705056
2018-01-13 00:20:00,43.607872,NA,NA,NA,NA,43.607872
2018-01-13 00:25:00,43.607872,NA,NA,NA,NA,43.607872
2018-01-13 00:30:00,43.89104,0.259665056,NA,NA,NA,44.150705056
2018-01-13 00:35:00,43.607872,NA,NA,NA,NA,43.607872
2018-01-13 00:40:00,43.607872,NA,NA,NA,NA,43.607872
2018-01-13 00:45:00,43.89104,0.259665056,NA,NA,NA,44.150705056
2018-01-13 00:50:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 00:55:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 01:00:00,43.89104,0.248621504,0.91463264,NA,NA,45.054294144
2018-01-13 01:05:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 01:10:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 01:15:00,43.89104,0.248621504,NA,-45.873216,NA,-1.733554496
2018-01-13 01:20:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 01:25:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 01:30:00,43.89104,0.259948224,NA,NA,NA,44.150988224
2018-01-13 01:35:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 01:40:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 01:45:00,43.89104,0.259948224,NA,NA,NA,44.150988224
2018-01-13 01:50:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 01:55:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 02:00:00,43.89104,0.248904672,NA,NA,NA,44.139944672
2018-01-13 02:05:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 02:10:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 02:15:00,44.174208,0.259948224,NA,NA,NA,44.434156224
2018-01-13 02:20:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 02:25:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 02:30:00,44.174208,0.248904672,NA,NA,NA,44.423112672
2018-01-13 02:35:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 02:40:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 02:45:00,44.174208,0.248904672,NA,NA,NA,44.423112672
2018-01-13 02:50:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 02:55:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 03:00:00,44.174208,0.248904672,0.91463264,NA,NA,45.337745312
2018-01-13 03:05:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 03:10:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 03:15:00,44.740544,0.260231392,NA,-49.837568,NA,-4.836792608
2018-01-13 03:20:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 03:25:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 03:30:00,44.740544,0.260231392,NA,NA,NA,45.000775392
2018-01-13 03:35:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 03:40:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 03:45:00,44.174208,0.24918784,NA,NA,NA,44.42339584
2018-01-13 03:50:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 03:55:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 04:00:00,44.740544,0.24918784,NA,NA,NA,44.98973184
2018-01-13 04:05:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 04:10:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 04:15:00,44.740544,0.24918784,NA,NA,NA,44.98973184
2018-01-13 04:20:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 04:25:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 04:30:00,45.023712,0.24918784,NA,NA,NA,45.27289984
2018-01-13 04:35:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-13 04:40:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-13 04:45:00,45.023712,0.24918784,NA,NA,NA,45.27289984
2018-01-13 04:50:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-13 04:55:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-13 05:00:00,45.023712,0.24918784,0.91180096,NA,NA,46.1847008
2018-01-13 05:05:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-13 05:10:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-13 05:15:00,45.30688,0.24918784,NA,-51.536576,NA,-5.98050816
2018-01-13 05:20:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 05:25:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 05:30:00,45.30688,0.249471008,NA,NA,NA,45.556351008
2018-01-13 05:35:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 05:40:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 05:45:00,45.30688,0.249471008,NA,NA,NA,45.556351008
2018-01-13 05:50:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 05:55:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 06:00:00,45.30688,0.249471008,NA,NA,NA,45.556351008
2018-01-13 06:05:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 06:10:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 06:15:00,45.30688,0.249471008,NA,NA,NA,45.556351008
2018-01-13 06:20:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 06:25:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 06:30:00,45.590048,0.249471008,NA,NA,NA,45.839519008
2018-01-13 06:35:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 06:40:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 06:45:00,45.873216,0.238710624,NA,NA,NA,46.111926624
2018-01-13 06:50:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-13 06:55:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-13 07:00:00,45.873216,0.249471008,0.90896928,NA,NA,47.031656288
2018-01-13 07:05:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-13 07:10:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-13 07:15:00,45.873216,0.238710624,NA,-50.687072,NA,-4.575145376
2018-01-13 07:20:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-13 07:25:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 07:30:00,45.873216,0.238710624,NA,NA,NA,46.111926624
2018-01-13 07:35:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 07:40:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 07:45:00,46.439552,0.238710624,NA,NA,NA,46.678262624
2018-01-13 07:50:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 07:55:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 08:00:00,46.439552,0.238993792,NA,NA,NA,46.678545792
2018-01-13 08:05:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 08:10:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 08:15:00,46.72272,0.249754176,NA,NA,NA,46.972474176
2018-01-13 08:20:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 08:25:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 08:30:00,46.439552,0.238993792,NA,NA,NA,46.678545792
2018-01-13 08:35:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 08:40:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 08:45:00,46.72272,0.238993792,NA,NA,NA,46.961713792
2018-01-13 08:50:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 08:55:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 09:00:00,46.72272,0.238993792,0.90047424,NA,NA,47.862188032
2018-01-13 09:05:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 09:10:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 09:15:00,46.72272,0.238993792,NA,-50.120736,NA,-3.159022208
2018-01-13 09:20:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 09:25:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 09:30:00,46.72272,0.238993792,NA,NA,NA,46.961713792
2018-01-13 09:35:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 09:40:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 09:45:00,46.72272,0.238993792,NA,NA,NA,46.961713792
2018-01-13 09:50:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 09:55:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 10:00:00,46.72272,0.23927696,NA,NA,NA,46.96199696
2018-01-13 10:05:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 10:10:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 10:15:00,46.439552,0.23927696,NA,NA,NA,46.67882896
2018-01-13 10:20:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 10:25:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 10:30:00,46.439552,0.23927696,NA,NA,NA,46.67882896
2018-01-13 10:35:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 10:40:00,46.72272,NA,NA,NA,NA,46.72272
2018-01-13 10:45:00,46.439552,0.23927696,NA,NA,NA,46.67882896
2018-01-13 10:50:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 10:55:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-13 11:00:00,46.439552,0.23927696,0.88065248,NA,NA,47.55948144
2018-01-13 11:05:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 11:10:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-13 11:15:00,45.873216,0.23927696,NA,-49.837568,NA,-3.72507504
2018-01-13 11:20:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-13 11:25:00,45.873216,NA,NA,NA,NA,45.873216
2018-01-13 11:30:00,45.873216,0.228799744,NA,NA,NA,46.102015744
2018-01-13 11:35:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 11:40:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 11:45:00,45.590048,0.228799744,NA,NA,NA,45.818847744
2018-01-13 11:50:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 11:55:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 12:00:00,45.590048,0.239560128,NA,NA,NA,45.829608128
2018-01-13 12:05:00,45.590048,NA,NA,NA,NA,45.590048
2018-01-13 12:10:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 12:15:00,45.30688,0.239560128,NA,NA,NA,45.546440128
2018-01-13 12:20:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 12:25:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 12:30:00,45.30688,0.239560128,NA,NA,NA,45.546440128
2018-01-13 12:35:00,45.30688,NA,NA,NA,NA,45.30688
2018-01-13 12:40:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-13 12:45:00,45.023712,0.239560128,NA,NA,NA,45.263272128
2018-01-13 12:50:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-13 12:55:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 13:00:00,45.023712,0.239560128,0.8636624,NA,NA,46.126934528
2018-01-13 13:05:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 13:10:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 13:15:00,44.740544,0.239560128,NA,-49.837568,NA,-4.857463872
2018-01-13 13:20:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 13:25:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 13:30:00,44.740544,0.239560128,NA,NA,NA,44.980104128
2018-01-13 13:35:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 13:40:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 13:45:00,44.174208,0.239560128,NA,NA,NA,44.413768128
2018-01-13 13:50:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 13:55:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 14:00:00,44.174208,0.239843296,NA,NA,NA,44.414051296
2018-01-13 14:05:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 14:10:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 14:15:00,43.89104,0.239843296,NA,NA,NA,44.130883296
2018-01-13 14:20:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 14:25:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 14:30:00,43.89104,0.239843296,NA,NA,NA,44.130883296
2018-01-13 14:35:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-13 14:40:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-13 14:45:00,44.174208,0.239843296,NA,NA,NA,44.414051296
2018-01-13 14:50:00,44.740544,NA,NA,NA,NA,44.740544
2018-01-13 14:55:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-13 15:00:00,NA,0.239843296,0.84384064,NA,NA,1.083683936
2018-01-13 15:15:00,NA,0.239843296,NA,-49.837568,NA,-49.597724704
2018-01-13 15:30:00,NA,0.239843296,NA,NA,NA,0.239843296
2018-01-13 15:45:00,NA,0.239843296,NA,NA,NA,0.239843296
2018-01-13 16:00:00,NA,0.240126464,NA,NA,NA,0.240126464
2018-01-13 16:15:00,NA,0.240126464,NA,NA,NA,0.240126464
2018-01-13 16:30:00,NA,0.240126464,NA,NA,NA,0.240126464
2018-01-13 16:45:00,NA,0.240126464,NA,NA,NA,0.240126464
2018-01-13 16:55:00,40.209856,NA,NA,NA,NA,40.209856
2018-01-13 17:00:00,NA,0.251170016,0.82968224,NA,NA,1.080852256
2018-01-13 17:15:00,NA,0.251170016,NA,-48.988064,NA,-48.736893984
2018-01-13 17:30:00,NA,0.251170016,NA,NA,NA,0.251170016
2018-01-13 17:45:00,NA,0.251170016,NA,NA,NA,0.251170016
2018-01-13 18:00:00,NA,0.251170016,NA,NA,NA,0.251170016
2018-01-13 18:15:00,NA,0.251170016,NA,NA,NA,0.251170016
2018-01-13 18:30:00,NA,0.251170016,NA,NA,NA,0.251170016
2018-01-13 18:45:00,NA,0.251170016,NA,NA,NA,0.251170016
2018-01-13 18:55:00,37.944512,NA,NA,NA,NA,37.944512
2018-01-13 19:00:00,NA,0.251453184,0.81835552,NA,NA,1.069808704
2018-01-13 19:15:00,NA,0.251453184,NA,-48.988064,NA,-48.736610816
2018-01-13 19:30:00,NA,0.240409632,NA,NA,NA,0.240409632
2018-01-13 19:45:00,NA,0.240409632,NA,NA,NA,0.240409632
2018-01-13 20:00:00,NA,0.2406928,NA,NA,NA,0.2406928
2018-01-13 20:15:00,NA,0.2406928,NA,NA,NA,0.2406928
2018-01-13 20:30:00,NA,0.2406928,NA,NA,NA,0.2406928
2018-01-13 20:45:00,NA,0.2406928,NA,NA,NA,0.2406928
2018-01-13 20:55:00,36.81184,NA,NA,NA,NA,36.81184
2018-01-13 21:00:00,NA,0.2406928,0.80419712,NA,NA,1.04488992
2018-01-13 21:15:00,NA,0.2406928,NA,-48.988064,NA,-48.7473712
2018-01-13 21:30:00,34.829664,0.2406928,NA,NA,NA,35.0703568
2018-01-13 21:35:00,32.56432,NA,NA,NA,NA,32.56432
2018-01-13 21:40:00,31.714816,NA,NA,NA,NA,31.714816
2018-01-13 21:45:00,33.98016,0.2406928,NA,NA,NA,34.2208528
2018-01-13 21:50:00,34.829664,NA,NA,NA,NA,34.829664
2018-01-13 21:55:00,34.829664,NA,NA,NA,NA,34.829664
2018-01-13 22:00:00,35.112832,0.240975968,NA,NA,NA,35.353807968
2018-01-13 22:05:00,35.396,NA,NA,NA,NA,35.396
2018-01-13 22:10:00,35.112832,NA,NA,NA,NA,35.112832
2018-01-13 22:15:00,34.829664,0.240975968,NA,NA,NA,35.070639968
2018-01-13 22:20:00,34.829664,NA,NA,NA,NA,34.829664
2018-01-13 22:25:00,34.829664,NA,NA,NA,NA,34.829664
2018-01-13 22:30:00,34.263328,0.240975968,NA,NA,NA,34.504303968
2018-01-13 22:35:00,34.263328,NA,NA,NA,NA,34.263328
2018-01-13 22:40:00,34.263328,NA,NA,NA,NA,34.263328
2018-01-13 22:45:00,34.263328,0.240975968,NA,NA,NA,34.504303968
2018-01-13 22:50:00,33.98016,NA,NA,NA,NA,33.98016
2018-01-13 22:55:00,33.696992,NA,NA,NA,NA,33.696992
2018-01-13 23:00:00,33.696992,0.240975968,0.78720704,NA,NA,34.725175008
2018-01-13 23:05:00,33.696992,NA,NA,NA,NA,33.696992
2018-01-13 23:10:00,33.696992,NA,NA,NA,NA,33.696992
2018-01-13 23:15:00,33.413824,0.240975968,NA,-49.837568,NA,-16.182768032
2018-01-13 23:20:00,33.696992,NA,NA,NA,NA,33.696992
2018-01-13 23:25:00,33.413824,NA,NA,NA,NA,33.413824
2018-01-13 23:30:00,33.413824,0.240975968,NA,NA,NA,33.654799968
2018-01-13 23:35:00,33.413824,NA,NA,NA,NA,33.413824
2018-01-13 23:40:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-13 23:45:00,33.130656,0.240975968,NA,NA,NA,33.371631968
2018-01-13 23:50:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-13 23:55:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 00:00:00,33.130656,0.241259136,NA,NA,NA,33.371915136
2018-01-14 00:05:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 00:10:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 00:15:00,33.130656,0.241259136,NA,NA,NA,33.371915136
2018-01-14 00:20:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 00:25:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 00:30:00,32.847488,0.241259136,NA,NA,NA,33.088747136
2018-01-14 00:35:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 00:40:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 00:45:00,32.847488,0.241259136,NA,NA,NA,33.088747136
2018-01-14 00:50:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 00:55:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 01:00:00,32.847488,0.241259136,0.77021696,NA,NA,33.858964096
2018-01-14 01:05:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 01:10:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 01:15:00,32.847488,0.241259136,NA,-51.253408,NA,-18.164660864
2018-01-14 01:20:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 01:25:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 01:30:00,33.130656,0.241259136,NA,NA,NA,33.371915136
2018-01-14 01:35:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 01:40:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 01:45:00,32.847488,0.23078192,NA,NA,NA,33.07826992
2018-01-14 01:50:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 01:55:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 02:00:00,33.130656,0.241542304,NA,NA,NA,33.372198304
2018-01-14 02:05:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 02:10:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 02:15:00,32.847488,0.23078192,NA,NA,NA,33.07826992
2018-01-14 02:20:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 02:25:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 02:30:00,33.130656,0.241542304,NA,NA,NA,33.372198304
2018-01-14 02:35:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 02:40:00,32.847488,NA,NA,NA,NA,32.847488
2018-01-14 02:45:00,32.847488,0.241542304,NA,NA,NA,33.089030304
2018-01-14 02:50:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 02:55:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 03:00:00,33.130656,0.241542304,0.75322688,NA,NA,34.125425184
2018-01-14 03:05:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 03:10:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 03:15:00,33.130656,0.241542304,NA,-51.536576,NA,-18.164377696
2018-01-14 03:20:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 03:25:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 03:30:00,33.130656,0.231065088,NA,NA,NA,33.361721088
2018-01-14 03:35:00,33.130656,NA,NA,NA,NA,33.130656
2018-01-14 03:40:00,33.413824,NA,NA,NA,NA,33.413824
2018-01-14 03:45:00,33.413824,0.241542304,NA,NA,NA,33.655366304
2018-01-14 03:50:00,33.413824,NA,NA,NA,NA,33.413824
2018-01-14 03:55:00,33.413824,NA,NA,NA,NA,33.413824
2018-01-14 04:00:00,33.413824,0.241825472,NA,NA,NA,33.655649472
2018-01-14 04:05:00,33.413824,NA,NA,NA,NA,33.413824
2018-01-14 04:10:00,33.413824,NA,NA,NA,NA,33.413824
2018-01-14 04:15:00,33.413824,0.241825472,NA,NA,NA,33.655649472
2018-01-14 04:20:00,33.413824,NA,NA,NA,NA,33.413824
2018-01-14 04:25:00,33.696992,NA,NA,NA,NA,33.696992
2018-01-14 04:30:00,33.696992,0.241825472,NA,NA,NA,33.938817472
2018-01-14 04:35:00,33.696992,NA,NA,NA,NA,33.696992
2018-01-14 04:40:00,33.696992,NA,NA,NA,NA,33.696992
2018-01-14 04:45:00,33.696992,0.241825472,NA,NA,NA,33.938817472
2018-01-14 04:50:00,33.696992,NA,NA,NA,NA,33.696992
2018-01-14 04:55:00,33.98016,NA,NA,NA,NA,33.98016
2018-01-14 05:00:00,33.98016,0.241825472,0.73906848,NA,NA,34.961053952
2018-01-14 05:05:00,33.98016,NA,NA,NA,NA,33.98016
2018-01-14 05:10:00,33.98016,NA,NA,NA,NA,33.98016
2018-01-14 05:15:00,34.263328,0.241825472,NA,-51.536576,NA,-17.031422528
2018-01-14 05:20:00,33.98016,NA,NA,NA,NA,33.98016
2018-01-14 05:25:00,34.829664,NA,NA,NA,NA,34.829664
2018-01-14 05:30:00,34.829664,0.241825472,NA,NA,NA,35.071489472
2018-01-14 05:35:00,35.396,NA,NA,NA,NA,35.396
2018-01-14 05:40:00,36.245504,NA,NA,NA,NA,36.245504
2018-01-14 05:45:00,37.095008,0.241825472,NA,NA,NA,37.336833472
2018-01-14 05:50:00,37.095008,NA,NA,NA,NA,37.095008
2018-01-14 05:55:00,37.944512,NA,NA,NA,NA,37.944512
2018-01-14 06:00:00,38.510848,0.24210864,NA,NA,NA,38.75295664
2018-01-14 06:05:00,38.794016,NA,NA,NA,NA,38.794016
2018-01-14 06:10:00,39.077184,NA,NA,NA,NA,39.077184
2018-01-14 06:15:00,39.64352,0.24210864,NA,NA,NA,39.88562864
2018-01-14 06:20:00,39.926688,NA,NA,NA,NA,39.926688
2018-01-14 06:25:00,40.493024,NA,NA,NA,NA,40.493024
2018-01-14 06:30:00,40.493024,0.231348256,NA,NA,NA,40.724372256
2018-01-14 06:35:00,40.493024,NA,NA,NA,NA,40.493024
2018-01-14 06:40:00,41.05936,NA,NA,NA,NA,41.05936
2018-01-14 06:45:00,41.05936,0.24210864,NA,NA,NA,41.30146864
2018-01-14 06:50:00,41.342528,NA,NA,NA,NA,41.342528
2018-01-14 06:55:00,41.342528,NA,NA,NA,NA,41.342528
2018-01-14 07:00:00,41.342528,0.24210864,0.72774176,NA,NA,42.3123784
2018-01-14 07:05:00,41.625696,NA,NA,NA,NA,41.625696
2018-01-14 07:10:00,41.625696,NA,NA,NA,NA,41.625696
2018-01-14 07:15:00,42.192032,0.24210864,NA,-51.536576,NA,-9.10243536
2018-01-14 07:20:00,42.192032,NA,NA,NA,NA,42.192032
2018-01-14 07:25:00,42.758368,NA,NA,NA,NA,42.758368
2018-01-14 07:30:00,42.192032,0.24210864,NA,NA,NA,42.43414064
2018-01-14 07:35:00,42.758368,NA,NA,NA,NA,42.758368
2018-01-14 07:40:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-14 07:45:00,43.041536,0.24210864,NA,NA,NA,43.28364464
2018-01-14 07:50:00,43.041536,NA,NA,NA,NA,43.041536
2018-01-14 07:55:00,43.324704,NA,NA,NA,NA,43.324704
2018-01-14 08:00:00,43.324704,0.242391808,NA,NA,NA,43.567095808
2018-01-14 08:05:00,43.324704,NA,NA,NA,NA,43.324704
2018-01-14 08:10:00,43.607872,NA,NA,NA,NA,43.607872
2018-01-14 08:15:00,43.607872,0.242391808,NA,NA,NA,43.850263808
2018-01-14 08:20:00,43.89104,NA,NA,NA,NA,43.89104
2018-01-14 08:25:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-14 08:30:00,44.174208,0.242391808,NA,NA,NA,44.416599808
2018-01-14 08:35:00,44.174208,NA,NA,NA,NA,44.174208
2018-01-14 08:40:00,45.023712,NA,NA,NA,NA,45.023712
2018-01-14 08:45:00,45.873216,0.242391808,NA,NA,NA,46.115607808
2018-01-14 08:50:00,46.439552,NA,NA,NA,NA,46.439552
2018-01-14 08:55:00,47.005888,NA,NA,NA,NA,47.005888
2018-01-14 09:00:00,47.005888,0.242391808,0.71641504,NA,NA,47.964694848
2018-01-14 09:05:00,47.289056,NA,NA,NA,NA,47.289056
2018-01-14 09:10:00,48.421728,NA,NA,NA,NA,48.421728
2018-01-14 09:15:00,49.837568,0.242391808,NA,-51.536576,NA,-1.456616192
2018-01-14 09:20:00,50.687072,NA,NA,NA,NA,50.687072
