"dateTime","nitrateNitrite","temp_C","DO_mgL","DO_sat"
2018-02-02 23:35:00,NA,1.688,13.851,102.307187
2018-02-02 23:45:00,NA,1.72,13.835,102.278922
2018-02-02 23:55:00,NA,1.624,13.793,101.699575
2018-02-03 00:05:00,NA,1.613,13.816,101.838317
2018-02-03 00:15:00,NA,1.613,13.801,101.727751
2018-02-03 00:25:00,NA,1.603,13.75,101.323926
2018-02-03 00:35:00,NA,1.581,13.779,101.476121
2018-02-03 00:45:00,NA,1.528,13.8,101.482426
2018-02-03 00:55:00,NA,1.549,13.772,101.335172
2018-02-03 01:05:00,NA,1.485,13.762,101.083003
2018-02-03 01:15:00,NA,1.474,13.738,100.87609
2018-02-03 01:25:00,NA,1.453,13.736,100.802943
2018-02-03 01:35:00,NA,1.431,13.708,100.536354
2018-02-03 01:45:00,NA,1.399,13.7,100.388869
2018-02-03 01:55:00,NA,1.431,13.689,100.397006
2018-02-03 02:05:00,NA,1.399,13.709,100.454818
2018-02-03 02:15:00,NA,1.388,13.691,100.292417
2018-02-03 02:25:00,NA,1.367,13.685,100.190265
2018-02-03 02:35:00,NA,1.367,13.649,99.926703
2018-02-03 02:45:00,NA,1.399,13.627,99.85395
2018-02-03 02:55:00,NA,1.41,13.632,99.920963
2018-02-03 03:05:00,NA,1.41,13.614,99.789026
2018-02-03 03:15:00,NA,1.41,13.62,99.833005
2018-02-03 03:25:00,NA,1.42,13.562,99.435346
2018-02-03 03:35:00,NA,1.399,13.587,99.560844
2018-02-03 03:45:00,NA,1.442,13.541,99.341734
2018-02-03 03:55:00,NA,1.506,13.517,99.341004
2018-02-03 04:05:00,NA,1.474,13.545,99.45892
2018-02-03 04:15:00,NA,1.485,13.528,99.364254
2018-02-03 04:25:00,NA,1.549,13.495,99.29699
2018-02-03 04:35:00,NA,1.57,13.487,99.295576
2018-02-03 04:45:00,NA,1.592,13.481,99.311572
2018-02-03 04:55:00,NA,1.613,13.454,99.17
2018-02-03 05:05:00,NA,1.603,13.434,98.995318
2018-02-03 05:15:00,NA,1.581,13.39,98.611312
2018-02-03 05:25:00,NA,1.57,13.377,98.485721
2018-02-03 05:35:00,NA,1.603,13.342,98.317369
2018-02-03 05:45:00,NA,1.57,13.324,98.095518
2018-02-03 05:55:00,NA,1.624,13.237,97.600034
2018-02-03 06:05:00,NA,1.624,13.223,97.496808
2018-02-03 06:15:00,NA,1.613,13.206,97.341981
2018-02-03 06:25:00,NA,1.635,13.159,97.054298
2018-02-03 06:35:00,NA,1.635,13.098,96.604392
2018-02-03 06:45:00,NA,1.656,13.088,96.586429
2018-02-03 06:55:00,NA,1.667,13.023,96.135827
2018-02-03 07:05:00,NA,1.667,13.01,96.039861
2018-02-03 07:15:00,NA,1.688,12.992,95.962384
2018-02-03 07:25:00,NA,1.699,12.998,96.035737
2018-02-03 07:35:00,NA,1.72,12.979,95.950714
2018-02-03 07:45:00,NA,1.741,12.987,96.065259
2018-02-03 07:55:00,NA,1.741,13.03,96.383332
2018-02-03 08:05:00,NA,1.763,13.024,96.397167
2018-02-03 08:15:00,NA,1.784,13.093,96.963746
2018-02-03 08:25:00,NA,1.784,13.227,97.95612
2018-02-03 08:35:00,NA,1.837,13.294,98.595537
2018-02-03 08:45:00,NA,1.891,13.41,99.603132
2018-02-03 08:55:00,NA,1.88,13.454,99.899838
2018-02-03 09:05:00,NA,1.922,13.537,100.631807
2018-02-03 09:15:00,NA,1.997,13.63,101.53123
2018-02-03 09:25:00,NA,2.007,13.74,102.378608
2018-02-03 09:35:00,NA,2.113,13.748,102.735101
2018-02-03 09:45:00,NA,2.166,13.832,103.51226
2018-02-03 09:55:00,NA,2.293,13.958,104.816841
2018-02-03 10:05:00,NA,2.377,13.998,105.357324
2018-02-03 10:15:00,NA,2.535,14.031,106.058854
2018-02-03 10:25:00,NA,2.588,13.996,105.946055
2018-02-03 10:35:00,NA,2.713,14.084,106.972638
2018-02-03 10:45:00,NA,2.797,14.1,107.336869
2018-02-03 10:55:00,NA,2.932,14.221,108.651751
2018-02-03 11:05:00,NA,3.109,14.297,109.7521
2018-02-03 11:15:00,NA,3.161,14.374,110.49684
2018-02-03 11:25:00,NA,3.275,14.365,110.764502
2018-02-03 11:35:00,NA,3.429,14.644,113.380172
2018-02-03 11:45:00,NA,3.573,14.663,113.962583
2018-02-03 11:55:00,NA,3.727,14.916,116.403056
2018-02-03 12:05:00,NA,3.871,14.914,116.831247
2018-02-03 12:15:00,NA,4.044,14.995,118.002509
2018-02-03 12:25:00,NA,4.247,15.144,119.812051
2018-02-03 12:35:00,NA,4.318,15.094,119.638764
2018-02-03 12:45:00,NA,4.51,15.157,120.74235
2018-02-03 12:55:00,NA,4.832,15.425,123.910531
2018-02-03 13:05:00,NA,4.812,15.404,123.677673
2018-02-03 13:15:00,NA,4.791,15.377,123.39365
2018-02-03 13:25:00,NA,4.801,15.411,123.698574
2018-02-03 13:35:00,NA,5.022,15.689,126.652576
2018-02-03 13:45:00,NA,5.181,15.815,128.194521
2018-02-03 13:55:00,NA,5.34,15.963,129.924501
2018-02-03 14:05:00,NA,5.34,15.805,128.638523
2018-02-03 14:15:00,NA,5.479,16.006,130.739837
2018-02-03 14:25:00,NA,5.578,16.151,132.258951
2018-02-03 14:35:00,NA,5.765,16.311,134.208355
2018-02-03 14:45:00,NA,5.676,16.084,132.040499
2018-02-03 14:55:00,NA,5.617,16.039,131.472807
2018-02-03 15:05:00,NA,5.597,16.101,131.913575
2018-02-03 15:15:00,NA,5.686,16.336,134.143512
2018-02-03 15:25:00,NA,5.637,16.379,134.328435
2018-02-03 15:35:00,NA,5.528,16.179,132.318863
2018-02-03 15:45:00,NA,5.696,16.458,135.179811
2018-02-03 15:55:00,NA,5.686,16.385,134.545876
2018-02-03 16:05:00,NA,5.667,16.413,134.710447
2018-02-03 16:15:00,NA,5.667,16.463,135.120825
2018-02-03 16:25:00,NA,5.597,16.062,131.594053
2018-02-03 16:35:00,NA,5.479,16.134,131.785364
2018-02-03 16:45:00,NA,5.469,16.349,133.50731
2018-02-03 16:55:00,NA,5.39,16.287,132.731849
2018-02-03 17:05:00,NA,5.211,15.968,129.534764
2018-02-03 17:15:00,NA,5.231,16.304,132.328556
2018-02-03 17:25:00,NA,5.221,16.168,131.190963
2018-02-03 17:35:00,NA,5.161,16.075,130.23492
2018-02-03 17:45:00,NA,5.171,16.122,130.649362
2018-02-03 17:55:00,NA,5.091,16.024,129.587601
2018-02-03 18:05:00,NA,4.902,15.534,125.012679
2018-02-03 18:15:00,NA,4.781,15.376,123.35361
2018-02-03 18:25:00,NA,4.671,15.309,122.465636
2018-02-03 18:35:00,NA,4.56,15.208,121.306647
2018-02-03 18:45:00,NA,4.439,15.056,119.715719
2018-02-03 18:55:00,NA,4.368,14.856,117.906461
2018-02-03 19:05:00,NA,4.247,14.768,116.83732
2018-02-03 19:15:00,NA,4.074,14.502,114.212953
2018-02-03 19:25:00,NA,3.922,14.423,113.137039
2018-02-03 19:35:00,NA,3.697,14.195,110.688499
2018-02-03 19:45:00,NA,3.686,14.196,110.664055
2018-02-03 19:55:00,NA,3.615,14.075,109.51454
2018-02-03 20:05:00,NA,3.676,14.202,110.681507
2018-02-03 20:15:00,NA,3.594,14.139,109.951246
2018-02-03 20:25:00,NA,3.727,14.195,110.77644
2018-02-03 20:35:00,NA,3.809,14.244,111.400139
2018-02-03 20:45:00,NA,3.871,14.184,111.112674
2018-02-03 20:55:00,NA,3.932,14.142,110.962069
2018-02-03 21:05:00,NA,3.952,14.073,110.478904
2018-02-03 21:15:00,NA,4.064,14.068,110.76578
2018-02-03 21:25:00,NA,4.034,13.945,109.710708
2018-02-03 21:35:00,NA,4.064,13.819,108.805254
2018-02-03 21:45:00,NA,4.105,13.734,108.252619
2018-02-03 21:55:00,NA,4.105,13.676,107.795457
2018-02-03 22:05:00,NA,4.125,13.569,107.008292
2018-02-03 22:15:00,NA,4.125,13.532,106.716501
2018-02-03 22:25:00,NA,4.146,13.515,106.641238
2018-02-03 22:35:00,NA,4.146,13.471,106.294053
2018-02-03 22:45:00,NA,4.166,13.379,105.623567
2018-02-03 22:55:00,NA,4.146,13.285,104.826404
2018-02-03 23:05:00,NA,4.095,13.131,103.47252
2018-02-03 23:15:00,NA,4.105,12.972,102.246466
2018-02-03 23:25:00,NA,4.085,12.856,101.278888
2018-02-03 23:35:00,NA,4.074,12.8,100.808564
2018-02-03 23:45:00,NA,4.054,12.77,100.519407
2018-02-03 23:55:00,NA,4.064,12.747,100.364757
2018-02-04 00:05:00,NA,4.064,12.673,99.78211
2018-02-04 00:15:00,NA,4.064,12.674,99.789984
2018-02-04 00:25:00,NA,4.105,12.634,99.58232
2018-02-04 00:35:00,NA,4.095,12.642,99.619191
2018-02-04 00:45:00,NA,4.125,12.612,99.461167
2018-02-04 00:55:00,NA,4.085,12.589,99.175476
2018-02-04 01:05:00,NA,4.064,12.535,98.695554
2018-02-04 01:15:00,NA,4.034,12.484,98.216456
2018-02-04 01:25:00,NA,3.993,12.443,97.788293
2018-02-04 01:35:00,NA,3.932,12.393,97.238929
2018-02-04 01:45:00,NA,3.881,12.359,96.841794
2018-02-04 01:55:00,NA,3.799,12.347,96.538477
2018-02-04 02:05:00,NA,3.717,12.358,96.415143
2018-02-04 02:15:00,NA,3.666,12.346,96.191516
2018-02-04 02:25:00,NA,3.563,12.347,95.936887
2018-02-04 02:35:00,NA,3.481,12.385,96.022742
2018-02-04 02:45:00,NA,3.46,12.357,95.752169
2018-02-04 02:55:00,NA,3.357,12.376,95.63679
2018-02-04 03:05:00,NA,3.357,12.374,95.621334
2018-02-04 03:15:00,NA,3.264,12.378,95.415282
2018-02-04 03:25:00,NA,3.223,12.361,95.17997
2018-02-04 03:35:00,NA,3.13,12.392,95.181696
2018-02-04 03:45:00,NA,3.099,12.372,94.949254
2018-02-04 03:55:00,NA,3.026,12.376,94.794351
2018-02-04 04:05:00,NA,2.943,12.384,94.6446
2018-02-04 04:15:00,NA,2.859,12.43,94.781938
2018-02-04 04:25:00,NA,2.797,12.434,94.65437
2018-02-04 04:35:00,NA,2.713,12.425,94.371984
2018-02-04 04:45:00,NA,2.661,12.405,94.087968
2018-02-04 04:55:00,NA,2.588,12.421,94.023717
2018-02-04 05:05:00,NA,2.493,12.449,93.993754
2018-02-04 05:15:00,NA,2.472,12.471,94.106316
2018-02-04 05:25:00,NA,2.377,12.471,93.864208
2018-02-04 05:35:00,NA,2.367,12.49,93.981701
2018-02-04 05:45:00,NA,2.272,12.505,93.852016
2018-02-04 05:55:00,NA,2.283,12.501,93.850062
2018-02-04 06:05:00,NA,2.219,12.505,93.716782
2018-02-04 06:15:00,NA,2.219,12.478,93.514435
2018-02-04 06:25:00,NA,2.135,12.496,93.435278
2018-02-04 06:35:00,NA,2.113,12.495,93.371769
2018-02-04 06:45:00,NA,2.071,12.501,93.309613
2018-02-04 06:55:00,NA,2.05,12.466,92.995035
2018-02-04 07:05:00,NA,1.976,12.474,92.866738
2018-02-04 07:15:00,NA,1.901,12.506,92.91409
2018-02-04 07:25:00,NA,1.859,12.528,92.970512
2018-02-04 07:35:00,NA,1.859,12.543,93.081827
2018-02-04 07:45:00,NA,1.795,12.569,93.111224
2018-02-04 07:55:00,NA,1.709,12.604,93.150266
2018-02-04 08:05:00,NA,1.645,12.713,93.790627
2018-02-04 08:15:00,NA,1.667,12.837,94.762775
2018-02-04 08:25:00,NA,1.699,12.871,95.097398
2018-02-04 08:35:00,NA,1.645,13.002,95.922735
2018-02-04 08:45:00,NA,1.677,13.098,96.716072
2018-02-04 08:55:00,NA,1.677,13.147,97.077889
2018-02-04 09:05:00,NA,1.645,13.3,98.121241
2018-02-04 09:15:00,NA,1.624,13.378,98.639666
2018-02-04 09:25:00,NA,1.613,13.466,99.258452
2018-02-04 09:35:00,NA,1.613,13.547,99.855507
2018-02-04 09:45:00,NA,1.624,13.64,100.571464
2018-02-04 09:55:00,NA,1.613,13.723,101.15281
2018-02-04 10:05:00,NA,1.603,13.794,101.648162
2018-02-04 10:15:00,NA,1.613,13.832,101.956254
2018-02-04 10:25:00,NA,1.56,13.935,102.565627
2018-02-04 10:35:00,NA,1.581,13.922,102.529252
2018-02-04 10:45:00,NA,1.549,13.929,102.490387
2018-02-04 10:55:00,NA,1.506,13.976,102.71435
2018-02-04 11:05:00,NA,1.42,13.986,102.544075
2018-02-04 11:15:00,NA,1.28,14.006,102.293711
2018-02-04 11:25:00,NA,1.194,13.945,101.605628
2018-02-04 11:35:00,NA,1.097,13.975,101.550257
2018-02-04 11:45:00,NA,1.021,13.984,101.401039
2018-02-04 11:55:00,NA,0.967,13.973,101.168993
2018-02-04 12:05:00,NA,0.848,14.06,101.461492
2018-02-04 12:15:00,NA,0.88,14.083,101.718312
2018-02-04 12:25:00,NA,1.043,14.135,102.558754
2018-02-04 12:35:00,NA,1.162,14.199,103.364462
2018-02-04 12:45:00,NA,1.313,14.245,104.134394
2018-02-04 12:55:00,NA,1.377,14.352,105.102551
2018-02-04 13:05:00,NA,1.517,14.453,106.252219
2018-02-04 13:15:00,NA,1.656,14.523,107.176399
2018-02-04 13:25:00,NA,1.816,14.615,108.330392
2018-02-04 13:35:00,NA,2.007,14.699,109.524248
2018-02-04 13:45:00,NA,2.124,14.754,110.285747
2018-02-04 13:55:00,NA,2.198,14.863,111.32478
2018-02-04 14:05:00,NA,2.314,14.946,112.300248
2018-02-04 14:15:00,NA,2.43,14.995,113.023722
2018-02-04 14:25:00,NA,2.504,15.096,114.013368
2018-02-04 14:35:00,NA,2.608,15.144,114.698099
2018-02-04 14:45:00,NA,2.65,15.257,115.685115
2018-02-04 14:55:00,NA,2.734,15.269,116.038795
2018-02-04 15:05:00,NA,2.755,15.295,116.302198
2018-02-04 15:15:00,NA,2.828,15.38,117.178672
2018-02-04 15:25:00,NA,2.859,15.44,117.73396
2018-02-04 15:35:00,NA,2.943,15.457,118.129973
2018-02-04 15:45:00,NA,2.87,15.486,118.11966
2018-02-04 15:55:00,NA,2.838,15.514,118.231416
2018-02-04 16:05:00,NA,2.838,15.549,118.498149
2018-02-04 16:15:00,NA,2.765,15.517,118.02207
2018-02-04 16:25:00,NA,2.661,15.615,118.434794
2018-02-04 16:35:00,NA,2.588,15.573,117.883532
2018-02-04 16:45:00,NA,2.462,15.604,117.716073
2018-02-04 16:55:00,NA,2.356,15.572,117.137396
2018-02-04 17:05:00,NA,2.261,15.556,116.715336
2018-02-04 17:15:00,NA,2.103,15.478,115.631379
2018-02-04 17:25:00,NA,1.986,15.36,114.383771
2018-02-04 17:35:00,NA,1.773,15.339,113.562815
2018-02-04 17:45:00,NA,1.731,15.154,112.063842
2018-02-04 17:55:00,NA,1.624,15,110.599117
2018-02-04 18:05:00,NA,1.592,14.854,109.426162
2018-02-04 18:15:00,NA,1.485,14.742,108.281183
2018-02-04 18:25:00,NA,1.41,14.633,107.258176
2018-02-04 18:35:00,NA,1.367,14.484,106.039883
2018-02-04 18:45:00,NA,1.28,14.363,104.901084
2018-02-04 18:55:00,NA,1.227,14.254,103.952172
2018-02-04 19:05:00,NA,1.173,14.14,102.9664
2018-02-04 19:15:00,NA,1.14,14.006,101.897205
2018-02-04 19:25:00,NA,1.108,13.887,100.941659
2018-02-04 19:35:00,NA,1.021,13.816,100.182834
2018-02-04 19:45:00,NA,0.978,13.759,99.650104
2018-02-04 19:55:00,NA,0.978,13.659,98.92585
2018-02-04 20:05:00,NA,0.945,13.598,98.393518
2018-02-04 20:15:00,NA,0.913,13.576,98.146703
2018-02-04 20:25:00,NA,0.902,13.532,97.798591
2018-02-04 20:35:00,NA,0.891,13.485,97.429001
2018-02-04 20:45:00,NA,0.88,13.452,97.160742
2018-02-04 20:55:00,NA,0.826,13.447,96.978266
2018-02-04 21:05:00,NA,0.782,13.43,96.73661
2018-02-04 21:15:00,NA,0.76,13.408,96.518732
2018-02-04 21:25:00,NA,0.728,13.389,96.295686
2018-02-04 21:35:00,NA,0.684,13.387,96.162735
2018-02-04 21:45:00,NA,0.673,13.32,95.651969
2018-02-04 21:55:00,NA,0.695,13.292,95.509749
2018-02-04 22:05:00,NA,0.63,13.293,95.343079
2018-02-04 22:15:00,NA,0.564,13.301,95.223929
2018-02-04 22:25:00,NA,0.564,13.256,94.901767
2018-02-04 22:35:00,NA,0.498,13.261,94.761671
2018-02-04 22:45:00,NA,0.433,13.262,94.595682
2018-02-04 22:55:00,NA,0.422,13.247,94.459433
2018-02-04 23:05:00,NA,0.356,13.247,94.283959
2018-02-04 23:15:00,NA,0.378,13.203,94.029079
2018-02-04 23:25:00,NA,0.323,13.235,94.110933
2018-02-04 23:35:00,NA,0.367,13.202,93.992815
2018-02-04 23:45:00,NA,0.279,13.208,93.8024
2018-02-04 23:55:00,NA,0.224,13.209,93.66388
2018-02-05 00:05:00,NA,0.191,13.176,93.342761
2018-02-05 00:15:00,NA,0.158,13.159,93.135348
2018-02-05 00:25:00,NA,0.113,13.166,93.066264
2018-02-05 00:35:00,NA,0.102,13.181,93.143271
2018-02-05 00:45:00,NA,0.058,13.169,92.942516
2018-02-05 00:55:00,NA,0.047,13.153,92.800647
2018-02-05 01:05:00,NA,0.003,13.176,92.846965
2018-02-05 01:15:00,NA,0.003,13.144,92.621471
2018-02-05 01:25:00,NA,-0.019,13.147,92.584778
2018-02-05 01:35:00,NA,0.003,13.127,92.501678
2018-02-05 01:45:00,NA,0.003,13.135,92.558051
2018-02-05 01:55:00,NA,-0.019,13.131,92.472101
2018-02-05 02:05:00,NA,-0.041,13.112,92.280631
2018-02-05 02:15:00,NA,-0.075,13.148,92.444651
2018-02-05 02:25:00,NA,-0.041,13.123,92.358048
2018-02-05 02:35:00,NA,-0.041,13.137,92.456578
2018-02-05 02:45:00,NA,-0.041,13.125,92.372123
2018-02-05 02:55:00,NA,-0.053,13.13,92.37582
2018-02-05 03:05:00,NA,-0.053,13.12,92.305465
2018-02-05 03:15:00,NA,-0.086,13.144,92.387637
2018-02-05 03:25:00,NA,-0.03,13.113,92.316503
2018-02-05 03:35:00,NA,-0.086,13.14,92.359521
2018-02-05 03:45:00,NA,-0.086,13.164,92.528214
2018-02-05 03:55:00,NA,-0.053,13.117,92.284358
2018-02-05 04:05:00,NA,-0.075,13.14,92.388403
2018-02-05 04:15:00,NA,-0.041,13.135,92.442502
2018-02-05 04:25:00,NA,-0.064,13.149,92.480587
2018-02-05 04:35:00,NA,-0.064,13.155,92.522786
2018-02-05 04:45:00,NA,-0.075,13.138,92.37434
2018-02-05 04:55:00,NA,-0.053,13.123,92.326571
2018-02-05 05:05:00,NA,-0.075,13.166,92.571211
2018-02-05 05:15:00,NA,-0.03,13.144,92.534745
2018-02-05 05:25:00,NA,-0.075,13.158,92.514962
2018-02-05 05:35:00,NA,-0.064,13.14,92.417287
2018-02-05 05:45:00,NA,-0.03,13.136,92.478425
2018-02-05 05:55:00,NA,-0.041,13.147,92.526957
2018-02-05 06:05:00,NA,-0.053,13.141,92.45321
2018-02-05 06:15:00,NA,-0.075,13.182,92.683708
2018-02-05 06:25:00,NA,-0.019,13.117,92.37351
2018-02-05 06:35:00,NA,-0.03,13.131,92.443224
2018-02-05 06:45:00,NA,-0.041,13.155,92.58326
2018-02-05 06:55:00,NA,-0.053,13.149,92.509494
2018-02-05 07:05:00,NA,-0.075,13.152,92.472776
2018-02-05 07:15:00,NA,-0.053,13.14,92.446174
2018-02-05 07:25:00,NA,-0.053,13.09,92.094401
2018-02-05 07:35:00,NA,-0.053,13.108,92.221039
2018-02-05 07:45:00,NA,-0.019,13.132,92.479144
2018-02-05 07:55:00,NA,-0.075,13.178,92.655584
2018-02-05 08:05:00,NA,-0.041,13.218,93.026646
2018-02-05 08:15:00,NA,-0.019,13.294,93.619992
2018-02-05 08:25:00,NA,-0.086,13.412,94.271377
2018-02-05 08:35:00,NA,-0.053,13.477,94.81713
2018-02-05 08:45:00,NA,-0.03,13.559,95.456377
2018-02-05 08:55:00,NA,-0.019,13.67,96.267887
2018-02-05 09:05:00,NA,-0.019,13.762,96.915776
2018-02-05 09:15:00,NA,-0.03,13.894,97.814802
2018-02-05 09:25:00,NA,-0.041,14.023,98.692136
2018-02-05 09:35:00,NA,-0.019,14.074,99.112966
2018-02-05 09:45:00,NA,0.025,14.14,99.702172
2018-02-05 09:55:00,NA,0.069,14.279,100.807963
2018-02-05 10:05:00,NA,0.147,14.413,101.979024
2018-02-05 10:15:00,NA,0.257,14.487,102.821884
2018-02-05 10:25:00,NA,0.345,14.632,104.109241
2018-02-05 10:35:00,NA,0.444,14.725,105.063546
2018-02-05 10:45:00,NA,0.531,14.831,106.079064
2018-02-05 10:55:00,NA,0.553,14.95,106.996319
2018-02-05 11:05:00,NA,0.63,14.985,107.478827
2018-02-05 11:15:00,NA,0.63,14.935,107.120205
2018-02-05 11:25:00,NA,0.575,14.967,107.18418
2018-02-05 11:35:00,NA,0.433,14.989,106.914091
2018-02-05 11:45:00,NA,0.367,14.987,106.701282
2018-02-05 11:55:00,NA,0.312,15.03,106.84159
2018-02-05 12:05:00,NA,0.279,15.116,107.352898
2018-02-05 12:15:00,NA,0.29,15.157,107.677507
2018-02-05 12:25:00,NA,0.235,15.159,107.524578
2018-02-05 12:35:00,NA,0.202,15.152,107.374732
2018-02-05 12:45:00,NA,0.18,15.169,107.428349
2018-02-05 12:55:00,NA,0.158,15.256,107.977268
2018-02-05 13:05:00,NA,0.169,15.217,107.734762
2018-02-05 13:15:00,NA,0.135,15.265,107.970662
2018-02-05 13:25:00,NA,0.135,15.312,108.303097
2018-02-05 13:35:00,NA,0.169,15.339,108.598509
2018-02-05 13:45:00,NA,0.18,15.349,108.703127
2018-02-05 13:55:00,NA,0.169,15.447,109.363138
2018-02-05 14:05:00,NA,0.257,15.487,109.919412
2018-02-05 14:15:00,NA,0.356,15.537,110.582763
2018-02-05 14:25:00,NA,0.4,15.596,111.140402
2018-02-05 14:35:00,NA,0.476,15.674,111.935437
2018-02-05 14:45:00,NA,0.52,15.704,112.288502
2018-02-05 14:55:00,NA,0.586,15.745,112.790546
2018-02-05 15:05:00,NA,0.564,15.856,113.515571
2018-02-05 15:15:00,NA,0.63,15.817,113.446286
2018-02-05 15:25:00,NA,0.684,15.89,114.142516
2018-02-05 15:35:00,NA,0.695,16.004,114.996842
2018-02-05 15:45:00,NA,0.739,16.046,115.440764
2018-02-05 15:55:00,NA,0.782,16.078,115.810217
2018-02-05 16:05:00,NA,0.782,16.13,116.184775
2018-02-05 16:15:00,NA,0.793,16.082,115.874665
2018-02-05 16:25:00,NA,0.75,16.13,116.080819
2018-02-05 16:35:00,NA,0.728,16.129,116.002175
2018-02-05 16:45:00,NA,0.706,16.069,115.499478
2018-02-05 16:55:00,NA,0.673,16.101,115.622549
2018-02-05 17:05:00,NA,0.641,16.078,115.353867
2018-02-05 17:15:00,NA,0.641,16.002,114.808594
2018-02-05 17:25:00,NA,0.586,15.979,114.466824
2018-02-05 17:35:00,NA,0.52,15.889,113.61131
2018-02-05 17:45:00,NA,0.498,15.815,113.012278
2018-02-05 17:55:00,NA,0.487,15.633,111.677179
2018-02-05 18:05:00,NA,0.476,15.54,110.978479
2018-02-05 18:15:00,NA,0.356,15.438,109.878143
2018-02-05 18:25:00,NA,0.279,15.323,108.822999
2018-02-05 18:35:00,NA,0.268,15.159,107.62485
2018-02-05 18:45:00,NA,0.202,15.006,106.340102
2018-02-05 18:55:00,NA,0.191,14.893,105.506507
2018-02-05 19:05:00,NA,0.147,14.764,104.462521
2018-02-05 19:15:00,NA,0.08,14.64,103.388804
2018-02-05 19:25:00,NA,0.102,14.516,102.577022
2018-02-05 19:35:00,NA,0.069,14.455,102.050501
2018-02-05 19:45:00,NA,0.036,14.366,101.327324
2018-02-05 19:55:00,NA,-0.019,14.311,100.781985
2018-02-05 20:05:00,NA,-0.019,14.246,100.324237
2018-02-05 20:15:00,NA,-0.053,14.185,99.798248
2018-02-05 20:25:00,NA,-0.075,14.118,99.2648
2018-02-05 20:35:00,NA,-0.064,14.052,98.831638
2018-02-05 20:45:00,NA,-0.075,14.011,98.512474
2018-02-05 20:55:00,NA,-0.075,13.974,98.252324
2018-02-05 21:05:00,NA,-0.086,13.936,97.954512
2018-02-05 21:15:00,NA,-0.064,13.854,97.439048
2018-02-05 21:25:00,NA,-0.086,13.883,97.581981
2018-02-05 21:35:00,NA,-0.053,13.819,97.223264
2018-02-05 21:45:00,NA,-0.097,13.814,97.066629
2018-02-05 21:55:00,NA,-0.108,13.797,96.916856
2018-02-05 22:05:00,NA,-0.075,13.75,96.677362
2018-02-05 22:15:00,NA,-0.075,13.723,96.487523
2018-02-05 22:25:00,NA,-0.075,13.702,96.33987
2018-02-05 22:35:00,NA,-0.053,13.676,96.21719
2018-02-05 22:45:00,NA,-0.108,13.689,96.158211
2018-02-05 22:55:00,NA,-0.086,13.644,95.902078
2018-02-05 23:05:00,NA,-0.097,13.668,96.040733
2018-02-05 23:15:00,NA,-0.075,13.623,95.784415
2018-02-05 23:25:00,NA,-0.053,13.594,95.640281
2018-02-05 23:35:00,NA,-0.086,13.602,95.606865
2018-02-05 23:45:00,NA,-0.053,13.611,95.759884
2018-02-05 23:55:00,NA,-0.064,13.584,95.540063
2018-02-06 00:05:00,NA,-0.075,13.582,95.49614
2018-02-06 00:15:00,NA,-0.008,13.529,95.304682
2018-02-06 00:25:00,NA,-0.053,13.526,95.161869
2018-02-06 00:35:00,NA,-0.008,13.509,95.163792
2018-02-06 00:45:00,NA,-0.053,13.491,94.915627
2018-02-06 00:55:00,NA,-0.086,13.521,95.037526
2018-02-06 01:05:00,NA,-0.064,13.479,94.801569
2018-02-06 01:15:00,NA,-0.053,13.461,94.704563
2018-02-06 01:25:00,NA,-0.064,13.433,94.478038
2018-02-06 01:35:00,NA,-0.053,13.421,94.423144
2018-02-06 01:45:00,NA,-0.064,13.393,94.196707
2018-02-06 01:55:00,NA,-0.064,13.373,94.056041
2018-02-06 02:05:00,NA,-0.075,13.366,93.977427
2018-02-06 02:15:00,NA,-0.053,13.324,93.740702
2018-02-06 02:25:00,NA,-0.075,13.338,93.780557
2018-02-06 02:35:00,NA,-0.064,13.303,93.563711
2018-02-06 02:45:00,NA,-0.064,13.275,93.36678
2018-02-06 02:55:00,NA,-0.086,13.265,93.238132
2018-02-06 03:05:00,NA,-0.075,13.231,93.028231
2018-02-06 03:15:00,NA,-0.075,13.224,92.979013
2018-02-06 03:25:00,NA,-0.041,13.194,92.857737
2018-02-06 03:35:00,NA,-0.097,13.204,92.780351
2018-02-06 03:45:00,NA,-0.053,13.18,92.727594
2018-02-06 03:55:00,NA,-0.075,13.144,92.416527
2018-02-06 04:05:00,NA,-0.053,13.142,92.460245
2018-02-06 04:15:00,NA,-0.053,13.097,92.143649
2018-02-06 04:25:00,NA,-0.041,13.096,92.168025
2018-02-06 04:35:00,NA,-0.097,13.104,92.077682
2018-02-06 04:45:00,NA,-0.053,13.067,91.932585
2018-02-06 04:55:00,NA,-0.064,13.071,91.931991
2018-02-06 05:05:00,NA,-0.075,13.082,91.9806
2018-02-06 05:15:00,NA,-0.053,13.056,91.855194
2018-02-06 05:25:00,NA,-0.075,13.043,91.706388
2018-02-06 05:35:00,NA,-0.053,13.015,91.56674
2018-02-06 05:45:00,NA,-0.053,13.022,91.615988
2018-02-06 05:55:00,NA,-0.075,13.01,91.474362
2018-02-06 06:05:00,NA,-0.075,13.013,91.495455
2018-02-06 06:15:00,NA,-0.064,12.943,91.031731
2018-02-06 06:25:00,NA,-0.053,12.936,91.010937
2018-02-06 06:35:00,NA,-0.064,12.939,91.003598
2018-02-06 06:45:00,NA,-0.053,12.927,90.947618
2018-02-06 06:55:00,NA,-0.064,12.939,91.003598
