MiniDOT Logger Concatenated Data File
Sensor:             7392-080779
Concatenation Date: 2018Apr22 17:19:16 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 249.02 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1517501640,           2018-02-01 16:14:00,           2018-02-01 10:14:00,      3.400000,      3.036000,         13.558000,                   103.875762,      0.995000
                1517502240,           2018-02-01 16:24:00,           2018-02-01 10:24:00,      3.400000,      3.047000,         13.589000,                   104.143974,      0.995000
                1517502840,           2018-02-01 16:34:00,           2018-02-01 10:34:00,      3.400000,      3.057000,         13.716000,                   105.145458,      0.995000
                1517503440,           2018-02-01 16:44:00,           2018-02-01 10:44:00,      3.400000,      3.099000,         13.659000,                   104.826370,      0.995000
                1517504040,           2018-02-01 16:54:00,           2018-02-01 10:54:00,      3.400000,      3.150000,         13.716000,                   105.407597,      0.994000
                1517504640,           2018-02-01 17:04:00,           2018-02-01 11:04:00,      3.400000,      3.181000,         13.873000,                   106.702567,      0.995000
                1517505240,           2018-02-01 17:14:00,           2018-02-01 11:14:00,      3.400000,      3.254000,         14.059000,                   108.344270,      0.995000
                1517505840,           2018-02-01 17:24:00,           2018-02-01 11:24:00,      3.400000,      3.275000,         14.152000,                   109.122119,      0.996000
                1517506440,           2018-02-01 17:34:00,           2018-02-01 11:34:00,      3.400000,      3.337000,         14.268000,                   110.198653,      0.995000
                1517507040,           2018-02-01 17:44:00,           2018-02-01 11:44:00,      3.400000,      3.378000,         14.332000,                   110.813960,      0.995000
                1517507640,           2018-02-01 17:54:00,           2018-02-01 11:54:00,      3.400000,      3.563000,         14.317000,                   111.243898,      0.994000
                1517508240,           2018-02-01 18:04:00,           2018-02-01 12:04:00,      3.400000,      3.666000,         14.487000,                   112.872711,      0.994000
                1517508840,           2018-02-01 18:14:00,           2018-02-01 12:14:00,      3.400000,      3.850000,         14.717000,                   115.224119,      0.994000
                1517509440,           2018-02-01 18:24:00,           2018-02-01 12:24:00,      3.400000,      3.962000,         14.669000,                   115.188103,      0.995000
                1517510040,           2018-02-01 18:34:00,           2018-02-01 12:34:00,      3.410000,      4.044000,         14.584000,                   114.768162,      0.994000
                1517510640,           2018-02-01 18:44:00,           2018-02-01 12:44:00,      3.410000,      4.176000,         14.701000,                   116.090865,      0.995000
                1517511240,           2018-02-01 18:54:00,           2018-02-01 12:54:00,      3.410000,      4.277000,         14.690000,                   116.311618,      0.993000
                1517511840,           2018-02-01 19:04:00,           2018-02-01 13:04:00,      3.400000,      4.389000,         15.145000,                   120.266163,      0.995000
                1517512440,           2018-02-01 19:14:00,           2018-02-01 13:14:00,      3.410000,      4.449000,         15.026000,                   119.508384,      0.994000
                1517513040,           2018-02-01 19:24:00,           2018-02-01 13:24:00,      3.410000,      4.560000,         15.262000,                   121.737379,      0.995000
                1517513640,           2018-02-01 19:34:00,           2018-02-01 13:34:00,      3.410000,      4.601000,         15.057000,                   120.230534,      0.994000
                1517514240,           2018-02-01 19:44:00,           2018-02-01 13:44:00,      3.410000,      4.761000,         15.277000,                   122.495776,      0.994000
                1517514840,           2018-02-01 19:54:00,           2018-02-01 13:54:00,      3.410000,      4.781000,         15.178000,                   121.765160,      0.995000
                1517515440,           2018-02-01 20:04:00,           2018-02-01 14:04:00,      3.410000,      4.862000,         15.359000,                   123.476328,      0.994000
                1517516040,           2018-02-01 20:14:00,           2018-02-01 14:14:00,      3.410000,      4.872000,         15.099000,                   121.417554,      0.994000
                1517516640,           2018-02-01 20:24:00,           2018-02-01 14:24:00,      3.410000,      4.912000,         15.205000,                   122.396679,      0.995000
                1517517240,           2018-02-01 20:34:00,           2018-02-01 14:34:00,      3.410000,      5.111000,         15.584000,                   126.094325,      0.995000
                1517517840,           2018-02-01 20:44:00,           2018-02-01 14:44:00,      3.410000,      5.072000,         15.147000,                   122.435166,      0.993000
                1517518440,           2018-02-01 20:54:00,           2018-02-01 14:54:00,      3.410000,      5.052000,         15.214000,                   122.913252,      0.994000
                1517519040,           2018-02-01 21:04:00,           2018-02-01 15:04:00,      3.410000,      5.081000,         15.336000,                   123.991678,      0.994000
                1517519640,           2018-02-01 21:14:00,           2018-02-01 15:14:00,      3.410000,      5.181000,         15.740000,                   127.586580,      0.995000
                1517520240,           2018-02-01 21:24:00,           2018-02-01 15:24:00,      3.410000,      5.161000,         15.500000,                   125.576439,      0.994000
                1517520840,           2018-02-01 21:34:00,           2018-02-01 15:34:00,      3.410000,      5.141000,         15.403000,                   124.726260,      0.995000
                1517521440,           2018-02-01 21:44:00,           2018-02-01 15:44:00,      3.410000,      5.171000,         15.598000,                   126.402974,      0.995000
                1517522040,           2018-02-01 21:54:00,           2018-02-01 15:54:00,      3.410000,      5.191000,         15.557000,                   126.135690,      0.995000
                1517522640,           2018-02-01 22:04:00,           2018-02-01 16:04:00,      3.410000,      5.131000,         15.677000,                   126.912257,      0.995000
                1517523240,           2018-02-01 22:14:00,           2018-02-01 16:14:00,      3.410000,      5.091000,         15.621000,                   126.328502,      0.995000
                1517523840,           2018-02-01 22:24:00,           2018-02-01 16:24:00,      3.410000,      4.912000,         15.211000,                   122.444978,      0.995000
                1517524440,           2018-02-01 22:34:00,           2018-02-01 16:34:00,      3.410000,      4.832000,         15.377000,                   123.524942,      0.995000
                1517525040,           2018-02-01 22:44:00,           2018-02-01 16:44:00,      3.410000,      4.671000,         15.016000,                   120.121758,      0.994000
                1517525640,           2018-02-01 22:54:00,           2018-02-01 16:54:00,      3.410000,      4.641000,         15.045000,                   120.259861,      0.994000
                1517526240,           2018-02-01 23:04:00,           2018-02-01 17:04:00,      3.410000,      4.560000,         15.082000,                   120.301608,      0.995000
                1517526840,           2018-02-01 23:14:00,           2018-02-01 17:14:00,      3.410000,      4.409000,         15.048000,                   119.558369,      0.995000
                1517527440,           2018-02-01 23:24:00,           2018-02-01 17:24:00,      3.410000,      4.399000,         15.216000,                   120.861561,      0.995000
                1517528040,           2018-02-01 23:34:00,           2018-02-01 17:34:00,      3.410000,      4.288000,         15.002000,                   118.816182,      0.995000
                1517528640,           2018-02-01 23:44:00,           2018-02-01 17:44:00,      3.410000,      4.196000,         14.948000,                   118.103339,      0.994000
                1517529240,           2018-02-01 23:54:00,           2018-02-01 17:54:00,      3.410000,      4.146000,         15.046000,                   118.721722,      0.995000
                1517529840,           2018-02-02 00:04:00,           2018-02-01 18:04:00,      3.410000,      4.034000,         14.918000,                   117.365675,      0.995000
                1517530440,           2018-02-02 00:14:00,           2018-02-01 18:14:00,      3.410000,      3.932000,         14.790000,                   116.046458,      0.995000
                1517531040,           2018-02-02 00:24:00,           2018-02-01 18:24:00,      3.410000,      3.850000,         14.823000,                   116.054027,      0.996000
                1517531640,           2018-02-02 00:34:00,           2018-02-01 18:34:00,      3.410000,      3.727000,         14.771000,                   115.271490,      0.995000
                1517532240,           2018-02-02 00:44:00,           2018-02-01 18:44:00,      3.410000,      3.635000,         14.726000,                   114.640609,      0.995000
                1517532840,           2018-02-02 00:54:00,           2018-02-01 18:54:00,      3.410000,      3.522000,         14.577000,                   113.140858,      0.995000
                1517533440,           2018-02-02 01:04:00,           2018-02-01 19:04:00,      3.410000,      3.440000,         14.512000,                   112.391064,      0.995000
                1517534040,           2018-02-02 01:14:00,           2018-02-01 19:14:00,      3.410000,      3.368000,         14.471000,                   111.858894,      0.994000
                1517534640,           2018-02-02 01:24:00,           2018-02-01 19:24:00,      3.410000,      3.264000,         14.470000,                   111.541374,      0.994000
                1517535240,           2018-02-02 01:34:00,           2018-02-01 19:34:00,      3.410000,      3.223000,         14.459000,                   111.334616,      0.996000
                1517535840,           2018-02-02 01:44:00,           2018-02-01 19:44:00,      3.400000,      3.088000,         14.443000,                   110.810554,      0.994000
                1517536440,           2018-02-02 01:54:00,           2018-02-01 19:54:00,      3.410000,      3.067000,         14.283000,                   109.521364,      0.993000
                1517537040,           2018-02-02 02:04:00,           2018-02-01 20:04:00,      3.400000,      2.932000,         14.331000,                   109.492177,      0.994000
                1517537640,           2018-02-02 02:14:00,           2018-02-01 20:14:00,      3.400000,      2.818000,         14.231000,                   108.395378,      0.994000
                1517538240,           2018-02-02 02:24:00,           2018-02-01 20:24:00,      3.400000,      2.797000,         14.056000,                   107.001917,      0.995000
                1517538840,           2018-02-02 02:34:00,           2018-02-01 20:34:00,      3.400000,      2.734000,         14.026000,                   106.592451,      0.994000
                1517539440,           2018-02-02 02:44:00,           2018-02-01 20:44:00,      3.400000,      2.671000,         13.884000,                   105.334141,      0.994000
                1517540040,           2018-02-02 02:54:00,           2018-02-01 20:54:00,      3.400000,      2.629000,         13.844000,                   104.911626,      0.994000
                1517540640,           2018-02-02 03:04:00,           2018-02-01 21:04:00,      3.400000,      2.535000,         13.810000,                   104.388339,      0.995000
                1517541240,           2018-02-02 03:14:00,           2018-02-01 21:14:00,      3.400000,      2.483000,         13.767000,                   103.916908,      0.996000
                1517541840,           2018-02-02 03:24:00,           2018-02-01 21:24:00,      3.400000,      2.441000,         13.666000,                   103.037203,      0.994000
                1517542440,           2018-02-02 03:34:00,           2018-02-01 21:34:00,      3.400000,      2.377000,         13.672000,                   102.903653,      0.996000
                1517543040,           2018-02-02 03:44:00,           2018-02-01 21:44:00,      3.400000,      2.325000,         13.611000,                   102.299984,      0.995000
                1517543640,           2018-02-02 03:54:00,           2018-02-01 21:54:00,      3.400000,      2.283000,         13.567000,                   101.852955,      0.994000
                1517544240,           2018-02-02 04:04:00,           2018-02-01 22:04:00,      3.400000,      2.251000,         13.542000,                   101.576832,      0.996000
                1517544840,           2018-02-02 04:14:00,           2018-02-01 22:14:00,      3.400000,      2.198000,         13.512000,                   101.205707,      0.995000
                1517545440,           2018-02-02 04:24:00,           2018-02-01 22:24:00,      3.400000,      2.177000,         13.433000,                   100.556461,      0.995000
                1517546040,           2018-02-02 04:34:00,           2018-02-01 22:34:00,      3.400000,      2.082000,         13.511000,                   100.878708,      0.996000
                1517546640,           2018-02-02 04:44:00,           2018-02-01 22:44:00,      3.400000,      2.071000,         13.430000,                   100.243829,      0.995000
                1517547240,           2018-02-02 04:54:00,           2018-02-01 22:54:00,      3.400000,      2.050000,         13.409000,                   100.029715,      0.995000
                1517547840,           2018-02-02 05:04:00,           2018-02-01 23:04:00,      3.400000,      1.965000,         13.430000,                    99.953917,      0.995000
                1517548440,           2018-02-02 05:14:00,           2018-02-01 23:14:00,      3.400000,      1.965000,         13.422000,                    99.894376,      0.995000
                1517549040,           2018-02-02 05:24:00,           2018-02-01 23:24:00,      3.400000,      1.954000,         13.379000,                    99.544389,      0.995000
                1517549640,           2018-02-02 05:34:00,           2018-02-01 23:34:00,      3.400000,      1.891000,         13.422000,                    99.692262,      0.996000
                1517550240,           2018-02-02 05:44:00,           2018-02-01 23:44:00,      3.400000,      1.837000,         13.422000,                    99.544855,      0.996000
                1517550840,           2018-02-02 05:54:00,           2018-02-01 23:54:00,      3.400000,      1.869000,         13.379000,                    99.313008,      0.995000
                1517551440,           2018-02-02 06:04:00,           2018-02-02 00:04:00,      3.400000,      1.827000,         13.368000,                    99.117181,      0.994000
                1517552040,           2018-02-02 06:14:00,           2018-02-02 00:14:00,      3.400000,      1.763000,         13.419000,                    99.320760,      0.995000
                1517552640,           2018-02-02 06:24:00,           2018-02-02 00:24:00,      3.400000,      1.741000,         13.416000,                    99.238586,      0.996000
                1517553240,           2018-02-02 06:34:00,           2018-02-02 00:34:00,      3.400000,      1.763000,         13.400000,                    99.180132,      0.996000
                1517553840,           2018-02-02 06:44:00,           2018-02-02 00:44:00,      3.400000,      1.699000,         13.412000,                    99.094577,      0.995000
                1517554440,           2018-02-02 06:54:00,           2018-02-02 00:54:00,      3.400000,      1.667000,         13.444000,                    99.243651,      0.996000
                1517555040,           2018-02-02 07:04:00,           2018-02-02 01:04:00,      3.400000,      1.688000,         13.399000,                    98.968595,      0.996000
                1517555640,           2018-02-02 07:14:00,           2018-02-02 01:14:00,      3.400000,      1.688000,         13.411000,                    99.057230,      0.995000
                1517556240,           2018-02-02 07:24:00,           2018-02-02 01:24:00,      3.400000,      1.624000,         13.433000,                    99.045196,      0.995000
                1517556840,           2018-02-02 07:34:00,           2018-02-02 01:34:00,      3.390000,      1.624000,         13.433000,                    99.045196,      0.995000
                1517557440,           2018-02-02 07:44:00,           2018-02-02 01:44:00,      3.400000,      1.613000,         13.430000,                    98.993095,      0.995000
                1517558040,           2018-02-02 07:54:00,           2018-02-02 01:54:00,      3.400000,      1.538000,         13.481000,                    99.163902,      0.996000
                1517558640,           2018-02-02 08:04:00,           2018-02-02 02:04:00,      3.400000,      1.560000,         13.415000,                    98.738277,      0.995000
                1517559240,           2018-02-02 08:14:00,           2018-02-02 02:14:00,      3.390000,      1.560000,         13.425000,                    98.811879,      0.996000
                1517559840,           2018-02-02 08:24:00,           2018-02-02 02:24:00,      3.390000,      1.495000,         13.450000,                    98.818603,      0.996000
                1517560440,           2018-02-02 08:34:00,           2018-02-02 02:34:00,      3.390000,      1.506000,         13.394000,                    98.437035,      0.995000
                1517561040,           2018-02-02 08:44:00,           2018-02-02 02:44:00,      3.390000,      1.495000,         13.384000,                    98.333694,      0.995000
                1517561640,           2018-02-02 08:54:00,           2018-02-02 02:54:00,      3.390000,      1.485000,         13.366000,                    98.174351,      0.996000
                1517562240,           2018-02-02 09:04:00,           2018-02-02 03:04:00,      3.390000,      1.495000,         13.356000,                    98.127975,      0.996000
                1517562840,           2018-02-02 09:14:00,           2018-02-02 03:14:00,      3.390000,      1.463000,         13.342000,                    97.938576,      0.995000
                1517563440,           2018-02-02 09:24:00,           2018-02-02 03:24:00,      3.390000,      1.506000,         13.310000,                    97.819691,      0.996000
                1517564040,           2018-02-02 09:34:00,           2018-02-02 03:34:00,      3.390000,      1.442000,         13.295000,                    97.536988,      0.995000
                1517564640,           2018-02-02 09:44:00,           2018-02-02 03:44:00,      3.390000,      1.453000,         13.301000,                    97.610654,      0.996000
                1517565240,           2018-02-02 09:54:00,           2018-02-02 03:54:00,      3.390000,      1.420000,         13.278000,                    97.353084,      0.995000
                1517565840,           2018-02-02 10:04:00,           2018-02-02 04:04:00,      3.390000,      1.377000,         13.266000,                    97.149557,      0.995000
                1517566440,           2018-02-02 10:14:00,           2018-02-02 04:14:00,      3.390000,      1.420000,         13.229000,                    96.993820,      0.995000
                1517567040,           2018-02-02 10:24:00,           2018-02-02 04:24:00,      3.390000,      1.367000,         13.246000,                    96.976270,      0.996000
                1517567640,           2018-02-02 10:34:00,           2018-02-02 04:34:00,      3.390000,      1.356000,         13.202000,                    96.624732,      0.994000
                1517568240,           2018-02-02 10:44:00,           2018-02-02 04:44:00,      3.390000,      1.345000,         13.203000,                    96.602647,      0.995000
                1517568840,           2018-02-02 10:54:00,           2018-02-02 04:54:00,      3.390000,      1.334000,         13.180000,                    96.405011,      0.996000
                1517569440,           2018-02-02 11:04:00,           2018-02-02 05:04:00,      3.390000,      1.302000,         13.159000,                    96.166176,      0.995000
                1517570040,           2018-02-02 11:14:00,           2018-02-02 05:14:00,      3.390000,      1.291000,         13.136000,                    95.968850,      0.995000
                1517570640,           2018-02-02 11:24:00,           2018-02-02 05:24:00,      3.390000,      1.302000,         13.117000,                    95.859239,      0.996000
                1517571240,           2018-02-02 11:34:00,           2018-02-02 05:34:00,      3.390000,      1.302000,         13.075000,                    95.552302,      0.995000
                1517571840,           2018-02-02 11:44:00,           2018-02-02 05:44:00,      3.390000,      1.313000,         13.059000,                    95.464447,      0.996000
                1517572440,           2018-02-02 11:54:00,           2018-02-02 05:54:00,      3.390000,      1.291000,         13.035000,                    95.230965,      0.996000
                1517573040,           2018-02-02 12:04:00,           2018-02-02 06:04:00,      3.390000,      1.291000,         12.986000,                    94.872981,      0.995000
                1517573640,           2018-02-02 12:14:00,           2018-02-02 06:14:00,      3.390000,      1.259000,         13.011000,                    94.971386,      0.996000
                1517574240,           2018-02-02 12:24:00,           2018-02-02 06:24:00,      3.390000,      1.248000,         12.985000,                    94.752709,      0.995000
                1517574840,           2018-02-02 12:34:00,           2018-02-02 06:34:00,      3.390000,      1.248000,         12.935000,                    94.387855,      0.995000
                1517575440,           2018-02-02 12:44:00,           2018-02-02 06:44:00,      3.390000,      1.237000,         12.890000,                    94.030805,      0.995000
                1517576040,           2018-02-02 12:54:00,           2018-02-02 06:54:00,      3.390000,      1.194000,         12.887000,                    93.896861,      0.995000
                1517576640,           2018-02-02 13:04:00,           2018-02-02 07:04:00,      3.390000,      1.183000,         12.842000,                    93.540424,      0.995000
                1517577240,           2018-02-02 13:14:00,           2018-02-02 07:14:00,      3.390000,      1.205000,         12.832000,                    93.524662,      0.996000
                1517577840,           2018-02-02 13:24:00,           2018-02-02 07:24:00,      3.390000,      1.205000,         12.831000,                    93.517373,      0.996000
                1517578440,           2018-02-02 13:34:00,           2018-02-02 07:34:00,      3.390000,      1.173000,         12.788000,                    93.121239,      0.995000
                1517579040,           2018-02-02 13:44:00,           2018-02-02 07:44:00,      3.390000,      1.173000,         12.824000,                    93.383389,      0.995000
                1517579640,           2018-02-02 13:54:00,           2018-02-02 07:54:00,      3.390000,      1.216000,         12.875000,                    93.866701,      0.996000
                1517580240,           2018-02-02 14:04:00,           2018-02-02 08:04:00,      3.390000,      1.227000,         12.935000,                    94.332913,      0.996000
                1517580840,           2018-02-02 14:14:00,           2018-02-02 08:14:00,      3.390000,      1.259000,         12.972000,                    94.686712,      0.995000
                1517581440,           2018-02-02 14:24:00,           2018-02-02 08:24:00,      3.390000,      1.248000,         13.083000,                    95.467824,      0.995000
                1517582040,           2018-02-02 14:34:00,           2018-02-02 08:34:00,      3.390000,      1.313000,         13.133000,                    96.005405,      0.995000
                1517582640,           2018-02-02 14:44:00,           2018-02-02 08:44:00,      3.390000,      1.367000,         13.244000,                    96.961627,      0.995000
                1517583240,           2018-02-02 14:54:00,           2018-02-02 08:54:00,      3.390000,      1.410000,         13.340000,                    97.780638,      0.995000
                1517583840,           2018-02-02 15:04:00,           2018-02-02 09:04:00,      3.390000,      1.495000,         13.403000,                    98.473289,      0.996000
                1517584440,           2018-02-02 15:14:00,           2018-02-02 09:14:00,      3.390000,      1.517000,         13.479000,                    99.091791,      0.995000
                1517585040,           2018-02-02 15:24:00,           2018-02-02 09:24:00,      3.390000,      1.581000,         13.549000,                    99.782275,      0.995000
                1517585640,           2018-02-02 15:34:00,           2018-02-02 09:34:00,      3.390000,      1.635000,         13.600000,                   100.306896,      0.994000
                1517586240,           2018-02-02 15:44:00,           2018-02-02 09:44:00,      3.390000,      1.741000,         13.711000,                   101.420711,      0.995000
                1517586840,           2018-02-02 15:54:00,           2018-02-02 09:54:00,      3.390000,      1.784000,         13.843000,                   102.518074,      0.995000
                1517587440,           2018-02-02 16:04:00,           2018-02-02 10:04:00,      3.390000,      1.901000,         13.852000,                   102.914279,      0.994000
                1517588040,           2018-02-02 16:14:00,           2018-02-02 10:14:00,      3.390000,      2.018000,         13.938000,                   103.885155,      0.994000
                1517588640,           2018-02-02 16:24:00,           2018-02-02 10:24:00,      3.390000,      2.135000,         14.078000,                   105.264233,      0.995000
                1517589240,           2018-02-02 16:34:00,           2018-02-02 10:34:00,      3.390000,      2.251000,         14.139000,                   106.054853,      0.995000
                1517589840,           2018-02-02 16:44:00,           2018-02-02 10:44:00,      3.390000,      2.377000,         14.252000,                   107.269080,      0.995000
                1517590440,           2018-02-02 16:54:00,           2018-02-02 10:54:00,      3.390000,      2.483000,         14.333000,                   108.189224,      0.995000
                1517591040,           2018-02-02 17:04:00,           2018-02-02 11:04:00,      3.390000,      2.514000,         14.394000,                   108.740910,      0.994000
                1517591640,           2018-02-02 17:14:00,           2018-02-02 11:14:00,      3.400000,      2.671000,         14.475000,                   109.817897,      0.996000
                1517592240,           2018-02-02 17:24:00,           2018-02-02 11:24:00,      3.400000,      2.682000,         14.627000,                   111.004029,      0.995000
                1517592840,           2018-02-02 17:34:00,           2018-02-02 11:34:00,      3.400000,      2.797000,         14.694000,                   111.858720,      0.995000
                1517593440,           2018-02-02 17:44:00,           2018-02-02 11:44:00,      3.400000,      2.943000,         14.754000,                   112.757302,      0.995000
                1517594040,           2018-02-02 17:54:00,           2018-02-02 11:54:00,      3.400000,      3.088000,         14.814000,                   113.656965,      0.995000
                1517594640,           2018-02-02 18:04:00,           2018-02-02 12:04:00,      3.400000,      3.254000,         15.061000,                   116.066082,      0.995000
                1517595240,           2018-02-02 18:14:00,           2018-02-02 12:14:00,      3.400000,      3.388000,         15.172000,                   117.340027,      0.994000
                1517595840,           2018-02-02 18:24:00,           2018-02-02 12:24:00,      3.400000,      3.491000,         15.168000,                   117.631021,      0.996000
                1517596440,           2018-02-02 18:34:00,           2018-02-02 12:34:00,      3.400000,      3.543000,         15.047000,                   116.853971,      0.994000
                1517597040,           2018-02-02 18:44:00,           2018-02-02 12:44:00,      3.400000,      3.686000,         15.376000,                   119.862673,      0.995000
                1517597640,           2018-02-02 18:54:00,           2018-02-02 12:54:00,      3.400000,      3.819000,         15.416000,                   120.598031,      0.994000
                1517598240,           2018-02-02 19:04:00,           2018-02-02 13:04:00,      3.400000,      3.871000,         15.271000,                   119.627865,      0.994000
                1517598840,           2018-02-02 19:14:00,           2018-02-02 13:14:00,      3.400000,      3.983000,         15.298000,                   120.193793,      0.994000
                1517599440,           2018-02-02 19:24:00,           2018-02-02 13:24:00,      3.410000,      4.074000,         15.569000,                   122.616291,      0.995000
                1517600040,           2018-02-02 19:34:00,           2018-02-02 13:34:00,      3.410000,      4.186000,         15.566000,                   122.953859,      0.995000
                1517600640,           2018-02-02 19:44:00,           2018-02-02 13:44:00,      3.410000,      4.196000,         15.300000,                   120.884472,      0.995000
                1517601240,           2018-02-02 19:54:00,           2018-02-02 13:54:00,      3.410000,      4.247000,         15.542000,                   122.960836,      0.994000
                1517601840,           2018-02-02 20:04:00,           2018-02-02 14:04:00,      3.410000,      4.368000,         15.667000,                   124.343062,      0.994000
                1517602440,           2018-02-02 20:14:00,           2018-02-02 14:14:00,      3.410000,      4.419000,         15.638000,                   124.278467,      0.995000
                1517603040,           2018-02-02 20:24:00,           2018-02-02 14:24:00,      3.410000,      4.500000,         15.759000,                   125.505206,      0.994000
                1517603640,           2018-02-02 20:34:00,           2018-02-02 14:34:00,      3.410000,      4.510000,         15.658000,                   124.733371,      0.994000
                1517604240,           2018-02-02 20:44:00,           2018-02-02 14:44:00,      3.410000,      4.520000,         15.807000,                   125.953167,      0.994000
                1517604840,           2018-02-02 20:54:00,           2018-02-02 14:54:00,      3.410000,      4.611000,         15.833000,                   126.459836,      0.995000
                1517605440,           2018-02-02 21:04:00,           2018-02-02 15:04:00,      3.410000,      4.681000,         15.911000,                   127.314487,      0.995000
                1517606040,           2018-02-02 21:14:00,           2018-02-02 15:14:00,      3.410000,      4.631000,         15.706000,                   125.510796,      0.994000
                1517606640,           2018-02-02 21:24:00,           2018-02-02 15:24:00,      3.410000,      4.651000,         15.957000,                   127.582980,      0.995000
                1517607240,           2018-02-02 21:34:00,           2018-02-02 15:34:00,      3.410000,      4.540000,         15.681000,                   125.014349,      0.993000
                1517607840,           2018-02-02 21:44:00,           2018-02-02 15:44:00,      3.410000,      4.500000,         15.699000,                   125.027364,      0.994000
                1517608440,           2018-02-02 21:54:00,           2018-02-02 15:54:00,      3.410000,      4.459000,         15.739000,                   125.211875,      0.995000
                1517609040,           2018-02-02 22:04:00,           2018-02-02 16:04:00,      3.410000,      4.348000,         15.693000,                   124.484275,      0.995000
                1517609640,           2018-02-02 22:14:00,           2018-02-02 16:14:00,      3.410000,      4.338000,         15.736000,                   124.792717,      0.995000
                1517610240,           2018-02-02 22:24:00,           2018-02-02 16:24:00,      3.410000,      4.308000,         15.763000,                   124.908719,      0.995000
                1517610840,           2018-02-02 22:34:00,           2018-02-02 16:34:00,      3.410000,      4.217000,         15.683000,                   123.978808,      0.995000
                1517611440,           2018-02-02 22:44:00,           2018-02-02 16:44:00,      3.410000,      4.135000,         15.801000,                   124.643100,      0.994000
                1517612040,           2018-02-02 22:54:00,           2018-02-02 16:54:00,      3.410000,      4.023000,         15.720000,                   123.639522,      0.995000
                1517612640,           2018-02-02 23:04:00,           2018-02-02 17:04:00,      3.410000,      3.860000,         15.447000,                   120.971459,      0.995000
                1517613240,           2018-02-02 23:14:00,           2018-02-02 17:14:00,      3.410000,      3.799000,         15.458000,                   120.862701,      0.995000
                1517613840,           2018-02-02 23:24:00,           2018-02-02 17:24:00,      3.410000,      3.645000,         15.300000,                   119.140726,      0.995000
                1517614440,           2018-02-02 23:34:00,           2018-02-02 17:34:00,      3.410000,      3.604000,         15.347000,                   119.376864,      0.994000
                1517615040,           2018-02-02 23:44:00,           2018-02-02 17:44:00,      3.410000,      3.553000,         15.416000,                   119.751394,      0.995000
                1517615640,           2018-02-02 23:54:00,           2018-02-02 17:54:00,      3.410000,      3.419000,         15.243000,                   117.986483,      0.995000
                1517616240,           2018-02-03 00:04:00,           2018-02-02 18:04:00,      3.410000,      3.347000,         15.191000,                   117.358705,      0.995000
                1517616840,           2018-02-03 00:14:00,           2018-02-02 18:14:00,      3.410000,      3.223000,         14.984000,                   115.377128,      0.996000
                1517617440,           2018-02-03 00:24:00,           2018-02-02 18:24:00,      3.410000,      3.140000,         14.940000,                   114.783336,      0.996000
                1517618040,           2018-02-03 00:34:00,           2018-02-02 18:34:00,      3.410000,      3.015000,         14.778000,                   113.159160,      0.994000
                1517618640,           2018-02-03 00:44:00,           2018-02-02 18:44:00,      3.410000,      2.891000,         14.690000,                   112.111441,      0.995000
                1517619240,           2018-02-03 00:54:00,           2018-02-02 18:54:00,      3.410000,      2.838000,         14.714000,                   112.134656,      0.995000
                1517619840,           2018-02-03 01:04:00,           2018-02-02 19:04:00,      3.400000,      2.797000,         14.797000,                   112.642812,      0.995000
                1517620440,           2018-02-03 01:14:00,           2018-02-02 19:14:00,      3.410000,      2.734000,         14.779000,                   112.314975,      0.995000
                1517621040,           2018-02-03 01:24:00,           2018-02-02 19:24:00,      3.410000,      2.608000,         14.653000,                   110.979348,      0.995000
                1517621640,           2018-02-03 01:34:00,           2018-02-02 19:34:00,      3.400000,      2.514000,         14.545000,                   109.881655,      0.995000
                1517622240,           2018-02-03 01:44:00,           2018-02-02 19:44:00,      3.400000,      2.462000,         14.508000,                   109.447884,      0.995000
                1517622840,           2018-02-03 01:54:00,           2018-02-02 19:54:00,      3.400000,      2.388000,         14.477000,                   108.995096,      0.994000
                1517623440,           2018-02-03 02:04:00,           2018-02-02 20:04:00,      3.400000,      2.356000,         14.380000,                   108.170804,      0.995000
                1517624040,           2018-02-03 02:14:00,           2018-02-02 20:14:00,      3.400000,      2.304000,         14.410000,                   108.243468,      0.995000
                1517624640,           2018-02-03 02:24:00,           2018-02-02 20:24:00,      3.400000,      2.335000,         14.421000,                   108.417373,      0.994000
                1517625240,           2018-02-03 02:34:00,           2018-02-02 20:34:00,      3.400000,      2.230000,         14.271000,                   106.983821,      0.994000
                1517625840,           2018-02-03 02:44:00,           2018-02-02 20:44:00,      3.400000,      2.187000,         14.348000,                   107.435209,      0.995000
                1517626440,           2018-02-03 02:54:00,           2018-02-02 20:54:00,      3.400000,      2.156000,         14.283000,                   106.858212,      0.994000
                1517627040,           2018-02-03 03:04:00,           2018-02-02 21:04:00,      3.400000,      2.145000,         14.250000,                   106.579364,      0.995000
                1517627640,           2018-02-03 03:14:00,           2018-02-02 21:14:00,      3.400000,      2.092000,         14.200000,                   106.052002,      0.995000
