"","date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
"41",2018-03-11,0.229436270179822,-1.02640271621356,1.54799340191146,6.77869465780764,3.27874983067212,10.0992629331735,"w      ","",""
"42",2018-03-12,3.69202478388322,2.47361611275176,4.70995802335138,-1.83196954005471,-4.59340440032278,1.18322683137395,"w      ","",""
"43",2018-03-13,4.16541275804118,2.92340956287118,5.47284286193796,0.337723861167686,-2.10851581795328,2.72216880020512,"w      ","",""
"44",2018-03-14,4.42888024160149,3.08951271960407,5.78885795922251,-0.267023324616261,-2.69046088020768,2.14688675412245,"w      ","",""
"45",2018-03-15,7.91281193256138,6.57946901808147,9.16755440122423,-1.27214232370131,-3.78596201982756,1.40754840626816,"w      ","",""
"46",2018-03-16,3.29245401223818,2.47461283964395,4.23354412943425,-2.11742440475207,-4.20057972319423,-0.214037646217939,"w      ","",""
"47",2018-03-17,9.72222995054999,8.41955418643005,11.1309920333784,-5.25118446896793,-7.38639137389636,-3.21224388234717,"w      ","",""
"48",2018-03-18,5.71431467287682,4.60734443280185,6.76581402907201,-2.19526296428376,-4.23679262849864,0.0115844176079839,"w      ","",""
"49",2018-03-19,4.00932668995512,2.94264564576777,5.05067804063152,-5.80471331976486,-7.76025332015626,-3.41547847391953,"w      ","",""
"50",2018-03-20,0.362763924124805,-0.858998623135626,1.5405203973784,-1.97147687168047,-4.51347407864008,0.704604000076102,"w      ","",""
"51",2018-03-21,4.13569904686439,2.87262316216803,5.44096022117124,-1.40461565829093,-3.80442318114698,0.869049523999992,"w      ","",""
"52",2018-03-22,6.26427564588995,5.11033281076716,7.52952160046517,-1.44677502600476,-3.92067464795405,1.09647540530239,"w      ","",""
"53",2018-03-23,4.635859063312,3.57628404258645,5.76930402687342,-3.77070093929408,-5.84493892511978,-1.76211543805807,"w      ","",""
"54",2018-03-24,7.3005963587335,5.88259542889381,8.7248035913163,-5.70432372117996,-7.77292471038654,-3.51686506101702,"w      ","",""
"55",2018-03-25,4.44234864182087,3.14629556470569,5.74605556647824,-2.45162818578725,-4.5733962706934,-0.263274613399133,"w      ","",""
"56",2018-03-26,5.43282063967838,4.08409112471564,6.75660400397009,-6.17643681823195,-8.35470082203694,-3.86817072147566,"w      ","",""
"57",2018-03-27,2.03430212024833,0.629649698946185,3.34896492378484,-2.45764081474173,-4.81885793737766,-0.0267935504354693,"w      ","",""
"58",2018-03-28,3.59178024940542,2.37473048319229,4.79066322457535,-1.06572845064197,-3.34055812212032,1.13500336959832,"w      ","",""
"59",2018-03-29,6.03776377977529,4.69670087314358,7.31763095687352,-2.92195483153637,-5.13318114356639,-0.489983493641061,"w      ","",""
"60",2018-03-30,4.55103925992392,3.31969298287986,5.83529649949313,-1.43657639967274,-4.05955264751044,1.3764607031158,"w      ","",""
"61",2018-03-31,5.30077602396798,3.8642760732322,6.57431402681986,-0.568574889479259,-3.33970448473888,1.87556238670422,"w      ","",""
"62",2018-04-01,4.13262464421098,2.67753490983774,5.61403347191231,-3.86734609726889,-6.32078685071201,-1.7042123970552,"w      ","",""
"63",2018-04-02,3.44216041802378,2.18045661574614,4.68761332205882,-3.6689513421733,-5.88390359658897,-1.40160881883631,"w      ","",""
"64",2018-04-03,2.41845336256246,1.04048576610413,3.65011160363255,-0.872558011956122,-2.97826327131846,1.28109019919977,"w      ","",""
"65",2018-04-04,1.42503876915506,0.0890605715684516,2.49196033614481,0.0483900622263424,-2.10857160808457,2.41621011559903,"w      ","",""
"66",2018-04-05,4.09319138753608,2.68933692543063,5.42195431020945,0.036903972357508,-2.94807742132974,2.76457599332481,"w      ","",""
"67",2018-04-06,5.43113402054756,4.09706093967167,6.74831011684283,-0.786933313074802,-3.38607034583554,1.54160305015101,"w      ","",""
"68",2018-04-07,5.21290399976678,3.88177432471264,6.84925560254165,-1.06040753661235,-3.71400031980872,1.37836440440769,"w      ","",""
"69",2018-04-08,2.48169906578255,1.29635733807711,3.73413232523222,-0.698633071721217,-2.83695877816521,1.77617322156992,"w      ","",""
"70",2018-04-09,3.75937569696699,2.46721326656397,5.10930842061778,-1.34709775596169,-3.84390091154965,1.05292678722471,"w      ","",""
"71",2018-04-10,4.67195343808902,3.28562584918279,6.02715686312577,-0.416462361025263,-2.95854266039643,2.25194038683672,"w      ","",""
"72",2018-04-11,7.57041696435955,5.87016600825577,8.93183334991229,-1.95184254198607,-4.58872262748129,0.641630734264906,"w      ","",""
"73",2018-04-12,8.61625558088088,7.02497818274855,10.2410212791699,-2.36170680391836,-4.9098934923756,0.214692388901283,"w      ","",""
"74",2018-04-13,7.62406425054631,6.12686087833084,8.96554504016334,-4.04925267325865,-6.18019550757508,-1.96936132324033,"w      ","",""
"75",2018-04-14,1.4044229819035,0.145041943927218,2.71386934491134,-1.20070171323483,-3.7050861215592,1.11769842536731,"w      ","",""
"76",2018-04-15,3.42190858688359,2.07681864327617,4.74081925848458,-2.43531184500397,-4.82159470513391,-0.106619188182247,"w      ","",""
"77",2018-04-16,2.30561853731759,1.02065749234524,3.59104056352617,-0.278548483218442,-2.58975348173682,2.08870111653444,"w      ","",""
"78",2018-04-17,2.85073456503191,1.61180931364877,4.31245015312617,-0.421504265484032,-2.77418594024164,2.04938570491629,"w      ","",""
"79",2018-04-18,2.22479754140897,0.771956661648714,3.75679268295494,-0.221165497918827,-2.59166246027707,1.8839585922324,"w      ","",""
"80",2018-04-19,5.54031017519433,4.24948640952915,6.85340371889726,0.315102330182631,-2.25713282548359,3.04845112403667,"w      ","",""
"81",2018-04-20,5.80870633080785,4.22250609620566,7.34820078034557,0.992722718121967,-1.8437578846758,3.42468101307298,"w      ","",""
"82",2018-04-21,6.32751017772006,5.0539459925693,7.72397870448902,-2.99499611713146,-5.40129221549629,-0.861589327193711,"w      ","",""
"83",2018-04-22,5.20910142201765,3.97952475215673,6.54007209065114,-1.20353243456552,-3.52132498937947,1.07540993022846,"w      ","",""
"84",2018-04-23,8.24008774791189,6.50739098578056,9.74208896361777,0.150877352669582,-2.21854159290651,2.6332631613935,"w      ","",""
"85",2018-04-24,7.91212428259768,6.45972056711896,9.42938630590857,-2.50555173615841,-5.05973865468918,0.0920827058511158,"w      ","",""
"86",2018-04-25,4.74321506066505,3.5626505658922,5.98714147143948,-4.00814517258067,-6.29137496824228,-1.92081059741357,"w      ","",""
"87",2018-04-26,10.4830218027741,8.96698697575057,12.1081486122341,-3.88776457086723,-6.44604115944161,-1.30196431198487,"w      ","",""
"88",2018-04-27,12.0303518855553,10.2045328702198,13.804310622902,-0.713323460309755,-3.16136892892442,1.71847368911312,"w      ","",""
"89",2018-04-28,11.088985186508,9.63015550641331,12.5559195957715,-1.46899349666853,-4.18776577360915,1.08677148452775,"w      ","",""
"90",2018-04-29,8.12617660629289,6.57893349084164,9.60588771814693,-3.06711542760264,-5.47358059197964,-0.710879649416824,"w      ","",""
"91",2018-04-30,10.9248934925795,9.30279501558435,12.8367636275531,-3.52099964779815,-5.72149239968412,-1.17932967809285,"w      ","",""
"92",2018-05-01,7.95014368260915,6.50919473733718,9.34850962112712,-6.12519587760343,-8.23231270236603,-3.98135863111098,"w      ","",""
"93",2018-05-02,8.30680966657248,7.07740289632861,9.43503198189308,-6.44193546218339,-8.41004673236816,-4.09178934946605,"w      ","",""
"94",2018-05-03,8.30477167692082,6.97071427166838,9.59996874358587,-7.95523307152467,-9.94737729043023,-5.77272972550164,"w      ","",""
"95",2018-05-04,-2.96430492214669,-4.22175150263149,-1.76561906854322,-3.05897894091745,-9.02217372093224,1.38810061474423,"w      ","",""
"96",2018-05-05,-0.234624378488121,-1.34934892042681,0.885746528473674,-3.91584741265172,-9.7371621548777,1.09062329734001,"w      ","",""
"97",2018-05-06,0.182016608801081,-0.743556969776572,1.09103086246698,-8.48346112181484,-13.6494725884435,-4.45683334801519,"w      ","",""
"98",2018-05-07,0.764128362045647,-0.226993156169736,1.67097794325368,-0.134095981270279,-2.16788335509287,2.14224000893621,"w      ","",""
"99",2018-05-08,-0.628078782533242,-2.49082256979069,1.16213344557525,-3.8070787528188,-7.86852390346786,0.13569646465124,"w      ","",""
"100",2018-05-09,-0.00833338537197673,-0.890471292975588,0.866170319396992,-7.56921398008644,-13.7740577906564,-1.08543339675594,"w      ","",""
"101",2018-05-10,-0.590576079649713,-1.44091494961511,0.25075687311823,-7.11307887861926,-12.7182304382295,-2.6471076234991,"w      ","",""
"102",2018-05-11,0.0740233699272645,-0.960555426519821,1.14047233983134,-6.52562706140856,-10.4755228397274,-2.92352575156095,"w      ","",""
"103",2018-05-12,0.510279512434361,-0.61495351828526,1.56006929039178,-6.41949222128082,-9.7384052386019,-3.35117853622897,"w      ","",""
"104",2018-05-13,1.08197477566552,-0.0623188189241152,2.14894562911645,-4.18496063146555,-6.72682859254947,-1.5691900369369,"w      ","",""
"105",2018-05-14,1.57723413363225,0.552636181435689,2.62272727961532,-4.5854371437558,-7.0201663328755,-1.94973848928301,"w      ","",""
"106",2018-05-15,3.42162845763282,1.94410921832604,4.81177895945035,-3.93387412964174,-6.35749322810936,-1.49727454467909,"w      ","",""
"107",2018-05-16,2.21911830957605,1.10116919834364,3.31295780581555,-0.798464113856461,-2.54537548045431,1.32373468745158,"w      ","",""
"108",2018-05-17,1.51113251944049,0.725770790081434,2.3207854652598,0.426852726008875,-1.73433521179198,2.55603705662724,"w      ","",""
"109",2018-05-18,2.62833320639625,1.70087963748804,3.45573252822454,2.60226160014496,0.118190066156975,5.12038710024675,"w      ","",""
"110",2018-05-19,6.63548300723255,5.48434615418036,7.7702576253686,-6.40182515934873,-8.61203786601225,-3.97375759174104,"w      ","",""
"111",2018-05-20,12.7929553711174,11.299379312766,14.3028756424505,-9.30404487507716,-11.5970676752543,-7.11339610916791,"w      ","",""
"112",2018-05-21,2.5532007652692,1.82479803148374,3.23804734213447,-0.369340609518692,-2.30067766649989,1.7350818477424,"w      ","",""
"113",2018-05-22,3.42621012460307,2.6483738903286,4.26586206815505,3.9977222113939,1.24294783834546,6.50246630752371,"w      ","",""
"114",2018-05-23,2.43752021870211,1.54404791375648,3.17636350040704,-0.10790962206114,-2.74070151467398,2.41921199059037,"w      ","",""
"115",2018-05-24,9.04830027555997,7.95778653547082,10.3097478663032,-5.64080291143303,-7.67244429398489,-3.57281246725175,"w      ","",""
"116",2018-05-25,3.14346096935046,2.30094184235518,3.99445754554314,0.92958193793158,-1.34837353655309,3.10762274503144,"w      ","",""
"117",2018-05-26,2.32960251807551,1.54268776595297,3.01924109993585,0.40355941954111,-2.05923775636875,2.62953740674345,"w      ","",""
"118",2018-05-27,3.3970158562701,2.4457481955975,4.25338620776375,-0.545017428120826,-2.7172765725786,1.50575508446964,"w      ","",""
"119",2018-05-28,2.61334298476497,1.6799610639182,3.55815944619843,-0.590331597230254,-2.62367771496956,1.47684699776839,"w      ","",""
"120",2018-05-29,2.6083984823284,1.75200459522287,3.41313573577595,0.00117874107855955,-2.01547095950747,2.12699495623821,"w      ","",""
"121",2018-05-30,1.94674207781759,1.21531585258836,2.74898625524067,-0.118746959756161,-2.28446965772233,1.95327881393689,"w      ","",""
"122",2018-05-31,NA,NA,NA,NA,NA,NA,"w     E","",""
