dateTime_UTC,nitrateNitrite,temp_C,DO_mgL,DO_sat,Q,PAR,barom.pressure
2/21/2018 17:50,NA,3.722,0.03,0.234026,59.46528,0.3,98.56462
2/21/2018 18:00,6.049639,3.743,0.031,0.241962,59.46528,1.58,98.55154
2/21/2018 18:10,NA,3.814,0.029,0.226776,59.46528,3.93,98.57933
2/21/2018 18:15,6.053315,NA,NA,NA,60.031616,6.58,98.56298
2/21/2018 18:20,NA,3.844,0.03,0.234782,59.46528,8.3,98.55317
2/21/2018 18:30,6.054854,3.885,0.031,0.242871,59.46528,15.83,98.57279
2/21/2018 18:40,NA,3.906,0.03,0.235167,59.182112,31.86,98.5826
2/21/2018 18:45,6.036206,NA,NA,NA,59.46528,33.1,98.59404
2/21/2018 18:50,NA,3.956,0.029,0.227628,59.46528,38.62,98.61203
2/21/2018 19:00,6.071427,4.007,0.03,0.235794,59.46528,48.73,98.63492
2/21/2018 19:10,NA,4.048,0.029,0.22818,59.46528,62.44,98.66107
2/21/2018 19:15,6.074814,NA,NA,NA,59.46528,69.12,98.6807
2/21/2018 19:20,NA,4.068,0.029,0.2283,59.46528,86.35,98.66107
2/21/2018 19:30,6.194451,4.099,0.032,0.252123,59.46528,127.24,98.70031
2/21/2018 19:40,NA,4.149,0.028,0.220897,59.46528,154.48,98.70031
2/21/2018 19:45,6.275224,NA,NA,NA,59.182112,143.55,98.70358
2/21/2018 19:50,NA,4.159,0.03,0.236738,59.182112,156.34,98.6905
2/21/2018 20:00,6.375658,4.149,0.029,0.228786,59.182112,190.24,98.69377
2/21/2018 20:10,NA,4.169,0.03,0.2368,58.898944,208.84,98.7232
2/21/2018 20:15,6.392064,NA,NA,NA,58.898944,203.31,98.71994
2/21/2018 20:20,NA,4.159,0.029,0.228846,58.898944,219.25,98.72974
2/21/2018 20:30,6.378565,4.2,0.029,0.229093,58.898944,226.52,98.73955
2/21/2018 20:40,NA,4.18,0.029,0.228973,58.898944,227.59,98.71994
2/21/2018 20:45,6.39633,NA,NA,NA,58.898944,256.49,98.71012
2/21/2018 20:50,NA,4.159,0.03,0.236738,58.898944,244.94,98.70031
2/21/2018 21:00,6.373842,4.169,0.029,0.228907,58.332608,293.21,98.70031
2/21/2018 21:10,NA,4.119,0.027,0.21284,58.898944,324.74,98.6905
2/21/2018 21:15,6.298798,NA,NA,NA,58.898944,303.87,98.6905
2/21/2018 21:20,NA,4.058,0.03,0.23611,58.898944,364.18,98.6905
2/21/2018 21:30,6.135136,4.048,0.028,0.220312,58.332608,300.92,98.6905
2/21/2018 21:40,NA,3.987,0.029,0.227814,58.332608,355.96,98.67906
2/21/2018 21:45,5.976061,NA,NA,NA,58.04944,340.7,98.65617
2/21/2018 21:50,NA,3.967,0.029,0.227694,58.04944,324.11,98.66107
2/21/2018 22:00,5.850154,3.946,0.029,0.227568,58.04944,350.83,98.63165
2/21/2018 22:10,NA,3.885,0.028,0.219367,58.04944,351.2,98.62184
2/21/2018 22:15,5.738085,NA,NA,NA,58.04944,357.73,98.62184
2/21/2018 22:20,NA,3.865,0.028,0.219252,58.04944,343.79,98.61203
2/21/2018 22:30,5.61031,3.824,0.029,0.226836,58.04944,414,98.64146
2/21/2018 22:40,NA,3.743,0.03,0.234156,57.766272,428.96,98.61857
2/21/2018 22:45,5.470317,NA,NA,NA,57.766272,441.29,98.61203
2/21/2018 22:50,NA,3.732,0.028,0.218482,57.766272,503,98.62184
2/21/2018 23:00,5.336894,3.681,0.03,0.233772,57.766272,458.29,98.60222
2/21/2018 23:10,NA,3.64,0.029,0.225735,57.766272,603.81,98.5826
2/21/2018 23:15,5.198152,NA,NA,NA,57.766272,471.31,98.56952
2/21/2018 23:20,NA,3.589,0.029,0.225429,57.199936,535.15,98.55971
2/21/2018 23:30,5.097176,3.558,0.027,0.20971,57.199936,467.95,98.56298
2/21/2018 23:40,NA,3.497,0.028,0.217125,57.199936,667.36,98.55317
2/21/2018 23:45,5.021232,NA,NA,NA,57.766272,770.58,98.53355
2/21/2018 23:50,NA,3.466,0.03,0.232442,57.766272,732.94,98.52374
2/22/2018 0:00,5.004789,3.456,0.029,0.224634,57.766272,636.73,98.52374
2/22/2018 0:10,NA,3.415,0.028,0.216652,57.766272,564.01,98.49431
2/22/2018 0:15,5.00426,NA,NA,NA,57.766272,752.15,98.48123
2/22/2018 0:20,NA,3.374,0.028,0.216415,57.199936,643.6,98.45507
2/22/2018 0:30,5.041119,3.374,0.028,0.216415,57.766272,628.08,98.44526
2/22/2018 0:40,NA,3.343,0.028,0.216237,57.766272,517.58,98.4142
2/22/2018 0:45,5.107331,NA,NA,NA,57.199936,457.03,98.40439
2/22/2018 0:50,NA,3.312,0.028,0.216058,57.766272,457.66,98.41583
2/22/2018 1:00,5.2541,3.281,0.028,0.21588,57.766272,543.93,98.44526
2/22/2018 1:10,NA,3.24,0.029,0.223345,57.766272,450.76,98.41583
2/22/2018 1:15,5.465513,NA,NA,NA,57.766272,431.05,98.41747
2/22/2018 1:20,NA,3.199,0.028,0.215407,57.766272,386.77,98.41911
2/22/2018 1:30,5.693933,3.168,0.029,0.222916,57.199936,314.08,98.40602
2/22/2018 1:40,NA,3.126,0.027,0.207309,57.199936,258.17,98.40602
2/22/2018 1:45,5.907134,NA,NA,NA,57.199936,216.68,98.41583
2/22/2018 1:50,NA,3.126,0.028,0.214987,57.766272,199.86,98.43546
2/22/2018 2:00,6.101552,3.085,0.028,0.214751,57.199936,197.05,98.43546
2/22/2018 2:10,NA,3.033,0.029,0.222111,57.199936,220.1,98.41583
2/22/2018 2:15,6.316428,NA,NA,NA,57.199936,176.27,98.40602
2/22/2018 2:20,NA,3.044,0.028,0.214515,57.199936,154.74,98.41583
2/22/2018 2:30,6.469181,3.013,0.029,0.221992,57.766272,183.46,98.37659
2/22/2018 2:40,NA,3.002,0.027,0.206621,57.199936,207.64,98.42565
2/22/2018 2:45,6.575689,NA,NA,NA,57.199936,152.21,98.41093
2/22/2018 2:50,NA,2.961,0.028,0.214038,57.199936,123.61,98.39622
2/22/2018 3:00,6.567803,2.961,0.028,0.214038,57.766272,104.89,98.40766
2/22/2018 3:10,NA,2.93,0.027,0.206222,57.766272,96.6,98.41583
2/22/2018 3:15,6.526226,NA,NA,NA,57.766272,83.15,98.42074
2/22/2018 3:20,NA,2.971,0.026,0.198803,57.766272,81.94,98.41583
2/22/2018 3:30,6.496092,2.93,0.028,0.21386,57.766272,81.66,98.42565
2/22/2018 3:40,NA,2.919,0.028,0.213797,57.766272,81.98,98.43546
2/22/2018 3:45,6.503979,NA,NA,NA,57.766272,67.11,98.46489
2/22/2018 3:50,NA,2.899,0.029,0.221314,57.199936,64.1,98.45671
2/22/2018 4:00,6.511779,2.888,0.028,0.213619,57.766272,38.43,98.48777
2/22/2018 4:10,NA,2.878,0.027,0.205934,57.199936,36.27,98.48123
2/22/2018 4:15,6.464557,NA,NA,NA,57.199936,39.83,98.46979
2/22/2018 4:20,NA,2.847,0.028,0.213384,57.199936,29.4,98.4747
2/22/2018 4:30,6.377979,2.826,0.028,0.213263,57.199936,27.41,98.43546
2/22/2018 4:40,NA,2.826,0.029,0.22088,57.199936,11.54,98.46489
2/22/2018 4:45,6.310287,NA,NA,NA,57.766272,9.57,98.44526
2/22/2018 4:50,NA,2.815,0.027,0.205586,57.766272,9.04,98.44526
2/22/2018 5:00,6.277635,2.805,0.028,0.213143,57.766272,4.33,98.43055
2/22/2018 5:10,NA,2.784,0.027,0.205414,57.766272,1.47,98.35861
2/22/2018 5:15,6.251464,NA,NA,NA,57.766272,0.65,98.34717
2/22/2018 5:20,NA,2.753,0.028,0.212844,57.766272,0.18,98.3488
2/22/2018 5:30,6.238852,2.763,0.028,0.212902,57.766272,-0.04,98.37659
2/22/2018 5:40,NA,2.743,0.028,0.212787,57.766272,-0.09,98.37659
2/22/2018 5:45,6.213245,NA,NA,NA,57.766272,-0.06,98.37659
2/22/2018 5:50,NA,2.701,0.028,0.212546,57.766272,-0.22,98.38641
2/22/2018 6:00,6.216069,2.701,0.028,0.212546,57.766272,-0.07,98.37659
2/22/2018 6:10,NA,2.691,0.027,0.2049,57.766272,-0.07,98.35698
2/22/2018 6:15,6.217957,NA,NA,NA,57.199936,-0.07,98.39295
2/22/2018 6:20,NA,2.691,0.027,0.2049,57.766272,-0.07,98.39785
2/22/2018 6:30,6.213874,2.701,0.028,0.212546,57.199936,-0.03,98.38804
2/22/2018 6:40,NA,2.68,0.028,0.212426,57.766272,-0.1,98.38641
2/22/2018 6:45,6.214501,NA,NA,NA,57.766272,-0.1,98.37659
2/22/2018 6:50,NA,2.649,0.027,0.204668,57.766272,0.01,98.37333
2/22/2018 7:00,6.179516,2.691,0.028,0.212489,57.766272,-0.12,98.35698
2/22/2018 7:10,NA,2.691,0.028,0.212489,57.766272,0.03,98.33735
2/22/2018 7:15,6.155476,NA,NA,NA,57.766272,-0.03,98.32755
2/22/2018 7:20,NA,2.638,0.028,0.212185,57.766272,-0.05,98.32755
2/22/2018 7:30,6.143261,2.649,0.029,0.219828,57.766272,-0.07,98.29812
2/22/2018 7:40,NA,2.649,0.028,0.212248,58.04944,-0.06,98.28831
2/22/2018 7:45,6.147918,NA,NA,NA,57.766272,-0.03,98.26868
2/22/2018 7:50,NA,2.649,0.029,0.219828,58.04944,-0.08,98.26705
2/22/2018 8:00,6.129663,2.638,0.028,0.212185,58.04944,-0.05,98.24089
2/22/2018 8:10,NA,2.649,0.028,0.212248,57.766272,-0.1,98.24089
2/22/2018 8:15,6.082665,NA,NA,NA,58.04944,-0.08,98.23762
2/22/2018 8:20,NA,2.628,0.028,0.212128,58.04944,-0.09,98.26868
2/22/2018 8:30,6.010186,2.628,0.028,0.212128,58.04944,-0.1,98.24907
2/22/2018 8:40,NA,2.659,0.027,0.204723,58.04944,-0.08,98.25397
2/22/2018 8:45,5.953262,NA,NA,NA,58.04944,0.02,98.24907
2/22/2018 8:50,NA,2.67,0.027,0.204784,58.04944,-0.09,98.24907
2/22/2018 9:00,5.908395,2.649,0.028,0.212248,58.04944,-0.1,98.23272
2/22/2018 9:10,NA,2.649,0.028,0.212248,58.04944,-0.06,98.21964
2/22/2018 9:15,5.87432,NA,NA,NA,58.04944,-0.07,98.21964
2/22/2018 9:20,NA,2.638,0.027,0.204607,58.04944,-0.06,98.218
2/22/2018 9:30,5.873719,2.638,0.027,0.204607,58.04944,-0.07,98.21964
2/22/2018 9:40,NA,2.649,0.028,0.212248,58.04944,-0.05,98.19021
2/22/2018 9:45,5.85816,NA,NA,NA,58.04944,-0.07,98.19184
2/22/2018 9:50,NA,2.628,0.028,0.212128,58.04944,-0.03,98.17058
2/22/2018 10:00,5.83073,2.618,0.026,0.196922,58.332608,-0.05,98.15097
2/22/2018 10:10,NA,2.628,0.029,0.219704,58.332608,-0.06,98.1804
2/22/2018 10:15,5.753854,NA,NA,NA,58.04944,-0.07,98.1804
2/22/2018 10:20,NA,2.628,0.026,0.196976,58.332608,-0.06,98.16731
2/22/2018 10:30,5.65375,2.649,0.028,0.212248,58.332608,-0.07,98.17876
2/22/2018 10:40,NA,2.628,0.027,0.204552,58.332608,-0.14,98.19021
2/22/2018 10:45,5.582715,NA,NA,NA,58.332608,-0.06,98.19348
2/22/2018 10:50,NA,2.68,0.026,0.197252,58.332608,-0.08,98.20001
2/22/2018 11:00,5.476971,2.649,0.026,0.197087,58.332608,-0.07,98.20982
2/22/2018 11:10,NA,2.659,0.026,0.197141,58.332608,-0.08,98.21473
2/22/2018 11:15,5.386493,NA,NA,NA,58.332608,-0.07,98.20982
2/22/2018 11:20,NA,2.628,0.028,0.212128,58.332608,-0.1,98.20982
2/22/2018 11:30,5.332524,2.628,0.027,0.204552,58.332608,-0.1,98.20001
2/22/2018 11:40,NA,2.67,0.026,0.197199,58.04944,-0.1,98.1804
2/22/2018 11:45,5.312879,NA,NA,NA,58.332608,-0.06,98.17876
2/22/2018 11:50,NA,2.711,0.027,0.20501,58.04944,-0.07,98.17058
2/22/2018 12:00,5.288013,2.68,0.027,0.204839,58.04944,-0.09,98.17058
2/22/2018 12:10,NA,2.691,0.027,0.2049,58.04944,-0.06,98.15097
2/22/2018 12:15,5.222538,NA,NA,NA,58.332608,-0.04,98.15097
2/22/2018 12:20,NA,2.722,0.028,0.212666,58.332608,-0.08,98.14115
2/22/2018 12:30,5.147441,2.701,0.027,0.204955,58.04944,-0.01,98.14115
2/22/2018 12:40,NA,2.722,0.027,0.205071,58.04944,-0.11,98.13134
2/22/2018 12:45,5.068351,NA,NA,NA,58.04944,-0.09,98.13134
2/22/2018 12:50,NA,2.743,0.027,0.205187,58.04944,-0.11,98.15097
2/22/2018 13:00,4.955526,2.722,0.028,0.212666,58.04944,-0.05,98.13134
2/22/2018 13:10,NA,2.732,0.029,0.220321,58.04944,-0.04,98.13134
2/22/2018 13:15,4.82558,NA,NA,NA,58.04944,-0.06,98.15097
2/22/2018 13:20,NA,2.743,0.028,0.212787,58.04944,-0.05,98.12644
2/22/2018 13:30,4.707034,2.774,0.027,0.205359,58.04944,-0.05,98.10191
2/22/2018 13:40,NA,2.732,0.029,0.220321,58.04944,-0.04,98.12807
2/22/2018 13:45,4.584504,NA,NA,NA,58.04944,-0.08,98.11172
2/22/2018 13:50,NA,2.763,0.028,0.212902,58.04944,-0.06,98.0921
2/22/2018 14:00,4.48308,2.795,0.026,0.197865,58.04944,-0.04,98.08229
2/22/2018 14:10,NA,2.836,0.027,0.205702,58.04944,-0.06,98.0643
2/22/2018 14:15,4.361985,NA,NA,NA,58.04944,-0.06,98.06267
2/22/2018 14:20,NA,2.795,0.026,0.197865,58.04944,-0.07,98.06267
2/22/2018 14:30,4.261438,2.815,0.026,0.197971,58.04944,-0.24,98.06267
2/22/2018 14:40,NA,2.836,0.028,0.213321,58.04944,-0.09,98.07248
2/22/2018 14:45,4.151558,NA,NA,NA,58.04944,-0.05,98.06757
2/22/2018 14:50,NA,2.847,0.027,0.205763,58.04944,-0.09,98.06267
2/22/2018 15:00,4.036469,2.878,0.026,0.198307,58.04944,-0.07,98.08229
2/22/2018 15:10,NA,2.878,0.027,0.205934,58.04944,-0.09,98.08229
2/22/2018 15:15,3.91534,NA,NA,NA,58.04944,-0.09,98.06267
2/22/2018 15:20,NA,2.878,0.027,0.205934,58.04944,-0.06,98.03651
2/22/2018 15:30,3.807129,2.93,0.027,0.206222,58.04944,-0.07,98.00381
2/22/2018 15:40,NA,2.899,0.027,0.206051,58.332608,-0.06,98.00381
2/22/2018 15:45,3.718868,NA,NA,NA,58.332608,-0.07,98.01198
2/22/2018 15:50,NA,2.919,0.027,0.206162,58.04944,-0.07,98.02342
2/22/2018 16:00,3.653681,2.961,0.027,0.206394,58.332608,-0.05,98.05286
2/22/2018 16:10,NA,2.982,0.028,0.214159,58.04944,-0.09,98.10191
2/22/2018 16:15,3.610346,NA,NA,NA,58.04944,-0.09,98.10191
2/22/2018 16:20,NA,3.023,0.026,0.199081,58.04944,-0.06,98.1199
2/22/2018 16:30,3.584874,3.023,0.028,0.214395,58.04944,-0.04,98.11172
2/22/2018 16:40,NA,3.033,0.025,0.191475,58.04944,-0.04,98.0921
2/22/2018 16:45,3.556362,NA,NA,NA,58.332608,-0.09,98.0921
2/22/2018 16:50,NA,3.064,0.027,0.206965,58.04944,-0.05,98.07902
2/22/2018 17:00,3.511493,3.075,0.025,0.191691,58.04944,-0.08,98.10191
2/22/2018 17:10,NA,3.085,0.028,0.214751,58.04944,-0.09,98.08883
2/22/2018 17:15,3.483325,NA,NA,NA,58.04944,-0.06,98.05286
2/22/2018 17:20,NA,3.126,0.027,0.207309,58.04944,-0.08,98.0545
2/22/2018 17:30,3.531551,3.157,0.027,0.207481,58.04944,-0.06,98.06267
2/22/2018 17:40,NA,3.188,0.027,0.207653,58.332608,-0.09,98.03324
2/22/2018 17:45,3.612294,NA,NA,NA,58.04944,0.03,98.03487
2/22/2018 17:50,NA,3.188,0.026,0.199962,58.04944,0.19,98.05286
2/22/2018 18:00,3.671367,3.23,0.026,0.200187,58.04944,1.01,98.05286
2/22/2018 18:10,NA,3.219,0.027,0.207825,58.04944,2.61,98.03487
2/22/2018 18:15,3.666802,NA,NA,NA,58.04944,3.8,98.04305
2/22/2018 18:20,NA,3.199,0.028,0.215407,58.04944,4.61,98.05286
2/22/2018 18:30,3.632654,3.25,0.027,0.207997,58.332608,7.71,98.04305
2/22/2018 18:40,NA,3.25,0.025,0.19259,58.898944,16.42,98.01362
2/22/2018 18:45,3.616394,NA,NA,NA,58.898944,18.31,98.02016
2/22/2018 18:50,NA,3.281,0.026,0.20046,59.182112,21.16,98.01362
2/22/2018 19:00,3.604267,3.281,0.026,0.20046,59.182112,30.24,97.98582
2/22/2018 19:10,NA,3.281,0.026,0.20046,59.46528,42,97.99399
2/22/2018 19:15,3.626612,NA,NA,NA,59.46528,46.19,97.99726
2/22/2018 19:20,NA,3.291,0.026,0.200513,59.46528,52.24,97.99399
2/22/2018 19:30,3.696797,3.302,0.027,0.208286,59.46528,72.28,97.95475
2/22/2018 19:40,NA,3.291,0.026,0.200513,59.46528,88.12,97.87627
2/22/2018 19:45,3.772758,NA,NA,NA,60.031616,82.76,97.92368
2/22/2018 19:50,NA,3.312,0.027,0.208342,59.46528,92.24,97.95966
2/22/2018 20:00,3.838646,3.312,0.027,0.208342,59.46528,73.21,97.99236
2/22/2018 20:10,NA,3.322,0.025,0.19296,60.031616,56.77,98.05286
2/22/2018 20:15,3.86327,NA,NA,NA,60.031616,59.97,98.05286
2/22/2018 20:20,NA,3.322,0.028,0.216116,60.031616,49.22,98.07248
2/22/2018 20:30,3.86394,3.291,0.026,0.200513,60.031616,57.14,98.06267
2/22/2018 20:40,NA,3.322,0.027,0.208397,60.314784,96.25,97.99399
2/22/2018 20:45,3.839623,NA,NA,NA,60.314784,101.31,97.99726
2/22/2018 20:50,NA,3.302,0.029,0.223715,60.031616,96.34,97.99399
2/22/2018 21:00,3.808327,3.333,0.027,0.208458,60.031616,99.73,98.01035
2/22/2018 21:10,NA,3.343,0.027,0.208514,60.314784,104.17,97.99726
2/22/2018 21:15,3.837982,NA,NA,NA,60.314784,74.36,98.01525
2/22/2018 21:20,NA,3.363,0.026,0.200898,60.314784,68.66,98.03324
2/22/2018 21:30,3.944241,3.363,0.024,0.185445,60.031616,80.68,98.03324
2/22/2018 21:40,NA,3.363,0.026,0.200898,60.314784,88.1,97.97765
2/22/2018 21:45,4.033646,NA,NA,NA,60.314784,98.09,97.94658
2/22/2018 21:50,NA,3.353,0.027,0.20857,60.314784,112.71,97.90733
2/22/2018 22:00,4.089019,3.333,0.026,0.200738,60.314784,133.85,97.89425
2/22/2018 22:10,NA,3.312,0.024,0.185193,60.314784,109.16,97.95312
2/22/2018 22:15,4.090413,NA,NA,NA,60.314784,87.31,97.97928
2/22/2018 22:20,NA,3.343,0.026,0.200791,60.314784,85.83,98.00381
2/22/2018 22:30,4.064483,3.322,0.026,0.200679,60.314784,85.81,98.01362
2/22/2018 22:40,NA,3.291,0.025,0.192801,60.314784,114.37,97.94658
2/22/2018 22:45,4.020443,NA,NA,NA,60.314784,123.03,97.9106
2/22/2018 22:50,NA,3.302,0.028,0.216,60.314784,113.99,97.90243
2/22/2018 23:00,3.958511,3.26,0.026,0.200347,60.314784,134.01,97.92532
2/22/2018 23:10,NA,3.281,0.026,0.20046,60.031616,102.15,97.95475
2/22/2018 23:15,3.940328,NA,NA,NA,60.314784,98.62,97.95475
2/22/2018 23:20,NA,3.24,0.025,0.192539,60.314784,103.01,97.93513
2/22/2018 23:30,3.954002,3.219,0.026,0.200128,60.314784,113.33,97.88607
2/22/2018 23:40,NA,3.209,0.024,0.184684,60.314784,102.73,97.88607
2/22/2018 23:45,3.984302,NA,NA,NA,60.314784,106.55,97.88444
2/22/2018 23:50,NA,3.209,0.027,0.20777,60.031616,119.14,97.87627
2/23/2018 0:00,3.993829,3.188,0.025,0.192271,60.314784,93.73,97.88607
2/23/2018 0:10,NA,3.147,0.026,0.199743,60.314784,82.15,97.87627
2/23/2018 0:15,3.968823,NA,NA,NA,60.314784,88.03,97.873
2/23/2018 0:20,NA,3.106,0.026,0.199524,60.314784,95.49,97.86646
2/23/2018 0:30,3.909729,3.147,0.025,0.192061,60.597952,132.15,97.78469
2/23/2018 0:40,NA,3.106,0.025,0.19185,60.597952,122.11,97.68331
2/23/2018 0:45,3.876773,NA,NA,NA,60.597952,110.89,97.66696
2/23/2018 0:50,NA,3.085,0.026,0.199412,60.314784,99.68,97.65224
2/23/2018 1:00,3.854048,3.044,0.025,0.191532,60.597952,68.45,97.68986
2/23/2018 1:10,NA,3.064,0.025,0.191634,60.597952,129.75,97.59174
2/23/2018 1:15,3.872001,NA,NA,NA,60.597952,101.62,97.57702
2/23/2018 1:20,NA,3.085,0.026,0.199412,60.597952,79.75,97.62281
2/23/2018 1:30,3.959706,3.054,0.027,0.20691,60.597952,134.74,97.56231
2/23/2018 1:40,NA,3.044,0.025,0.191532,60.597952,76.54,97.56885
2/23/2018 1:45,4.067633,NA,NA,NA,60.597952,72.73,97.5525
2/23/2018 1:50,NA,3.033,0.026,0.199134,60.597952,82.55,97.51325
2/23/2018 2:00,4.152526,3.033,0.026,0.199134,60.597952,69.67,97.54268
2/23/2018 2:10,NA,3.013,0.026,0.199027,60.314784,59.38,97.52306
2/23/2018 2:15,4.173335,NA,NA,NA,60.597952,65.83,97.53287
2/23/2018 2:20,NA,3.023,0.026,0.199081,60.597952,99.44,97.48382
2/23/2018 2:30,4.139109,2.982,0.024,0.183565,60.597952,77.28,97.47564
2/23/2018 2:40,NA,2.971,0.025,0.191157,60.597952,112.9,97.41023
2/23/2018 2:45,4.098569,NA,NA,NA,60.314784,117.05,97.34808
2/23/2018 2:50,NA,2.961,0.024,0.183461,60.597952,130.42,97.33664
2/23/2018 3:00,4.051836,2.95,0.026,0.198691,60.597952,179.23,97.34645
2/23/2018 3:10,NA,2.961,0.026,0.19875,60.597952,83.83,97.40532
2/23/2018 3:15,4.065979,NA,NA,NA,60.314784,79.7,97.40532
2/23/2018 3:20,NA,2.94,0.025,0.190998,60.597952,62.03,97.40532
2/23/2018 3:30,4.151824,2.971,0.024,0.183511,60.597952,57.83,97.40532
2/23/2018 3:40,NA,2.94,0.024,0.183358,60.597952,47.56,97.41513
2/23/2018 3:45,4.231436,NA,NA,NA,60.597952,55.09,97.42167
2/23/2018 3:50,NA,2.919,0.024,0.183255,60.597952,42.87,97.40532
2/23/2018 4:00,4.293652,2.909,0.025,0.190839,60.597952,37.14,97.36607
2/23/2018 4:10,NA,2.899,0.023,0.175525,60.597952,38.31,97.36607
2/23/2018 4:15,4.311592,NA,NA,NA,60.597952,33.96,97.3857
2/23/2018 4:20,NA,2.888,0.025,0.190731,60.597952,27.89,97.37261
2/23/2018 4:30,4.27496,2.888,0.025,0.190731,60.597952,12.54,97.35626
2/23/2018 4:40,NA,2.867,0.026,0.198249,60.314784,8.8,97.35626
2/23/2018 4:45,4.246238,NA,NA,NA,60.597952,7.58,97.34645
2/23/2018 4:50,NA,2.836,0.025,0.190465,60.314784,5.63,97.34645
2/23/2018 5:00,4.217598,2.815,0.025,0.190357,60.314784,1.94,97.37261
2/23/2018 5:10,NA,2.815,0.025,0.190357,60.314784,0.96,97.3857
2/23/2018 5:15,4.305533,NA,NA,NA,60.314784,0.33,97.40532
2/23/2018 5:20,NA,2.805,0.026,0.197918,60.597952,0.05,97.41186
2/23/2018 5:30,4.508294,2.805,0.025,0.190306,60.314784,-0.05,97.41186
2/23/2018 5:40,NA,2.815,0.025,0.190357,60.314784,-0.08,97.39878
2/23/2018 5:45,4.782934,NA,NA,NA,60.314784,-0.04,97.42494
2/23/2018 5:50,NA,2.795,0.025,0.190255,60.314784,-0.08,97.40532
2/23/2018 6:00,5.010211,2.815,0.026,0.197971,60.314784,-0.07,97.39551
2/23/2018 6:10,NA,2.805,0.024,0.182694,60.314784,-0.1,97.3857
2/23/2018 6:15,5.096763,NA,NA,NA,60.314784,-0.03,97.37588
2/23/2018 6:20,NA,2.753,0.026,0.197641,60.314784,-0.08,97.35462
2/23/2018 6:30,5.011575,2.774,0.024,0.182541,60.314784,-0.16,97.39551
2/23/2018 6:40,NA,2.753,0.025,0.19004,60.314784,-0.07,97.4135
2/23/2018 6:45,4.867856,NA,NA,NA,60.314784,-0.05,97.41513
2/23/2018 6:50,NA,2.722,0.026,0.197476,60.314784,0,97.41513
2/23/2018 7:00,4.71907,2.743,0.024,0.182389,60.314784,-0.06,97.41677
2/23/2018 7:10,NA,2.743,0.026,0.197588,60.314784,-0.03,97.3857
2/23/2018 7:15,4.60777,NA,NA,NA,60.314784,-0.15,97.37425
2/23/2018 7:20,NA,2.701,0.024,0.182182,60.314784,-0.03,97.35789
2/23/2018 7:30,4.510372,2.691,0.025,0.189722,60.314784,-0.08,97.34481
2/23/2018 7:40,NA,2.68,0.024,0.182079,60.597952,-0.05,97.35626
2/23/2018 7:45,4.405025,NA,NA,NA,60.597952,-0.04,97.34645
2/23/2018 7:50,NA,2.67,0.025,0.189615,60.597952,-0.05,97.35626
2/23/2018 8:00,4.354312,2.691,0.025,0.189722,60.597952,-0.03,97.39551
2/23/2018 8:10,NA,2.68,0.024,0.182079,60.597952,-0.05,97.41513
2/23/2018 8:15,4.312803,NA,NA,NA,60.597952,-0.02,97.41513
2/23/2018 8:20,NA,2.659,0.025,0.189558,60.597952,-0.05,97.40532
2/23/2018 8:30,4.253217,2.67,0.025,0.189615,60.597952,-0.08,97.41513
2/23/2018 8:40,NA,2.659,0.026,0.197141,60.597952,-0.08,97.41513
2/23/2018 8:45,4.167687,NA,NA,NA,60.597952,-0.08,97.42494
2/23/2018 8:50,NA,2.67,0.024,0.18203,60.597952,-0.05,97.43475
2/23/2018 9:00,4.09719,2.628,0.026,0.196976,60.597952,-0.09,97.42821
2/23/2018 9:10,NA,2.638,0.025,0.189451,60.597952,-0.09,97.41186
2/23/2018 9:15,4.054857,NA,NA,NA,60.88112,-0.04,97.3857
2/23/2018 9:20,NA,2.638,0.026,0.197029,60.597952,-0.12,97.37588
2/23/2018 9:30,4.036423,2.618,0.024,0.181775,60.597952,-0.07,97.36771
2/23/2018 9:40,NA,2.618,0.024,0.181775,60.597952,-0.08,97.37425
2/23/2018 9:45,4.000257,NA,NA,NA,60.597952,-0.09,97.37588
2/23/2018 9:50,NA,2.597,0.025,0.189241,60.597952,-0.08,97.3857
2/23/2018 10:00,3.948573,2.576,0.026,0.196699,60.597952,-0.05,97.39551
2/23/2018 10:10,NA,2.544,0.024,0.181411,60.597952,-0.12,97.3857
2/23/2018 10:15,3.874492,NA,NA,NA,60.597952,-0.02,97.37588
2/23/2018 10:20,NA,2.555,0.025,0.189026,60.88112,-0.05,97.3857
2/23/2018 10:30,3.805792,2.565,0.022,0.166388,60.597952,-0.1,97.39551
2/23/2018 10:40,NA,2.565,0.025,0.189077,60.597952,0,97.41513
2/23/2018 10:45,3.761384,NA,NA,NA,60.597952,-0.05,97.40532
2/23/2018 10:50,NA,2.524,0.023,0.173758,60.597952,-0.07,97.40859
2/23/2018 11:00,3.723898,2.534,0.024,0.181362,60.597952,-0.06,97.41513
2/23/2018 11:10,NA,2.544,0.024,0.181411,60.597952,-0.03,97.41513
2/23/2018 11:15,3.687798,NA,NA,NA,60.597952,-0.09,97.41513
2/23/2018 11:20,NA,2.534,0.024,0.181362,60.597952,-0.04,97.40532
2/23/2018 11:30,3.679895,2.544,0.024,0.181411,60.597952,-0.03,97.41513
2/23/2018 11:40,NA,2.555,0.024,0.181465,60.597952,-0.06,97.42821
2/23/2018 11:45,3.682741,NA,NA,NA,60.597952,-0.02,97.42494
2/23/2018 11:50,NA,2.565,0.025,0.189077,60.597952,-0.05,97.41513
