MiniDOT Logger Concatenated Data File
Sensor:             7392-080779
Concatenation Date: 2018Apr22 17:19:16 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 249.02 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1519233600,           2018-02-21 17:20:00,           2018-02-21 11:20:00,      3.400000,      2.671000,         14.453000,                   109.650989,      0.997000
                1519234200,           2018-02-21 17:30:00,           2018-02-21 11:30:00,      3.400000,      2.765000,         14.570000,                   110.819203,      0.995000
                1519234800,           2018-02-21 17:40:00,           2018-02-21 11:40:00,      3.400000,      2.901000,         14.708000,                   112.278988,      0.995000
                1519235400,           2018-02-21 17:50:00,           2018-02-21 11:50:00,      3.400000,      3.057000,         14.844000,                   113.792591,      0.995000
                1519236000,           2018-02-21 18:00:00,           2018-02-21 12:00:00,      3.400000,      3.181000,         14.903000,                   114.624693,      0.996000
                1519236600,           2018-02-21 18:10:00,           2018-02-21 12:10:00,      3.400000,      3.254000,         14.958000,                   115.272323,      0.996000
                1519237200,           2018-02-21 18:20:00,           2018-02-21 12:20:00,      3.400000,      3.347000,         15.104000,                   116.686583,      0.995000
                1519237800,           2018-02-21 18:30:00,           2018-02-21 12:30:00,      3.400000,      3.429000,         15.010000,                   116.213902,      0.995000
                1519238400,           2018-02-21 18:40:00,           2018-02-21 12:40:00,      3.400000,      3.563000,         15.316000,                   119.006184,      0.995000
                1519239000,           2018-02-21 18:50:00,           2018-02-21 12:50:00,      3.400000,      3.676000,         15.236000,                   118.739856,      0.997000
                1519239600,           2018-02-21 19:00:00,           2018-02-21 13:00:00,      3.400000,      3.809000,         15.402000,                   120.456679,      0.996000
                1519240200,           2018-02-21 19:10:00,           2018-02-21 13:10:00,      3.400000,      3.860000,         15.455000,                   121.034110,      0.995000
                1519240800,           2018-02-21 19:20:00,           2018-02-21 13:20:00,      3.400000,      3.830000,         15.386000,                   120.398325,      0.994000
                1519241400,           2018-02-21 19:30:00,           2018-02-21 13:30:00,      3.400000,      3.830000,         15.377000,                   120.327898,      0.995000
                1519242000,           2018-02-21 19:40:00,           2018-02-21 13:40:00,      3.400000,      3.840000,         15.458000,                   120.993691,      0.996000
                1519242600,           2018-02-21 19:50:00,           2018-02-21 13:50:00,      3.410000,      3.983000,         15.605000,                   122.605840,      0.995000
                1519243200,           2018-02-21 20:00:00,           2018-02-21 14:00:00,      3.410000,      3.911000,         15.429000,                   120.993210,      0.995000
                1519243800,           2018-02-21 20:10:00,           2018-02-21 14:10:00,      3.410000,      3.901000,         15.413000,                   120.835862,      0.994000
                1519244400,           2018-02-21 20:20:00,           2018-02-21 14:20:00,      3.410000,      3.932000,         15.501000,                   121.625162,      0.997000
                1519245000,           2018-02-21 20:30:00,           2018-02-21 14:30:00,      3.410000,      3.922000,         15.511000,                   121.671539,      0.995000
                1519245600,           2018-02-21 20:40:00,           2018-02-21 14:40:00,      3.410000,      3.901000,         15.479000,                   121.353293,      0.995000
                1519246200,           2018-02-21 20:50:00,           2018-02-21 14:50:00,      3.400000,      3.891000,         15.399000,                   120.694258,      0.995000
                1519246800,           2018-02-21 21:00:00,           2018-02-21 15:00:00,      3.410000,      3.881000,         15.354000,                   120.309807,      0.995000
                1519247400,           2018-02-21 21:10:00,           2018-02-21 15:10:00,      3.410000,      3.860000,         15.423000,                   120.783505,      0.996000
                1519248000,           2018-02-21 21:20:00,           2018-02-21 15:20:00,      3.410000,      3.830000,         15.554000,                   121.712956,      0.995000
                1519248600,           2018-02-21 21:30:00,           2018-02-21 15:30:00,      3.410000,      3.830000,         15.347000,                   120.093143,      0.996000
                1519249200,           2018-02-21 21:40:00,           2018-02-21 15:40:00,      3.410000,      3.840000,         15.424000,                   120.727564,      0.996000
                1519249800,           2018-02-21 21:50:00,           2018-02-21 15:50:00,      3.410000,      3.819000,         15.458000,                   120.926594,      0.995000
                1519250400,           2018-02-21 22:00:00,           2018-02-21 16:00:00,      3.410000,      3.758000,         15.418000,                   120.419341,      0.995000
                1519251000,           2018-02-21 22:10:00,           2018-02-21 16:10:00,      3.400000,      3.738000,         15.334000,                   119.699926,      0.996000
                1519251600,           2018-02-21 22:20:00,           2018-02-21 16:20:00,      3.400000,      3.727000,         15.293000,                   119.345128,      0.995000
                1519252200,           2018-02-21 22:30:00,           2018-02-21 16:30:00,      3.410000,      3.635000,         15.311000,                   119.194782,      0.995000
                1519252800,           2018-02-21 22:40:00,           2018-02-21 16:40:00,      3.410000,      3.604000,         15.311000,                   119.096837,      0.995000
                1519253400,           2018-02-21 22:50:00,           2018-02-21 16:50:00,      3.410000,      3.532000,         15.146000,                   117.588441,      0.996000
                1519254000,           2018-02-21 23:00:00,           2018-02-21 17:00:00,      3.410000,      3.512000,         15.149000,                   117.549258,      0.996000
                1519254600,           2018-02-21 23:10:00,           2018-02-21 17:10:00,      3.410000,      3.419000,         15.026000,                   116.306822,      0.995000
                1519255200,           2018-02-21 23:20:00,           2018-02-21 17:20:00,      3.410000,      3.398000,         14.919000,                   115.414060,      0.995000
                1519255800,           2018-02-21 23:30:00,           2018-02-21 17:30:00,      3.410000,      3.368000,         14.907000,                   115.229116,      0.995000
                1519256400,           2018-02-21 23:40:00,           2018-02-21 17:40:00,      3.400000,      3.316000,         14.722000,                   113.641465,      0.995000
                1519257000,           2018-02-21 23:50:00,           2018-02-21 17:50:00,      3.400000,      3.202000,         14.709000,                   113.196088,      0.995000
                1519257600,           2018-02-22 00:00:00,           2018-02-21 18:00:00,      3.400000,      3.161000,         14.522000,                   111.634556,      0.994000
                1519258200,           2018-02-22 00:10:00,           2018-02-21 18:10:00,      3.400000,      3.109000,         14.394000,                   110.496729,      0.996000
                1519258800,           2018-02-22 00:20:00,           2018-02-21 18:20:00,      3.400000,      3.026000,         14.270000,                   109.301502,      0.995000
                1519259400,           2018-02-22 00:30:00,           2018-02-21 18:30:00,      3.400000,      2.995000,         14.215000,                   108.789738,      0.995000
                1519260000,           2018-02-22 00:40:00,           2018-02-21 18:40:00,      3.400000,      2.922000,         14.127000,                   107.904579,      0.995000
                1519260600,           2018-02-22 00:50:00,           2018-02-21 18:50:00,      3.400000,      2.880000,         14.159000,                   108.026994,      0.995000
                1519261200,           2018-02-22 01:00:00,           2018-02-21 19:00:00,      3.400000,      2.880000,         14.156000,                   108.004105,      0.996000
                1519261800,           2018-02-22 01:10:00,           2018-02-21 19:10:00,      3.400000,      2.807000,         14.045000,                   106.946971,      0.995000
                1519262400,           2018-02-22 01:20:00,           2018-02-21 19:20:00,      3.400000,      2.765000,         14.011000,                   106.567457,      0.994000
                1519263000,           2018-02-22 01:30:00,           2018-02-21 19:30:00,      3.400000,      2.713000,         14.023000,                   106.509323,      0.994000
                1519263600,           2018-02-22 01:40:00,           2018-02-21 19:40:00,      3.400000,      2.682000,         13.991000,                   106.177437,      0.995000
                1519264200,           2018-02-22 01:50:00,           2018-02-21 19:50:00,      3.400000,      2.619000,         13.917000,                   105.436342,      0.995000
                1519264800,           2018-02-22 02:00:00,           2018-02-21 20:00:00,      3.400000,      2.514000,         13.903000,                   105.031602,      0.994000
                1519265400,           2018-02-22 02:10:00,           2018-02-21 20:10:00,      3.400000,      2.504000,         13.862000,                   104.693516,      0.995000
                1519266000,           2018-02-22 02:20:00,           2018-02-21 20:20:00,      3.400000,      2.419000,         13.786000,                   103.879983,      0.995000
                1519266600,           2018-02-22 02:30:00,           2018-02-21 20:30:00,      3.400000,      2.409000,         13.729000,                   103.422424,      0.995000
                1519267200,           2018-02-22 02:40:00,           2018-02-21 20:40:00,      3.400000,      2.388000,         13.687000,                   103.047308,      0.996000
                1519267800,           2018-02-22 02:50:00,           2018-02-21 20:50:00,      3.400000,      2.356000,         13.668000,                   102.814920,      0.996000
                1519268400,           2018-02-22 03:00:00,           2018-02-21 21:00:00,      3.400000,      2.283000,         13.650000,                   102.476070,      0.996000
                1519269000,           2018-02-22 03:10:00,           2018-02-21 21:10:00,      3.400000,      2.261000,         13.635000,                   102.302237,      0.996000
                1519269600,           2018-02-22 03:20:00,           2018-02-21 21:20:00,      3.400000,      2.251000,         13.550000,                   101.636839,      0.996000
                1519270200,           2018-02-22 03:30:00,           2018-02-21 21:30:00,      3.400000,      2.209000,         13.564000,                   101.625624,      0.996000
                1519270800,           2018-02-22 03:40:00,           2018-02-21 21:40:00,      3.400000,      2.156000,         13.519000,                   101.142348,      0.996000
                1519271400,           2018-02-22 03:50:00,           2018-02-21 21:50:00,      3.400000,      2.166000,         13.447000,                   100.631099,      0.996000
                1519272000,           2018-02-22 04:00:00,           2018-02-21 22:00:00,      3.400000,      2.113000,         13.455000,                   100.545590,      0.996000
                1519272600,           2018-02-22 04:10:00,           2018-02-21 22:10:00,      3.400000,      2.071000,         13.431000,                   100.251293,      0.997000
                1519273200,           2018-02-22 04:20:00,           2018-02-21 22:20:00,      3.400000,      2.071000,         13.394000,                    99.975118,      0.996000
                1519273800,           2018-02-22 04:30:00,           2018-02-21 22:30:00,      3.400000,      2.050000,         13.334000,                    99.470223,      0.995000
                1519274400,           2018-02-22 04:40:00,           2018-02-21 22:40:00,      3.400000,      2.007000,         13.334000,                    99.353447,      0.996000
                1519275000,           2018-02-22 04:50:00,           2018-02-21 22:50:00,      3.400000,      1.976000,         13.316000,                    99.135280,      0.996000
                1519275600,           2018-02-22 05:00:00,           2018-02-21 23:00:00,      3.400000,      1.997000,         13.259000,                    98.767614,      0.996000
                1519276200,           2018-02-22 05:10:00,           2018-02-21 23:10:00,      3.400000,      1.933000,         13.250000,                    98.527955,      0.996000
                1519276800,           2018-02-22 05:20:00,           2018-02-21 23:20:00,      3.400000,      1.901000,         13.211000,                    98.151930,      0.995000
                1519277400,           2018-02-22 05:30:00,           2018-02-21 23:30:00,      3.400000,      1.912000,         13.217000,                    98.226087,      0.997000
                1519278000,           2018-02-22 05:40:00,           2018-02-21 23:40:00,      3.400000,      1.880000,         13.227000,                    98.214298,      0.996000
                1519278600,           2018-02-22 05:50:00,           2018-02-21 23:50:00,      3.400000,      1.859000,         13.212000,                    98.046488,      0.996000
                1519279200,           2018-02-22 06:00:00,           2018-02-22 00:00:00,      3.400000,      1.827000,         13.212000,                    97.960518,      0.996000
                1519279800,           2018-02-22 06:10:00,           2018-02-22 00:10:00,      3.400000,      1.869000,         13.188000,                    97.895205,      0.997000
                1519280400,           2018-02-22 06:20:00,           2018-02-22 00:20:00,      3.400000,      1.816000,         13.193000,                    97.790138,      0.996000
                1519281000,           2018-02-22 06:30:00,           2018-02-22 00:30:00,      3.400000,      1.827000,         13.174000,                    97.678766,      0.995000
                1519281600,           2018-02-22 06:40:00,           2018-02-22 00:40:00,      3.400000,      1.816000,         13.182000,                    97.708603,      0.997000
                1519282200,           2018-02-22 06:50:00,           2018-02-22 00:50:00,      3.400000,      1.763000,         13.173000,                    97.499991,      0.995000
                1519282800,           2018-02-22 07:00:00,           2018-02-22 01:00:00,      3.400000,      1.784000,         13.139000,                    97.304412,      0.996000
                1519283400,           2018-02-22 07:10:00,           2018-02-22 01:10:00,      3.400000,      1.731000,         13.179000,                    97.458716,      0.997000
                1519284000,           2018-02-22 07:20:00,           2018-02-22 01:20:00,      3.400000,      1.699000,         13.182000,                    97.395221,      0.995000
                1519284600,           2018-02-22 07:30:00,           2018-02-22 01:30:00,      3.400000,      1.731000,         13.153000,                    97.266446,      0.996000
                1519285200,           2018-02-22 07:40:00,           2018-02-22 01:40:00,      3.400000,      1.720000,         13.176000,                    97.407089,      0.997000
                1519285800,           2018-02-22 07:50:00,           2018-02-22 01:50:00,      3.400000,      1.688000,         13.171000,                    97.284526,      0.996000
                1519286400,           2018-02-22 08:00:00,           2018-02-22 02:00:00,      3.400000,      1.699000,         13.167000,                    97.284394,      0.997000
                1519287000,           2018-02-22 08:10:00,           2018-02-22 02:10:00,      3.400000,      1.677000,         13.156000,                    97.144346,      0.995000
                1519287600,           2018-02-22 08:20:00,           2018-02-22 02:20:00,      3.400000,      1.656000,         13.177000,                    97.243228,      0.996000
                1519288200,           2018-02-22 08:30:00,           2018-02-22 02:30:00,      3.390000,      1.656000,         13.177000,                    97.243228,      0.996000
                1519288800,           2018-02-22 08:40:00,           2018-02-22 02:40:00,      3.400000,      1.635000,         13.188000,                    97.268187,      0.996000
                1519289400,           2018-02-22 08:50:00,           2018-02-22 02:50:00,      3.400000,      1.656000,         13.149000,                    97.036595,      0.995000
                1519290000,           2018-02-22 09:00:00,           2018-02-22 03:00:00,      3.400000,      1.656000,         13.179000,                    97.257988,      0.996000
                1519290600,           2018-02-22 09:10:00,           2018-02-22 03:10:00,      3.390000,      1.645000,         13.181000,                    97.243314,      0.996000
                1519291200,           2018-02-22 09:20:00,           2018-02-22 03:20:00,      3.390000,      1.656000,         13.187000,                    97.317026,      0.997000
                1519291800,           2018-02-22 09:30:00,           2018-02-22 03:30:00,      3.390000,      1.656000,         13.153000,                    97.066114,      0.996000
                1519292400,           2018-02-22 09:40:00,           2018-02-22 03:40:00,      3.390000,      1.635000,         13.183000,                    97.231310,      0.997000
                1519293000,           2018-02-22 09:50:00,           2018-02-22 03:50:00,      3.390000,      1.603000,         13.194000,                    97.226755,      0.996000
                1519293600,           2018-02-22 10:00:00,           2018-02-22 04:00:00,      3.390000,      1.613000,         13.221000,                    97.452547,      0.997000
                1519294200,           2018-02-22 10:10:00,           2018-02-22 04:10:00,      3.390000,      1.581000,         13.210000,                    97.285693,      0.996000
                1519294800,           2018-02-22 10:20:00,           2018-02-22 04:20:00,      3.390000,      1.613000,         13.200000,                    97.297755,      0.996000
                1519295400,           2018-02-22 10:30:00,           2018-02-22 04:30:00,      3.390000,      1.603000,         13.186000,                    97.167803,      0.996000
                1519296000,           2018-02-22 10:40:00,           2018-02-22 04:40:00,      3.390000,      1.603000,         13.222000,                    97.433087,      0.997000
                1519296600,           2018-02-22 10:50:00,           2018-02-22 04:50:00,      3.390000,      1.613000,         13.217000,                    97.423063,      0.996000
                1519297200,           2018-02-22 11:00:00,           2018-02-22 05:00:00,      3.390000,      1.592000,         13.224000,                    97.418309,      0.996000
                1519297800,           2018-02-22 11:10:00,           2018-02-22 05:10:00,      3.390000,      1.624000,         13.197000,                    97.305103,      0.996000
                1519298400,           2018-02-22 11:20:00,           2018-02-22 05:20:00,      3.390000,      1.603000,         13.211000,                    97.352028,      0.996000
                1519299000,           2018-02-22 11:30:00,           2018-02-22 05:30:00,      3.390000,      1.592000,         13.212000,                    97.329908,      0.996000
                1519299600,           2018-02-22 11:40:00,           2018-02-22 05:40:00,      3.390000,      1.570000,         13.236000,                    97.447634,      0.996000
                1519300200,           2018-02-22 11:50:00,           2018-02-22 05:50:00,      3.390000,      1.613000,         13.206000,                    97.341981,      0.996000
                1519300800,           2018-02-22 12:00:00,           2018-02-22 06:00:00,      3.390000,      1.613000,         13.207000,                    97.349352,      0.996000
                1519301400,           2018-02-22 12:10:00,           2018-02-22 06:10:00,      3.390000,      1.603000,         13.233000,                    97.514146,      0.996000
                1519302000,           2018-02-22 12:20:00,           2018-02-22 06:20:00,      3.390000,      1.603000,         13.217000,                    97.396242,      0.996000
                1519302600,           2018-02-22 12:30:00,           2018-02-22 06:30:00,      3.390000,      1.624000,         13.207000,                    97.378836,      0.996000
                1519303200,           2018-02-22 12:40:00,           2018-02-22 06:40:00,      3.390000,      1.613000,         13.222000,                    97.459918,      0.996000
                1519303800,           2018-02-22 12:50:00,           2018-02-22 06:50:00,      3.390000,      1.635000,         13.216000,                    97.474701,      0.997000
                1519304400,           2018-02-22 13:00:00,           2018-02-22 07:00:00,      3.390000,      1.624000,         13.189000,                    97.246117,      0.996000
                1519305000,           2018-02-22 13:10:00,           2018-02-22 07:10:00,      3.390000,      1.656000,         13.209000,                    97.479381,      0.996000
                1519305600,           2018-02-22 13:20:00,           2018-02-22 07:20:00,      3.390000,      1.656000,         13.172000,                    97.206330,      0.996000
                1519306200,           2018-02-22 13:30:00,           2018-02-22 07:30:00,      3.390000,      1.624000,         13.251000,                    97.703260,      0.996000
                1519306800,           2018-02-22 13:40:00,           2018-02-22 07:40:00,      3.390000,      1.677000,         13.287000,                    98.111654,      0.996000
                1519307400,           2018-02-22 13:50:00,           2018-02-22 07:50:00,      3.390000,      1.720000,         13.354000,                    98.723002,      0.997000
                1519308000,           2018-02-22 14:00:00,           2018-02-22 08:00:00,      3.390000,      1.709000,         13.464000,                    99.506124,      0.997000
                1519308600,           2018-02-22 14:10:00,           2018-02-22 08:10:00,      3.390000,      1.741000,         13.540000,                   100.155818,      0.996000
                1519309200,           2018-02-22 14:20:00,           2018-02-22 08:20:00,      3.390000,      1.795000,         13.609000,                   100.815550,      0.996000
                1519309800,           2018-02-22 14:30:00,           2018-02-22 08:30:00,      3.390000,      1.784000,         13.722000,                   101.621976,      0.996000
                1519310400,           2018-02-22 14:40:00,           2018-02-22 08:40:00,      3.390000,      1.859000,         13.792000,                   102.350678,      0.995000
                1519311000,           2018-02-22 14:50:00,           2018-02-22 08:50:00,      3.390000,      1.891000,         13.911000,                   103.324323,      0.995000
                1519311600,           2018-02-22 15:00:00,           2018-02-22 09:00:00,      3.390000,      1.922000,         13.936000,                   103.597906,      0.997000
                1519312200,           2018-02-22 15:10:00,           2018-02-22 09:10:00,      3.390000,      1.891000,         13.988000,                   103.896242,      0.996000
                1519312800,           2018-02-22 15:20:00,           2018-02-22 09:20:00,      3.390000,      1.922000,         13.954000,                   103.731715,      0.996000
                1519313400,           2018-02-22 15:30:00,           2018-02-22 09:30:00,      3.390000,      1.965000,         13.954000,                   103.853831,      0.995000
                1519314000,           2018-02-22 15:40:00,           2018-02-22 09:40:00,      3.390000,      1.986000,         14.076000,                   104.822003,      0.996000
                1519314600,           2018-02-22 15:50:00,           2018-02-22 09:50:00,      3.390000,      2.050000,         14.099000,                   105.177041,      0.995000
                1519315200,           2018-02-22 16:00:00,           2018-02-22 10:00:00,      3.390000,      2.071000,         14.171000,                   105.774780,      0.995000
                1519315800,           2018-02-22 16:10:00,           2018-02-22 10:10:00,      3.390000,      2.135000,         14.208000,                   106.236270,      0.995000
                1519316400,           2018-02-22 16:20:00,           2018-02-22 10:20:00,      3.390000,      2.145000,         14.267000,                   106.706511,      0.995000
                1519317000,           2018-02-22 16:30:00,           2018-02-22 10:30:00,      3.390000,      2.187000,         14.251000,                   106.708890,      0.996000
                1519317600,           2018-02-22 16:40:00,           2018-02-22 10:40:00,      3.390000,      2.209000,         14.347000,                   107.492099,      0.996000
                1519318200,           2018-02-22 16:50:00,           2018-02-22 10:50:00,      3.400000,      2.230000,         14.431000,                   108.183275,      0.996000
                1519318800,           2018-02-22 17:00:00,           2018-02-22 11:00:00,      3.390000,      2.325000,         14.454000,                   108.635954,      0.995000
                1519319400,           2018-02-22 17:10:00,           2018-02-22 11:10:00,      3.390000,      2.335000,         14.436000,                   108.530143,      0.995000
                1519320000,           2018-02-22 17:20:00,           2018-02-22 11:20:00,      3.390000,      2.346000,         14.389000,                   108.209118,      0.995000
                1519320600,           2018-02-22 17:30:00,           2018-02-22 11:30:00,      3.400000,      2.356000,         14.432000,                   108.561964,      0.996000
                1519321200,           2018-02-22 17:40:00,           2018-02-22 11:40:00,      3.400000,      2.398000,         14.408000,                   108.505041,      0.995000
                1519321800,           2018-02-22 17:50:00,           2018-02-22 11:50:00,      3.400000,      2.398000,         14.530000,                   109.423810,      0.996000
                1519322400,           2018-02-22 18:00:00,           2018-02-22 12:00:00,      3.400000,      2.514000,         14.646000,                   110.644670,      0.995000
                1519323000,           2018-02-22 18:10:00,           2018-02-22 12:10:00,      3.400000,      2.546000,         14.708000,                   111.209321,      0.995000
                1519323600,           2018-02-22 18:20:00,           2018-02-22 12:20:00,      3.400000,      2.577000,         14.717000,                   111.370710,      0.995000
                1519324200,           2018-02-22 18:30:00,           2018-02-22 12:30:00,      3.400000,      2.588000,         14.715000,                   111.388697,      0.995000
                1519324800,           2018-02-22 18:40:00,           2018-02-22 12:40:00,      3.400000,      2.650000,         14.794000,                   112.174451,      0.996000
                1519325400,           2018-02-22 18:50:00,           2018-02-22 12:50:00,      3.400000,      2.619000,         14.794000,                   112.080566,      0.996000
                1519326000,           2018-02-22 19:00:00,           2018-02-22 13:00:00,      3.400000,      2.650000,         14.742000,                   111.780164,      0.995000
                1519326600,           2018-02-22 19:10:00,           2018-02-22 13:10:00,      3.400000,      2.692000,         14.735000,                   111.853817,      0.995000
                1519327200,           2018-02-22 19:20:00,           2018-02-22 13:20:00,      3.400000,      2.682000,         14.795000,                   112.278978,      0.996000
                1519327800,           2018-02-22 19:30:00,           2018-02-22 13:30:00,      3.400000,      2.703000,         14.741000,                   111.932575,      0.995000
                1519328400,           2018-02-22 19:40:00,           2018-02-22 13:40:00,      3.400000,      2.734000,         14.821000,                   112.634159,      0.996000
                1519329000,           2018-02-22 19:50:00,           2018-02-22 13:50:00,      3.400000,      2.713000,         14.748000,                   112.015938,      0.995000
                1519329600,           2018-02-22 20:00:00,           2018-02-22 14:00:00,      3.400000,      2.713000,         14.770000,                   112.183035,      0.996000
                1519330200,           2018-02-22 20:10:00,           2018-02-22 14:10:00,      3.400000,      2.734000,         14.687000,                   111.615808,      0.996000
                1519330800,           2018-02-22 20:20:00,           2018-02-22 14:20:00,      3.400000,      2.786000,         14.723000,                   112.046286,      0.995000
                1519331400,           2018-02-22 20:30:00,           2018-02-22 14:30:00,      3.400000,      2.765000,         14.809000,                   112.637033,      0.995000
                1519332000,           2018-02-22 20:40:00,           2018-02-22 14:40:00,      3.400000,      2.838000,         14.810000,                   112.866267,      0.996000
                1519332600,           2018-02-22 20:50:00,           2018-02-22 14:50:00,      3.400000,      2.828000,         14.812000,                   112.851137,      0.996000
                1519333200,           2018-02-22 21:00:00,           2018-02-22 15:00:00,      3.400000,      2.786000,         14.756000,                   112.297426,      0.996000
                1519333800,           2018-02-22 21:10:00,           2018-02-22 15:10:00,      3.400000,      2.797000,         14.663000,                   111.622731,      0.995000
                1519334400,           2018-02-22 21:20:00,           2018-02-22 15:20:00,      3.400000,      2.786000,         14.613000,                   111.209154,      0.995000
                1519335000,           2018-02-22 21:30:00,           2018-02-22 15:30:00,      3.400000,      2.786000,         14.745000,                   112.213713,      0.996000
                1519335600,           2018-02-22 21:40:00,           2018-02-22 15:40:00,      3.400000,      2.849000,         14.802000,                   112.838689,      0.994000
                1519336200,           2018-02-22 21:50:00,           2018-02-22 15:50:00,      3.400000,      2.880000,         14.932000,                   113.924647,      0.995000
                1519336800,           2018-02-22 22:00:00,           2018-02-22 16:00:00,      3.400000,      2.891000,         14.927000,                   113.920182,      0.995000
                1519337400,           2018-02-22 22:10:00,           2018-02-22 16:10:00,      3.400000,      2.880000,         14.895000,                   113.642353,      0.995000
                1519338000,           2018-02-22 22:20:00,           2018-02-22 16:20:00,      3.400000,      2.849000,         14.753000,                   112.465152,      0.995000
                1519338600,           2018-02-22 22:30:00,           2018-02-22 16:30:00,      3.400000,      2.786000,         14.586000,                   111.003677,      0.994000
                1519339200,           2018-02-22 22:40:00,           2018-02-22 16:40:00,      3.400000,      2.818000,         14.666000,                   111.708708,      0.995000
                1519339800,           2018-02-22 22:50:00,           2018-02-22 16:50:00,      3.400000,      2.828000,         14.635000,                   111.502592,      0.995000
                1519340400,           2018-02-22 23:00:00,           2018-02-22 17:00:00,      3.400000,      2.797000,         14.598000,                   111.127915,      0.996000
                1519341000,           2018-02-22 23:10:00,           2018-02-22 17:10:00,      3.400000,      2.797000,         14.591000,                   111.074628,      0.995000
                1519341600,           2018-02-22 23:20:00,           2018-02-22 17:20:00,      3.400000,      2.797000,         14.611000,                   111.226878,      0.995000
                1519342200,           2018-02-22 23:30:00,           2018-02-22 17:30:00,      3.400000,      2.765000,         14.407000,                   109.579427,      0.996000
                1519342800,           2018-02-22 23:40:00,           2018-02-22 17:40:00,      3.400000,      2.713000,         14.242000,                   108.172700,      0.996000
                1519343400,           2018-02-22 23:50:00,           2018-02-22 17:50:00,      3.400000,      2.734000,         14.168000,                   107.671599,      0.995000
                1519344000,           2018-02-23 00:00:00,           2018-02-22 18:00:00,      3.400000,      2.692000,         14.071000,                   106.813374,      0.995000
                1519344600,           2018-02-23 00:10:00,           2018-02-22 18:10:00,      3.400000,      2.682000,         14.032000,                   106.488585,      0.996000
                1519345200,           2018-02-23 00:20:00,           2018-02-22 18:20:00,      3.400000,      2.682000,         13.893000,                   105.433717,      0.995000
                1519345800,           2018-02-23 00:30:00,           2018-02-22 18:30:00,      3.400000,      2.640000,         13.830000,                   104.836675,      0.995000
                1519346400,           2018-02-23 00:40:00,           2018-02-22 18:40:00,      3.400000,      2.588000,         13.784000,                   104.341270,      0.996000
                1519347000,           2018-02-23 00:50:00,           2018-02-22 18:50:00,      3.400000,      2.608000,         13.729000,                   103.981128,      0.995000
                1519347600,           2018-02-23 01:00:00,           2018-02-22 19:00:00,      3.400000,      2.598000,         13.845000,                   104.831357,      0.997000
                1519348200,           2018-02-23 01:10:00,           2018-02-22 19:10:00,      3.400000,      2.619000,         13.778000,                   104.383266,      0.996000
                1519348800,           2018-02-23 01:20:00,           2018-02-22 19:20:00,      3.400000,      2.577000,         13.707000,                   103.727548,      0.995000
                1519349400,           2018-02-23 01:30:00,           2018-02-22 19:30:00,      3.400000,      2.525000,         13.694000,                   103.483498,      0.996000
                1519350000,           2018-02-23 01:40:00,           2018-02-22 19:40:00,      3.400000,      2.504000,         13.635000,                   102.979086,      0.996000
                1519350600,           2018-02-23 01:50:00,           2018-02-22 19:50:00,      3.400000,      2.493000,         13.670000,                   103.212677,      0.996000
                1519351200,           2018-02-23 02:00:00,           2018-02-22 20:00:00,      3.400000,      2.493000,         13.613000,                   102.782310,      0.996000
                1519351800,           2018-02-23 02:10:00,           2018-02-22 20:10:00,      3.400000,      2.462000,         13.633000,                   102.846913,      0.996000
                1519352400,           2018-02-23 02:20:00,           2018-02-22 20:20:00,      3.400000,      2.451000,         13.620000,                   102.718216,      0.997000
                1519353000,           2018-02-23 02:30:00,           2018-02-22 20:30:00,      3.400000,      2.419000,         13.550000,                   102.101680,      0.996000
                1519353600,           2018-02-23 02:40:00,           2018-02-22 20:40:00,      3.400000,      2.377000,         13.569000,                   102.128413,      0.996000
                1519354200,           2018-02-23 02:50:00,           2018-02-22 20:50:00,      3.400000,      2.409000,         13.511000,                   101.780200,      0.995000
                1519354800,           2018-02-23 03:00:00,           2018-02-22 21:00:00,      3.400000,      2.367000,         13.499000,                   101.573978,      0.996000
                1519355400,           2018-02-23 03:10:00,           2018-02-22 21:10:00,      3.400000,      2.346000,         13.458000,                   101.207750,      0.996000
                1519356000,           2018-02-23 03:20:00,           2018-02-22 21:20:00,      3.400000,      2.367000,         13.420000,                   100.979538,      0.996000
                1519356600,           2018-02-23 03:30:00,           2018-02-22 21:30:00,      3.400000,      2.304000,         13.426000,                   100.851964,      0.996000
                1519357200,           2018-02-23 03:40:00,           2018-02-22 21:40:00,      3.400000,      2.293000,         13.371000,                   100.408797,      0.995000
                1519357800,           2018-02-23 03:50:00,           2018-02-22 21:50:00,      3.400000,      2.283000,         13.312000,                    99.938567,      0.996000
                1519358400,           2018-02-23 04:00:00,           2018-02-22 22:00:00,      3.400000,      2.314000,         13.222000,                    99.346573,      0.995000
                1519359000,           2018-02-23 04:10:00,           2018-02-22 22:10:00,      3.400000,      2.261000,         13.221000,                    99.196031,      0.996000
                1519359600,           2018-02-23 04:20:00,           2018-02-22 22:20:00,      3.400000,      2.219000,         13.198000,                    98.910363,      0.996000
