DateTime_UTC,region,site,variable,value,flagtype,flagcomment
5/14/2018 4:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,80.4197,,
5/14/2018 4:45,KS,KANSASREASTLAWRENCE,Light_PAR,43.745,,
5/14/2018 4:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.4489,,
5/14/2018 4:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.613,,
5/14/2018 5:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3897,,
5/14/2018 5:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.619,,
5/14/2018 5:00,KS,KANSASREASTLAWRENCE,DOsat_pct,83.5761,,
5/14/2018 5:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,80.7029,,
5/14/2018 5:00,KS,KANSASREASTLAWRENCE,Light_PAR,26.94,,
5/14/2018 5:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.44761,,
5/14/2018 5:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.659,,
5/14/2018 5:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3848,,
5/14/2018 5:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.5815,,
5/14/2018 5:15,KS,KANSASREASTLAWRENCE,DOsat_pct,83.1216,,
5/14/2018 5:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,80.7029,,
5/14/2018 5:15,KS,KANSASREASTLAWRENCE,Light_PAR,26.815,,
5/14/2018 5:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.48254,,
5/14/2018 5:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.6715,,
5/14/2018 5:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3856,,
5/14/2018 5:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.597,,
5/14/2018 5:30,KS,KANSASREASTLAWRENCE,DOsat_pct,83.3762,,
5/14/2018 5:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,80.986,,
5/14/2018 5:30,KS,KANSASREASTLAWRENCE,Light_PAR,24.385,,
5/14/2018 5:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.37057,,
5/14/2018 5:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.71,,
5/14/2018 5:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3856,,
5/14/2018 5:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.568,,
5/14/2018 5:45,KS,KANSASREASTLAWRENCE,DOsat_pct,83.0606,,
5/14/2018 5:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,80.986,,
5/14/2018 5:45,KS,KANSASREASTLAWRENCE,Light_PAR,12.97,,
5/14/2018 5:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.3636,,
5/14/2018 5:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.7435,,
5/14/2018 6:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.3897,,
5/14/2018 6:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.563,,
5/14/2018 6:00,KS,KANSASREASTLAWRENCE,DOsat_pct,83.0482,,
5/14/2018 6:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.1276,,
5/14/2018 6:00,KS,KANSASREASTLAWRENCE,Light_PAR,7.975,,
5/14/2018 6:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.33129,,
5/14/2018 6:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.777,,
5/14/2018 6:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4036,,
5/14/2018 6:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.5305,,
5/14/2018 6:15,KS,KANSASREASTLAWRENCE,DOsat_pct,82.6694,,
5/14/2018 6:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.4108,,
5/14/2018 6:15,KS,KANSASREASTLAWRENCE,Light_PAR,2.545,,
5/14/2018 6:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.39217,,
5/14/2018 6:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.7985,,
5/14/2018 6:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4093,,
5/14/2018 6:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.509,,
5/14/2018 6:30,KS,KANSASREASTLAWRENCE,DOsat_pct,82.4673,,
5/14/2018 6:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.4108,,
5/14/2018 6:30,KS,KANSASREASTLAWRENCE,Light_PAR,0.58,,
5/14/2018 6:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.2885,,
5/14/2018 6:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.845,,
5/14/2018 6:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4289,,
5/14/2018 6:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.5055,,
5/14/2018 6:45,KS,KANSASREASTLAWRENCE,DOsat_pct,82.5051,,
5/14/2018 6:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.4108,,
5/14/2018 6:45,KS,KANSASREASTLAWRENCE,Light_PAR,0.02,,
5/14/2018 6:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.30151,,
5/14/2018 6:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.8995,,
5/14/2018 7:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4412,,
5/14/2018 7:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.488,,
5/14/2018 7:00,KS,KANSASREASTLAWRENCE,DOsat_pct,82.3394,,
5/14/2018 7:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.4108,,
5/14/2018 7:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.02,,
5/14/2018 7:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.28455,,
5/14/2018 7:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.937,,
5/14/2018 7:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4437,,
5/14/2018 7:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.453,,
5/14/2018 7:15,KS,KANSASREASTLAWRENCE,DOsat_pct,81.908,,
5/14/2018 7:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.4108,,
5/14/2018 7:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.015,,
5/14/2018 7:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.35279,,
5/14/2018 7:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.9455,,
5/14/2018 7:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.442,,
5/14/2018 7:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.465,,
5/14/2018 7:30,KS,KANSASREASTLAWRENCE,DOsat_pct,82.0985,,
5/14/2018 7:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 7:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.015,,
5/14/2018 7:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.28229,,
5/14/2018 7:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.971,,
5/14/2018 7:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4731,,
5/14/2018 7:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.4345,,
5/14/2018 7:45,KS,KANSASREASTLAWRENCE,DOsat_pct,81.7364,,
5/14/2018 7:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 7:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.01,,
5/14/2018 7:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.27888,,
5/14/2018 7:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,25.988,,
5/14/2018 8:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5066,,
5/14/2018 8:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.441,,
5/14/2018 8:00,KS,KANSASREASTLAWRENCE,DOsat_pct,81.9205,,
5/14/2018 8:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 8:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.015,,
5/14/2018 8:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.25003,,
5/14/2018 8:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.056,,
5/14/2018 8:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5614,,
5/14/2018 8:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.402,,
5/14/2018 8:15,KS,KANSASREASTLAWRENCE,DOsat_pct,81.449,,
5/14/2018 8:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 8:15,KS,KANSASREASTLAWRENCE,Light_PAR,0.015,,
5/14/2018 8:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.2769,,
5/14/2018 8:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.0725,,
5/14/2018 8:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5614,,
5/14/2018 8:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.386,,
5/14/2018 8:30,KS,KANSASREASTLAWRENCE,DOsat_pct,81.295,,
5/14/2018 8:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 8:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
5/14/2018 8:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.25013,,
5/14/2018 8:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.106,,
5/14/2018 8:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5614,,
5/14/2018 8:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.3625,,
5/14/2018 8:45,KS,KANSASREASTLAWRENCE,DOsat_pct,81.0459,,
5/14/2018 8:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 8:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.025,,
5/14/2018 8:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.21075,,
5/14/2018 8:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.14,,
5/14/2018 9:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5696,,
5/14/2018 9:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.345,,
5/14/2018 9:00,KS,KANSASREASTLAWRENCE,DOsat_pct,80.898,,
5/14/2018 9:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 9:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
5/14/2018 9:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.19109,,
5/14/2018 9:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.191,,
5/14/2018 9:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5606,,
5/14/2018 9:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.3425,,
5/14/2018 9:15,KS,KANSASREASTLAWRENCE,DOsat_pct,80.9029,,
5/14/2018 9:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 9:15,KS,KANSASREASTLAWRENCE,Light_PAR,0,,
5/14/2018 9:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.1863,,
5/14/2018 9:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.216,,
5/14/2018 9:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5483,,
5/14/2018 9:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.338,,
5/14/2018 9:30,KS,KANSASREASTLAWRENCE,DOsat_pct,80.8955,,
5/14/2018 9:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 9:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
5/14/2018 9:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.20017,,
5/14/2018 9:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.25,,
5/14/2018 9:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5369,,
5/14/2018 9:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.3105,,
5/14/2018 9:45,KS,KANSASREASTLAWRENCE,DOsat_pct,80.5687,,
5/14/2018 9:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 9:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.035,,
5/14/2018 9:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.15183,,
5/14/2018 9:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.2665,,
5/14/2018 10:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5418,,
5/14/2018 10:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.271,,
5/14/2018 10:00,KS,KANSASREASTLAWRENCE,DOsat_pct,80.0898,,
5/14/2018 10:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 10:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.04,,
5/14/2018 10:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.09479,,
5/14/2018 10:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.284,,
5/14/2018 10:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5582,,
5/14/2018 10:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.284,,
5/14/2018 10:15,KS,KANSASREASTLAWRENCE,DOsat_pct,80.2435,,
5/14/2018 10:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 10:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.025,,
5/14/2018 10:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.03704,,
5/14/2018 10:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.2755,,
5/14/2018 10:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5745,,
5/14/2018 10:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.24,,
5/14/2018 10:30,KS,KANSASREASTLAWRENCE,DOsat_pct,79.6447,,
5/14/2018 10:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.8355,,
5/14/2018 10:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.03,,
5/14/2018 10:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,2.02859,,
5/14/2018 10:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.25,,
5/14/2018 10:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5712,,
5/14/2018 10:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.2465,,
5/14/2018 10:45,KS,KANSASREASTLAWRENCE,DOsat_pct,79.7646,,
5/14/2018 10:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.4108,,
5/14/2018 10:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.03,,
5/14/2018 10:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.97529,,
5/14/2018 10:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.2755,,
5/14/2018 11:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5745,,
5/14/2018 11:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.253,,
5/14/2018 11:00,KS,KANSASREASTLAWRENCE,DOsat_pct,79.8469,,
5/14/2018 11:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 11:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.03,,
5/14/2018 11:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.95357,,
5/14/2018 11:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.275,,
5/14/2018 11:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5712,,
5/14/2018 11:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.2105,,
5/14/2018 11:15,KS,KANSASREASTLAWRENCE,DOsat_pct,79.3229,,
5/14/2018 11:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 11:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.04,,
5/14/2018 11:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.94138,,
5/14/2018 11:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.288,,
5/14/2018 11:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5721,,
5/14/2018 11:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.206,,
5/14/2018 11:30,KS,KANSASREASTLAWRENCE,DOsat_pct,79.2352,,
5/14/2018 11:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 11:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.02,,
5/14/2018 11:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.98796,,
5/14/2018 11:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.267,,
5/14/2018 11:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5524,,
5/14/2018 11:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.1825,,
5/14/2018 11:45,KS,KANSASREASTLAWRENCE,DOsat_pct,78.9531,,
5/14/2018 11:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.8355,,
5/14/2018 11:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.025,,
5/14/2018 11:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.94848,,
5/14/2018 11:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.2795,,
5/14/2018 12:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5271,,
5/14/2018 12:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.168,,
5/14/2018 12:00,KS,KANSASREASTLAWRENCE,DOsat_pct,78.7743,,
5/14/2018 12:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.8355,,
5/14/2018 12:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.04,,
5/14/2018 12:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.87318,,
5/14/2018 12:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.284,,
5/14/2018 12:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5173,,
5/14/2018 12:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.1785,,
5/14/2018 12:15,KS,KANSASREASTLAWRENCE,DOsat_pct,78.9077,,
5/14/2018 12:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 12:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.03,,
5/14/2018 12:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.7826,,
5/14/2018 12:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.2835,,
5/14/2018 12:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5075,,
5/14/2018 12:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.234,,
5/14/2018 12:30,KS,KANSASREASTLAWRENCE,DOsat_pct,79.6896,,
5/14/2018 12:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 12:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.015,,
5/14/2018 12:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.76893,,
5/14/2018 12:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.334,,
5/14/2018 12:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.523,,
5/14/2018 12:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.2465,,
5/14/2018 12:45,KS,KANSASREASTLAWRENCE,DOsat_pct,79.911,,
5/14/2018 12:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 12:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.055,,
5/14/2018 12:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.74208,,
5/14/2018 12:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.3765,,
5/14/2018 13:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5312,,
5/14/2018 13:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.269,,
5/14/2018 13:00,KS,KANSASREASTLAWRENCE,DOsat_pct,80.2359,,
5/14/2018 13:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.8355,,
5/14/2018 13:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
5/14/2018 13:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.7226,,
5/14/2018 13:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.402,,
5/14/2018 13:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5312,,
5/14/2018 13:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.295,,
5/14/2018 13:15,KS,KANSASREASTLAWRENCE,DOsat_pct,80.6483,,
5/14/2018 13:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 13:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
5/14/2018 13:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.70568,,
5/14/2018 13:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.4565,,
5/14/2018 13:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5369,,
5/14/2018 13:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.321,,
5/14/2018 13:30,KS,KANSASREASTLAWRENCE,DOsat_pct,81.0379,,
5/14/2018 13:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 13:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.04,,
5/14/2018 13:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.76125,,
5/14/2018 13:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.495,,
5/14/2018 13:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5222,,
5/14/2018 13:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.3355,,
5/14/2018 13:45,KS,KANSASREASTLAWRENCE,DOsat_pct,81.2797,,
5/14/2018 13:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.8355,,
5/14/2018 13:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.05,,
5/14/2018 13:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.74128,,
5/14/2018 13:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.533,,
5/14/2018 14:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5124,,
5/14/2018 14:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.399,,
5/14/2018 14:00,KS,KANSASREASTLAWRENCE,DOsat_pct,82.188,,
5/14/2018 14:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 14:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.02,,
5/14/2018 14:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.72351,,
5/14/2018 14:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.596,,
5/14/2018 14:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5017,,
5/14/2018 14:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.4385,,
5/14/2018 14:15,KS,KANSASREASTLAWRENCE,DOsat_pct,82.7911,,
5/14/2018 14:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.8355,,
5/14/2018 14:15,KS,KANSASREASTLAWRENCE,Light_PAR,-0.045,,
5/14/2018 14:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.69696,,
5/14/2018 14:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.66,,
5/14/2018 14:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4731,,
5/14/2018 14:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.474,,
5/14/2018 14:30,KS,KANSASREASTLAWRENCE,DOsat_pct,83.4446,,
5/14/2018 14:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.8355,,
5/14/2018 14:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.015,,
5/14/2018 14:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.73607,,
5/14/2018 14:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.791,,
5/14/2018 14:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4976,,
5/14/2018 14:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.5365,,
5/14/2018 14:45,KS,KANSASREASTLAWRENCE,DOsat_pct,84.3728,,
5/14/2018 14:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.5524,,
5/14/2018 14:45,KS,KANSASREASTLAWRENCE,Light_PAR,-0.02,,
5/14/2018 14:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.76128,,
5/14/2018 14:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.8715,,
5/14/2018 15:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5222,,
5/14/2018 15:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.566,,
5/14/2018 15:00,KS,KANSASREASTLAWRENCE,DOsat_pct,84.8901,,
5/14/2018 15:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 15:00,KS,KANSASREASTLAWRENCE,Light_PAR,-0.005,,
5/14/2018 15:00,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.77325,,
5/14/2018 15:00,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.961,,
5/14/2018 15:15,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5025,,
5/14/2018 15:15,KS,KANSASREASTLAWRENCE,DO_mgL,6.589,,
5/14/2018 15:15,KS,KANSASREASTLAWRENCE,DOsat_pct,85.2066,,
5/14/2018 15:15,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.8355,,
5/14/2018 15:15,KS,KANSASREASTLAWRENCE,Light_PAR,0.01,,
5/14/2018 15:15,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.80579,,
5/14/2018 15:15,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.9735,,
5/14/2018 15:30,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5025,,
5/14/2018 15:30,KS,KANSASREASTLAWRENCE,DO_mgL,6.587,,
5/14/2018 15:30,KS,KANSASREASTLAWRENCE,DOsat_pct,85.2122,,
5/14/2018 15:30,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 15:30,KS,KANSASREASTLAWRENCE,Light_PAR,-0.02,,
5/14/2018 15:30,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.88106,,
5/14/2018 15:30,KS,KANSASREASTLAWRENCE,WaterTemp_C,26.994,,
5/14/2018 15:45,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.4993,,
5/14/2018 15:45,KS,KANSASREASTLAWRENCE,DO_mgL,6.6435,,
5/14/2018 15:45,KS,KANSASREASTLAWRENCE,DOsat_pct,85.9632,,
5/14/2018 15:45,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
5/14/2018 15:45,KS,KANSASREASTLAWRENCE,Light_PAR,0.055,,
5/14/2018 15:45,KS,KANSASREASTLAWRENCE,Nitrate_mgL,1.89092,,
5/14/2018 15:45,KS,KANSASREASTLAWRENCE,WaterTemp_C,27.007,,
5/14/2018 16:00,KS,KANSASREASTLAWRENCE,AirPres_kPa,96.5156,,
5/14/2018 16:00,KS,KANSASREASTLAWRENCE,DO_mgL,6.68,,
5/14/2018 16:00,KS,KANSASREASTLAWRENCE,DOsat_pct,86.5475,,
5/14/2018 16:00,KS,KANSASREASTLAWRENCE,Discharge_m3s,81.694,,
