DateTime_UTC,region,site,variable,value,flagtype,flagcomment
4/24/2018 18:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.2483,,
4/24/2018 18:45,KS,KANSASRFALLLEAF,Discharge_m3s,35.9623,,
4/24/2018 18:45,KS,KANSASRFALLLEAF,Light_PAR,285.52,,
4/24/2018 18:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.171229,,
4/24/2018 19:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.2483,,
4/24/2018 19:00,KS,KANSASRFALLLEAF,Discharge_m3s,35.6792,,
4/24/2018 19:00,KS,KANSASRFALLLEAF,Light_PAR,241.38,,
4/24/2018 19:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.171229,,
4/24/2018 19:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2565,,
4/24/2018 19:15,KS,KANSASRFALLLEAF,Discharge_m3s,35.6792,,
4/24/2018 19:15,KS,KANSASRFALLLEAF,Light_PAR,329.96,,
4/24/2018 19:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.164985,,
4/24/2018 19:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.268,,
4/24/2018 19:30,KS,KANSASRFALLLEAF,Discharge_m3s,35.9623,,
4/24/2018 19:30,KS,KANSASRFALLLEAF,Light_PAR,535.36,,
4/24/2018 19:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.173728,,
4/24/2018 19:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.268,,
4/24/2018 19:45,KS,KANSASRFALLLEAF,Discharge_m3s,35.9623,,
4/24/2018 19:45,KS,KANSASRFALLLEAF,Light_PAR,973.34,,
4/24/2018 19:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.176228,,
4/24/2018 20:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.268,,
4/24/2018 20:00,KS,KANSASRFALLLEAF,Discharge_m3s,35.6792,,
4/24/2018 20:00,KS,KANSASRFALLLEAF,Light_PAR,1158.91,,
4/24/2018 20:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.191248,,
4/24/2018 20:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2778,,
4/24/2018 20:15,KS,KANSASRFALLLEAF,Discharge_m3s,35.9623,,
4/24/2018 20:15,KS,KANSASRFALLLEAF,Light_PAR,915.1,,
4/24/2018 20:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.191248,,
4/24/2018 20:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.2778,,
4/24/2018 20:30,KS,KANSASRFALLLEAF,Discharge_m3s,35.9623,,
4/24/2018 20:30,KS,KANSASRFALLLEAF,Light_PAR,726.2,,
4/24/2018 20:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.195009,,
4/24/2018 20:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.2778,,
4/24/2018 20:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.9802,,
4/24/2018 20:45,KS,KANSASRFALLLEAF,Light_PAR,737.05,,
4/24/2018 20:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.192501,,
4/24/2018 21:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.2581,,
4/24/2018 21:00,KS,KANSASRFALLLEAF,Discharge_m3s,35.6792,,
4/24/2018 21:00,KS,KANSASRFALLLEAF,Light_PAR,259.8,,
4/24/2018 21:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.200026,,
4/24/2018 21:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2483,,
4/24/2018 21:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/24/2018 21:15,KS,KANSASRFALLLEAF,Light_PAR,191.59,,
4/24/2018 21:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.210073,,
4/24/2018 21:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.2385,,
4/24/2018 21:30,KS,KANSASRFALLLEAF,Discharge_m3s,35.396,,
4/24/2018 21:30,KS,KANSASRFALLLEAF,Light_PAR,995.28,,
4/24/2018 21:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.215102,,
4/24/2018 21:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.2287,,
4/24/2018 21:45,KS,KANSASRFALLLEAF,Discharge_m3s,35.1128,,
4/24/2018 21:45,KS,KANSASRFALLLEAF,Light_PAR,277.78,,
4/24/2018 21:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.223912,,
4/24/2018 22:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.2189,,
4/24/2018 22:00,KS,KANSASRFALLLEAF,Discharge_m3s,34.8297,,
4/24/2018 22:00,KS,KANSASRFALLLEAF,Light_PAR,866.53,,
4/24/2018 22:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.235255,,
4/24/2018 22:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.1993,,
4/24/2018 22:15,KS,KANSASRFALLLEAF,Discharge_m3s,34.8297,,
4/24/2018 22:15,KS,KANSASRFALLLEAF,Light_PAR,1023.43,,
4/24/2018 22:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.251676,,
4/24/2018 22:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.1813,,
4/24/2018 22:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/24/2018 22:30,KS,KANSASRFALLLEAF,Light_PAR,462.01,,
4/24/2018 22:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.260535,,
4/24/2018 22:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.1796,,
4/24/2018 22:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/24/2018 22:45,KS,KANSASRFALLLEAF,Light_PAR,1360.25,,
4/24/2018 22:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.274479,,
4/24/2018 23:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.1584,,
4/24/2018 23:00,KS,KANSASRFALLLEAF,Discharge_m3s,32.8475,,
4/24/2018 23:00,KS,KANSASRFALLLEAF,Light_PAR,1688.94,,
4/24/2018 23:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.274479,,
4/24/2018 23:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.1502,,
4/24/2018 23:15,KS,KANSASRFALLLEAF,Discharge_m3s,32.8475,,
4/24/2018 23:15,KS,KANSASRFALLLEAF,Light_PAR,1768.15,,
4/24/2018 23:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.27321,,
4/24/2018 23:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.1306,,
4/24/2018 23:30,KS,KANSASRFALLLEAF,Discharge_m3s,32.5643,,
4/24/2018 23:30,KS,KANSASRFALLLEAF,Light_PAR,1769.81,,
4/24/2018 23:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.277017,,
4/24/2018 23:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.1208,,
4/24/2018 23:45,KS,KANSASRFALLLEAF,Discharge_m3s,31.7148,,
4/24/2018 23:45,KS,KANSASRFALLLEAF,Light_PAR,969.19,,
4/24/2018 23:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.28591,,
4/25/2018 0:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.1109,,
4/25/2018 0:00,KS,KANSASRFALLLEAF,Discharge_m3s,31.7148,,
4/25/2018 0:00,KS,KANSASRFALLLEAF,Light_PAR,502.76,,
4/25/2018 0:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.294815,,
4/25/2018 0:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.0913,,
4/25/2018 0:15,KS,KANSASRFALLLEAF,Discharge_m3s,32.2812,,
4/25/2018 0:15,KS,KANSASRFALLLEAF,Light_PAR,1208.93,,
4/25/2018 0:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.297362,,
4/25/2018 0:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.1012,,
4/25/2018 0:30,KS,KANSASRFALLLEAF,Discharge_m3s,31.998,,
4/25/2018 0:30,KS,KANSASRFALLLEAF,Light_PAR,703.7,,
4/25/2018 0:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.290997,,
4/25/2018 0:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.0815,,
4/25/2018 0:45,KS,KANSASRFALLLEAF,Discharge_m3s,31.998,,
4/25/2018 0:45,KS,KANSASRFALLLEAF,Light_PAR,1088.41,,
4/25/2018 0:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.275748,,
4/25/2018 1:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.0717,,
4/25/2018 1:00,KS,KANSASRFALLLEAF,Discharge_m3s,31.4316,,
4/25/2018 1:00,KS,KANSASRFALLLEAF,Light_PAR,658.08,,
4/25/2018 1:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.270673,,
4/25/2018 1:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.0619,,
4/25/2018 1:15,KS,KANSASRFALLLEAF,Discharge_m3s,32.8475,,
4/25/2018 1:15,KS,KANSASRFALLLEAF,Light_PAR,1148.26,,
4/25/2018 1:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.261801,,
4/25/2018 1:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.0521,,
4/25/2018 1:30,KS,KANSASRFALLLEAF,Discharge_m3s,32.8475,,
4/25/2018 1:30,KS,KANSASRFALLLEAF,Light_PAR,1525.96,,
4/25/2018 1:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.266869,,
4/25/2018 1:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.0325,,
4/25/2018 1:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 1:45,KS,KANSASRFALLLEAF,Light_PAR,1260.57,,
4/25/2018 1:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.263068,,
4/25/2018 2:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.0128,,
4/25/2018 2:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.9802,,
4/25/2018 2:00,KS,KANSASRFALLLEAF,Light_PAR,1339.77,,
4/25/2018 2:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.274479,,
4/25/2018 2:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.0128,,
4/25/2018 2:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.9802,,
4/25/2018 2:15,KS,KANSASRFALLLEAF,Light_PAR,646.7,,
4/25/2018 2:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.264334,,
4/25/2018 2:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.003,,
4/25/2018 2:30,KS,KANSASRFALLLEAF,Discharge_m3s,34.2633,,
4/25/2018 2:30,KS,KANSASRFALLLEAF,Light_PAR,1160.62,,
4/25/2018 2:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.264334,,
4/25/2018 2:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.003,,
4/25/2018 2:45,KS,KANSASRFALLLEAF,Discharge_m3s,34.2633,,
4/25/2018 2:45,KS,KANSASRFALLLEAF,Light_PAR,654.69,,
4/25/2018 2:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.264334,,
4/25/2018 3:00,KS,KANSASRFALLLEAF,AirPres_kPa,96.9981,,
4/25/2018 3:00,KS,KANSASRFALLLEAF,Discharge_m3s,34.2633,,
4/25/2018 3:00,KS,KANSASRFALLLEAF,Light_PAR,509.55,,
4/25/2018 3:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.254205,,
4/25/2018 3:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.0128,,
4/25/2018 3:15,KS,KANSASRFALLLEAF,Discharge_m3s,34.2633,,
4/25/2018 3:15,KS,KANSASRFALLLEAF,Light_PAR,210.83,,
4/25/2018 3:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.251676,,
4/25/2018 3:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.0128,,
4/25/2018 3:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.9802,,
4/25/2018 3:30,KS,KANSASRFALLLEAF,Light_PAR,127.4,,
4/25/2018 3:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.244091,,
4/25/2018 3:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.0226,,
4/25/2018 3:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.9802,,
4/25/2018 3:45,KS,KANSASRFALLLEAF,Light_PAR,123.7,,
4/25/2018 3:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.240303,,
4/25/2018 4:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.0357,,
4/25/2018 4:00,KS,KANSASRFALLLEAF,Discharge_m3s,34.2633,,
4/25/2018 4:00,KS,KANSASRFALLLEAF,Light_PAR,142.64,,
4/25/2018 4:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.235255,,
4/25/2018 4:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.0423,,
4/25/2018 4:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.9802,,
4/25/2018 4:15,KS,KANSASRFALLLEAF,Light_PAR,78.6,,
4/25/2018 4:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.231471,,
4/25/2018 4:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.0701,,
4/25/2018 4:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 4:30,KS,KANSASRFALLLEAF,Light_PAR,99.65,,
4/25/2018 4:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.233993,,
4/25/2018 4:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.1028,,
4/25/2018 4:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 4:45,KS,KANSASRFALLLEAF,Light_PAR,74.83,,
4/25/2018 4:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.236516,,
4/25/2018 5:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.1044,,
4/25/2018 5:00,KS,KANSASRFALLLEAF,Discharge_m3s,32.8475,,
4/25/2018 5:00,KS,KANSASRFALLLEAF,Light_PAR,26.9,,
4/25/2018 5:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.235255,,
4/25/2018 5:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.1028,,
4/25/2018 5:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 5:15,KS,KANSASRFALLLEAF,Light_PAR,20.23,,
4/25/2018 5:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.235255,,
4/25/2018 5:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.0897,,
4/25/2018 5:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 5:30,KS,KANSASRFALLLEAF,Light_PAR,20.34,,
4/25/2018 5:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.225171,,
4/25/2018 5:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.1126,,
4/25/2018 5:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 5:45,KS,KANSASRFALLLEAF,Light_PAR,5.72,,
4/25/2018 5:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.226431,,
4/25/2018 6:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.142,,
4/25/2018 6:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 6:00,KS,KANSASRFALLLEAF,Light_PAR,2.21,,
4/25/2018 6:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.231471,,
4/25/2018 6:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.1747,,
4/25/2018 6:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 6:15,KS,KANSASRFALLLEAF,Light_PAR,0.5,,
4/25/2018 6:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.216359,,
4/25/2018 6:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.2107,,
4/25/2018 6:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 6:30,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 6:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.213844,,
4/25/2018 6:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.2451,,
4/25/2018 6:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.1307,,
4/25/2018 6:45,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 6:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.216359,,
4/25/2018 7:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.25,,
4/25/2018 7:00,KS,KANSASRFALLLEAF,Discharge_m3s,32.8475,,
4/25/2018 7:00,KS,KANSASRFALLLEAF,Light_PAR,-0.03,,
4/25/2018 7:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.216359,,
4/25/2018 7:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2581,,
4/25/2018 7:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 7:15,KS,KANSASRFALLLEAF,Light_PAR,-0.04,,
4/25/2018 7:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.213844,,
4/25/2018 7:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.2385,,
4/25/2018 7:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.1307,,
4/25/2018 7:30,KS,KANSASRFALLLEAF,Light_PAR,-0.03,,
4/25/2018 7:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.210073,,
4/25/2018 7:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.2581,,
4/25/2018 7:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.1307,,
4/25/2018 7:45,KS,KANSASRFALLLEAF,Light_PAR,-0.01,,
4/25/2018 7:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.213844,,
4/25/2018 8:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.2581,,
4/25/2018 8:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 8:00,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 8:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.217617,,
4/25/2018 8:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2369,,
4/25/2018 8:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 8:15,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 8:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.21133,,
4/25/2018 8:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.2369,,
4/25/2018 8:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 8:30,KS,KANSASRFALLLEAF,Light_PAR,-0.03,,
4/25/2018 8:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.215102,,
4/25/2018 8:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.2189,,
4/25/2018 8:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 8:45,KS,KANSASRFALLLEAF,Light_PAR,-0.03,,
4/25/2018 8:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.215102,,
4/25/2018 9:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.2271,,
4/25/2018 9:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 9:00,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 9:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.22769,,
4/25/2018 9:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2385,,
4/25/2018 9:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 9:15,KS,KANSASRFALLLEAF,Light_PAR,-0.05,,
4/25/2018 9:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.233993,,
4/25/2018 9:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.2287,,
4/25/2018 9:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 9:30,KS,KANSASRFALLLEAF,Light_PAR,-0.05,,
4/25/2018 9:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.235255,,
4/25/2018 9:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.2581,,
4/25/2018 9:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.9802,,
4/25/2018 9:45,KS,KANSASRFALLLEAF,Light_PAR,-0.04,,
4/25/2018 9:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.244091,,
4/25/2018 10:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.2581,,
4/25/2018 10:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 10:00,KS,KANSASRFALLLEAF,Light_PAR,-0.06,,
4/25/2018 10:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.252941,,
4/25/2018 10:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2385,,
4/25/2018 10:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 10:15,KS,KANSASRFALLLEAF,Light_PAR,-0.01,,
4/25/2018 10:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.25547,,
4/25/2018 10:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.2287,,
4/25/2018 10:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 10:30,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 10:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.261801,,
4/25/2018 10:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.2091,,
4/25/2018 10:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 10:45,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 10:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.271942,,
4/25/2018 11:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.2189,,
4/25/2018 11:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 11:00,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 11:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.260535,,
4/25/2018 11:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2385,,
4/25/2018 11:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 11:15,KS,KANSASRFALLLEAF,Light_PAR,-0.01,,
4/25/2018 11:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.258002,,
4/25/2018 11:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.268,,
4/25/2018 11:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 11:30,KS,KANSASRFALLLEAF,Light_PAR,-0.04,,
4/25/2018 11:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.268137,,
4/25/2018 11:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.2581,,
4/25/2018 11:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 11:45,KS,KANSASRFALLLEAF,Light_PAR,0.03,,
4/25/2018 11:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.27321,,
4/25/2018 12:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.2483,,
4/25/2018 12:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 12:00,KS,KANSASRFALLLEAF,Light_PAR,-0.03,,
4/25/2018 12:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.264334,,
4/25/2018 12:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2385,,
4/25/2018 12:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 12:15,KS,KANSASRFALLLEAF,Light_PAR,-0.01,,
4/25/2018 12:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.265602,,
4/25/2018 12:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.2287,,
4/25/2018 12:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 12:30,KS,KANSASRFALLLEAF,Light_PAR,-0.01,,
4/25/2018 12:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.268137,,
4/25/2018 12:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.1927,,
4/25/2018 12:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 12:45,KS,KANSASRFALLLEAF,Light_PAR,-0.03,,
4/25/2018 12:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.258002,,
4/25/2018 13:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.1796,,
4/25/2018 13:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.697,,
4/25/2018 13:00,KS,KANSASRFALLLEAF,Light_PAR,-0.01,,
4/25/2018 13:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.256736,,
4/25/2018 13:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.1698,,
4/25/2018 13:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 13:15,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 13:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.258002,,
4/25/2018 13:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.1698,,
4/25/2018 13:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 13:30,KS,KANSASRFALLLEAF,Light_PAR,0,,
4/25/2018 13:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.240303,,
4/25/2018 13:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.1895,,
4/25/2018 13:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 13:45,KS,KANSASRFALLLEAF,Light_PAR,-0.03,,
4/25/2018 13:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.23904,,
4/25/2018 14:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.2287,,
4/25/2018 14:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 14:00,KS,KANSASRFALLLEAF,Light_PAR,-0.06,,
4/25/2018 14:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.237778,,
4/25/2018 14:15,KS,KANSASRFALLLEAF,AirPres_kPa,97.2876,,
4/25/2018 14:15,KS,KANSASRFALLLEAF,Discharge_m3s,33.4138,,
4/25/2018 14:15,KS,KANSASRFALLLEAF,Light_PAR,-0.02,,
4/25/2018 14:15,KS,KANSASRFALLLEAF,Nitrate_mgL,0.236516,,
4/25/2018 14:30,KS,KANSASRFALLLEAF,AirPres_kPa,97.317,,
4/25/2018 14:30,KS,KANSASRFALLLEAF,Discharge_m3s,33.1307,,
4/25/2018 14:30,KS,KANSASRFALLLEAF,Light_PAR,-0.03,,
4/25/2018 14:30,KS,KANSASRFALLLEAF,Nitrate_mgL,0.231471,,
4/25/2018 14:45,KS,KANSASRFALLLEAF,AirPres_kPa,97.3366,,
4/25/2018 14:45,KS,KANSASRFALLLEAF,Discharge_m3s,33.1307,,
4/25/2018 14:45,KS,KANSASRFALLLEAF,Light_PAR,0,,
4/25/2018 14:45,KS,KANSASRFALLLEAF,Nitrate_mgL,0.217617,,
4/25/2018 15:00,KS,KANSASRFALLLEAF,AirPres_kPa,97.3301,,
4/25/2018 15:00,KS,KANSASRFALLLEAF,Discharge_m3s,33.1307,,
4/25/2018 15:00,KS,KANSASRFALLLEAF,Light_PAR,-0.04,,
4/25/2018 15:00,KS,KANSASRFALLLEAF,Nitrate_mgL,0.215102,,
