"","date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
"44",2018-03-15,14.5914042497523,10.9502280993926,18.1101957766974,1.92911999301826,-3.29803999666694,7.37137460921118,"w      ","",""
"45",2018-03-16,10.5490115189902,7.07457065815312,14.0656240274897,-6.8400467755077,-11.4418193466346,-2.25680800389644,"w      ","",""
"46",2018-03-17,11.6857426564496,8.54578384536623,14.8153650469256,-8.45913486829876,-13.0671695695272,-3.83638500017353,"w      ","",""
"47",2018-03-18,13.1360925714987,9.80869392573811,16.4943345797622,-4.63364042308084,-9.2915872434617,-0.0577638682781041,"w      ","",""
"48",2018-03-19,7.39953696639906,3.90967472513793,10.8626719127085,-14.0218394203782,-19.9583636267048,-8.1841142434107,"w      ","",""
"49",2018-03-20,8.92932548509224,5.64803502956122,12.153291316974,-10.3231782004094,-15.6775967377399,-5.10515837222004,"w      ","",""
"50",2018-03-21,16.9214149459673,13.2454520066441,20.4623530552343,-2.40908377652819,-7.30399918744055,2.56480452277939,"w      ","",""
"51",2018-03-22,16.7278026148266,12.7218310382991,20.5545979900422,-1.25646736757935,-6.16174823865982,3.50721594651251,"w      ","",""
"52",2018-03-23,13.3477785297086,8.92202596294031,18.1338636558512,-12.6931139514104,-17.8287798165524,-7.58520141062976,"w      ","",""
"53",2018-03-24,14.4796328524123,10.7852703049754,18.2217753333333,-13.7401752586807,-19.1112660137858,-8.64950340152902,"w      ","",""
"54",2018-03-25,13.9496192721462,10.5053605159865,17.3119025168342,-8.53476212738724,-13.342079122092,-3.8891440237731,"w      ","",""
"55",2018-03-26,10.3214332479616,6.73120438666718,14.0937941023054,-15.0649397328128,-20.8086664612524,-9.78856302061369,"w      ","",""
"56",2018-03-27,14.0971449354824,10.8916370702533,17.3827291773522,-10.1273490509862,-14.8983219633075,-5.34347340550171,"w      ","",""
"57",2018-03-28,NA,NA,NA,NA,NA,NA,"w     E","",""
"58",2018-03-29,16.3031583739486,12.656642646572,19.9450522225582,-5.96591169629866,-10.5263090688237,-1.40684329804107,"w      ","",""
"59",2018-03-30,NA,NA,NA,NA,NA,NA,"w     E","",""
"60",2018-03-31,NA,NA,NA,NA,NA,NA,"w     E","",""
"61",2018-04-01,NA,NA,NA,NA,NA,NA,"w     E","",""
"62",2018-04-02,NA,NA,NA,NA,NA,NA,"w     E","",""
"63",2018-04-03,NA,NA,NA,NA,NA,NA,"w     E","",""
"64",2018-04-04,NA,NA,NA,NA,NA,NA,"w     E","",""
"65",2018-04-05,NA,NA,NA,NA,NA,NA,"w     E","",""
"66",2018-04-06,NA,NA,NA,NA,NA,NA,"w     E","",""
"67",2018-04-07,NA,NA,NA,NA,NA,NA,"w     E","",""
"68",2018-04-08,NA,NA,NA,NA,NA,NA,"w     E","",""
"69",2018-04-09,NA,NA,NA,NA,NA,NA,"w     E","",""
"70",2018-04-10,13.1880299261091,9.55785999219148,16.8707492761365,0.876744279606434,-4.20686850682733,6.33575503357253,"w      ","",""
"71",2018-04-11,13.7738225769496,9.59087653254543,17.6900576570455,-1.5270687699548,-6.65006625951928,3.47332636360308,"w      ","",""
"72",2018-04-12,15.202920662905,11.1239917843172,18.952371982076,-5.7545339686528,-10.248482156527,-1.00617401825632,"w      ","",""
"73",2018-04-13,12.6316993881392,8.16497733803714,17.0629685952284,-15.6127962960109,-21.2958394852818,-9.64456731461871,"w      ","",""
"74",2018-04-14,8.5944592466419,5.05611187856702,12.102210654802,-15.8516584829918,-21.9995961131172,-9.01091248798918,"w      ","",""
"75",2018-04-15,6.77327603015854,3.4555528018438,10.1412555387806,-11.0652054645235,-16.5067477298976,-5.35604585844862,"w      ","",""
"76",2018-04-16,11.5456285323607,8.01656915404516,15.3179263180784,-5.93433486738538,-10.7191129078445,-1.16314455921062,"w      ","",""
"77",2018-04-17,10.7273182308064,7.01047778766647,14.4710837915154,-2.4439493056405,-7.41882072623275,2.42470240321221,"w      ","",""
"78",2018-04-18,10.4656881613214,6.60430809691707,14.2204793422257,-7.34685055240707,-12.1523300741705,-2.54323883118998,"w      ","",""
"79",2018-04-19,18.762913285522,14.0861312056338,23.4651458481788,-12.3879797512401,-17.4175847918721,-7.44632308634058,"w      ","",""
"80",2018-04-20,NA,NA,NA,NA,NA,NA,"w     E","",""
"81",2018-04-21,NA,NA,NA,NA,NA,NA,"w     E","",""
"82",2018-04-22,NA,NA,NA,NA,NA,NA,"w     E","",""
"83",2018-04-23,NA,NA,NA,NA,NA,NA,"w     E","",""
"84",2018-04-24,NA,NA,NA,NA,NA,NA,"w     E","",""
"85",2018-04-25,NA,NA,NA,NA,NA,NA,"w     E","",""
"86",2018-04-26,NA,NA,NA,NA,NA,NA,"w     E","",""
"87",2018-04-27,NA,NA,NA,NA,NA,NA,"w     E","",""
"88",2018-04-28,NA,NA,NA,NA,NA,NA,"w     E","",""
"89",2018-04-29,NA,NA,NA,NA,NA,NA,"w     E","",""
"90",2018-04-30,NA,NA,NA,NA,NA,NA,"w     E","",""
"91",2018-05-01,NA,NA,NA,NA,NA,NA,"w     E","",""
"92",2018-05-02,NA,NA,NA,NA,NA,NA,"w     E","",""
"93",2018-05-03,NA,NA,NA,NA,NA,NA,"w     E","",""
"94",2018-05-04,NA,NA,NA,NA,NA,NA,"w     E","",""
"95",2018-05-05,NA,NA,NA,NA,NA,NA,"w     E","",""
"96",2018-05-06,NA,NA,NA,NA,NA,NA,"w     E","",""
"97",2018-05-07,NA,NA,NA,NA,NA,NA,"w     E","",""
"98",2018-05-08,NA,NA,NA,NA,NA,NA,"w     E","",""
"99",2018-05-09,1.40178106403591,-1.97349770212332,4.66548063141476,-18.366250712989,-27.9585011356662,-8.25997553457659,"w      ","",""
"100",2018-05-10,1.73135456947869,-1.65930165571752,5.11064906894212,-18.6879395020069,-28.4562898295583,-8.8894384328625,"w      ","",""
"101",2018-05-11,3.8645401027537,0.59144934928889,7.39433398961787,-19.0595508213517,-27.9248115298859,-10.3176225661273,"w      ","",""
"102",2018-05-12,5.82391684607167,2.51668349532517,9.34358977591637,-20.0105087538459,-27.9763457369589,-12.3330232968079,"w      ","",""
"103",2018-05-13,11.5421725754504,7.6266852600738,15.3426940387895,-20.8867141661939,-27.5542289413052,-14.1907796913792,"w      ","",""
"104",2018-05-14,15.9153288758845,10.9587634054519,20.5167130259555,-24.9602311442909,-32.4074887982988,-17.072691693161,"w      ","",""
"105",2018-05-15,24.026954798576,19.2695712411118,28.5471604984969,-19.7370951831428,-25.1802475372564,-14.3741699430493,"w      ","",""
"106",2018-05-16,37.877868478764,33.2151740169787,42.460204506013,-17.6879744002725,-22.5524887096703,-12.9369969081098,"w      ","",""
"107",2018-05-17,20.2937014860634,15.5160650418223,25.337833789811,-11.5403936716845,-17.001538408751,-6.32617390063518,"w      ","",""
"108",2018-05-18,23.613224375499,18.5446153680697,28.9348629902763,-9.0231070420224,-14.0748147656912,-4.09022101724821,"w      ","",""
"109",2018-05-19,NA,NA,NA,NA,NA,NA,"w     E","",""
"110",2018-05-20,12.5572872017386,8.82977877481279,16.0231082532954,-17.2926346569627,-23.1005164465334,-11.2283187155466,"w      ","",""
"111",2018-05-21,15.3234132143386,11.4594874661092,19.0678827276712,-11.18929799952,-16.4918777505931,-6.04839223700079,"w      ","",""
"112",2018-05-22,23.9690378754179,19.4490354048223,28.3853097554721,-1.9098631775889,-7.09847048244281,3.11213582885359,"w      ","",""
"113",2018-05-23,18.718612736547,13.6587374894077,23.5255519003899,-7.47014680529097,-12.5165265400041,-2.45404795934267,"w      ","",""
"114",2018-05-24,7.87033560338986,2.6360334288483,13.1163162772346,-13.1188258258675,-20.369461250862,-5.71610085490779,"w      ","",""
"115",2018-05-25,12.5605664719998,8.85294403270822,16.3149539074016,-14.550201674928,-19.9361301973668,-9.18762671601926,"w      ","",""
"116",2018-05-26,17.0708904364981,12.6677266892311,21.5474405214897,-17.1508052195163,-22.5057857334783,-11.4511662656797,"w      ","",""
"117",2018-05-27,14.5270151578206,10.3363452898019,18.7349930235165,-21.2786653013773,-27.8222468286046,-14.4885396920694,"w      ","",""
"118",2018-05-28,13.5765557057537,9.48380542687741,17.5303274719365,-23.1067360456318,-30.4786902688269,-15.9253652531057,"w      ","",""
"119",2018-05-29,16.4617075741241,11.986927951497,20.853248069805,-25.8177170213443,-33.4333391034438,-17.8397130050868,"w      ","",""
"120",2018-05-30,16.8305650057957,12.6375800564883,21.0815059008113,-24.7930592255805,-31.5167923441966,-17.7607464971111,"w      ","",""
"121",2018-05-31,NA,NA,NA,NA,NA,NA,"w     E","",""
