"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"12",2018-03-02,4.72580870455105,0.0774256699103754,2.32366262447184,0.18276455684617,3.12266363590216,4.76580357879469,6.33264188840185,9.20244896699747,900.691785015679,1.00451830322607,-3.39132399005519,0.112720438429586,3.65025030328222,-10.7959568974647,-5.74743120424122,-3.36399340049775,-0.878617841998718,3.83469042044729,1048.67267735479,1.00414954044803,4.72580870454895,0.0774256699103412,2.32366262447081,0.182764556846089,3.12266363590077,4.76580357879258,6.33264188839903,9.20244896699339,900.691785015677,1.00451830322607,-3.39132399005519,0.112720438429586,3.65025030328222,-10.7959568974647,-5.74743120424123,-3.36399340049774,-0.878617841998719,3.83469042044729,1048.67267735479,1.00414954044803,3.63933356514712,0.0591924618102215,1.23905126266486,1.29611813451767,2.80224016160143,3.55379923005239,4.46084075491385,6.23348779530474,438.173132084323,1.00876799792715,1.12740069807117,0.0113744326964033,0.196328346314113,0.718001003214873,1.00227691430311,1.143494193979,1.26667999294066,1.48659736023829,297.924710801819,1.01714077562469,TRUE,"",""
"13",2018-03-03,7.24517470914361,0.0885717785716537,2.37825505614067,2.42031640363175,5.7008994169158,7.23195115377125,8.8277791572641,11.9078816059616,720.984828650439,1.00022463519792,-3.35548490813625,0.119400765169226,3.74309271818036,-10.7149724131984,-5.90882837727112,-3.31996506319407,-0.816220913245721,3.99683358684887,982.75881952044,1.00089843150592,7.2451747091404,0.0885717785716143,2.37825505613962,2.42031640363067,5.70089941691327,7.23195115376803,8.82777915726019,11.9078816059564,720.984828650439,1.00022463519792,-3.35548490813625,0.119400765169226,3.74309271818036,-10.7149724131984,-5.90882837727112,-3.31996506319407,-0.816220913245721,3.99683358684887,982.75881952044,1.00089843150592,3.0791088532059,0.0570811173709455,1.06714788149966,0.920084562992691,2.35671526881054,3.05044228395395,3.76432955648778,5.2910453584628,349.51376254259,1.00792475628475,0.7940748781301,0.0127776554312921,0.124005193206388,0.539275308606086,0.7121537223354,0.802257976798536,0.880188644192151,1.0176764787765,94.1840586762667,1.04323282005603,TRUE,"",""
"14",2018-03-04,8.05018845854318,0.0738105113476264,2.16942782191892,3.94700038840578,6.56040331310959,8.05779135708616,9.48828435363641,12.3316327850255,863.881120361893,1.00630384457461,-3.47287769815788,0.121588798562483,3.53996787296183,-10.3821068878166,-5.87613991717928,-3.54206513631276,-1.07754858723374,3.41463517621256,847.640125063799,1.00229639767945,8.0501884585396,0.0738105113475936,2.16942782191796,3.94700038840404,6.56040331310668,8.05779135708258,9.4882843536322,12.33163278502,863.881120361893,1.00630384457461,-3.47287769815788,0.121588798562483,3.53996787296183,-10.3821068878165,-5.87613991717927,-3.54206513631275,-1.07754858723374,3.41463517621256,847.640125063798,1.00229639767945,3.34416532592929,0.047624120308174,0.991211443359166,1.47950049374201,2.64028771569061,3.31390869801939,3.99995004015301,5.40825690998392,433.190257946495,1.0158796750217,0.799979332498903,0.0097551873972634,0.119518707769742,0.548306187418408,0.722104706117256,0.806045277304898,0.881674827252507,1.0145269018042,150.106861498699,1.03926918854989,TRUE,"",""
"15",2018-03-05,-1.88671855474967,0.0704534026824259,2.15837294126372,-5.97969523894494,-3.32301022625109,-1.87191441401632,-0.418659199903688,2.31340055674752,938.531880355178,1.00438372236157,-21.4847649304907,0.178072542519944,4.84826024636906,-30.8233175659277,-24.8712509680479,-21.6196464285759,-18.1217097105467,-11.8652797775582,741.272568171179,1.00330233356945,-1.88671855474883,0.0704534026823947,2.15837294126276,-5.97969523894228,-3.32301022624962,-1.87191441401549,-0.418659199903502,2.31340055674649,938.531880355178,1.00438372236157,-21.4847649304907,0.178072542519944,4.84826024636906,-30.8233175659277,-24.8712509680479,-21.6196464285759,-18.1217097105467,-11.8652797775582,741.27256817118,1.00330233356945,1.48923226857164,0.0204476738354315,0.543858316769458,0.453426057308708,1.07923520346084,1.49559344465083,1.88100879532044,2.55713246126097,707.430419268253,1.00326091259726,0.79236011293177,0.0131755037997091,0.127250340083012,0.533088723151877,0.707915770619988,0.799948961370638,0.882535516307156,1.02362400170679,93.2789056306448,1.04330736371607,TRUE,"",""
"16",2018-03-06,-0.0278822766017175,0.0748956736863425,2.37840877890246,-4.68985783697894,-1.61917551057911,-0.0456059728052619,1.55254082956024,4.56224236881426,1008.46199321115,1.00066359921081,-13.445984079061,0.210430003955104,5.96952279192584,-25.6693955054154,-17.3493914189154,-13.4192504773726,-9.41399970799778,-1.68589463712209,804.755405854839,1.00130866261502,-0.0278822766017052,0.0748956736863092,2.3784087789014,-4.68985783697686,-1.61917551057839,-0.0456059728052416,1.55254082955955,4.56224236881223,1008.46199321115,1.00066359921081,-13.445984079061,0.210430003955104,5.96952279192584,-25.6693955054155,-17.3493914189153,-13.4192504773726,-9.41399970799779,-1.68589463712209,804.755405854838,1.00130866261502,1.31270060547582,0.0204070180348423,0.553591991592039,0.284441170933323,0.909730577027819,1.31298651808761,1.69593796589555,2.41562896997417,735.902877629987,1.0006937019547,0.804199353815542,0.00931103871622685,0.123014587932194,0.541797529962949,0.726592499059913,0.810170517632948,0.888569593889689,1.02371423547529,174.548840162533,1.03359045036441,TRUE,"",""
"17",2018-03-07,-0.769490604263069,0.0720277428104075,2.33167770311311,-5.43183284018734,-2.36466985873222,-0.738632481366835,0.836863251676451,3.71608198956852,1047.94244050457,0.999133471848614,-13.2246425287356,0.213877997476105,5.97814273565996,-25.4142046486793,-17.0359331784716,-12.8414792660211,-9.18339373371157,-2.04020738070899,781.268549689484,1.00315210500398,-0.769490604262728,0.0720277428103755,2.33167770311208,-5.43183284018492,-2.36466985873117,-0.738632481366507,0.83686325167608,3.71608198956687,1047.94244050457,0.999133471848614,-13.2246425287356,0.213877997476105,5.97814273565996,-25.4142046486792,-17.0359331784717,-12.8414792660211,-9.18339373371157,-2.04020738070898,781.268549689484,1.00315210500398,1.30708261392568,0.021387930198372,0.556580698083443,0.316774176886189,0.889515969863998,1.28926006155569,1.70090851840147,2.46509944616102,677.202832887277,1.00427770971353,0.829118955676006,0.00915628763663935,0.177195199223836,0.437312917922382,0.714599103456963,0.84163448468783,0.952136183527274,1.14394330427137,374.511405356928,1.01579578982863,TRUE,"",""
"18",2018-03-08,-0.162377170343717,0.0721299047487853,2.37132933255578,-4.7044206203987,-1.7345399658679,-0.208418243071359,1.46612218423114,4.57331450496834,1080.81914634218,1.00375486312551,-12.4476560037021,0.314218898691091,5.9978751201621,-24.3567285115799,-16.458300554328,-12.2810450604428,-8.2294335982134,-1.32048801332401,364.359614719927,1.01166465967456,-0.162377170343645,0.0721299047487532,2.37132933255473,-4.70442062039661,-1.73453996586713,-0.208418243071266,1.46612218423049,4.57331450496631,1080.81914634217,1.00375486312551,-12.4476560037021,0.314218898691091,5.9978751201621,-24.3567285115799,-16.458300554328,-12.2810450604428,-8.2294335982134,-1.32048801332401,364.359614719927,1.01166465967456,1.27131270481792,0.0351575044403696,0.595782768747134,0.141187160515536,0.856880733453003,1.25894125414698,1.67291596568799,2.43943556918844,287.170481383109,1.01581859462809,0.791107828639259,0.0134724610898468,0.130114355821743,0.528729823267407,0.70361810792763,0.797919148162839,0.884777686185281,1.02866396224567,93.2731311030652,1.04309891702995,TRUE,"",""
"19",2018-03-09,-0.473656708665295,0.0698128218708726,2.37033290658606,-5.01325859266693,-2.07512083684356,-0.448590923345251,1.15657139978939,4.08066496607658,1152.78497107258,1.0008124382254,-12.9569500510386,0.214388441186332,5.72478280996252,-24.2104022159067,-16.7087637545415,-12.8188762582671,-9.24094543781992,-1.80243803982423,713.042303552155,1.00162658871039,-0.473656708665085,0.0698128218708416,2.37033290658501,-5.01325859266471,-2.07512083684264,-0.448590923345051,1.15657139978887,4.08066496607477,1152.78497107258,1.0008124382254,-12.9569500510386,0.214388441186332,5.72478280996252,-24.2104022159067,-16.7087637545415,-12.8188762582671,-9.24094543781992,-1.80243803982423,713.042303552155,1.00162658871039,1.38785556933416,0.0233578844246444,0.585516045032309,0.305462545860033,0.987810113070061,1.35951614551568,1.78446487344206,2.58955732529945,628.362980299093,1.00180908748861,0.754729931880166,0.0126413784392201,0.117043000188113,0.521064493894647,0.673517559918288,0.756452406232023,0.839167219419089,0.975005336555222,85.7239206553235,1.04363811165123,TRUE,"",""
"20",2018-03-10,-0.168725945653773,0.071598365926042,2.18648490886405,-4.41673573229692,-1.68334701199102,-0.0717706866768134,1.36008142606854,3.91856862728425,932.58139525889,1.00394034676231,-12.2184839527227,0.243762250507218,5.8630189462932,-24.9214615572972,-15.9872889560232,-12.0667916655729,-8.13167681744781,-1.17378736997806,578.508432320749,1.00656369480281,-0.168725945653699,0.0715983659260102,2.18648490886308,-4.41673573229496,-1.68334701199027,-0.0717706866767815,1.36008142606794,3.91856862728251,932.581395258891,1.00394034676231,-12.2184839527227,0.243762250507218,5.8630189462932,-24.9214615572972,-15.9872889560232,-12.0667916655729,-8.13167681744781,-1.17378736997806,578.508432320749,1.00656369480281,1.37534276119631,0.0253953446872611,0.621714399478258,0.291748723972302,0.929833382614744,1.33889209107284,1.76255306283711,2.67641584274519,599.340503902698,1.00931763312387,0.649559313919474,0.0102690614459346,0.223094073097508,0.190591276909595,0.501210815809839,0.661379549775855,0.804265443500393,1.04095710588065,471.970180299035,1.01548438826295,TRUE,"",""
"21",2018-03-11,-0.128119164170136,0.0713099058010316,2.25574201174757,-4.61309465968399,-1.69479770147138,-0.104102897937156,1.43943064339389,4.20851357878205,1000.64292865378,0.999023806441703,-12.4504397716976,0.308788875865098,5.82168617187585,-23.8774693992323,-16.5918865346187,-12.3257076688892,-8.45390505113332,-1.37313094270688,355.446537281035,1.00541598706692,-0.128119164170079,0.0713099058009999,2.25574201174657,-4.61309465968195,-1.69479770147063,-0.10410289793711,1.43943064339325,4.20851357878018,1000.64292865378,0.999023806441703,-12.4504397716976,0.308788875865098,5.82168617187585,-23.8774693992323,-16.5918865346187,-12.3257076688892,-8.45390505113333,-1.37313094270688,355.446537281034,1.00541598706692,1.35911578727856,0.0351123184561173,0.614408705253524,0.198468541635618,0.915302147713276,1.34958895165892,1.78649011180013,2.56517026222101,306.193316804947,1.00542373091491,0.678066651127816,0.00939117108412364,0.174405402871607,0.329028654830533,0.562546085634073,0.684548157844988,0.800168136929602,0.978068616528565,344.889811290001,1.01814627938414,TRUE,"",""
"22",2018-03-12,17.2184073631605,0.0723663375144522,2.25704437549572,12.8944121436901,15.6998008576319,17.2940766984773,18.751353707919,21.5589225182628,972.762922399694,1.00176348831088,-2.99028688700941,0.128023737908526,3.65733801951589,-10.2311715755002,-5.55125156838916,-2.87817548035501,-0.521168674695315,4.10261293772955,816.110931449474,1.00017627889756,17.2184073631528,0.07236633751442,2.25704437549471,12.8944121436844,15.6998008576249,17.2940766984696,18.7513537079106,21.5589225182532,972.762922399696,1.00176348831088,-2.99028688700942,0.128023737908526,3.65733801951589,-10.2311715755002,-5.55125156838916,-2.878175480355,-0.521168674695315,4.10261293772955,816.110931449474,1.00017627889756,0.313283267770065,0.00713766601370391,0.259519716252507,0.0111450269984337,0.10677670022917,0.246252425297623,0.463269828009766,0.961878037739313,1321.99030525674,1.00032687054787,0.7768843226962,0.0141217750484096,0.135869408071165,0.506465582394866,0.68333825057168,0.782870976928932,0.874151729544773,1.0245640583197,92.5688329398048,1.04220006641606,TRUE,"",""
"23",2018-03-13,8.15944517343129,0.0839749184408694,2.51107170761617,3.41460877942044,6.49997272554037,8.16955712839132,9.81629395400032,13.2824621456526,894.167845105065,1.00099707961845,-4.20157215761246,0.140252750950999,3.94542512602517,-11.8573421345913,-6.94300497456852,-4.18466093268731,-1.38750425023096,2.8678990026638,791.343127947964,0.998823681811367,8.15944517342767,0.0839749184408322,2.51107170761506,3.41460877941894,6.49997272553749,8.16955712838769,9.81629395399596,13.2824621456467,894.167845105065,1.00099707961845,-4.20157215761246,0.140252750950999,3.94542512602517,-11.8573421345913,-6.94300497456853,-4.1846609326873,-1.38750425023096,2.8678990026638,791.343127947964,0.998823681811367,3.01016283190341,0.03989210269729,0.996963748852673,1.20355702565994,2.3315746576947,2.95739462175763,3.67080566516214,5.00020428551436,624.575403397655,1.00493689322311,0.75377095845057,0.0125904871854103,0.116576509561184,0.523960344433936,0.67354271990582,0.755319027583832,0.837065886730128,0.974923232840584,85.7308293573838,1.04353076956705,TRUE,"",""
"24",2018-03-14,9.64127004449552,0.101420344561928,2.66577567408239,4.56247085628464,7.73991723907429,9.64460996015224,11.5569951345838,14.7700596475291,690.871118853599,1.00172684123921,-3.90748262980151,0.135745474246194,3.8680185920272,-11.6361265861314,-6.50083493309289,-3.9144735695707,-1.33152213899548,3.6894168896091,811.944580835573,1.0002250902705,9.64127004449124,0.101420344561883,2.66577567408121,4.56247085628261,7.73991723907085,9.64460996014797,11.5569951345787,14.7700596475225,690.871118853599,1.00172684123921,-3.90748262980151,0.135745474246194,3.8680185920272,-11.6361265861314,-6.5008349330929,-3.91447356957069,-1.33152213899547,3.6894168896091,811.944580835573,1.0002250902705,3.086994100099,0.0417642181227841,0.946957316604497,1.37742436810274,2.43244432090807,3.01371791272268,3.69651207327219,5.05745691583118,514.105319168839,1.00898229751956,0.7650977538073,0.0132593805491142,0.124063966917467,0.519063923378041,0.680734645470526,0.768756482373244,0.854556888931085,0.99786404403101,87.5477233009812,1.04376448506989,TRUE,"",""
"25",2018-03-15,11.0294171177087,0.111516538676862,2.68468216362244,5.92232105285582,9.07886464464315,10.9985676712942,12.9239421749459,16.2544309381869,579.571729026925,1.00592289749845,-5.16501447330138,0.131324294627538,3.68392602216246,-12.8574592779697,-7.68865202958009,-5.08334273115459,-2.60166093408269,1.63254106069665,786.921927948214,0.999668084410605,11.0294171177038,0.111516538676813,2.68468216362125,5.9223210528532,9.07886464463912,10.9985676712893,12.9239421749402,16.2544309381797,579.571729026925,1.00592289749845,-5.16501447330138,0.131324294627538,3.68392602216246,-12.8574592779697,-7.6886520295801,-5.0833427311546,-2.60166093408269,1.63254106069665,786.921927948214,0.999668084410605,3.10808805173998,0.0459754096909992,0.976521340912355,1.26633980509944,2.42925174397345,3.09642419154085,3.77759532285409,5.06408326838577,451.140962410855,1.01727767289685,0.776529175504579,0.0140946418891388,0.135463074228395,0.506485446712723,0.683100883331672,0.782598165456106,0.873222697287347,1.02406407735283,92.37059960492,1.04226410523879,TRUE,"",""
"26",2018-03-16,3.20977270181948,0.0567366183982154,1.78992836433754,-0.334794495126926,1.99634255894925,3.18650560172519,4.37420629466178,6.79689963169413,995.278002279115,1.00146487599777,-5.77510039090864,0.109705389419577,3.49375009352229,-12.7171833390482,-8.0985837870108,-5.71365170895257,-3.26570397745983,0.802155295634774,1014.20966984711,0.999375829296362,3.20977270181805,0.0567366183981902,1.78992836433675,-0.334794495126778,1.99634255894837,3.18650560172378,4.37420629465984,6.79689963169111,995.278002279116,1.00146487599777,-5.77510039090864,0.109705389419577,3.49375009352229,-12.7171833390482,-8.0985837870108,-5.71365170895256,-3.26570397745983,0.802155295634774,1014.20966984711,0.999375829296362,2.73575027541977,0.0450979037024546,1.07680586737123,0.707196661147988,1.99677277379888,2.69974427926417,3.4146091115616,4.95091063360734,570.114539357991,1.01366873395976,0.786001187716399,0.0147360384724429,0.145510894746988,0.498666499456091,0.685506256652182,0.793343395886753,0.888697281706567,1.05240606320286,97.5055932486703,1.04066677926396,TRUE,"",""
