"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"21",2018-02-24,1.35122334881143,0.00855596104615603,0.329208108771427,0.732298904569533,1.12133646521359,1.34842818712761,1.57466352381541,1.97618298213249,1480.48308709286,1.00480146175615,-1.31736076123097,0.0133379024897364,0.499664214403832,-2.28922984803612,-1.64445709937425,-1.31703112189633,-0.984430180139093,-0.301080947836926,1403.39982245152,1.00111931133247,0.994767055222792,4.28469828328728e-05,0.000789519524882142,0.993106950714492,0.994284989960958,0.994812953479673,0.995304108976707,0.996227677921251,339.535554519236,1.01610991781953,1.35122334881074,0.00855596104615165,0.329208108771258,0.732298904569157,1.12133646521301,1.34842818712692,1.5746635238146,1.97618298213147,1480.48308709285,1.00480146175615,-1.31736076123097,0.0133379024897364,0.499664214403832,-2.28922984803613,-1.64445709937426,-1.31703112189633,-0.984430180139095,-0.301080947836926,1403.39982245152,1.00111931133247,5.25776412555496,0.0239855336977881,1.15896577361299,3.09607193216826,4.44962571580965,5.23297005541076,6.05406419896609,7.54220244491818,2334.76109907133,1.00089380007,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"22",2018-02-28,3.97867026549415,0.00799560806005944,0.356939315500306,3.28927794608093,3.73957007762737,3.98643438492391,4.20798546201585,4.6999739272604,1992.90124609012,0.99988942221286,-0.273553268071764,0.014906782151759,0.597685943741358,-1.45124312548936,-0.673488438561036,-0.270601075666194,0.133894261039669,0.848870022996023,1607.60102776865,0.999167545918448,0.999360377789181,5.55500940537171e-06,9.46546324967397e-05,0.999154266417928,0.99930172640257,0.999365609642837,0.999427541184636,0.999535253881996,290.34486535881,1.02349826889353,3.97867026549211,0.00799560806005536,0.356939315500123,3.28927794607924,3.73957007762545,3.98643438492187,4.20798546201369,4.69997392725799,1992.90124609011,0.99988942221286,-0.273553268071764,0.014906782151759,0.597685943741358,-1.45124312548936,-0.673488438561036,-0.270601075666194,0.133894261039669,0.848870022996025,1607.60102776865,0.999167545918448,5.20061096160134,0.0158091530949107,0.620601180689311,4.04761793773477,4.77720489153422,5.18566847567806,5.61178862518569,6.39428115740296,1541.01896904588,0.999771031683551,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"23",2018-03-08,3.32400270768037,0.00895638074759861,0.380090904633571,2.5872745652883,3.05894945510439,3.32384220550234,3.58636949724879,4.05992119792425,1800.98401900412,1.00059572614495,-0.993099305208603,0.0108600436778819,0.531396923181004,-1.99744704436263,-1.35454678386991,-1.00463968840462,-0.623518153302,0.0536329216392697,2394.27994115264,1.00104794109074,0.99963908251753,3.48295369390348e-06,5.52020865215353e-05,0.999522249957451,0.999604984255999,0.999643069994631,0.999677641037306,0.999734480905672,251.197657906424,1.03080112923754,3.32400270767867,0.00895638074759402,0.380090904633376,2.58727456528697,3.05894945510282,3.32384220550064,3.58636949724695,4.05992119792217,1800.98401900412,1.00059572614495,-0.993099305208603,0.0108600436778819,0.531396923181004,-1.99744704436263,-1.35454678386991,-1.00463968840462,-0.623518153301999,0.0536329216392698,2394.27994115264,1.00104794109074,4.6016646086792,0.016361156400073,0.655748829009661,3.36882830057076,4.13491966676004,4.60844572224229,5.02817804325499,5.96044550236857,1606.37543830703,1.0001525171436,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"24",2018-03-15,6.60438702645195,0.00835599278134646,0.373642854178123,5.87737989724892,6.35360928563275,6.60487810663563,6.85361214554929,7.34499020074912,1999.48085236759,0.998857529107764,-1.77341701915816,0.0134740009286061,0.605453836991522,-2.89670211246605,-2.20923464597571,-1.77528699371826,-1.36570119368545,-0.563465248220529,2019.15159216227,1.00019522263802,0.999906650920507,8.67582859366326e-07,1.4995561417841e-05,0.99987370502821,0.999897634869487,0.999907854772354,0.999916885860565,0.999933941435275,298.74698671284,1.01025110114045,6.60438702644856,0.00835599278134217,0.373642854177932,5.8773798972459,6.35360928562949,6.60487810663224,6.85361214554577,7.34499020074535,1999.48085236759,0.998857529107764,-1.77341701915816,0.0134740009286061,0.605453836991522,-2.89670211246605,-2.20923464597571,-1.77528699371826,-1.36570119368545,-0.563465248220527,2019.15159216227,1.00019522263802,4.15748306882237,0.00899030823704545,0.381813982580819,3.45291688525074,3.88764721927132,4.14476766627185,4.40958863785536,4.91364516872365,1803.65925133942,1.00295822668993,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"25",2018-03-16,5.74267392734526,0.00916595913882836,0.354058592308095,5.05280717255138,5.50480863486475,5.73798557407245,5.9841711091587,6.43794007107656,1492.08801830213,1.00073986009162,-4.17561117266718,0.012320430954176,0.517785424050212,-5.22482749735208,-4.52587076151081,-4.16491741717896,-3.82081693269924,-3.13197692217266,1766.23238214567,0.99970524652288,0.999834391707544,1.56929445837032e-06,2.66533149646198e-05,0.999779544916104,0.999818238492591,0.999835976243808,0.99985205729197,0.999882832916698,288.465301328177,1.0063970307158,5.74267392734231,0.00916595913882367,0.354058592307913,5.05280717254879,5.50480863486193,5.7379855740695,5.98417110915563,6.43794007107325,1492.08801830213,1.00073986009162,-4.17561117266718,0.012320430954176,0.517785424050212,-5.22482749735208,-4.52587076151081,-4.16491741717896,-3.82081693269925,-3.13197692217266,1766.23238214567,0.99970524652288,4.65873522677449,0.0119654533447199,0.505515036526858,3.68558645124067,4.30329055322719,4.64165667193284,5.01207593637499,5.6712180356905,1784.88336077668,0.999655117401327,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"26",2018-03-17,6.17111854632501,0.00791252504301157,0.33245657915316,5.53103539049486,5.94833348760243,6.16663685050182,6.39748759941713,6.81481162464788,1765.38596090105,0.999157769720795,-4.28214112911509,0.0135292726995699,0.531585581705785,-5.33040173584134,-4.6256117698095,-4.28430678223438,-3.93886249221702,-3.21201585138234,1543.82292151548,1.00106023913402,0.999912307046343,7.14494927748338e-07,1.37378519378887e-05,0.999883258966348,0.99990328909648,0.999913303652843,0.9999219932878,0.999936939427114,369.691412606788,1.01801904160678,6.17111854632184,0.00791252504300755,0.332456579152989,5.53103539049203,5.94833348759937,6.16663685049866,6.39748759941385,6.81481162464438,1765.38596090104,0.999157769720795,-4.28214112911509,0.0135292726995699,0.531585581705785,-5.33040173584133,-4.62561176980951,-4.28430678223438,-3.93886249221702,-3.21201585138235,1543.82292151548,1.00106023913402,2.59235442497473,0.00866330674149311,0.383578130192045,1.85741277878018,2.33235672282818,2.59998603983246,2.85040095433549,3.32397209269465,1960.38013083187,1.00114695182337,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"27",2018-03-18,6.14683315911234,0.00759059584890625,0.355055850339501,5.45695513802924,5.90459851974594,6.1461070082789,6.39586510572726,6.8476034405734,2187.97123865234,0.999280613402519,-3.91225301743177,0.0119940815232763,0.528575272060178,-4.9395025557286,-4.27352713678051,-3.90239178550074,-3.54255729742417,-2.89615271298393,1942.13623554259,0.99924919661085,0.999887140576233,1.155506350033e-06,1.78241611915195e-05,0.999849812444043,0.999875117129456,0.999888027996523,0.999900135873063,0.999918273467071,237.943326656386,1.01947233578055,6.14683315910918,0.00759059584890235,0.355055850339319,5.45695513802644,5.90459851974291,6.14610700827575,6.39586510572398,6.84760344056989,2187.97123865234,0.999280613402519,-3.91225301743177,0.0119940815232763,0.528575272060178,-4.93950255572859,-4.27352713678051,-3.90239178550073,-3.54255729742416,-2.89615271298393,1942.13623554259,0.99924919661085,3.14207067603968,0.00772417099333221,0.387904110051786,2.40785684636676,2.86353484041648,3.14639229073175,3.41031932350843,3.90271442648,2521.99954366433,0.999243132294759,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"28",2018-03-19,4.26465903178268,0.0102531053433714,0.372254609000566,3.52181317178894,4.01601865923375,4.26369056207348,4.52772847122113,4.97607040111649,1318.16364089041,1.00106800023181,-6.07175232573033,0.0178246915156227,0.634528449429256,-7.3153322175368,-6.50359883578543,-6.06593363644831,-5.64495899459172,-4.85723559436947,1267.23789821268,1.00017960651064,0.999607089492462,3.70216582529754e-06,6.14209156182503e-05,0.99947434041069,0.999568523381341,0.999611428772793,0.999650320704007,0.999719010033478,275.245886700367,1.01972616561334,4.26465903178049,0.0102531053433662,0.372254609000375,3.52181317178713,4.01601865923169,4.2636905620713,4.52772847121881,4.97607040111394,1318.16364089041,1.00106800023181,-6.07175232573033,0.0178246915156227,0.634528449429256,-7.3153322175368,-6.50359883578543,-6.06593363644831,-5.64495899459173,-4.85723559436946,1267.23789821268,1.00017960651064,3.95565537803934,0.0185689460408944,0.702606836127003,2.59432652949,3.45838117164789,3.95747192207503,4.4383877180392,5.33595270519527,1431.69409457593,1.00119202458745,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"29",2018-03-23,5.53057946672545,0.0107096284987546,0.401476157646584,4.72162435093732,5.27313992942217,5.52342654461604,5.79941386394462,6.35001886768701,1405.30537061752,1.00000854945457,-4.13475493737679,0.0113319707051869,0.502143590872798,-5.16048096230675,-4.44809733463211,-4.13361519413487,-3.79906101700223,-3.13635777545893,1963.56354991252,0.99985916747611,0.999754789848452,2.3801885000161e-06,3.82428512607828e-05,0.99967474250199,0.999730043754774,0.999757914978374,0.999782166340506,0.999822461093332,258.153384763751,1.0209737515508,5.53057946672262,0.0107096284987491,0.401476157646378,4.7216243509349,5.27313992941946,5.5234265446132,5.79941386394164,6.35001886768375,1405.30537061752,1.00000854945457,-4.13475493737679,0.0113319707051869,0.502143590872798,-5.16048096230676,-4.44809733463212,-4.13361519413486,-3.79906101700222,-3.13635777545893,1963.56354991252,0.99985916747611,5.63362614742084,0.0169111795181477,0.660571878929185,4.29439375835531,5.19076727731775,5.6310076166249,6.08789180873734,6.91189170673483,1525.78156558262,1.00207511374212,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"30",2018-03-24,4.97801450524157,0.00974155943824499,0.366161158148138,4.23858040152803,4.73679243010894,4.97604830645069,5.21264137433721,5.70318966030554,1412.82241548532,1.00248743218163,-3.79210501286209,0.0131716473757663,0.524127578321139,-4.79771294407831,-4.14792150967033,-3.79544115707532,-3.45208451065887,-2.71220961724479,1583.41163798401,0.999646420840538,0.999794031510924,2.36414652806232e-06,3.25387017995208e-05,0.999726521862026,0.999772754407395,0.999795834513087,0.999817400625216,0.999851706818523,189.431266596917,1.028891268953,4.97801450523902,0.00974155943823997,0.36616115814795,4.23858040152586,4.73679243010651,4.97604830644814,5.21264137433453,5.70318966030262,1412.82241548533,1.00248743218163,-3.79210501286209,0.0131716473757663,0.524127578321139,-4.79771294407831,-4.14792150967034,-3.79544115707532,-3.45208451065887,-2.71220961724478,1583.41163798401,0.999646420840538,4.07222106957045,0.013027594284417,0.574330903250318,2.96320923099224,3.67527373110365,4.07099438459678,4.47408763684541,5.19874640350975,1943.5509065872,1.00245902092354,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"31",2018-03-25,4.3306918274712,0.00835411401374234,0.338851028266783,3.69436998629629,4.10549378986605,4.31742072206172,4.54810043697709,5.01374953515236,1645.19287364435,1.0015184047804,-3.00269529298997,0.0126944428921011,0.515520538300561,-3.96847092249193,-3.35198967634995,-3.01091908351484,-2.65122610405653,-1.97992005138654,1649.16706121468,1.00476479001768,0.999776702903088,1.89494714464847e-06,3.56814913708332e-05,0.999701649898208,0.999753097321416,0.999778270257107,0.999801543779782,0.999841806060666,354.561678596975,1.01223858509642,4.33069182746898,0.00835411401373806,0.338851028266609,3.69436998629439,4.10549378986395,4.3174207220595,4.54810043697476,5.01374953514978,1645.19287364434,1.0015184047804,-3.00269529298997,0.0126944428921011,0.515520538300561,-3.96847092249193,-3.35198967634995,-3.01091908351484,-2.65122610405653,-1.97992005138653,1649.16706121468,1.00476479001768,3.55991324394743,0.011585559500683,0.525113397459854,2.52857976432571,3.20240286197577,3.56340930954146,3.91640635349373,4.55462166943013,2054.33929623409,1.00192874847253,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"32",2018-03-26,4.28831819860126,0.00948006775765721,0.374390739579349,3.51796720741862,4.04136070987472,4.29533135504829,4.54487552226883,5.03932647235787,1559.6505881315,0.999926953158453,-5.00233718731024,0.0140634982858317,0.558437019953591,-6.11040312701426,-5.37510046691853,-5.01352339055213,-4.61099104637835,-3.89879917795997,1576.74576263999,0.999696229158145,0.999616293789942,3.34265343850798e-06,5.809013831924e-05,0.999495625483472,0.999578841477668,0.999619505887224,0.99965844152959,0.999717777155294,302.010552173481,1.0163901326868,4.28831819859906,0.00948006775765236,0.374390739579157,3.51796720741681,4.04136070987264,4.29533135504609,4.5448755222665,5.03932647235529,1559.6505881315,0.999926953158453,-5.00233718731024,0.0140634982858317,0.558437019953592,-6.11040312701425,-5.37510046691852,-5.01352339055212,-4.61099104637836,-3.89879917795997,1576.74576263999,0.999696229158145,4.0060102225732,0.0167095894228398,0.674912731465544,2.71478376997467,3.53595036961354,4.00798584753327,4.47398098422112,5.31486017043892,1631.41211744328,1.00329646202279,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"33",2018-03-30,4.43053526421523,0.00857339378701443,0.373129802304733,3.69860434562331,4.18727251596863,4.42789439645875,4.66297902918598,5.16107970060378,1894.14984273128,0.998989049791053,-1.4774189472637,0.0152215708568979,0.607166633513861,-2.67415301565469,-1.88275419983845,-1.47365208936749,-1.08887623246267,-0.267824975470255,1591.09769630373,1.00085538510942,0.999762513270837,2.33229334343584e-06,3.74591269981957e-05,0.999682696895476,0.999738004752599,0.999765451670523,0.999790108091201,0.999825149857072,257.957974347996,1.01495246565429,4.43053526421296,0.00857339378701004,0.373129802304541,3.69860434562141,4.18727251596648,4.42789439645647,4.66297902918359,5.16107970060113,1894.14984273128,0.998989049791053,-1.4774189472637,0.0152215708568979,0.607166633513861,-2.67415301565469,-1.88275419983845,-1.47365208936749,-1.08887623246267,-0.267824975470255,1591.09769630373,1.00085538510942,3.195109805456,0.0114436446321961,0.442600148786631,2.31109017620278,2.8899678523709,3.20629954191497,3.49129794057174,4.08125262675182,1495.87183590149,1.00054988595016,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"34",2018-04-01,2.67190525705494,0.00836369292985033,0.337382597590914,2.03548998015888,2.43298957683107,2.67559989767064,2.90090567635736,3.31746162661274,1627.23095152302,0.999399391742152,-2.54592381132463,0.0127658602511612,0.527330002134317,-3.55152627487326,-2.92098773214081,-2.53644800647459,-2.20150760338274,-1.53191364638255,1706.33692981545,0.999065900659082,0.999444945681293,5.51988130795484e-06,8.93184114245114e-05,0.999254174186032,0.99939060463054,0.999451813741375,0.999506923242228,0.999601670065122,261.831866656204,1.0220833941121,2.67190525705357,0.00836369292984603,0.337382597590741,2.03548998015784,2.43298957682982,2.67559989766926,2.90090567635587,3.31746162661104,1627.23095152302,0.999399391742152,-2.54592381132463,0.0127658602511612,0.527330002134317,-3.55152627487326,-2.9209877321408,-2.5364480064746,-2.20150760338274,-1.53191364638255,1706.33692981545,0.999065900659082,3.41270980704346,0.0257218689278834,0.987217925933306,1.47268112697293,2.75214626133782,3.42571317828734,4.07271543003475,5.35348263775587,1473.06199105,0.999989179829396,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"35",2018-04-02,2.5427980313064,0.0100646730086628,0.357017204751209,1.84277676974351,2.29100119372396,2.54597648108568,2.79562742638421,3.24773547535431,1258.28480309388,0.999134194573072,-2.68742371628517,0.0148053712239361,0.536836616241541,-3.73196950518108,-3.06225972058009,-2.68593720828048,-2.30609698641797,-1.6596881273888,1314.75750383673,0.999322058627545,0.999280031258305,7.35138767592608e-06,0.000115219784978609,0.999044865977523,0.999205324517188,0.99928929588516,0.999363403982027,0.999482474766506,245.649264998577,1.01849284944915,2.5427980313051,0.0100646730086577,0.357017204751026,1.84277676974257,2.29100119372279,2.54597648108437,2.79562742638278,3.24773547535265,1258.28480309388,0.999134194573072,-2.68742371628517,0.0148053712239361,0.536836616241541,-3.73196950518108,-3.06225972058009,-2.68593720828048,-2.30609698641798,-1.6596881273888,1314.75750383673,0.999322058627545,4.92391628655959,0.0225835879983713,0.932143340964632,3.07067400931088,4.3070505883004,4.91239805714428,5.5501591266834,6.73352853599227,1703.64662968522,0.999837407257239,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"36",2018-04-03,2.05170492907495,0.00905672285974938,0.357771970467108,1.38109881953421,1.81664442483708,2.04182573390172,2.27979433764321,2.79701265928283,1560.52406072577,1.00294591071838,-1.04374869018173,0.0134699646393857,0.541561898546029,-2.15842116799664,-1.38831885576275,-1.03248409599366,-0.688118445324164,0.00663786940382378,1616.45378639986,1.00168942303614,0.999370456827978,7.34203399014909e-06,0.000101349484261086,0.999140153881773,0.999307090860696,0.999378382492283,0.999441555599274,0.999545702860756,190.550592962169,1.03075274293837,2.0517049290739,0.00905672285974472,0.357771970466925,1.3810988195335,1.81664442483615,2.04182573390067,2.27979433764204,2.7970126592814,1560.52406072577,1.00294591071838,-1.04374869018173,0.0134699646393857,0.541561898546029,-2.15842116799664,-1.38831885576275,-1.03248409599366,-0.688118445324165,0.00663786940382379,1616.45378639986,1.00168942303614,3.92399996999447,0.0211575763568874,0.925105927379435,2.16447057811825,3.29131421206364,3.92081765019871,4.56009906984869,5.84340757832047,1911.83801727213,0.99895399085398,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"37",2018-04-04,1.32604986617957,0.00818944916477413,0.337058457389847,0.635816254272703,1.09641132205128,1.32880297513091,1.54123874988855,1.96452129459387,1693.95190196934,0.999658508661095,-0.217218749587926,0.0146174978419974,0.566628749609176,-1.34437426809966,-0.599851269216305,-0.221080191529599,0.166875743729053,0.891241641965938,1502.62681647823,0.999257129486003,0.998754826205936,1.33751056676564e-05,0.000194546862099534,0.99833834908607,0.998634110256857,0.998769800081899,0.998889264545813,0.999098976412142,211.569966423174,1.01964211308918,1.32604986617889,0.00818944916476993,0.337058457389674,0.635816254272377,1.09641132205072,1.32880297513023,1.54123874988776,1.96452129459286,1693.95190196934,0.999658508661095,-0.217218749587926,0.0146174978419974,0.566628749609176,-1.34437426809966,-0.599851269216304,-0.221080191529599,0.166875743729053,0.891241641965939,1502.62681647823,0.999257129486003,3.05229134669856,0.0158472310532439,0.701340737609841,1.70347713450068,2.57845640707753,3.05196156637024,3.52678878156055,4.46271614685786,1958.62526145365,1.00048689193342,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"38",2018-04-05,3.46228876883237,0.00737786504880084,0.349657080253278,2.77387619690325,3.23248237183678,3.46073947465136,3.68444057324973,4.15849341887266,2246.06975223179,1.00001188741078,-1.0875613571979,0.0166156684347983,0.719469232420895,-2.48912611290041,-1.58721125590682,-1.08645324275179,-0.57471090050367,0.315295645806376,1874.9462331405,0.999755971555781,0.999653383902883,3.48780902541047e-06,5.44242616017148e-05,0.999541578794448,0.999617785331743,0.999656537733453,0.999692139721017,0.999751557445197,243.489196556535,1.02294864968225,3.46228876883059,0.00737786504879702,0.349657080253099,2.77387619690183,3.23248237183513,3.46073947464958,3.68444057324784,4.15849341887052,2246.06975223182,1.00001188741078,-1.0875613571979,0.0166156684347983,0.719469232420895,-2.48912611290041,-1.58721125590682,-1.08645324275179,-0.574710900503671,0.315295645806376,1874.9462331405,0.999755971555781,2.17006803962393,0.010468548019226,0.460611189940572,1.24979214792143,1.87307549452039,2.16590653585598,2.47388657846242,3.07243611414474,1935.9586176271,0.998514813603344,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"39",2018-04-06,6.9439129432167,0.0115242448518805,0.515193116944587,5.90905784261204,6.60083067764488,6.95574228721558,7.28966785036722,7.92295212564207,1998.55060879539,0.99923798790181,-0.586285707697505,0.0133088002306625,0.58161240616005,-1.71779885968397,-0.97852069409839,-0.588246823942218,-0.205407554212225,0.544317316223628,1909.80713282016,0.998810372571942,0.999810936007513,2.06065241474055e-06,2.98134005077044e-05,0.999750054884149,0.999791241481845,0.999812840139403,0.999832594071349,0.999864108865051,209.321358199888,1.03201367394557,6.94391294321313,0.0115242448518745,0.515193116944322,5.90905784260901,6.6008306776415,6.95574228721201,7.28966785036348,7.922952125638,1998.55060879539,0.99923798790181,-0.586285707697505,0.0133088002306625,0.58161240616005,-1.71779885968398,-0.978520694098389,-0.588246823942218,-0.205407554212225,0.544317316223627,1909.80713282016,0.998810372571942,6.95975991115562,0.0166312309749605,0.700816780760051,5.63762532438418,6.48159926934969,6.9483408955562,7.4505182742946,8.32597080884646,1775.66156535964,0.999965013360967,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"40",2018-04-09,3.1933964517721,0.00779370183202723,0.358355657240567,2.4925039573187,2.94496325854012,3.19193834070967,3.4277659890714,3.90840411964013,2114.1751137632,0.999051457813727,-1.18834275576937,0.015480868572293,0.631135286961402,-2.3911115003343,-1.61409444471606,-1.1916827687073,-0.76053490738378,0.0522262380947169,1662.08900857912,1.00091808267277,0.999601917351255,3.57774869077525e-06,6.15613679072484e-05,0.999473866190666,0.99956159550594,0.999603683402706,0.999645661297647,0.999715878237769,296.071674422562,1.01085270782246,3.19339645177046,0.00779370183202327,0.358355657240383,2.49250395731742,2.94496325853861,3.19193834070803,3.42776598906964,3.90840411963813,2114.17511376318,0.999051457813727,-1.18834275576937,0.015480868572293,0.631135286961402,-2.3911115003343,-1.61409444471606,-1.1916827687073,-0.76053490738378,0.0522262380947168,1662.08900857912,1.00091808267277,3.3005991674444,0.0157534339294543,0.635178853699875,2.0707690864766,2.87249413557015,3.30019636646467,3.74510861942143,4.46901567796511,1625.70443559792,1.00011659751218,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"41",2018-04-10,3.55502974996158,0.00803455402565965,0.359243292872197,2.85527356930711,3.31759320036776,3.55063935262676,3.79337851347039,4.267458817844,1999.18869068602,1.00130463071299,-0.690272713374941,0.0156988503600892,0.663509094662599,-1.99129768551007,-1.13465773964071,-0.712753307417686,-0.233401125016324,0.625193283814829,1786.31506340416,1.00010891170781,0.99967492887584,3.03093353637114e-06,5.15891054764729e-05,0.999567435401695,0.999642342191813,0.999678181949141,0.999711178406809,0.999766383499255,289.709788404039,1.00938649861402,3.55502974995976,0.0080345540256555,0.359243292872013,2.85527356930564,3.31759320036605,3.55063935262494,3.79337851346845,4.26745881784181,1999.18869068604,1.00130463071299,-0.690272713374941,0.0156988503600892,0.663509094662599,-1.99129768551008,-1.13465773964071,-0.712753307417687,-0.233401125016324,0.62519328381483,1786.31506340416,1.00010891170781,3.21133325359206,0.0128342687801061,0.539499929478798,2.17688926583246,2.85836908205925,3.20923273692478,3.54691525456058,4.31273298424187,1767.01617129406,1.00048937971435,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
"42",2018-04-11,5.30835887871779,0.00887850611107738,0.359733945011568,4.59525959752898,5.07287297639291,5.31092552002858,5.55601637152505,6.00771664132303,1641.65935142784,0.999300537251112,-1.85201032215287,0.0148148083214476,0.622601497262347,-3.09586976018149,-2.27441595266875,-1.83041343516279,-1.43679409579,-0.669928888779264,1766.15269310925,1.00015277954121,0.999828772422095,1.7631390088671e-06,2.72504008468539e-05,0.999768172204007,0.999812419745625,0.999830439734046,0.999847701561551,0.999876639245084,238.876089978949,1.02305513181873,5.30835887871507,0.00887850611107284,0.359733945011383,4.59525959752662,5.07287297639031,5.31092552002585,5.5560163715222,6.00771664131994,1641.65935142784,0.999300537251112,-1.85201032215287,0.0148148083214476,0.622601497262347,-3.09586976018149,-2.27441595266875,-1.83041343516279,-1.43679409579,-0.669928888779264,1766.15269310925,1.00015277954121,3.63285240797503,0.011406797475928,0.447706109863546,2.73116226109662,3.3216181661429,3.64588893509157,3.9282820341267,4.52596225400079,1540.488926439,1.00006850199107,1.39877020410692,0.00118572956267342,0.0410082361908813,1.31336086867677,1.37258785383111,1.39925093646975,1.42532662904786,1.47821076503448,1196.10934841958,1.00367894350112,TRUE,"",""
