"","date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
"41",2018-03-31,0.333670084040863,-1.25904108311471,1.76229986432262,0.324910605732776,-2.12478034893043,3.19299639386146,"w      ","",""
"42",2018-04-01,0.0429462765406867,-1.53852413057147,2.00837215924052,0.964218676788795,-2.08407633326519,3.73793666974727,"w      ","",""
"43",2018-04-02,-0.0243289704403303,-1.50671548675909,1.81357261275514,1.00133935716851,-2.36128513377083,3.38028545588935,"w      ","",""
"44",2018-04-03,0.304748929902978,-1.48372449193658,1.93549656322295,0.309425397388801,-1.99384367106642,3.38970035844945,"w      ","",""
"45",2018-04-04,0.143219963444973,-1.55793937995524,2.00347235531873,0.460629340609099,-1.81524087739695,3.45890716324552,"w      ","",""
"46",2018-04-05,-1.44582671635236,-3.8020503565029,-0.0531265675376955,-3.03784908451553,-5.78683743619094,-0.386190370018177,"w      ","",""
"47",2018-04-06,-3.5167581098269,-5.11318665487053,-2.20543055642257,1.92918595385289,-0.928285556593091,4.27461914699378,"w      ","",""
"48",2018-04-07,-6.79210247730462,-8.41545610708,-5.0569320610501,7.29816753141748,4.95812173606426,10.3635367130684,"w      ","",""
"49",2018-04-08,1.42462110917807,-0.334728009477005,2.65113794657739,-2.69840087133784,-5.44998780733193,-0.217539844657605,"w      ","",""
"50",2018-04-09,-4.09869948614439,-5.49448318591393,-2.37994294277025,5.17147269072976,2.34030191633425,7.6540163153643,"w      ","",""
"51",2018-04-10,-2.79404949355008,-4.47892481665786,-1.1669442240651,2.03455531677775,-0.632760286777247,5.9774603010257,"w      ","",""
"52",2018-04-11,-1.0599981830161,-2.54493235572121,1.00786579038256,-0.562577797567881,-3.70592456593906,1.99670620226854,"w      ","",""
"53",2018-04-12,0.561361820633916,-1.17994691925889,2.22897116384351,-2.52644690937373,-5.3005021867701,0.368072959797769,"w      ","",""
"54",2018-04-13,-3.33443151302919,-4.42577317837371,-1.81423894032226,1.32973319479853,-1.78654670725698,3.65366545790073,"w      ","",""
"55",2018-04-14,0.164095279384196,-1.70049870996042,1.76682361957165,1.93795237630693,-0.581696587371943,4.87183037493883,"w      ","",""
"56",2018-04-15,0.274383227223546,-1.56008234996288,1.99069356008606,1.75145898587604,-0.627595043230329,4.81437715504006,"w      ","",""
"57",2018-04-16,0.301361546419591,-1.95643372840954,1.65467190739027,1.95992497893728,-0.475247309001582,5.38582045835629,"w      ","",""
"58",2018-04-17,-2.18498837657919,-3.78215559929219,-0.551460722813697,-1.92847023340878,-5.05358347962481,0.664238002631007,"w      ","",""
"59",2018-04-18,-4.54795875719526,-6.72328164847442,-2.37359137593703,3.9038269175086,0.662340073676823,6.98906116691379,"w      ","",""
"60",2018-04-19,-6.84784096522679,-8.60189551034472,-5.35114679715667,7.58959216865525,4.47449938940389,10.1892918187724,"w      ","",""
"61",2018-04-20,-5.86446881185497,-7.47796523459625,-4.37829632298923,4.82584004804216,1.68309412506799,7.16154034986034,"w      ","",""
"62",2018-04-21,-4.7020771093449,-6.40199036220533,-3.31377416167769,3.35839435793845,0.700499975569464,5.61325182016221,"w      ","",""
"63",2018-04-22,-3.29293987761406,-4.72931025335729,-2.09152593984416,3.50196869554098,1.25858455764874,6.31944484450764,"w      ","",""
"64",2018-04-23,-7.98952669158221,-9.70243116152001,-6.12508684262055,7.75925234315141,5.22702577194717,10.5902906603538,"w      ","",""
"65",2018-04-24,-8.20082501257798,-9.87410885640129,-6.30874789001705,6.75038784304195,3.50611433475251,9.52083911727792,"w      ","",""
"66",2018-04-25,0.0055658241582249,-1.63781845477157,1.1982515140571,2.19924569875267,-0.376318714964302,4.71354784990806,"w      ","",""
"67",2018-04-26,-0.00264353227298231,-1.40272163018826,1.85683856258374,0.358542768098072,-2.0435221048925,3.42711508527396,"w      ","",""
"68",2018-04-27,-2.15017036097597,-3.55142793070933,-1.10984014749114,3.07818771757525,0.909900307938148,5.83582004193872,"w      ","",""
"69",2018-04-28,0.261749933548412,-1.35314262144087,1.83094245454005,-0.902989162181426,-3.94656952890762,1.52617194368118,"w      ","",""
"70",2018-04-29,0.277071948011503,-1.58408141695668,1.98780956837212,-0.665764920257611,-4.48301247467168,2.07034789458357,"w      ","",""
"71",2018-04-30,0.0414718862507179,-1.59491926474812,1.76917400145529,-0.607591094024798,-3.48115141959716,2.06824105982184,"w      ","",""
"72",2018-05-01,-4.11236314878434,-5.7557281014597,-2.50003311224165,-0.176431554849743,-3.12878788368212,2.28532841204075,"w      ","",""
"73",2018-05-02,-6.58746009205885,-7.8008592629712,-5.09445560381202,6.44411764755006,3.45058393629835,8.95421708377804,"w      ","",""
"74",2018-05-03,-0.817856576986,-2.38589605047307,1.16581730946827,-1.95905189577922,-4.36084235618239,1.05608887512834,"w      ","",""
"75",2018-05-04,-2.31693084624232,-4.01620749596709,-0.726368889998124,-7.85578176216825,-13.681680050761,-1.86711832309396,"w      ","",""
"76",2018-05-05,-0.151234682574855,-1.57743507411748,1.304730463703,-2.42231950109727,-5.64605234557051,1.26661213613718,"w      ","",""
"77",2018-05-06,0.374063767664915,-1.59414397484035,2.04416226234289,-0.980023897212975,-3.77946954128835,2.07105352964707,"w      ","",""
"78",2018-05-07,-2.86038704567792,-4.16708135268726,-1.67530429705957,2.41854598329817,0.00351327803422258,4.86292509549878,"w      ","",""
"79",2018-05-08,-1.6889575622611,-3.29827391728655,0.488300298117699,-3.43915006311378,-7.32192287285887,0.921271291207208,"w      ","",""
"80",2018-05-09,0.0135411769656432,-1.16879693577685,0.913067152412589,-2.54139672148595,-5.40117412236055,0.366618320062455,"w      ","",""
"81",2018-05-10,0.291702825728063,-1.03753317446293,1.58669692012148,-2.70597946805748,-5.94440867022452,0.42648722418229,"w      ","",""
"82",2018-05-11,0.147851667128398,-1.16443239656131,1.63021072638427,-1.35408302131535,-3.95155305090602,1.22345818156568,"w      ","",""
"83",2018-05-12,0.0664487931021001,-1.55973454152156,1.76072649870723,-1.2794954907101,-4.73922196867865,2.17798259460212,"w      ","",""
"84",2018-05-13,-0.069734411746492,-1.66770358199131,1.19919224836182,-0.723334858711739,-3.44789593721449,2.09458148932525,"w      ","",""
"85",2018-05-14,-0.63557117473504,-1.99659879652479,0.577145959676392,0.232846571382563,-2.53080061093034,2.88990211487362,"w      ","",""
"86",2018-05-15,1.39996364453075,-0.148779569035943,3.25315420266839,-1.64811017455893,-4.59999449846034,1.17849493964608,"w      ","",""
"87",2018-05-16,-0.0571615327092737,-1.23121786354265,1.32306787117041,0.35845236810966,-2.04540929759489,3.04529126195472,"w      ","",""
"88",2018-05-17,0.0126205274632981,-0.868194807793023,1.04342065216252,0.382935653014332,-1.58104904638815,3.20238974436826,"w      ","",""
"89",2018-05-18,0.178059759200542,-1.1056903801732,1.43695597805694,0.875639768596301,-2.22828714213197,3.23602303766047,"w      ","",""
"90",2018-05-19,1.0096983174694,-0.429261209430404,2.3049105689469,-4.7339282371933,-7.38392843273642,-2.4127942779197,"w      ","",""
"91",2018-05-20,-5.71495820328683,-7.3024347806019,-3.65937150964332,5.98400144423175,2.82790470361115,8.61315273618143,"w      ","",""
"92",2018-05-21,-0.960246431928245,-1.83087131104928,-0.0285474321556179,4.61661469501362,1.95184635190064,6.70229029190799,"w      ","",""
"93",2018-05-22,-3.22160121137588,-4.11944600617184,-2.32732289510321,3.92649343075094,1.42385614276062,6.01688574317918,"w      ","",""
"94",2018-05-23,-2.12355623311579,-3.07257398043281,-1.29953657151766,-0.0725836124001224,-2.41795496686263,2.47148761475681,"w      ","",""
"95",2018-05-24,-6.33708223415852,-7.62346359118713,-4.90525598424153,4.7932459898683,1.92140757656287,7.53514759900931,"w      ","",""
"96",2018-05-25,-1.92967228635188,-2.82716845606315,-0.799583075888046,2.56494713206296,0.277407498397828,4.93103846702201,"w      ","",""
"97",2018-05-26,-2.36507484526558,-3.42759381054924,-1.45372250720263,0.955563520989048,-1.24091645126569,3.33245156537726,"w      ","",""
"98",2018-05-27,-2.66139085204638,-3.67093234269533,-1.65887911031736,1.10743567988294,-0.973930966787303,3.70481274131473,"w      ","",""
"99",2018-05-28,-2.61675914217152,-3.73188943307016,-1.64748246740554,1.93682894080789,-0.489196959554804,4.67553668527975,"w      ","",""
"100",2018-05-29,-2.89558116904121,-3.86494618898822,-1.94253237708199,2.70687763072337,-0.0012750113905722,4.98260634321846,"w      ","",""
"101",2018-05-30,-2.53493467376822,-3.45485303989003,-1.59111118848813,2.44700125031236,0.068579305220809,4.53484767965867,"w      ","",""
"102",2018-05-31,NA,NA,NA,NA,NA,NA,"w     E","",""
