"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"41",2018-03-12,9.08786650867612,0.0930231373535016,2.30651007324295,4.60144289437332,7.51940648797151,9.14033786500149,10.6474937920875,13.5508157496854,614.792762035062,1.00342092914061,-3.81345604298365,0.093732354352704,3.47360515217366,-10.520764873804,-6.20967029435879,-3.77918908764236,-1.52231339939999,2.90067883583349,1373.35195208457,1.0022312790569,9.08786650867142,0.0930231373534535,2.30651007324176,4.60144289437094,7.51940648796761,9.14033786499676,10.647493792082,13.5508157496784,614.79276203506,1.00342092914061,-3.81345604298365,0.093732354352704,3.47360515217366,-10.520764873804,-6.20967029435878,-3.77918908764236,-1.52231339939999,2.9006788358335,1373.35195208457,1.0022312790569,4.95273433745918,0.0488158015597559,1.20420792481716,2.52264807148218,4.16959609342451,4.96557372394816,5.787439633863,7.18726651082594,608.530166375025,1.00012371641028,1.6978258407809,0.00463132828344556,0.0912011385171032,1.51870974791288,1.63646234853096,1.69821785768228,1.7595586849629,1.87705408237827,387.783554612223,1.0010480985308,TRUE,"",""
"42",2018-03-13,13.0979664935731,0.0853701318510883,2.56661876524674,8.32818584499675,11.2793971464274,13.0753355951001,14.799950342238,18.2819457868911,903.880102160543,1.00528079735224,-1.57906094864793,0.0924592911901519,3.5266051045101,-8.42648608599477,-3.90885517406687,-1.55994634357656,0.709965833954304,5.64004496148521,1454.83099176254,1.00199151214017,13.0979664935663,0.085370131851044,2.56661876524541,8.32818584499244,11.2793971464215,13.0753355950933,14.7999503422303,18.2819457868816,903.880102160543,1.00528079735224,-1.57906094864793,0.0924592911901519,3.5266051045101,-8.42648608599476,-3.90885517406687,-1.55994634357656,0.709965833954305,5.64004496148522,1454.83099176254,1.00199151214017,6.22722173029873,0.0393397253638082,1.18655200556603,3.83142332737408,5.43497927755011,6.23046610918026,6.99619189215721,8.48140911769761,909.726630454123,1.00164713694108,1.68669494977849,0.00421044745118233,0.0785876758455626,1.52833942946915,1.63559089999733,1.68493935672279,1.73927612911362,1.84109731346059,348.379336177131,1.00097896657441,TRUE,"",""
"43",2018-03-14,10.9947803965852,0.0823749927065162,2.50075409966028,6.09971831380177,9.33078189834531,11.0046728457608,12.7387121643788,15.935763256654,921.618535373854,1.00178516647957,1.44001294273716,0.0975313366455001,3.68104915948994,-5.97292960856429,-0.976367146972325,1.38741240474406,3.85443702569354,8.96967878725216,1424.47516659782,0.998886256008193,10.9947803965795,0.0823749927064734,2.50075409965898,6.09971831379861,9.33078189834047,11.0046728457551,12.7387121643722,15.9357632566457,921.618535373856,1.00178516647957,1.44001294273716,0.0975313366455002,3.68104915948994,-5.97292960856429,-0.976367146972324,1.38741240474406,3.85443702569354,8.96967878725217,1424.47516659782,0.998886256008193,5.51817472090932,0.0361530130026351,1.16448041042796,3.23695042728049,4.75008407003464,5.50403637281145,6.29150349732439,7.81959959607782,1037.46959849627,1.00003425737463,1.69217375035014,0.0043736989385086,0.0833589924210772,1.5254110056201,1.63717377376396,1.69128113431704,1.74788562895338,1.85620742890773,363.251271035482,1.00101697075783,TRUE,"",""
"44",2018-03-15,12.3852810251939,0.0822928454394223,2.68716647609123,7.30815785274744,10.5414549245813,12.4057943163041,14.1685402149967,17.8810633300196,1066.264591092,1.00449280676985,0.497555879280114,0.109514351636291,3.88997569139352,-7.1974476187861,-2.26626357397073,0.523913178184834,3.27995092146224,7.73844576652837,1261.68721472157,1.0008040302118,12.3852810251874,0.0822928454393798,2.68716647608984,7.30815785274366,10.5414549245758,12.4057943162977,14.1685402149894,17.8810633300104,1066.26459109199,1.00449280676985,0.497555879280114,0.109514351636291,3.88997569139352,-7.19744761878609,-2.26626357397073,0.523913178184835,3.27995092146224,7.73844576652837,1261.68721472157,1.0008040302118,5.18836994892147,0.0394859177942172,1.19231799016121,2.88591477227151,4.38446548690012,5.16226165258721,5.95711745665175,7.61664786739108,911.80027650395,1.00322687687154,1.69770315895667,0.00462486972721309,0.0910042254399808,1.51907143800547,1.6363065586363,1.69768863637422,1.75899698237774,1.87671637835345,387.189977585798,1.00104753298091,TRUE,"",""
"45",2018-03-16,4.08606884798377,0.0447156364052316,1.64522694106567,1.009037252533,2.93980099311639,4.08962483799852,5.20111601166501,7.35050329934818,1353.73230510534,0.99852402130549,-2.65837897005274,0.0707631324109632,3.16462348743464,-8.73454169332328,-4.84216539473203,-2.56519131463058,-0.491716304843781,3.26294799914607,2000,1.00087297937679,4.08606884798165,0.0447156364052084,1.64522694106481,1.00903725253247,2.93980099311486,4.08962483799641,5.20111601166232,7.35050329934437,1353.73230510534,0.99852402130549,-2.65837897005274,0.0707631324109632,3.16462348743464,-8.7345416933233,-4.84216539473203,-2.56519131463059,-0.491716304843781,3.26294799914607,2000,1.00087297937679,5.45853055850584,0.0467147904659994,1.44466733033244,2.71248992715856,4.51247361542969,5.42192093414629,6.40023149250277,8.33628554405882,956.372089135964,1.0013005043234,1.70248594192589,0.00477121083904041,0.0961993388257507,1.51146396156015,1.63683437645074,1.70235502964497,1.76713387439201,1.88955262384657,406.524718302054,1.00111660448951,TRUE,"",""
"46",2018-03-17,9.91982709003723,0.067633920586989,2.29894259119534,5.40110358455363,8.34309481124809,9.92018645637117,11.515938049108,14.2755642038216,1155.38606721294,1.00425122566264,-6.96537413986965,0.0900544577107589,3.43077570525047,-13.5912665354732,-9.33536794860005,-7.12339134022153,-4.66737021121415,-0.0611727888680715,1451.35689780059,1.00321387226418,9.91982709003209,0.067633920586954,2.29894259119415,5.40110358455083,8.34309481124377,9.92018645636603,11.5159380491021,14.2755642038142,1155.38606721294,1.00425122566264,-6.96537413986965,0.0900544577107589,3.43077570525047,-13.5912665354732,-9.33536794860005,-7.12339134022153,-4.66737021121415,-0.0611727888680714,1451.35689780059,1.00321387226418,6.19997355007206,0.045413839671635,1.40497365772461,3.43674425453767,5.27577050111432,6.18508098755515,7.14032289508295,8.92232923011804,957.105734701901,1.00147909122724,1.69166129006659,0.00435462915065848,0.0827847585824318,1.52598837276169,1.63762091185283,1.69075572977249,1.74700623078482,1.85451088965325,361.408549698516,1.00101366832653,TRUE,"",""
"47",2018-03-18,8.75109049901113,0.0649017808014537,2.14404294021959,4.47201960098346,7.27465718782585,8.73336899504026,10.27455579277,12.8313897969845,1091.32406348482,1.00096141898801,-1.81039470812889,0.0904285818072589,3.42710924547072,-8.36252957236217,-4.11092388511324,-1.83770445127796,0.475901572847832,4.89453240400119,1436.29767509049,1.00316907554,8.7510904990066,0.06490178080142,2.14404294021848,4.47201960098114,7.27465718782208,8.73336899503574,10.2745557927647,12.8313897969779,1091.32406348482,1.00096141898801,-1.81039470812889,0.0904285818072589,3.42710924547072,-8.36252957236218,-4.11092388511325,-1.83770445127796,0.475901572847832,4.8945324040012,1436.29767509049,1.00316907554,5.89000883521815,0.0398864073922661,1.27914996470777,3.43049709891242,4.99974178003688,5.90754194873944,6.72186626355683,8.41180103847507,1028.47345001515,0.999687367585256,1.70082615272122,0.00480014701265029,0.0963340863941645,1.50829038894107,1.63535252234794,1.70141526869753,1.76629553117341,1.89030024827787,402.76422582054,1.00106042489517,TRUE,"",""
"48",2018-03-19,4.91194677559676,0.0594264459295161,1.79251856328475,1.42820454303726,3.71605879688411,4.86982851087706,6.10729140099151,8.3718440347535,909.845829565812,1.00222120342977,-10.8097459320382,0.103117367102919,3.55850276715757,-17.8660550331578,-13.0718386689845,-10.7394137132986,-8.47973138805159,-3.89097827557702,1190.88817925033,1.00232556640244,4.91194677559421,0.0594264459294854,1.79251856328382,1.42820454303652,3.71605879688218,4.86982851087454,6.10729140098835,8.37184403474916,909.845829565809,1.00222120342977,-10.8097459320382,0.103117367102919,3.55850276715757,-17.8660550331577,-13.0718386689845,-10.7394137132986,-8.47973138805158,-3.89097827557702,1190.88817925033,1.00232556640244,6.06579188453369,0.0409642278528156,1.45503781887669,3.28758484812549,5.04390071796518,6.06435331336652,7.07362523308257,8.84724603515425,1261.65036238938,1.00275138780481,1.71755052381207,0.00370774301596566,0.0718089827682052,1.57624063901005,1.66906648481699,1.71744530841741,1.76471552024609,1.86088629486915,375.092428960779,1.00855696799445,TRUE,"",""
"49",2018-03-20,7.89090783303337,0.056262370299776,2.09196917073672,3.86114749525822,6.45363483966406,7.82376746096366,9.33209918546674,11.8560314472138,1382.52982994238,0.999401550676827,-8.82967215449845,0.0925506343797014,3.3794340434678,-15.365363689657,-11.1332426728551,-8.89042987550858,-6.57922269497952,-1.9601528568286,1333.30390040262,1.00186212653595,7.89090783302928,0.0562623702997468,2.09196917073563,3.86114749525622,6.45363483966072,7.82376746095961,9.33209918546189,11.8560314472077,1382.52982994238,0.999401550676827,-8.82967215449845,0.0925506343797015,3.3794340434678,-15.365363689657,-11.1332426728551,-8.89042987550858,-6.57922269497953,-1.96015285682861,1333.30390040262,1.00186212653595,6.45148295261174,0.0423658150899163,1.43114095130552,3.7180549061632,5.45853078237828,6.44256418790609,7.42809024737259,9.17278485477344,1141.12622229088,1.00064983480075,1.72623794516118,0.00391291374800272,0.0717271710175647,1.58667799515635,1.67882626846651,1.7283275532917,1.77525351776293,1.86502411497014,336.021336338379,1.01781207417382,TRUE,"",""
"50",2018-03-21,14.7717536465779,0.0824203982394296,2.543318538281,9.77930315466719,13.1491372821298,14.7419176014367,16.4764516841728,19.8956639824854,952.208593252628,1.00487322016001,-2.34596625053155,0.0938162324694876,3.58123335565461,-9.27729713253572,-4.83542346487747,-2.38252627724625,0.221307691547872,4.64521106255954,1457.16679126711,0.999853973000853,14.7717536465702,0.0824203982393872,2.54331853827968,9.77930315466213,13.149137282123,14.741917601429,16.4764516841642,19.8956639824751,952.208593252621,1.00487322016001,-2.34596625053155,0.0938162324694876,3.58123335565461,-9.27729713253574,-4.83542346487747,-2.38252627724625,0.221307691547872,4.64521106255954,1457.16679126711,0.999853973000853,5.65799824922853,0.0369771624538279,1.06398148898312,3.55713157544445,4.95206234435085,5.67862348997623,6.36235225265477,7.69642555970747,827.944035523678,1.00050472022799,1.71216892248574,0.00392902757474536,0.0776311233755952,1.55660058321555,1.65879953935455,1.71287824888788,1.76353641231109,1.86402969514362,390.392609896694,1.00416834235584,TRUE,"",""
"51",2018-03-22,13.1415576673567,0.0857773451725569,2.77960034380564,7.80028109806459,11.1533820365965,13.1424755829003,15.1182114448687,18.4442430875603,1050.07304936628,1.00149205586238,-1.40511940814545,0.107691038773729,3.68458526132875,-8.49884799798389,-3.90698274130696,-1.53232922625681,1.15154060014176,5.75355687604849,1170.62579280744,1.00030589081066,13.1415576673499,0.0857773451725124,2.7796003438042,7.80028109806055,11.1533820365907,13.1424755828935,15.1182114448609,18.4442430875507,1050.07304936628,1.00149205586238,-1.40511940814545,0.107691038773729,3.68458526132875,-8.49884799798388,-3.90698274130696,-1.53232922625681,1.15154060014175,5.75355687604848,1170.62579280744,1.00030589081066,5.86489205575912,0.0379746772259449,1.21142358614979,3.40288251084863,5.06203950555812,5.89117925465616,6.6893577035696,8.19823286855829,1017.66272562271,1.00010768702653,1.70040581921549,0.00477527810101906,0.0955800287977626,1.50980181292696,1.63575261109592,1.70189999639751,1.76553118347831,1.887391219285,400.624012315965,1.00105886787442,TRUE,"",""
"52",2018-03-23,6.72086406388666,0.0833808633665618,2.37146487121108,1.99816614261476,5.16621905883723,6.74527708804261,8.2887801012266,11.300018334307,808.9107670131,1.00186143733285,-7.15066300773949,0.103647749349698,3.37944299659112,-13.877866415818,-9.40793873215849,-7.20406280083963,-4.86843643275936,-0.480353426228392,1063.09113939577,0.999645598205563,6.72086406388318,0.0833808633665185,2.37146487120985,1.99816614261372,5.16621905883455,6.74527708803911,8.28878010122231,11.3000183343011,808.910767013102,1.00186143733285,-7.15066300773949,0.103647749349698,3.37944299659112,-13.877866415818,-9.40793873215848,-7.20406280083962,-4.86843643275936,-0.480353426228392,1063.09113939578,0.999645598205563,5.4606342003907,0.0496172232738332,1.38138505071549,2.53174868749349,4.56456251323907,5.50850406071248,6.38258038012013,8.11040436304531,775.112233091356,1.000741486795,1.68357842350804,0.00416637333977143,0.0773301126049796,1.52910677830467,1.63289776118549,1.68393536852395,1.73562366851201,1.83832095697836,344.493409672942,1.00095658782148,TRUE,"",""
"53",2018-03-24,11.7867934519631,0.0770777554507227,2.44958473578051,7.02707643592881,10.0771884710261,11.7915571436802,13.3780422408691,16.7510139950743,1010.01265592366,1.00276505455303,-10.8429845267016,0.11076287497902,3.67543340628941,-18.2032390836198,-13.2768734296079,-10.8437588371564,-8.23955608947125,-4.10714849077542,1101.10485369706,1.00098033397937,11.786793451957,0.0770777554506828,2.44958473577924,7.02707643592517,10.0771884710209,11.7915571436741,13.3780422408622,16.7510139950657,1010.01265592366,1.00276505455303,-10.8429845267016,0.11076287497902,3.67543340628941,-18.2032390836198,-13.2768734296078,-10.8437588371564,-8.23955608947124,-4.10714849077542,1101.10485369706,1.00098033397937,6.34890268295022,0.0392434210264981,1.27618733703421,3.87587327982827,5.49545948364034,6.30706471218344,7.20100656991221,9.00415900201974,1057.53595668115,1.00121890501861,1.68242473918594,0.00415938197890513,0.0771500926428765,1.53150141587736,1.63143509521445,1.68320673803919,1.7340540674088,1.83597026162439,344.045032866107,1.00094866682494,TRUE,"",""
"54",2018-03-25,9.70176543701934,0.0766116593127471,2.38506483779919,5.1007707862183,8.10843150464789,9.65674766036641,11.2260006238711,14.5459435999828,969.19383324981,1.00123456178194,-4.91662264500326,0.0894076880886361,3.35633881327577,-11.7842152628005,-7.1215570025153,-4.86155926485811,-2.68724584467719,1.45368781737617,1409.22993660309,1.00232895574546,9.70176543701431,0.0766116593127073,2.38506483779795,5.10077078621566,8.10843150464369,9.65674766036141,11.2260006238653,14.5459435999753,969.193833249812,1.00123456178194,-4.91662264500326,0.0894076880886361,3.35633881327577,-11.7842152628005,-7.1215570025153,-4.86155926485811,-2.68724584467719,1.45368781737617,1409.22993660309,1.00232895574546,6.55756154879804,0.0439962767230781,1.36445296959817,3.91374371151231,5.63130248835719,6.48385497172831,7.43840845293779,9.38338983110637,961.801149530006,1.00155054284516,1.69946514082437,0.00472103260298332,0.0939325120074811,1.51259019941521,1.63606906811638,1.70090853734208,1.76345005809161,1.88279235324794,395.874815624954,1.00105518631517,TRUE,"",""
"55",2018-03-26,8.18388161688368,0.0726788221065677,2.30379487377539,3.78936468311027,6.63845381927757,8.11910057474967,9.77171047703109,12.8038552105484,1004.78201964319,0.9989121883156,-11.9868692125353,0.117751547089573,3.6228069193198,-18.9830809650543,-14.4482212119171,-11.9818198671447,-9.5892305247502,-4.79121346260958,946.579584187525,0.999081131051527,8.18388161687944,0.07267882210653,2.30379487377419,3.7893646831083,6.63845381927413,8.11910057474546,9.77171047702602,12.8038552105417,1004.78201964319,0.9989121883156,-11.9868692125353,0.117751547089573,3.6228069193198,-18.9830809650543,-14.4482212119171,-11.9818198671447,-9.58923052475019,-4.79121346260959,946.579584187525,0.999081131051527,6.26563860563696,0.04719357499812,1.43447176900388,3.67229045545532,5.23931347757393,6.26712518636566,7.20879814703707,9.20016791122123,923.885724856501,0.9991969938072,1.71236323971875,0.00391742033637593,0.0773543090249047,1.55794526545329,1.65918495157743,1.71279065165702,1.76351901344106,1.8639965401136,389.913861891263,1.00429014779604,TRUE,"",""
